tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,864631,1434916,1.66,1559133,1.80,2842356,3.29,0,0.00,0,0.00,851,0.00
2,9950,22309,2.24,21184,2.13,60390,6.07,4068,0.41,68,0.01,0,0.00
3,863647,1230912,1.43,1088286,1.26,10407015,12.05,237041,0.27,491,0.00,2272,0.00
4,12902,40745,3.16,24211,1.88,259907,20.14,372,0.03,5,0.00,219,0.02
5,74897,160258,2.14,145160,1.94,2400301,32.05,222668,2.97,4723,0.06,0,0.00
6,3700,14059,3.80,12538,3.39,86828,23.47,10604,2.87,137,0.04,0,0.00
7,25496,157344,6.17,53892,2.11,1438696,56.43,447660,17.56,1944,0.08,0,0.00
8,3349,15384,4.59,14763,4.41,126790,37.86,3094,0.92,1,0.00,272,0.08
9,17812,74643,4.19,37712,2.12,1042186,58.51,443135,24.88,934,0.05,0,0.00
10,2571,15093,5.87,11737,4.57,129568,50.40,19873,7.73,35,0.01,428,0.17
11,14924,40716,2.73,56104,3.76,1816573,121.72,526019,35.25,2992,0.20,0,0.00
12,2295,20663,9.00,16959,7.39,120218,52.38,34435,15.00,0,0.00,0,0.00
13,3648,24089,6.60,14191,3.89,456174,125.05,115233,31.59,1702,0.47,0,0.00
14,1114,13459,12.08,13654,12.26,76522,68.69,866,0.78,95,0.09,5,0.00
15,3360,32156,9.57,20607,6.13,271506,80.81,165574,49.28,0,0.00,0,0.00
16,1570,18355,11.69,18331,11.68,144300,91.91,6189,3.94,140,0.09,5,0.00
17,6591,30254,4.59,15629,2.37,567152,86.05,229228,34.78,54420,8.26,3876,0.59
18,268,2416,9.01,1614,6.02,70905,264.57,9887,36.89,87,0.32,5,0.02
19,4578,32918,7.19,16568,3.62,1131621,247.19,347975,76.01,267,0.06,340,0.07
20,376,3512,9.34,2440,6.49,59754,158.92,9477,25.20,156,0.41,272,0.72
21,1263,14970,11.85,6125,4.85,182023,144.12,175816,139.21,6,0.00,0,0.00
22,375,1959,5.22,1959,5.22,55684,148.49,3430,9.15,15,0.04,5,0.01
23,4591,81020,17.65,60581,13.20,1079974,235.24,435613,94.88,1417,0.31,0,0.00
24,2257,12577,5.57,5390,2.39,981971,435.08,145534,64.48,288,0.13,0,0.00
25,1380,20575,14.91,8882,6.44,264139,191.41,317227,229.87,4334,3.14,136,0.10
26,753,6193,8.22,1574,2.09,712402,946.08,68123,90.47,1360,1.81,0,0.00
27,3751,36405,9.71,15331,4.09,1717919,457.99,580835,154.85,3070,0.82,0,0.00
28,142,2053,14.46,825,5.81,47650,335.56,37471,263.88,1445,10.18,0,0.00
29,2726,44584,16.36,8589,3.15,3641923,1336.00,906159,332.41,3060,1.12,0,0.00
30,277,1594,5.75,753,2.72,346795,1251.97,26775,96.66,1690,6.10,408,1.47
31,1226,15648,12.76,2375,1.94,523281,426.82,357543,291.63,1804,1.47,4,0.00
32,622,19004,30.55,239,0.38,9787692,15735.84,1671596,2687.45,10200,16.40,476,0.77
33,1372,18866,13.75,6832,4.98,704277,513.32,328002,239.07,3816,2.78,20,0.01
34,214,2868,13.40,788,3.68,99268,463.87,41198,192.51,1174,5.49,0,0.00
35,612,10792,17.63,4274,6.98,288701,471.73,262844,429.48,5079,8.30,78,0.13
36,341,6941,20.35,5441,15.96,114142,334.73,32888,96.45,2380,6.98,2,0.01
37,811,14459,17.83,6372,7.86,560257,690.82,307604,379.29,1788,2.20,0,0.00
38,205,6330,30.88,5237,25.55,27925,136.22,37050,180.73,0,0.00,2,0.01
39,413,5377,13.02,2317,5.61,307144,743.69,118684,287.37,1982,4.80,5,0.01
40,481,4319,8.98,481,1.00,335908,698.35,73230,152.25,760,1.58,0,0.00
41,342,6604,19.31,2654,7.76,297272,869.22,163676,478.58,0,0.00,20,0.06
42,5101,8106,1.59,10065,1.97,912247,178.84,112877,22.13,816,0.16,137,0.03
43,2994,42446,14.18,17954,6.00,2569322,858.16,699218,233.54,156,0.05,0,0.00
44,274,7504,27.39,6122,22.34,117695,429.54,56560,206.42,0,0.00,3,0.01
45,973,18782,19.30,9364,9.62,790489,812.42,422664,434.39,5866,6.03,214,0.22
46,79,1504,19.04,104,1.32,38256,484.25,52607,665.91,156,1.97,23,0.29
47,1836,29104,15.85,11560,6.30,1748388,952.28,378075,205.92,7407,4.03,0,0.00
48,211,4078,19.33,300,1.42,128951,611.14,39141,185.50,4486,21.26,136,0.64
49,350,7384,21.10,2317,6.62,219085,625.96,269220,769.20,6194,17.70,78,0.22
50,214,8514,39.79,6878,32.14,45389,212.10,56783,265.34,2672,12.49,0,0.00
51,331,6998,21.14,2429,7.34,575841,1739.70,221534,669.29,394,1.19,14,0.04
52,408,7072,17.33,2720,6.67,288640,707.45,270160,662.16,360,0.88,272,0.67
53,340,8160,24.00,3672,10.80,369580,1087.00,274992,808.80,0,0.00,0,0.00
54,476,1156,2.43,476,1.00,964014,2025.24,1194061,2508.53,15300,32.14,0,0.00
55,350,5572,15.92,2118,6.05,459779,1313.65,45649,130.43,3400,9.71,0,0.00
56,273,15239,55.82,15233,55.80,1708,6.26,81,0.30,0,0.00,1,0.00
57,816,18904,23.17,11832,14.50,723792,887.00,179248,219.67,3536,4.33,136,0.17
58,136,544,4.00,272,2.00,66232,487.00,4216,31.00,0,0.00,136,1.00
59,73,788,10.79,141,1.93,89113,1220.73,15390,210.82,2235,30.62,0,0.00
60,768,2299,2.99,773,1.01,701197,913.02,138176,179.92,136,0.18,10,0.01
61,136,8296,61.00,8296,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,68,408,6.00,136,2.00,46036,677.00,3944,58.00,0,0.00,68,1.00
63,953,16870,17.70,6801,7.14,1112084,1166.93,417165,437.74,0,0.00,150,0.16
65,284,2294,8.08,1130,3.98,176843,622.69,8130,28.63,6680,23.52,156,0.55
