tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,75402,124272,1.65,135696,1.80,249012,3.30,0,0.00,0,0.00,72,0.00
2,852,1938,2.27,1824,2.14,5196,6.10,354,0.42,6,0.01,0,0.00
3,75594,107736,1.43,95370,1.26,910882,12.05,20670,0.27,32,0.00,204,0.00
4,1114,3496,3.14,2038,1.83,22604,20.29,24,0.02,0,0.00,18,0.02
5,6462,13800,2.14,12558,1.94,207240,32.07,19824,3.07,408,0.06,0,0.00
6,342,1380,4.04,1236,3.61,7290,21.32,912,2.67,12,0.04,0,0.00
7,2244,13668,6.09,4740,2.11,126354,56.31,39204,17.47,168,0.07,0,0.00
8,264,1140,4.32,1092,4.14,10638,40.30,228,0.86,0,0.00,24,0.09
9,1560,6612,4.24,3390,2.17,90384,57.94,38586,24.73,72,0.05,0,0.00
10,210,1200,5.71,906,4.31,10884,51.83,1704,8.11,0,0.00,36,0.17
11,1272,3318,2.61,4776,3.75,157680,123.96,57552,45.25,276,0.22,0,0.00
12,204,1932,9.47,1614,7.91,9810,48.09,2946,14.44,0,0.00,0,0.00
13,351,2313,6.59,1269,3.62,42378,120.74,12138,34.58,150,0.43,0,0.00
14,96,1182,12.31,1200,12.50,6384,66.50,72,0.75,0,0.00,0,0.00
15,294,2838,9.65,1812,6.16,23748,80.78,14556,49.51,0,0.00,0,0.00
16,120,1398,11.65,1404,11.70,11280,94.00,498,4.15,0,0.00,0,0.00
17,544,2388,4.39,1316,2.42,43702,80.33,17330,31.86,4860,8.93,342,0.63
18,22,210,9.55,140,6.36,5870,266.82,866,39.36,0,0.00,0,0.00
19,414,3006,7.26,1470,3.55,100416,242.55,31865,76.97,154,0.37,30,0.07
20,32,308,9.62,214,6.69,4976,155.50,812,25.38,72,2.25,24,0.75
21,110,1436,13.05,658,5.98,19070,173.36,16294,148.13,39,0.35,0,0.00
22,30,168,5.60,168,5.60,4248,141.60,240,8.00,0,0.00,0,0.00
23,378,6738,17.83,5184,13.71,87198,230.68,31212,82.57,0,0.00,0,0.00
24,198,1104,5.58,474,2.39,86184,435.27,12762,64.45,0,0.00,0,0.00
25,132,1944,14.73,786,5.95,23388,177.18,30900,234.09,252,1.91,12,0.09
26,66,546,8.27,138,2.09,62844,952.18,6066,91.91,0,0.00,0,0.00
27,342,3324,9.72,1398,4.09,157320,460.00,52248,152.77,126,0.37,0,0.00
28,12,180,15.00,72,6.00,3888,324.00,3816,318.00,150,12.50,0,0.00
29,228,3762,16.50,744,3.26,319482,1401.24,75840,332.63,120,0.53,0,0.00
30,24,138,5.75,66,2.75,29940,1247.50,2412,100.50,0,0.00,36,1.50
31,120,1560,13.00,222,1.85,48172,401.43,35515,295.96,264,2.20,0,0.00
32,54,1656,30.67,18,0.33,862014,15963.22,147282,2727.44,900,16.67,42,0.78
33,120,1854,15.45,792,6.60,67052,558.77,34123,284.36,437,3.64,0,0.00
34,18,246,13.67,66,3.67,8124,451.33,2922,162.33,192,10.67,0,0.00
35,42,546,13.00,162,3.86,16710,397.86,16506,393.00,324,7.71,6,0.14
36,30,612,20.40,480,16.00,10002,333.40,3744,124.80,246,8.20,0,0.00
37,72,1278,17.75,564,7.83,49830,692.08,30648,425.67,102,1.42,0,0.00
38,18,558,31.00,462,25.67,2424,134.67,3264,181.33,0,0.00,0,0.00
39,36,474,13.17,204,5.67,26952,748.67,9882,274.50,210,5.83,0,0.00
40,42,378,9.00,42,1.00,29268,696.86,6018,143.29,96,2.29,0,0.00
41,42,774,18.43,318,7.57,39048,929.71,14976,356.57,0,0.00,0,0.00
42,450,714,1.59,888,1.97,80454,178.79,9948,22.11,72,0.16,12,0.03
43,252,3552,14.10,1500,5.95,213266,846.29,59582,236.44,72,0.29,0,0.00
44,24,660,27.50,540,22.50,10284,428.50,4968,207.00,0,0.00,0,0.00
45,72,1440,20.00,732,10.17,54094,751.31,33324,462.83,623,8.65,18,0.25
46,6,126,21.00,6,1.00,2904,484.00,2952,492.00,72,12.00,0,0.00
47,180,2790,15.50,1098,6.10,173418,963.43,39630,220.17,720,4.00,0,0.00
48,18,324,18.00,24,1.33,9714,539.67,3816,212.00,444,24.67,12,0.67
49,42,840,20.00,288,6.86,32118,764.71,26436,629.43,324,7.71,6,0.14
50,6,138,23.00,6,1.00,3252,542.00,6072,1012.00,0,0.00,0,0.00
51,36,1194,33.17,822,22.83,43308,1203.00,18150,504.17,54,1.50,0,0.00
52,36,624,17.33,240,6.67,25452,707.00,23328,648.00,48,1.33,24,0.67
53,30,708,23.60,324,10.80,33726,1124.20,20556,685.20,0,0.00,0,0.00
54,42,102,2.43,42,1.00,139470,3320.71,150036,3572.29,1350,32.14,0,0.00
55,18,282,15.67,102,5.67,24150,1341.67,3120,173.33,222,12.33,0,0.00
56,12,672,56.00,672,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,72,2124,29.50,1644,22.83,50076,695.50,10188,141.50,372,5.17,12,0.17
58,12,48,4.00,24,2.00,5844,487.00,372,31.00,0,0.00,12,1.00
59,6,66,11.00,12,2.00,7434,1239.00,1308,218.00,180,30.00,0,0.00
60,66,198,3.00,66,1.00,60786,921.00,12012,182.00,0,0.00,0,0.00
61,12,732,61.00,732,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,6,36,6.00,12,2.00,4062,677.00,348,58.00,0,0.00,6,1.00
63,120,2208,18.40,888,7.40,143940,1199.50,55020,458.50,0,0.00,12,0.10
65,24,192,8.00,96,4.00,14790,616.25,522,21.75,474,19.75,12,0.50
66,6,48,8.00,18,3.00,12066,2011.00,1020,170.00,0,0.00,0,0.00
67,18,396,22.00,108,6.00,23640,1313.33,17400,966.67,0,0.00,0,0.00
68,6,18,3.00,6,1.00,7404,1234.00,1314,219.00,0,0.00,0,0.00
69,24,636,26.50,576,24.00,14136,589.00,876,36.50,0,0.00,12,0.50
70,6,150,25.00,90,15.00,8340,1390.00,540,90.00,0,0.00,0,0.00
72,18,108,6.00,12,0.67,30138,1674.33,4110,228.33,384,21.33,0,0.00
73,144,3396,23.58,1116,7.75,202716,1407.75,114024,791.83,0,0.00,12,0.08
75,24,1320,55.00,516,21.50,91872,3828.00,81780,3407.50,0,0.00,0,0.00
76,6,84,14.00,6,1.00,20736,3456.00,2160,360.00,0,0.00,0,0.00
77,18,498,27.67,30,1.67,18024,1001.33,29994,1666.33,654,36.33,6,0.33
79,12,936,78.00,480,40.00,21132,1761.00,66204,5517.00,390,32.50,0,0.00
81,6,150,25.00,6,1.00,3780,630.00,7920,1320.00,450,75.00,0,0.00
83,66,1590,24.09,606,9.18,109848,1664.36,54108,819.82,330,5.00,6,0.09
84,42,252,6.00,42,1.00,39312,936.00,5712,136.00,192,4.57,72,1.71
85,6,0,0.00,6,1.00,24,4.00,0,0.00,492,82.00,6,1.00
87,18,192,10.67,66,3.67,44628,2479.33,7644,424.67,0,0.00,6,0.33
88,12,0,0.00,0,0.00,1056,88.00,0,0.00,0,0.00,12,1.00
89,12,528,44.00,12,1.00,6840,570.00,44892,3741.00,0,0.00,0,0.00
90,6,180,30.00,12,2.00,9420,1570.00,22386,3731.00,498,83.00,0,0.00
91,24,1350,56.25,576,24.00,49374,2057.25,104232,4343.00,390,16.25,18,0.75
93,36,1044,29.00,396,11.00,68976,1916.00,40464,1124.00,0,0.00,0,0.00
96,300,2160,7.20,1104,3.68,501990,1673.30,149328,497.76,3150,10.50,0,0.00
97,24,744,31.00,264,11.00,47808,1992.00,29376,1224.00,0,0.00,0,0.00
98,12,132,11.00,12,1.00,37884,3157.00,3624,302.00,840,70.00,0,0.00
100,6,108,18.00,6,1.00,29742,4957.00,3834,639.00,0,0.00,0,0.00
103,48,1764,36.75,444,9.25,84360,1757.50,96384,2008.00,216,4.50,0,0.00
105,12,1248,104.00,636,53.00,28632,2386.00,105288,8774.00,222,18.50,0,0.00
107,30,816,27.20,294,9.80,52944,1764.80,35880,1196.00,624,20.80,6,0.20
109,6,108,18.00,12,2.00,13464,2244.00,4014,669.00,378,63.00,0,0.00
113,312,10344,33.15,2808,9.00,1232280,3949.62,339474,1088.06,1482,4.75,0,0.00
115,36,2736,76.00,720,20.00,48780,1355.00,312984,8694.00,648,18.00,0,0.00
117,66,4338,65.73,1962,29.73,166068,2516.18,417354,6323.55,0,0.00,0,0.00
123,63,2562,40.67,690,10.95,136572,2167.81,182736,2900.57,0,0.00,6,0.10
124,6,132,22.00,6,1.00,38748,6458.00,6090,1015.00,0,0.00,0,0.00
