tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
821,1,105,105.00,1,1.00,28620,28620.00,32139,32139.00,744,744.00,0,0.00
984,2,182,91.00,56,28.00,9510,4755.00,670,335.00,1785,892.50,0,0.00
1579,2,224,112.00,0,0.00,126726,63363.00,42354,21177.00,3122,1561.00,76,38.00
1785,2,246,123.00,0,0.00,176710,88355.00,53986,26993.00,3082,1541.00,76,38.00
1799,2,272,136.00,0,0.00,171618,85809.00,60992,30496.00,3568,1784.00,76,38.00
1804,1,149,149.00,27,27.00,73810,73810.00,21609,21609.00,1363,1363.00,3,3.00
2079,1,402,402.00,0,0.00,688737,688737.00,69857,69857.00,0,0.00,0,0.00
2611,2,636,318.00,154,77.00,283995,141997.50,66265,33132.50,4992,2496.00,0,0.00
2828,2,1482,741.00,0,0.00,209304,104652.00,163990,81995.00,5422,2711.00,144,72.00
3493,1,240,240.00,0,0.00,185615,185615.00,57465,57465.00,3488,3488.00,6,6.00
8901,2,6578,3289.00,782,391.00,1200095,600047.50,415511,207755.50,2098,1049.00,0,0.00
10783,2,1568,784.00,0,0.00,927756,463878.00,752299,376149.50,21440,10720.00,178,89.00
12884,1,1514,1514.00,24,24.00,1385242,1385242.00,954768,954768.00,11480,11480.00,53,53.00
32187,2,4234,2117.00,40,20.00,6319521,3159760.50,3687555,1843777.50,60392,30196.00,1542,771.00
