tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,561974,971953,1.73,1015812,1.81,1595216,2.84,0,0.00,0,0.00,1469,0.00
2,7935,14900,1.88,15249,1.92,36881,4.65,3052,0.38,1,0.00,0,0.00
3,513724,742209,1.44,651612,1.27,6221380,12.11,153450,0.30,449,0.00,1308,0.00
4,12250,29152,2.38,20595,1.68,223336,18.23,1635,0.13,7,0.00,222,0.02
5,59239,131258,2.22,111779,1.89,1896865,32.02,452077,7.63,3894,0.07,0,0.00
6,3749,12889,3.44,11062,2.95,130397,34.78,9686,2.58,77,0.02,0,0.00
7,17966,101793,5.67,38765,2.16,978453,54.46,288913,16.08,1335,0.07,0,0.00
8,3110,11232,3.61,10118,3.25,164296,52.83,9352,3.01,15,0.00,172,0.06
9,12730,51925,4.08,26979,2.12,767862,60.32,299289,23.51,1320,0.10,0,0.00
10,2597,10300,3.97,7357,2.83,197099,75.89,16749,6.45,380,0.15,2022,0.78
11,9573,28509,2.98,32036,3.35,1189950,124.30,337248,35.23,1944,0.20,28,0.00
12,1986,13078,6.59,9909,4.99,137711,69.34,28385,14.29,245,0.12,4,0.00
13,2273,15576,6.85,9136,4.02,284602,125.21,71798,31.59,1221,0.54,0,0.00
14,858,8778,10.23,8778,10.23,71132,82.90,1010,1.18,697,0.81,37,0.04
15,2521,22004,8.73,13234,5.25,273543,108.51,113432,44.99,239,0.09,16,0.01
16,1459,13209,9.05,12386,8.49,208863,143.15,14712,10.08,1066,0.73,37,0.03
17,3630,16289,4.49,8633,2.38,329530,90.78,117044,32.24,30220,8.33,2113,0.58
18,276,1576,5.71,1070,3.88,69501,251.82,5890,21.34,641,2.32,37,0.13
19,4249,26705,6.29,14647,3.45,1259427,296.41,266846,62.80,917,0.22,185,0.04
20,324,2235,6.90,1526,4.71,64145,197.98,8208,25.33,12,0.04,156,0.48
21,916,9808,10.71,4585,5.01,204722,223.50,113142,123.52,184,0.20,0,0.00
22,460,1487,3.23,1515,3.29,88392,192.16,6814,14.81,108,0.23,37,0.08
23,3039,43622,14.35,33418,11.00,762515,250.91,204222,67.20,990,0.33,2400,0.79
24,1730,11838,6.84,4422,2.56,967270,559.12,108542,62.74,427,0.25,0,0.00
25,940,12975,13.80,5715,6.08,303976,323.38,185023,196.83,1899,2.02,94,0.10
26,446,3404,7.63,927,2.08,398322,893.10,34470,77.29,592,1.33,20,0.04
27,2592,23189,8.95,9270,3.58,1232548,475.52,335004,129.25,880,0.34,2800,1.08
28,121,1231,10.17,497,4.11,52534,434.17,24642,203.65,0,0.00,0,0.00
29,1607,25617,15.94,4923,3.06,2055838,1279.30,516585,321.46,1258,0.78,0,0.00
30,210,1179,5.61,469,2.23,137780,656.10,12557,59.80,879,4.19,228,1.09
31,825,10722,13.00,1395,1.69,318316,385.84,254968,309.05,426,0.52,24,0.03
32,412,10813,26.25,375,0.91,5572563,13525.64,1002994,2434.45,7866,19.09,305,0.74
33,1396,13406,9.60,6853,4.91,1208275,865.53,234817,168.21,1369,0.98,0,0.00
34,269,2895,10.76,1018,3.78,147909,549.85,44178,164.23,320,1.19,6,0.02
35,259,3219,12.43,925,3.57,85174,328.86,81770,315.71,2812,10.86,111,0.43
36,190,3799,19.99,2969,15.63,64275,338.29,16103,84.75,1147,6.04,6,0.03
37,491,10520,21.43,6102,12.43,284196,578.81,188974,384.88,222,0.45,0,0.00
38,42,689,16.40,74,1.76,18501,440.50,20338,484.24,0,0.00,2,0.05
39,661,4968,7.52,2901,4.39,537142,812.62,101168,153.05,1398,2.11,37,0.06
40,314,2804,8.93,474,1.51,217969,694.17,50888,162.06,465,1.48,4,0.01
41,267,4813,18.03,1985,7.43,250554,938.40,89521,335.28,1384,5.18,0,0.00
42,2795,4687,1.68,5618,2.01,510987,182.82,67086,24.00,37,0.01,96,0.03
43,1644,23200,14.11,9784,5.95,1406584,855.59,380423,231.40,2256,1.37,0,0.00
44,212,9275,43.75,8463,39.92,77434,365.25,34504,162.75,1384,6.53,16,0.08
45,518,9768,18.86,4847,9.36,429243,828.65,276705,534.18,2676,5.17,111,0.21
46,158,1865,11.80,563,3.56,82124,519.77,53315,337.44,225,1.42,123,0.78
47,1014,15926,15.71,6358,6.27,973942,960.50,209905,207.01,4055,4.00,40,0.04
48,152,2248,14.79,326,2.14,97684,642.66,29849,196.38,1998,13.14,74,0.49
49,337,5552,16.47,1841,5.46,294859,874.95,129899,385.46,4717,14.00,111,0.33
50,115,1995,17.35,133,1.16,104333,907.24,49320,428.87,1191,10.36,4,0.03
51,206,7318,35.52,5136,24.93,275152,1335.69,130134,631.72,95,0.46,0,0.00
52,223,3863,17.32,1481,6.64,158320,709.96,155444,697.06,0,0.00,150,0.67
53,199,4436,22.29,2026,10.18,221899,1115.07,93614,470.42,1457,7.32,0,0.00
54,264,685,2.59,288,1.09,758585,2873.43,480332,1819.44,8325,31.53,2,0.01
55,113,1981,17.53,194,1.72,195808,1732.81,45478,402.46,0,0.00,0,0.00
56,83,4209,50.71,4161,50.13,4792,57.73,565,6.81,0,0.00,6,0.07
57,521,14391,27.62,10665,20.47,405244,777.82,71844,137.90,1964,3.77,74,0.14
58,81,350,4.32,151,1.86,41319,510.11,3089,38.14,0,0.00,80,0.99
59,74,703,9.50,111,1.50,82935,1120.74,13314,179.92,2498,33.76,0,0.00
60,521,1500,2.88,521,1.00,448673,861.18,88400,169.67,695,1.33,43,0.08
62,111,4810,43.33,4662,42.00,25049,225.67,2146,19.33,0,0.00,37,0.33
63,522,9224,17.67,3726,7.14,613008,1174.34,227976,436.74,0,0.00,90,0.17
64,24,232,9.67,184,7.67,17264,719.33,932,38.83,0,0.00,4,0.17
65,222,1924,8.67,888,4.00,170163,766.50,17316,78.00,3922,17.67,74,0.33
66,183,1523,8.32,549,3.00,362616,1981.51,30823,168.43,434,2.37,0,0.00
67,126,2948,23.40,826,6.56,161033,1278.04,124359,986.98,0,0.00,0,0.00
68,82,786,9.59,127,1.55,80623,983.21,14853,181.13,0,0.00,0,0.00
69,152,3998,26.30,3620,23.82,90272,593.89,8710,57.30,0,0.00,74,0.49
70,37,925,25.00,555,15.00,51382,1388.70,3330,90.00,6,0.16,0,0.00
72,111,666,6.00,74,0.67,185111,1667.67,25345,228.33,3108,28.00,0,0.00
73,1109,25076,22.61,8506,7.67,1659458,1496.36,785067,707.91,932,0.84,74,0.07
74,4,48,12.00,8,2.00,4988,1247.00,652,163.00,0,0.00,4,1.00
75,223,10893,48.85,3262,14.63,602675,2702.58,618764,2774.73,702,3.15,0,0.00
76,37,518,14.00,37,1.00,127872,3456.00,13320,360.00,0,0.00,0,0.00
77,186,6907,37.13,3302,17.75,337838,1816.33,484124,2602.82,3000,16.13,37,0.20
78,4,56,14.00,8,2.00,5748,1437.00,824,206.00,0,0.00,4,1.00
80,2,10,5.00,4,2.00,2562,1281.00,316,158.00,0,0.00,40,20.00
81,37,925,25.00,37,1.00,24675,666.89,35366,955.84,1410,38.11,0,0.00
82,23,299,13.00,161,7.00,88959,3867.78,5829,253.43,45,1.96,0,0.00
83,608,14150,23.27,5254,8.64,1373455,2258.97,450394,740.78,3683,6.06,40,0.07
84,193,193,1.00,193,1.00,121285,628.42,9630,49.90,124,0.64,386,2.00
85,37,0,0.00,37,1.00,148,4.00,0,0.00,3034,82.00,37,1.00
86,37,1480,40.00,37,1.00,103697,2802.62,25792,697.08,1368,36.97,0,0.00
87,77,676,8.78,252,3.27,142274,1847.71,26509,344.27,2294,29.79,37,0.48
88,74,0,0.00,0,0.00,6018,81.32,0,0.00,494,6.68,74,1.00
89,74,3256,44.00,74,1.00,42180,570.00,276834,3741.00,0,0.00,0,0.00
90,37,1110,30.00,74,2.00,60586,1637.46,77736,2100.97,2219,59.97,0,0.00
91,76,6664,87.68,3408,44.84,154970,2039.08,623826,8208.24,0,0.00,14,0.18
92,1,13,13.00,1,1.00,678,678.00,462,462.00,76,76.00,0,0.00
93,259,7178,27.71,2664,10.29,566433,2187.00,274466,1059.71,0,0.00,0,0.00
96,1856,13388,7.21,6826,3.68,3123460,1682.90,922800,497.20,16060,8.65,28,0.02
97,151,4681,31.00,1661,11.00,300792,1992.00,184824,1224.00,0,0.00,0,0.00
98,74,814,11.00,74,1.00,233618,3157.00,22348,302.00,5180,70.00,0,0.00
99,52,234,4.50,173,3.33,94214,1811.81,11132,214.08,26,0.50,74,1.42
100,39,684,17.54,45,1.15,187623,4810.85,23955,614.23,0,0.00,26,0.67
102,4,4,1.00,128,32.00,784,196.00,28,7.00,0,0.00,64,16.00
103,304,10910,35.89,2770,9.11,537704,1768.76,681892,2243.07,0,0.00,16,0.05
105,87,8372,96.23,4598,52.85,195386,2245.82,924625,10627.87,0,0.00,0,0.00
106,34,34,1.00,68,2.00,37128,1092.00,1768,52.00,0,0.00,68,2.00
107,188,5134,27.31,1849,9.84,333103,1771.82,225745,1200.77,3848,20.47,37,0.20
108,2,24,12.00,14,7.00,5388,2694.00,568,284.00,0,0.00,0,0.00
109,37,666,18.00,74,2.00,83028,2244.00,24753,669.00,2331,63.00,0,0.00
113,1971,64634,32.79,17692,8.98,7857780,3986.70,2132604,1081.99,6678,3.39,0,0.00
114,37,296,8.00,74,2.00,7178,194.00,777,21.00,0,0.00,259,7.00
115,222,16872,76.00,4440,20.00,300440,1353.33,1945793,8764.83,4181,18.83,0,0.00
116,11,188,17.09,76,6.91,52013,4728.45,5048,458.91,0,0.00,14,1.27
117,404,26607,65.86,11664,28.87,1137325,2815.16,2536565,6278.63,4584,11.35,0,0.00
118,79,201,2.54,651,8.24,197158,2495.67,14865,188.16,291,3.68,158,2.00
120,208,418,2.01,766,3.68,438583,2108.57,35284,169.63,1290,6.20,400,1.92
121,4,152,38.00,4,1.00,27040,6760.00,4180,1045.00,0,0.00,0,0.00
122,4,8,2.00,4,1.00,5660,1415.00,640,160.00,0,0.00,0,0.00
123,246,8645,35.14,3202,13.02,607113,2467.94,464661,1888.87,24,0.10,34,0.14
124,37,814,22.00,37,1.00,224903,6078.46,29890,807.84,2648,71.57,0,0.00
125,111,4588,41.33,111,1.00,62780,565.59,438674,3952.02,1330,11.98,37,0.33
126,14,76,5.43,88,6.29,35023,2501.64,2443,174.50,221,15.79,20,1.43
127,262,15444,58.95,6406,24.45,773418,2951.98,1237210,4722.18,10885,41.55,222,0.85
129,46,146,3.17,190,4.13,17450,379.35,11614,252.48,3912,85.04,47,1.02
130,116,1779,15.34,728,6.28,556047,4793.51,59479,512.75,325,2.80,0,0.00
131,4,4,1.00,12,3.00,9832,2458.00,1084,271.00,0,0.00,0,0.00
133,98,3610,36.84,1350,13.78,357576,3648.73,186804,1906.16,134,1.37,0,0.00
135,2,8,4.00,4,2.00,2324,1162.00,208,104.00,0,0.00,22,11.00
136,37,2405,65.00,37,1.00,112523,3041.16,26295,710.68,2783,75.22,37,1.00
137,262,11266,43.00,3930,15.00,745128,2844.00,647140,2470.00,0,0.00,0,0.00
139,13,663,51.00,13,1.00,10933,841.00,110838,8526.00,0,0.00,0,0.00
141,38,2296,60.42,604,15.89,163056,4290.95,192217,5058.34,48,1.26,2,0.05
143,148,6512,44.00,2368,16.00,441188,2981.00,398712,2694.00,0,0.00,0,0.00
144,70,992,14.17,361,5.16,346069,4943.84,34454,492.20,2011,28.73,102,1.46
145,37,0,0.00,37,1.00,888,24.00,0,0.00,4514,122.00,37,1.00
147,484,20562,42.48,7189,14.85,1371955,2834.62,1273503,2631.20,0,0.00,37,0.08
150,2,12,6.00,4,2.00,2160,1080.00,186,93.00,0,0.00,22,11.00
152,2,16,8.00,4,2.00,4644,2322.00,654,327.00,0,0.00,48,24.00
153,148,4662,31.50,1332,9.00,782698,5288.50,341732,2309.00,0,0.00,0,0.00
157,296,14504,49.00,5032,17.00,967920,3270.00,963480,3255.00,0,0.00,0,0.00
160,4,60,15.00,28,7.00,14700,3675.00,1972,493.00,0,0.00,8,2.00
161,62,1670,26.94,670,10.81,493860,7965.48,60434,974.74,466,7.52,0,0.00
162,4,168,42.00,148,37.00,7572,1893.00,16056,4014.00,0,0.00,0,0.00
163,74,3700,50.00,1332,18.00,252118,3407.00,259814,3511.00,0,0.00,0,0.00
165,74,0,0.00,74,1.00,7030,95.00,0,0.00,5254,71.00,74,1.00
167,70,901,12.87,70,1.00,592737,8467.67,60993,871.33,5552,79.31,177,2.53
168,8,360,45.00,320,40.00,16128,2016.00,34752,4344.00,0,0.00,0,0.00
171,39,906,23.23,43,1.10,150891,3869.00,133242,3416.46,2503,64.18,91,2.33
172,37,1110,30.00,37,1.00,350020,9460.00,76146,2058.00,0,0.00,0,0.00
173,37,185,5.00,111,3.00,286906,7754.22,10614,286.86,4845,130.95,74,2.00
175,43,1278,29.72,282,6.56,242657,5643.19,45968,1069.02,3879,90.21,0,0.00
