tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,414837,692646,1.67,748307,1.80,1351827,3.26,0,0.00,0,0.00,446,0.00
2,4892,10788,2.21,10286,2.10,25954,5.31,1994,0.41,32,0.01,0,0.00
3,412014,586873,1.42,518712,1.26,4961448,12.04,113220,0.27,278,0.00,1075,0.00
4,7094,19988,2.82,12172,1.72,140386,19.79,318,0.04,4,0.00,126,0.02
5,36710,78281,2.13,70479,1.92,1176350,32.04,207247,5.65,2401,0.07,0,0.00
6,1819,6571,3.61,5758,3.17,47054,25.87,5368,2.95,132,0.07,0,0.00
7,12350,76791,6.22,26779,2.17,679055,54.98,213283,17.27,1025,0.08,0,0.00
8,1614,7120,4.41,6758,4.19,68081,42.18,2146,1.33,5,0.00,128,0.08
9,9031,38158,4.23,19982,2.21,525003,58.13,216542,23.98,616,0.07,0,0.00
10,1210,6570,5.43,4972,4.11,68323,56.47,9898,8.18,72,0.06,232,0.19
11,6998,18381,2.63,25917,3.70,866211,123.78,211030,30.16,1538,0.22,0,0.00
12,1083,9676,8.93,7760,7.17,61213,56.52,17792,16.43,5,0.00,0,0.00
13,1748,11653,6.67,7001,4.01,213753,122.28,54237,31.03,800,0.46,0,0.00
14,627,7313,11.66,7390,11.79,42402,67.63,484,0.77,184,0.29,10,0.02
15,1749,16194,9.26,9902,5.66,142667,81.57,88825,50.79,3,0.00,0,0.00
16,943,10088,10.70,9990,10.59,95188,100.94,3746,3.97,252,0.27,10,0.01
17,3056,13789,4.51,7319,2.39,264674,86.61,101507,33.22,25600,8.38,1824,0.60
18,151,1181,7.82,794,5.26,38634,255.85,4756,31.50,170,1.13,10,0.07
19,2228,16092,7.22,7860,3.53,540448,242.57,172560,77.45,409,0.18,160,0.07
20,198,1691,8.54,1175,5.93,32857,165.94,4745,23.96,64,0.32,128,0.65
21,623,7784,12.49,3572,5.73,117216,188.15,92279,148.12,6,0.01,0,0.00
22,231,1010,4.37,1007,4.36,37887,164.01,2718,11.77,27,0.12,11,0.05
23,2054,35974,17.51,27716,13.49,475024,231.27,164099,79.89,686,0.33,0,0.00
24,1075,5933,5.52,2537,2.36,465984,433.47,68895,64.09,0,0.00,0,0.00
25,741,10416,14.06,4561,6.16,166538,224.75,158147,213.42,1476,1.99,64,0.09
26,362,2922,8.07,756,2.09,337588,932.56,32142,88.79,640,1.77,0,0.00
27,1845,17901,9.70,7517,4.07,848264,459.76,282837,153.30,806,0.44,0,0.00
28,76,984,12.95,396,5.21,27373,360.17,15914,209.39,563,7.41,2,0.03
29,1356,21944,16.18,4138,3.05,1775096,1309.07,454835,335.42,794,0.59,0,0.00
30,138,796,5.77,362,2.62,108635,787.21,12590,91.23,879,6.37,192,1.39
31,641,8317,12.98,1168,1.82,258267,402.91,190555,297.28,1480,2.31,0,0.00
32,308,8904,28.91,166,0.54,4785552,15537.51,859699,2791.23,6729,21.85,224,0.73
33,640,8864,13.85,3200,5.00,325856,509.15,161633,252.55,1691,2.64,0,0.00
34,98,1326,13.53,354,3.61,44478,453.86,19960,203.67,492,5.02,3,0.03
35,288,5048,17.53,1996,6.93,133042,461.95,144000,500.00,1856,6.44,52,0.18
36,98,976,9.96,258,2.63,54202,553.08,15582,159.00,1141,11.64,3,0.03
37,502,11502,22.91,7704,15.35,258074,514.09,164024,326.74,320,0.64,0,0.00
38,34,562,16.53,34,1.00,13756,404.59,17568,516.71,0,0.00,3,0.09
39,202,2538,12.56,1098,5.44,146496,725.23,56456,279.49,928,4.59,10,0.05
40,234,2086,8.91,234,1.00,164124,701.38,35232,150.56,380,1.62,0,0.00
41,160,3104,19.40,1248,7.80,138816,867.60,76992,481.20,0,0.00,0,0.00
42,2402,3840,1.60,4742,1.97,430749,179.33,53583,22.31,384,0.16,65,0.03
43,1472,20992,14.26,8896,6.04,1278176,868.33,323744,219.93,320,0.22,0,0.00
44,128,3520,27.50,2880,22.50,54848,428.50,26496,207.00,0,0.00,0,0.00
45,398,7596,19.09,3876,9.74,275485,692.17,185509,466.10,3025,7.60,96,0.24
46,52,822,15.81,102,1.96,24788,476.69,27336,525.69,64,1.23,30,0.58
47,929,14736,15.86,5894,6.34,895793,964.26,179919,193.67,3424,3.69,0,0.00
48,106,1732,16.34,168,1.58,59484,561.17,18191,171.61,2094,19.75,64,0.60
49,180,3536,19.64,1098,6.10,121651,675.84,127060,705.89,2910,16.17,52,0.29
50,116,4236,36.52,3252,28.03,38532,332.17,32211,277.68,1222,10.53,0,0.00
51,140,3168,22.63,1112,7.94,252406,1802.90,104139,743.85,163,1.16,0,0.00
52,192,3328,17.33,1280,6.67,135866,707.64,128586,669.72,134,0.70,128,0.67
53,96,2752,28.67,1280,13.33,105824,1102.33,106752,1112.00,0,0.00,0,0.00
54,224,544,2.43,224,1.00,405116,1808.55,722145,3223.86,7200,32.14,0,0.00
55,181,2940,16.24,1017,5.62,246653,1362.72,27860,153.92,0,0.00,0,0.00
56,64,3584,56.00,3584,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,385,11347,29.47,8775,22.79,270196,701.81,54170,140.70,928,2.41,64,0.17
58,64,256,4.00,128,2.00,31168,487.00,1984,31.00,0,0.00,64,1.00
59,42,432,10.29,74,1.76,49395,1176.07,8328,198.29,1311,31.21,0,0.00
60,382,1116,2.92,382,1.00,342986,897.87,67704,177.24,236,0.62,10,0.03
61,64,3904,61.00,3904,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,32,192,6.00,64,2.00,21664,677.00,1856,58.00,0,0.00,32,1.00
63,448,7936,17.71,3200,7.14,522496,1166.29,196288,438.14,0,0.00,64,0.14
65,148,1224,8.27,592,4.00,101606,686.53,6660,45.00,2424,16.38,64,0.43
66,32,256,8.00,96,3.00,64352,2011.00,5440,170.00,0,0.00,0,0.00
67,97,2134,22.00,584,6.02,127433,1313.74,93373,962.61,0,0.00,0,0.00
68,42,246,5.86,52,1.24,47258,1125.19,8508,202.57,0,0.00,0,0.00
69,130,3452,26.55,3088,23.75,79548,611.91,6996,53.82,0,0.00,64,0.49
70,32,800,25.00,480,15.00,44456,1389.25,2880,90.00,3,0.09,0,0.00
72,96,576,6.00,64,0.67,160736,1674.33,21920,228.33,2048,21.33,0,0.00
73,832,18752,22.54,7040,8.46,1242048,1492.85,536768,645.15,0,0.00,64,0.08
75,192,7040,36.67,448,2.33,441790,2300.99,382625,1992.84,584,3.04,0,0.00
76,32,448,14.00,32,1.00,110592,3456.00,11520,360.00,0,0.00,0,0.00
77,180,10222,56.79,5168,28.71,324308,1801.71,705000,3916.67,2497,13.87,32,0.18
81,33,801,24.27,37,1.12,22993,696.76,39908,1209.33,2053,62.21,2,0.06
