tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,147074,245917,1.67,288287,1.96,471596,3.21,0,0.00,0,0.00,197,0.00
2,1849,3929,2.12,3778,2.04,10036,5.43,749,0.41,11,0.01,0,0.00
3,143767,205984,1.43,181120,1.26,1734628,12.07,40791,0.28,137,0.00,377,0.00
4,2547,7373,2.89,4636,1.82,52289,20.53,299,0.12,23,0.01,60,0.02
5,13117,28112,2.14,25240,1.92,419989,32.02,65230,4.97,940,0.07,0,0.00
6,735,2479,3.37,2170,2.95,21102,28.71,2166,2.95,22,0.03,0,0.00
7,4468,27227,6.09,9699,2.17,245825,55.02,75155,16.82,428,0.10,0,0.00
8,661,3058,4.63,2839,4.30,31415,47.53,1283,1.94,3,0.00,44,0.07
9,3315,13691,4.13,6997,2.11,195871,59.09,79372,23.94,286,0.09,0,0.00
10,469,2364,5.04,1799,3.84,29329,62.54,3825,8.16,73,0.16,105,0.22
11,2518,6646,2.64,9166,3.64,311652,123.77,72688,28.87,533,0.21,0,0.00
12,410,3386,8.26,2640,6.44,28219,68.83,7290,17.78,0,0.00,0,0.00
13,629,4256,6.77,2618,4.16,74663,118.70,18750,29.81,275,0.44,0,0.00
14,244,2568,10.52,2581,10.58,19329,79.22,232,0.95,159,0.65,9,0.04
15,632,5692,9.01,3457,5.47,51779,81.93,31286,49.50,1,0.00,0,0.00
16,419,4016,9.58,3845,9.18,53422,127.50,2874,6.86,84,0.20,9,0.02
17,1069,4804,4.49,2543,2.38,94994,88.86,35236,32.96,8806,8.24,628,0.59
18,89,545,6.12,336,3.78,21296,239.28,2424,27.24,153,1.72,9,0.10
19,778,5574,7.16,2714,3.49,188374,242.13,59478,76.45,133,0.17,55,0.07
20,85,615,7.24,424,4.99,15127,177.96,1833,21.56,28,0.33,44,0.52
21,234,2756,11.78,1260,5.38,47076,201.18,32401,138.47,89,0.38,0,0.00
22,122,417,3.42,413,3.39,22350,183.20,1796,14.72,27,0.22,9,0.07
23,747,12605,16.87,9585,12.83,171933,230.16,59462,79.60,271,0.36,0,0.00
24,377,2049,5.44,874,2.32,162485,430.99,24086,63.89,0,0.00,0,0.00
25,234,3358,14.35,1596,6.82,74133,316.81,46594,199.12,654,2.79,22,0.09
26,132,1012,7.67,275,2.08,118360,896.67,11132,84.33,220,1.67,0,0.00
27,645,5952,9.23,2331,3.61,287388,445.56,88696,137.51,425,0.66,0,0.00
28,31,339,10.94,141,4.55,12560,405.16,5686,183.42,203,6.55,0,0.00
29,495,8204,16.57,1775,3.59,628002,1268.69,171793,347.06,272,0.55,0,0.00
