tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,80311,133671,1.66,143670,1.79,258628,3.22,0,0.00,0,0.00,114,0.00
2,1039,2186,2.10,2108,2.03,5690,5.48,420,0.40,6,0.01,0,0.00
3,78124,111872,1.43,98614,1.26,943232,12.07,22020,0.28,74,0.00,208,0.00
4,1338,3834,2.87,2352,1.76,26508,19.81,138,0.10,0,0.00,36,0.03
5,7204,15414,2.14,13928,1.93,230539,32.00,23183,3.22,537,0.07,0,0.00
6,420,1386,3.30,1212,2.89,12312,29.31,1230,2.93,12,0.03,0,0.00
7,2477,15010,6.06,5385,2.17,136270,55.01,41364,16.70,216,0.09,0,0.00
8,362,1550,4.28,1438,3.97,17445,48.19,786,2.17,3,0.01,24,0.07
9,1864,7654,4.11,3890,2.09,110485,59.27,44406,23.82,181,0.10,0,0.00
10,264,1302,4.93,990,3.75,17094,64.75,2190,8.30,42,0.16,60,0.23
11,1380,3618,2.62,5010,3.63,171600,124.35,40884,29.63,300,0.22,0,0.00
12,246,2022,8.22,1584,6.44,15444,62.78,4194,17.05,0,0.00,0,0.00
13,334,2194,6.57,1293,3.87,40778,122.09,10287,30.80,150,0.45,0,0.00
14,140,1462,10.44,1472,10.51,11416,81.54,132,0.94,102,0.73,6,0.04
15,351,3124,8.90,1883,5.36,28839,82.16,17310,49.32,1,0.00,0,0.00
16,233,2148,9.22,2054,8.82,31212,133.96,1152,4.94,84,0.36,6,0.03
17,588,2628,4.47,1398,2.38,53661,91.26,19122,32.52,4806,8.17,342,0.58
18,48,264,5.50,180,3.75,12505,260.52,960,20.00,108,2.25,6,0.12
19,426,3042,7.14,1482,3.48,103162,242.16,32484,76.25,80,0.19,30,0.07
20,44,318,7.23,224,5.09,6462,146.86,994,22.59,12,0.27,24,0.55
21,126,1488,11.81,684,5.43,25116,199.33,17676,140.29,0,0.00,0,0.00
22,72,234,3.25,234,3.25,13296,184.67,1092,15.17,18,0.25,6,0.08
23,415,6914,16.66,5242,12.63,95742,230.70,32523,78.37,143,0.34,0,0.00
24,208,1124,5.40,478,2.30,89398,429.80,13234,63.62,18,0.09,0,0.00
25,144,2010,13.96,906,6.29,47358,328.88,29304,203.50,318,2.21,12,0.08
26,72,552,7.67,150,2.08,64560,896.67,6072,84.33,120,1.67,0,0.00
27,354,3420,9.66,1434,4.05,162780,459.83,53544,151.25,162,0.46,0,0.00
28,18,186,10.33,78,4.33,7488,416.00,3210,178.33,123,6.83,0,0.00
29,259,4148,16.02,793,3.06,335412,1295.03,85803,331.29,150,0.58,0,0.00
30,30,174,5.80,72,2.40,21942,731.40,2581,86.03,154,5.13,36,1.20
31,123,1591,12.93,216,1.76,49757,404.53,36090,293.41,258,2.10,0,0.00
32,66,1848,28.00,60,0.91,918534,13917.18,166002,2515.18,1260,19.09,42,0.64
33,120,1662,13.85,600,5.00,61122,509.35,29913,249.28,291,2.42,0,0.00
34,18,246,13.67,66,3.67,8214,456.33,3549,197.17,102,5.67,0,0.00
35,54,930,17.22,366,6.78,22920,424.44,26604,492.67,480,8.89,18,0.33
36,18,180,10.00,48,2.67,10038,557.67,2898,161.00,210,11.67,0,0.00
37,90,2136,23.73,1428,15.87,45060,500.67,30012,333.47,60,0.67,0,0.00
38,8,120,15.00,8,1.00,3252,406.50,3424,428.00,0,0.00,3,0.38
39,42,480,11.43,210,5.00,28524,679.14,10668,254.00,174,4.14,6,0.14
40,52,460,8.85,52,1.00,35841,689.25,7286,140.12,105,2.02,6,0.12
41,30,582,19.40,234,7.80,26028,867.60,14436,481.20,0,0.00,0,0.00
42,450,714,1.59,888,1.97,80454,178.79,9948,22.11,72,0.16,12,0.03
43,276,3936,14.26,1668,6.04,239622,868.20,60132,217.87,84,0.30,0,0.00
44,24,660,27.50,540,22.50,10284,428.50,4968,207.00,0,0.00,0,0.00
45,84,1584,18.86,786,9.36,69450,826.79,38346,456.50,588,7.00,18,0.21
46,18,216,12.00,48,2.67,8352,464.00,6330,351.67,12,0.67,18,1.00
47,174,2760,15.86,1104,6.34,167774,964.22,33792,194.21,651,3.74,0,0.00
48,24,360,15.00,48,2.00,15168,632.00,3903,162.62,396,16.50,12,0.50
49,42,696,16.57,210,5.00,33150,789.29,24537,584.21,543,12.93,18,0.43
50,30,918,30.60,618,20.60,16464,548.80,9237,307.90,234,7.80,0,0.00
51,18,528,29.33,192,10.67,37686,2093.67,17331,962.83,33,1.83,0,0.00
52,36,624,17.33,240,6.67,25470,707.50,23910,664.17,30,0.83,24,0.67
53,18,516,28.67,240,13.33,19842,1102.33,20016,1112.00,0,0.00,0,0.00
54,42,102,2.43,42,1.00,78752,1875.05,136005,3238.21,1350,32.14,0,0.00
55,42,714,17.00,198,4.71,60246,1434.43,8436,200.86,0,0.00,0,0.00
56,12,672,56.00,672,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,72,2124,29.50,1644,22.83,50508,701.50,9744,135.33,180,2.50,12,0.17
58,12,48,4.00,24,2.00,5844,487.00,372,31.00,0,0.00,12,1.00
59,12,114,9.50,18,1.50,13442,1120.17,2142,178.50,394,32.83,0,0.00
60,84,234,2.79,84,1.00,72100,858.33,14196,169.00,104,1.24,6,0.07
61,12,732,61.00,732,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,6,36,6.00,12,2.00,4062,677.00,348,58.00,0,0.00,6,1.00
63,84,1488,17.71,600,7.14,97968,1166.29,36804,438.14,0,0.00,12,0.14
65,36,312,8.67,144,4.00,27594,766.50,2808,78.00,636,17.67,12,0.33
66,6,48,8.00,18,3.00,12066,2011.00,1020,170.00,0,0.00,0,0.00
67,19,418,22.00,116,6.11,24993,1315.42,17973,945.95,0,0.00,0,0.00
68,12,108,9.00,18,1.50,12066,1005.50,2214,184.50,0,0.00,0,0.00
69,24,636,26.50,576,24.00,14136,589.00,876,36.50,0,0.00,12,0.50
70,6,150,25.00,90,15.00,8340,1390.00,540,90.00,0,0.00,0,0.00
72,18,108,6.00,12,0.67,30138,1674.33,4110,228.33,384,21.33,0,0.00
73,156,3516,22.54,1320,8.46,232884,1492.85,100644,645.15,0,0.00,12,0.08
75,36,1320,36.67,84,2.33,82820,2300.56,70268,1951.89,116,3.22,0,0.00
76,6,84,14.00,6,1.00,20736,3456.00,2160,360.00,0,0.00,0,0.00
77,44,2078,47.23,1020,23.18,78480,1783.64,134621,3059.57,616,14.00,6,0.14
79,6,120,20.00,42,7.00,11286,1881.00,6294,1049.00,0,0.00,0,0.00
81,6,150,25.00,6,1.00,3828,638.00,7472,1245.33,402,67.00,0,0.00
83,72,1872,26.00,720,10.00,122616,1703.00,64152,891.00,0,0.00,0,0.00
84,36,36,1.00,36,1.00,22672,629.78,1800,50.00,8,0.22,72,2.00
85,6,0,0.00,6,1.00,24,4.00,0,0.00,492,82.00,6,1.00
86,6,240,40.00,6,1.00,16800,2800.00,4182,697.00,222,37.00,0,0.00
87,12,96,8.00,36,3.00,22578,1881.50,3822,318.50,0,0.00,6,0.50
88,12,0,0.00,0,0.00,1056,88.00,0,0.00,0,0.00,12,1.00
89,12,528,44.00,12,1.00,6564,547.00,33282,2773.50,264,22.00,0,0.00
90,6,180,30.00,12,2.00,9546,1591.00,18936,3156.00,456,76.00,0,0.00
91,12,1080,90.00,552,46.00,24660,2055.00,75792,6316.00,264,22.00,0,0.00
93,42,1164,27.71,432,10.29,91854,2187.00,44508,1059.71,0,0.00,0,0.00
96,300,2160,7.20,1104,3.68,501570,1671.90,149328,497.76,3360,11.20,0,0.00
