tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2100101,3479828,1.66,3787052,1.80,6960493,3.31,0,0.00,0,0.00,2020,0.00
2,21696,49790,2.29,46652,2.15,142482,6.57,9838,0.45,166,0.01,0,0.00
3,2084147,2968273,1.42,2636760,1.27,25094128,12.04,562633,0.27,1359,0.00,5482,0.00
4,30685,92022,3.00,58307,1.90,585283,19.07,740,0.02,1,0.00,510,0.02
5,180568,386811,2.14,350948,1.94,5794110,32.09,534944,2.96,11493,0.06,0,0.00
6,9206,36336,3.95,32332,3.51,205031,22.27,25443,2.76,333,0.04,0,0.00
7,64397,390680,6.07,133974,2.08,3652268,56.71,1090937,16.94,2692,0.04,0,0.00
8,7861,34073,4.33,33366,4.24,304250,38.70,6672,0.85,6,0.00,664,0.08
9,43863,186954,4.26,97445,2.22,2523308,57.53,1076348,24.54,2142,0.05,0,0.00
10,7538,49680,6.59,41826,5.55,308568,40.93,48092,6.38,28,0.00,1012,0.13
11,35634,92352,2.59,129344,3.63,4415328,123.91,1545194,43.36,7628,0.21,0,0.00
12,5019,45985,9.16,36775,7.33,275872,54.97,82374,16.41,0,0.00,0,0.00
13,10872,74651,6.87,44549,4.10,1210708,111.36,349591,32.16,4645,0.43,0,0.00
14,3008,37390,12.43,37880,12.59,179960,59.83,2032,0.68,76,0.03,4,0.00
15,6500,55037,8.47,25268,3.89,654863,100.75,390027,60.00,4650,0.72,0,0.00
16,3381,38985,11.53,39080,11.56,325248,96.20,14214,4.20,112,0.03,4,0.00
17,15063,66107,4.39,36428,2.42,1211332,80.42,467494,31.04,134910,8.96,9462,0.63
18,623,5837,9.37,3894,6.25,165654,265.90,24016,38.55,78,0.13,4,0.01
19,11838,86318,7.29,41142,3.48,2834938,239.48,908477,76.74,5748,0.49,830,0.07
20,903,8568,9.49,5940,6.58,143009,158.37,22918,25.38,1612,1.79,664,0.74
21,3721,46416,12.47,18892,5.08,618486,166.21,569751,153.12,897,0.24,0,0.00
22,859,4694,5.46,4694,5.46,123743,144.05,7218,8.40,12,0.01,4,0.00
23,8507,170685,20.06,135541,15.93,1576801,185.35,745473,87.63,792,0.09,0,0.00
24,5501,30727,5.59,13171,2.39,2397495,435.83,355273,64.58,23,0.00,10,0.00
25,4001,57919,14.48,22169,5.54,718495,179.58,950910,237.67,4490,1.12,332,0.08
26,1830,15110,8.26,3826,2.09,1739148,950.35,167490,91.52,760,0.42,0,0.00
27,10466,101988,9.74,42686,4.08,4854244,463.81,1540616,147.20,4900,0.47,0,0.00
28,341,5024,14.73,2016,5.91,112123,328.81,101653,298.10,3973,11.65,0,0.00
29,5316,90162,16.96,19604,3.69,8882242,1670.85,1772680,333.46,950,0.18,0,0.00
30,669,3846,5.75,1838,2.75,798575,1193.68,66486,99.38,980,1.46,1006,1.50
31,2989,38191,12.78,5803,1.94,1270075,424.92,861083,288.08,6346,2.12,0,0.00
32,1503,45235,30.10,527,0.35,24107126,16039.34,4171813,2775.66,24900,16.57,1164,0.77
33,4024,58718,14.59,25352,6.30,2328504,578.65,1055762,262.37,10795,2.68,0,0.00
34,538,7126,13.25,1986,3.69,250126,464.92,89788,166.89,4726,8.78,0,0.00
35,1162,15090,12.99,4474,3.85,460498,396.30,444084,382.17,8864,7.63,174,0.15
36,498,4980,10.00,1328,2.67,276950,556.12,98226,197.24,6578,13.21,0,0.00
37,2652,59906,22.59,40156,15.14,1376370,518.99,850020,320.52,2428,0.92,0,0.00
38,167,2838,16.99,173,1.04,67864,406.37,90528,542.08,8,0.05,0,0.00
39,1002,13144,13.12,5654,5.64,748060,746.57,277788,277.23,5582,5.57,4,0.00
40,1168,10497,8.99,1171,1.00,814141,697.04,169809,145.38,2468,2.11,32,0.03
41,830,16102,19.40,6474,7.80,707718,852.67,398910,480.61,3078,3.71,0,0.00
42,12450,19754,1.59,24568,1.97,2225894,178.79,275228,22.11,1992,0.16,332,0.03
43,8300,118192,14.24,50132,6.04,7188678,866.11,1828244,220.27,8252,0.99,0,0.00
44,664,18260,27.50,14940,22.50,284524,428.50,137448,207.00,0,0.00,0,0.00
45,1676,34752,20.74,18020,10.75,1140094,680.25,920933,549.48,23218,13.85,498,0.30
46,175,3550,20.29,198,1.13,84946,485.41,93980,537.03,1626,9.29,48,0.27
47,4151,65752,15.84,26234,6.32,3951927,952.04,885487,213.32,17903,4.31,0,0.00
48,502,9004,17.94,680,1.35,273096,544.02,102348,203.88,11978,23.86,332,0.66
49,1170,23272,19.89,7972,6.81,897070,766.73,717404,613.17,10330,8.83,174,0.15
50,507,20550,40.53,16775,33.09,98371,194.03,161937,319.40,1468,2.90,2,0.00
51,822,17200,20.92,5960,7.25,1420728,1728.38,521748,634.73,1354,1.65,0,0.00
52,1002,17282,17.25,6653,6.64,711638,710.22,650307,649.01,1226,1.22,756,0.75
53,1494,30876,20.67,13612,9.11,1629136,1090.45,803286,537.67,2754,1.84,0,0.00
