tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,90076,148871,1.65,161591,1.79,297129,3.30,0,0.00,0,0.00,100,0.00
2,1068,2357,2.21,2246,2.10,5702,5.34,435,0.41,7,0.01,0,0.00
3,89804,127995,1.43,113164,1.26,1082511,12.05,24707,0.28,74,0.00,234,0.00
4,1373,4106,2.99,2485,1.81,27287,19.87,66,0.05,0,0.00,27,0.02
5,7830,16692,2.13,15137,1.93,251437,32.11,24857,3.17,509,0.07,0,0.00
6,396,1437,3.63,1260,3.18,10179,25.70,1170,2.95,14,0.04,0,0.00
7,2732,16952,6.20,5901,2.16,150553,55.11,46873,17.16,212,0.08,0,0.00
8,345,1453,4.21,1369,3.97,15396,44.63,492,1.43,4,0.01,28,0.08
9,1930,8096,4.19,4151,2.15,112803,58.45,47277,24.50,125,0.06,0,0.00
10,285,1590,5.58,1237,4.34,15660,54.95,2143,7.52,15,0.05,66,0.23
11,1521,3976,2.61,5651,3.72,188538,123.96,51574,33.91,364,0.24,0,0.00
12,243,2182,8.98,1773,7.30,13421,55.23,3853,15.86,0,0.00,0,0.00
13,420,2813,6.70,1710,4.07,50758,120.85,12835,30.56,175,0.42,8,0.02
14,128,1433,11.20,1432,11.19,10458,81.70,198,1.55,32,0.25,2,0.02
15,353,3233,9.16,1928,5.46,29878,84.64,18316,51.89,0,0.00,0,0.00
16,211,2405,11.40,2388,11.32,19804,93.86,799,3.79,28,0.13,2,0.01
17,657,2909,4.43,1596,2.43,57167,87.01,20723,31.54,5670,8.63,399,0.61
18,34,262,7.71,176,5.18,8941,262.97,1041,30.62,34,1.00,2,0.06
19,487,3519,7.23,1719,3.53,118035,242.37,37256,76.50,192,0.39,35,0.07
20,42,365,8.69,254,6.05,6557,156.12,1006,23.95,84,2.00,28,0.67
21,148,1834,12.39,791,5.34,26045,175.98,21549,145.60,70,0.47,0,0.00
22,51,220,4.31,220,4.31,8314,163.02,584,11.45,6,0.12,2,0.04
23,455,7933,17.44,6074,13.35,105312,231.45,36987,81.29,23,0.05,0,0.00
24,234,1293,5.53,554,2.37,101500,433.76,15040,64.27,0,0.00,0,0.00
25,167,2350,14.07,970,5.81,36276,217.22,37074,222.00,194,1.16,36,0.22
26,79,639,8.09,165,2.09,73930,935.82,7099,89.86,0,0.00,0,0.00
27,389,3770,9.69,1587,4.08,178483,458.83,60745,156.16,14,0.04,0,0.00
28,16,212,13.25,86,5.38,5728,358.00,4452,278.25,175,10.94,0,0.00
29,268,4401,16.42,876,3.27,383251,1430.04,89630,334.44,0,0.00,0,0.00
30,31,179,5.77,80,2.58,25033,807.52,2967,95.71,0,0.00,42,1.35
31,147,1874,12.75,276,1.88,60760,413.33,42087,286.31,482,3.28,0,0.00
32,67,2028,30.27,35,0.52,1060915,15834.55,191221,2854.04,1470,21.94,49,0.73
33,156,2163,13.87,718,4.60,74109,475.06,40866,261.96,490,3.14,26,0.17
34,22,291,13.23,78,3.55,9781,444.59,3461,157.32,224,10.18,2,0.09
35,63,1105,17.54,437,6.94,29167,462.97,33765,535.95,442,7.02,11,0.17
36,22,221,10.05,57,2.59,11977,544.41,4454,202.45,303,13.77,1,0.05
37,110,2517,22.88,1686,15.33,56549,514.08,35396,321.78,112,1.02,0,0.00
38,7,119,17.00,7,1.00,2828,404.00,3808,544.00,0,0.00,0,0.00
