tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1342287,2450524,1.83,2529805,1.88,3920957,2.92,0,0.00,0,0.00,1830,0.00
2,16219,34518,2.13,32781,2.02,86809,5.35,6619,0.41,0,0.00,78,0.00
3,1207260,1750837,1.45,1527126,1.26,14601384,12.09,358740,0.30,1036,0.00,3136,0.00
4,20782,59517,2.86,36849,1.77,412636,19.86,2159,0.10,185,0.01,552,0.03
5,140599,322074,2.29,264297,1.88,4507193,32.06,1704789,12.13,8462,0.06,0,0.00
6,6979,24566,3.52,21428,3.07,194941,27.93,19134,2.74,241,0.03,0,0.00
7,39516,230980,5.85,84477,2.14,2193917,55.52,644556,16.31,3288,0.08,0,0.00
8,5462,22404,4.10,20608,3.77,276125,50.55,12243,2.24,68,0.01,366,0.07
9,28611,117659,4.11,59922,2.09,1698200,59.35,678701,23.72,2864,0.10,0,0.00
10,4510,22502,4.99,17644,3.91,288795,64.03,34687,7.69,666,0.15,1032,0.23
11,21406,56941,2.66,77636,3.63,2661422,124.33,785196,36.68,5121,0.24,2,0.00
12,3629,29820,8.22,23008,6.34,236551,65.18,62867,17.32,392,0.11,2,0.00
13,5632,37020,6.57,21283,3.78,662595,117.65,178971,31.78,3312,0.59,0,0.00
14,2155,21658,10.05,21850,10.14,182289,84.59,2517,1.17,1694,0.79,92,0.04
15,5284,47539,9.00,29053,5.50,445634,84.34,246425,46.64,21,0.00,61,0.01
16,3548,31935,9.00,30078,8.48,521795,147.07,21135,5.96,1145,0.32,92,0.03
17,8950,39818,4.45,21458,2.40,812756,90.81,288745,32.26,73416,8.20,5287,0.59
18,731,4180,5.72,2782,3.81,193518,264.73,16658,22.79,1569,2.15,92,0.13
19,6623,47459,7.17,23141,3.49,1606313,242.54,513787,77.58,97,0.01,460,0.07
20,786,5338,6.79,3629,4.62,145309,184.87,19883,25.30,6,0.01,372,0.47
21,1996,21406,10.72,8841,4.43,358148,179.43,247759,124.13,196,0.10,0,0.00
22,1112,3624,3.26,3606,3.24,205624,184.91,17113,15.39,283,0.25,92,0.08
