tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1172797,2023796,1.73,2093349,1.78,3175007,2.71,0,0.00,0,0.00,1426,0.00
2,16118,30828,1.91,30541,1.89,85016,5.27,7062,0.44,0,0.00,0,0.00
3,985878,1432002,1.45,1246816,1.26,11938654,12.11,301079,0.31,2642,0.00,3106,0.00
4,23026,56730,2.46,38991,1.69,445701,19.36,3055,0.13,157,0.01,1407,0.06
5,114849,249092,2.17,215191,1.87,3669936,31.95,1127343,9.82,7728,0.07,4,0.00
6,7744,23075,2.98,20769,2.68,256020,33.06,16029,2.07,159,0.02,0,0.00
7,33070,189593,5.73,69289,2.10,1792649,54.21,526884,15.93,2637,0.08,0,0.00
8,5492,21946,4.00,19160,3.49,321931,58.62,13255,2.41,53,0.01,290,0.05
9,26647,104335,3.92,54318,2.04,1577475,59.20,612248,22.98,2314,0.09,0,0.00
10,4719,20281,4.30,15158,3.21,327232,69.34,27027,5.73,782,0.17,741,0.16
11,18744,49878,2.66,65870,3.51,2304993,122.97,739340,39.44,5221,0.28,8,0.00
12,4191,25191,6.01,18472,4.41,332002,79.22,50730,12.10,576,0.14,32,0.01
13,5608,36295,6.47,22144,3.95,644624,114.95,159400,28.42,1881,0.34,0,0.00
14,2117,15775,7.45,16120,7.61,217755,102.86,3385,1.60,4964,2.34,2248,1.06
15,4350,35612,8.19,21181,4.87,405467,93.21,182643,41.99,108,0.02,82,0.02
16,3847,31039,8.07,27322,7.10,553951,144.00,26592,6.91,616,0.16,2495,0.65
17,7078,31053,4.39,16915,2.39,617408,87.23,226992,32.07,59680,8.43,4253,0.60
18,573,3321,5.80,2193,3.83,145015,253.08,12299,21.46,1200,2.09,69,0.12
19,5634,38772,6.88,18722,3.32,1378502,244.68,407700,72.36,1141,0.20,378,0.07
20,966,4711,4.88,3304,3.42,159907,165.54,19868,20.57,35,0.04,312,0.32
21,2788,27483,9.86,10032,3.60,530450,190.26,355913,127.66,4995,1.79,0,0.00
22,1308,3609,2.76,3334,2.55,242723,185.57,19123,14.62,287,0.22,69,0.05
23,6117,90540,14.80,66613,10.89,1440213,235.44,438197,71.64,1365,0.22,0,0.00
24,3037,14526,4.78,6195,2.04,1252878,412.54,182644,60.14,1090,0.36,11,0.00
