tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,113640,186999,1.65,204063,1.80,378664,3.33,0,0.00,0,0.00,108,0.00
2,1314,2961,2.25,2808,2.14,6966,5.30,531,0.40,9,0.01,0,0.00
3,114612,162843,1.42,144240,1.26,1379989,12.04,31041,0.27,47,0.00,306,0.00
4,1653,5118,3.10,3039,1.84,33168,20.07,36,0.02,0,0.00,27,0.02
5,9675,20628,2.13,18747,1.94,310860,32.13,29884,3.09,612,0.06,0,0.00
6,477,1836,3.85,1638,3.43,10935,22.92,1368,2.87,18,0.04,0,0.00
7,3366,21204,6.30,7182,2.13,187227,55.62,58860,17.49,252,0.07,0,0.00
8,396,1710,4.32,1638,4.14,15957,40.30,342,0.86,0,0.00,36,0.09
9,2322,9846,4.24,5067,2.18,134676,58.00,57501,24.76,108,0.05,0,0.00
10,315,1800,5.71,1359,4.31,16326,51.83,2556,8.11,0,0.00,54,0.17
11,1944,5265,2.71,7380,3.80,237654,122.25,71280,36.67,414,0.21,0,0.00
12,288,2664,9.25,2205,7.66,14715,51.09,4419,15.34,0,0.00,0,0.00
13,507,3462,6.83,2133,4.21,62943,124.15,15231,30.04,243,0.48,0,0.00
14,144,1773,12.31,1800,12.50,9576,66.50,108,0.75,0,0.00,0,0.00
15,441,4113,9.33,2466,5.59,37220,84.40,23238,52.69,1,0.00,0,0.00
16,234,2925,12.50,2970,12.69,16920,72.31,747,3.19,0,0.00,0,0.00
17,834,3708,4.45,2028,2.43,70681,84.75,26099,31.29,7328,8.79,513,0.62
18,33,315,9.55,210,6.36,8805,266.82,1299,39.36,0,0.00,0,0.00
19,621,4509,7.26,2205,3.55,150489,242.33,47828,77.02,299,0.48,45,0.07
20,48,462,9.62,321,6.69,7462,155.46,1241,25.85,110,2.29,36,0.75
21,165,2154,13.05,987,5.98,28599,173.33,24429,148.05,63,0.38,0,0.00
22,45,252,5.60,252,5.60,6372,141.60,360,8.00,0,0.00,0,0.00
23,621,10647,17.14,7884,12.70,143415,230.94,54387,87.58,90,0.14,0,0.00
24,297,1656,5.58,711,2.39,129276,435.27,19143,64.45,0,0.00,0,0.00
25,162,2484,15.33,1143,7.06,29500,182.10,34319,211.85,398,2.46,18,0.11
26,99,819,8.27,207,2.09,94266,952.18,9099,91.91,0,0.00,0,0.00
27,495,4572,9.24,1791,3.62,219612,443.66,68876,139.14,210,0.42,0,0.00
