tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,175444,295354,1.68,315391,1.80,574064,3.27,0,0.00,0,0.00,263,0.00
2,2573,5079,1.97,5191,2.02,14353,5.58,922,0.36,13,0.01,912,0.35
3,169299,244139,1.44,217104,1.28,2068224,12.22,48168,0.28,177,0.00,442,0.00
4,3785,13815,3.65,6623,1.75,68250,18.03,299,0.08,0,0.00,276,0.07
5,16066,34110,2.12,30546,1.90,514486,32.02,134057,8.34,1700,0.11,0,0.00
6,1037,3590,3.46,3324,3.21,27808,26.82,2737,2.64,26,0.03,288,0.28
7,5779,81770,14.15,42758,7.40,644517,111.53,148370,25.67,509,0.09,0,0.00
8,800,3274,4.09,3157,3.95,39299,49.12,1704,2.13,10,0.01,436,0.55
9,4023,16515,4.11,8408,2.09,238571,59.30,95772,23.81,373,0.09,0,0.00
10,630,5485,8.71,4033,6.40,56552,89.77,10113,16.05,95,0.15,610,0.97
11,3091,8373,2.71,11236,3.64,375301,121.42,98577,31.89,577,0.19,72,0.02
12,591,5175,8.76,4435,7.50,35459,60.00,9202,15.57,2,0.00,600,1.02
13,814,5329,6.55,3057,3.76,98468,120.97,25250,31.02,403,0.50,0,0.00
14,305,2915,9.56,3152,10.33,26046,85.40,286,0.94,235,0.77,685,2.25
15,685,6252,9.13,4016,5.86,55694,81.31,30542,44.59,92,0.13,0,0.00
16,497,4437,8.93,4243,8.54,68808,138.45,2508,5.05,112,0.23,13,0.03
17,1225,5323,4.35,2932,2.39,106599,87.02,37449,30.57,10452,8.53,741,0.60
18,115,672,5.84,438,3.81,32990,286.87,2473,21.50,221,1.92,13,0.11
19,934,6626,7.09,3244,3.47,228239,244.37,70560,75.55,146,0.16,65,0.07
20,120,739,6.16,500,4.17,37783,314.86,5690,47.42,26,0.22,88,0.73
21,301,4356,14.47,2188,7.27,100046,332.38,40914,135.93,84,0.28,0,0.00
22,157,515,3.28,511,3.25,29202,186.00,2472,15.75,39,0.25,13,0.08
23,967,15628,16.16,11508,11.90,225011,232.69,80896,83.66,288,0.30,0,0.00
24,465,2490,5.35,1054,2.27,224317,482.40,34852,74.95,168,0.36,96,0.21
25,337,4535,13.46,1976,5.86,129897,385.45,72810,216.05,795,2.36,62,0.18
26,156,1196,7.67,325,2.08,138827,889.92,12220,78.33,299,1.92,0,0.00
27,767,7410,9.66,3107,4.05,352532,459.62,115517,150.61,398,0.52,0,0.00
28,56,459,8.20,173,3.09,83806,1496.54,24813,443.09,551,9.84,144,2.57
29,527,8327,15.80,1668,3.17,755684,1433.94,179559,340.72,628,1.19,96,0.18
30,67,385,5.75,158,2.36,48972,730.93,5279,78.79,421,6.28,82,1.22
31,288,3782,13.13,486,1.69,111218,386.17,89429,310.52,261,0.91,0,0.00
32,159,3990,25.09,130,0.82,2077435,13065.63,378829,2382.57,3072,19.32,283,1.78
33,286,4111,14.37,1746,6.10,230939,807.48,99248,347.02,993,3.47,144,0.50
34,49,613,12.51,183,3.73,24026,490.33,9509,194.06,186,3.80,0,0.00
35,91,1131,12.43,325,3.57,29874,328.29,30342,333.43,1040,11.43,39,0.43
36,81,1406,17.36,1040,12.84,184388,2276.40,56267,694.65,921,11.37,240,2.96
37,161,2786,17.30,1172,7.28,207921,1291.43,103205,641.02,652,4.05,198,1.23
38,42,1233,29.36,1004,23.90,6887,163.98,7270,173.10,0,0.00,6,0.14
39,91,1040,11.43,455,5.00,61802,679.14,23114,254.00,377,4.14,13,0.14
40,121,1015,8.39,105,0.87,346297,2861.96,67561,558.36,703,5.81,290,2.40
41,107,1773,16.57,689,6.44,253026,2364.73,82775,773.60,513,4.79,240,2.24
42,975,1547,1.59,1924,1.97,174317,178.79,21554,22.11,156,0.16,26,0.03
43,546,7696,14.10,3250,5.95,461851,845.88,127218,233.00,364,0.67,0,0.00
44,71,1569,22.10,1173,16.52,315420,4442.54,52253,735.96,576,8.11,342,4.82
45,224,3960,17.68,1885,8.42,449829,2008.17,133747,597.08,2401,10.72,327,1.46
46,39,468,12.00,104,2.67,18012,461.85,13715,351.67,110,2.82,39,1.00
47,351,5564,15.85,2210,6.30,334399,952.70,72230,205.78,1380,3.93,0,0.00
48,64,1006,15.72,104,1.62,211684,3307.56,32842,513.16,1304,20.38,314,4.91
49,133,2052,15.43,637,4.79,391176,2941.17,102550,771.05,1997,15.02,375,2.82
50,43,773,17.98,91,2.12,45365,1055.00,20646,480.14,552,12.84,0,0.00
51,65,2470,38.00,1742,26.80,81653,1256.20,38740,596.00,65,1.00,0,0.00
52,83,1401,16.88,521,6.28,83005,1000.06,57814,696.55,203,2.45,162,1.95
53,77,1642,21.32,702,9.12,240361,3121.57,79772,1036.00,526,6.83,288,3.74
54,92,235,2.55,92,1.00,237085,2577.01,303480,3298.70,2925,31.79,2,0.02
55,65,1131,17.40,247,3.80,100035,1539.00,17108,263.20,0,0.00,0,0.00
56,28,1486,53.07,1458,52.07,2256,80.57,458,16.36,0,0.00,4,0.14
57,188,5171,27.51,3752,19.96,160952,856.13,39320,209.15,18,0.10,134,0.71
58,26,104,4.00,52,2.00,12662,487.00,806,31.00,0,0.00,26,1.00
59,26,247,9.50,39,1.50,29173,1122.04,4680,180.00,844,32.46,0,0.00
60,182,507,2.79,182,1.00,156213,858.31,30758,169.00,229,1.26,13,0.07
61,26,1586,61.00,1586,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,13,78,6.00,26,2.00,8801,677.00,754,58.00,0,0.00,13,1.00
63,234,4264,18.22,1716,7.33,278668,1190.89,106054,453.22,0,0.00,26,0.11
65,78,676,8.67,312,4.00,59787,766.50,6084,78.00,1378,17.67,26,0.33
66,13,106,8.15,39,3.00,26231,2017.77,2220,170.77,0,0.00,0,0.00
67,52,892,17.15,278,5.35,57685,1109.33,38669,743.63,0,0.00,72,1.38
68,26,234,9.00,39,1.50,26143,1005.50,4797,184.50,0,0.00,0,0.00
69,52,1378,26.50,1248,24.00,28353,545.25,1898,36.50,351,6.75,26,0.50
70,13,325,25.00,195,15.00,18046,1388.15,1170,90.00,3,0.23,0,0.00
72,39,234,6.00,26,0.67,65299,1674.33,8905,228.33,832,21.33,0,0.00
73,286,6760,23.64,2184,7.64,400478,1400.27,229242,801.55,0,0.00,26,0.09
75,52,2860,55.00,1118,21.50,199056,3828.00,177190,3407.50,0,0.00,0,0.00
76,13,182,14.00,13,1.00,44928,3456.00,4680,360.00,0,0.00,0,0.00
77,67,1480,22.09,187,2.79,88533,1321.39,89233,1331.84,1068,15.94,13,0.19
79,26,2028,78.00,1040,40.00,46670,1795.00,162578,6253.00,0,0.00,0,0.00
81,15,355,23.67,25,1.67,11667,777.80,17028,1135.20,800,53.33,0,0.00
83,130,3380,26.00,1300,10.00,220766,1698.20,112242,863.40,377,2.90,0,0.00
84,65,65,1.00,65,1.00,40766,627.17,3240,49.85,62,0.95,130,2.00
85,13,0,0.00,13,1.00,52,4.00,0,0.00,1066,82.00,13,1.00
86,13,520,40.00,13,1.00,36548,2811.38,9061,697.00,469,36.08,0,0.00
87,26,208,8.00,78,3.00,48919,1881.50,8281,318.50,0,0.00,13,0.50
88,26,0,0.00,0,0.00,2288,88.00,0,0.00,0,0.00,26,1.00
89,26,1144,44.00,26,1.00,14118,543.00,72943,2805.50,676,26.00,0,0.00
90,13,390,30.00,26,2.00,20683,1591.00,41028,3156.00,988,76.00,0,0.00
91,28,2864,102.29,1544,55.14,87839,3137.11,169546,6055.21,676,24.14,0,0.00
93,91,2522,27.71,936,10.29,199017,2187.00,96434,1059.71,0,0.00,0,0.00
96,650,4680,7.20,2392,3.68,1087528,1673.12,323544,497.76,6760,10.40,0,0.00
97,52,1612,31.00,572,11.00,103584,1992.00,63648,1224.00,0,0.00,0,0.00
98,26,286,11.00,26,1.00,82082,3157.00,7852,302.00,1820,70.00,0,0.00
99,13,13,1.00,26,2.00,16029,1233.00,1573,121.00,0,0.00,26,2.00
100,13,234,18.00,13,1.00,64441,4957.00,8307,639.00,0,0.00,0,0.00
103,104,3822,36.75,962,9.25,183248,1762.00,239252,2300.50,0,0.00,0,0.00
105,26,2704,104.00,1378,53.00,62556,2406.00,295750,11375.00,0,0.00,0,0.00
107,67,1836,27.40,661,9.87,119122,1777.94,80730,1204.93,1352,20.18,13,0.19
108,1,12,12.00,7,7.00,2694,2694.00,284,284.00,0,0.00,0,0.00
109,13,234,18.00,26,2.00,29172,2244.00,8697,669.00,819,63.00,0,0.00
113,702,23322,33.22,6422,9.15,2730663,3889.83,784394,1117.37,2288,3.26,0,0.00
114,13,104,8.00,26,2.00,2522,194.00,273,21.00,0,0.00,91,7.00
115,78,5928,76.00,1560,20.00,104214,1336.08,672323,8619.53,2830,36.28,0,0.00
116,7,140,20.00,56,8.00,39249,5607.00,3780,540.00,0,0.00,0,0.00
117,169,10348,61.23,4433,26.23,465882,2756.70,916259,5421.65,3066,18.14,0,0.00
123,111,4564,41.12,1132,10.20,229306,2065.82,296651,2672.53,884,7.96,14,0.13
124,13,286,22.00,13,1.00,83954,6458.00,13195,1015.00,0,0.00,0,0.00
125,39,3224,82.67,1651,42.33,75504,1936.00,318149,8157.67,884,22.67,13,0.33
127,65,2070,31.85,572,8.80,187960,2891.69,85818,1320.28,3235,49.77,78,1.20
129,13,0,0.00,13,1.00,338,26.00,0,0.00,1352,104.00,13,1.00
130,24,257,10.71,90,3.75,89832,3743.00,11258,469.08,0,0.00,0,0.00
133,32,1210,37.81,450,14.06,110224,3444.50,64226,2007.06,0,0.00,0,0.00
136,13,845,65.00,13,1.00,39705,3054.23,9035,695.00,826,63.54,13,1.00
137,91,3913,43.00,1365,15.00,258721,2843.09,223712,2458.37,75,0.82,0,0.00
141,13,806,62.00,208,16.00,56550,4350.00,67470,5190.00,0,0.00,0,0.00
142,3,0,0.00,3,1.00,12,4.00,0,0.00,417,139.00,3,1.00
143,39,1339,34.33,429,11.00,172445,4421.67,78338,2008.67,1495,38.33,39,1.00
144,15,91,6.07,28,1.87,38560,2570.67,2528,168.53,927,61.80,28,1.87
145,13,0,0.00,13,1.00,312,24.00,0,0.00,1586,122.00,13,1.00
146,3,0,0.00,3,1.00,12,4.00,0,0.00,429,143.00,3,1.00
147,146,6118,41.90,2141,14.66,408505,2797.98,378917,2595.32,0,0.00,13,0.09
148,5,0,0.00,5,1.00,20,4.00,0,0.00,725,145.00,5,1.00
153,52,1638,31.50,468,9.00,275002,5288.50,120068,2309.00,0,0.00,0,0.00
157,105,5145,49.00,1785,17.00,343350,3270.00,341775,3255.00,0,0.00,0,0.00
160,2,30,15.00,14,7.00,7350,3675.00,986,493.00,0,0.00,4,2.00
161,2,52,26.00,16,8.00,16212,8106.00,2550,1275.00,0,0.00,0,0.00
163,39,1833,47.00,650,16.67,140699,3607.67,146419,3754.33,0,0.00,0,0.00
165,26,0,0.00,26,1.00,2210,85.00,0,0.00,2106,81.00,26,1.00
167,13,78,6.00,13,1.00,93734,7210.31,8310,639.23,60,4.62,26,2.00
171,13,312,24.00,13,1.00,52917,4070.54,48294,3714.92,717,55.15,13,1.00
172,13,390,30.00,13,1.00,122980,9460.00,26754,2058.00,0,0.00,0,0.00
173,13,65,5.00,39,3.00,100826,7755.85,3784,291.08,1697,130.54,26,2.00
175,13,390,30.00,78,6.00,66571,5120.85,13316,1024.31,1305,100.38,0,0.00
182,13,156,12.00,78,6.00,50830,3910.00,16406,1262.00,1599,123.00,26,2.00
184,13,390,30.00,117,9.00,119964,9228.00,21619,1663.00,0,0.00,0,0.00
186,13,520,40.00,117,9.00,103792,7984.00,31007,2385.15,690,53.08,0,0.00
191,13,13,1.00,208,16.00,139568,10736.00,22646,1742.00,0,0.00,26,2.00
192,13,117,9.00,91,7.00,56004,4308.00,12597,969.00,507,39.00,26,2.00
196,26,455,17.50,91,3.50,161968,6229.54,36678,1410.69,2342,90.08,13,0.50
197,1,3,3.00,3,3.00,2073,2073.00,158,158.00,0,0.00,4,4.00
198,3,12,4.00,12,4.00,9621,3207.00,780,260.00,0,0.00,12,4.00
199,13,273,21.00,39,3.00,107549,8273.00,10205,785.00,1521,117.00,39,3.00
201,27,1499,55.52,461,17.07,132199,4896.26,121732,4508.59,1694,62.74,4,0.15
203,16,96,6.00,39,2.44,70389,4399.31,7445,465.31,2035,127.19,41,2.56
207,13,0,0.00,13,1.00,2704,208.00,0,0.00,0,0.00,13,1.00
209,13,0,0.00,13,1.00,312,24.00,0,0.00,2418,186.00,13,1.00
220,13,494,38.00,13,1.00,158364,12181.85,43651,3357.77,301,23.15,0,0.00
222,13,1274,98.00,325,25.00,89778,6906.00,171132,13164.00,0,0.00,0,0.00
225,13,0,0.00,13,1.00,338,26.00,0,0.00,2600,200.00,13,1.00
230,13,78,6.00,54,4.15,74715,5747.31,5402,415.54,95,7.31,78,6.00
231,13,0,0.00,13,1.00,312,24.00,0,0.00,2704,208.00,13,1.00
245,26,0,0.00,26,1.00,3510,135.00,0,0.00,2886,111.00,26,1.00
251,1,10,10.00,0,0.00,9323,9323.00,766,766.00,0,0.00,5,5.00
256,4,256,64.00,256,64.00,3328,832.00,0,0.00,0,0.00,0,0.00
259,13,130,10.00,13,1.00,36101,2777.00,5564,428.00,2977,229.00,13,1.00
263,1,11,11.00,0,0.00,11008,11008.00,953,953.00,0,0.00,5,5.00
267,13,0,0.00,13,1.00,312,24.00,0,0.00,3172,244.00,13,1.00
268,26,650,25.00,78,3.00,238693,9180.50,70772,2722.00,0,0.00,78,3.00
271,13,0,0.00,13,1.00,338,26.00,0,0.00,3198,246.00,13,1.00
275,2,24,12.00,0,0.00,25434,12717.00,2308,1154.00,0,0.00,10,5.00
284,1,6,6.00,5,5.00,5924,5924.00,527,527.00,0,0.00,6,6.00
285,13,0,0.00,13,1.00,312,24.00,0,0.00,3406,262.00,13,1.00
287,13,0,0.00,13,1.00,3744,288.00,0,0.00,0,0.00,13,1.00
292,14,656,46.86,17,1.21,212062,15147.29,74285,5306.07,3120,222.86,30,2.14
295,26,1924,74.00,650,25.00,186498,7173.00,267293,10280.50,1872,72.00,0,0.00
306,13,208,16.00,13,1.00,367429,28263.77,26676,2052.00,3789,291.46,26,2.00
307,13,0,0.00,13,1.00,312,24.00,0,0.00,3692,284.00,13,1.00
309,26,0,0.00,26,1.00,6174,237.46,0,0.00,1886,72.54,26,1.00
311,2,30,15.00,0,0.00,35976,17988.00,3682,1841.00,0,0.00,10,5.00
316,13,702,54.00,13,1.00,240058,18466.00,97695,7515.00,0,0.00,0,0.00
331,13,0,0.00,13,1.00,1170,90.00,0,0.00,3146,242.00,13,1.00
338,13,247,19.00,143,11.00,280742,21595.54,30273,2328.69,170,13.08,78,6.00
340,13,754,58.00,13,1.00,245647,18895.92,100418,7724.46,3731,287.00,0,0.00
345,13,0,0.00,13,1.00,4498,346.00,0,0.00,0,0.00,13,1.00
347,26,728,28.00,195,7.50,231708,8911.85,65051,2501.96,5410,208.08,13,0.50
359,3,57,19.00,0,0.00,70392,23464.00,8859,2953.00,339,113.00,15,5.00
364,13,806,62.00,13,1.00,279084,21468.00,131430,10110.00,0,0.00,0,0.00
365,13,0,0.00,13,1.00,3458,266.00,0,0.00,1300,100.00,13,1.00
369,13,0,0.00,13,1.00,312,24.00,0,0.00,4498,346.00,13,1.00
370,13,78,6.00,195,15.00,10997,845.92,470,36.15,2224,171.08,13,1.00
371,1,20,20.00,0,0.00,27253,27253.00,3266,3266.00,0,0.00,5,5.00
384,4,512,128.00,512,128.00,13180,3295.00,0,0.00,0,0.00,0,0.00
387,13,0,0.00,13,1.00,5044,388.00,0,0.00,0,0.00,13,1.00
388,26,1716,66.00,26,1.00,588338,22628.38,232498,8942.23,2230,85.77,0,0.00
389,13,0,0.00,13,1.00,52,4.00,0,0.00,5018,386.00,13,1.00
393,13,0,0.00,13,1.00,312,24.00,0,0.00,4810,370.00,13,1.00
405,13,0,0.00,13,1.00,52,4.00,0,0.00,5226,402.00,13,1.00
409,13,0,0.00,13,1.00,5070,390.00,0,0.00,260,20.00,13,1.00
412,13,910,70.00,13,1.00,305162,23474.00,114569,8813.00,3744,288.00,0,0.00
414,26,2808,108.00,312,12.00,378144,14544.00,622440,23940.00,10088,388.00,0,0.00
427,13,0,0.00,13,1.00,52,4.00,0,0.00,5512,424.00,13,1.00
429,13,0,0.00,13,1.00,2889,222.23,0,0.00,2701,207.77,13,1.00
436,13,962,74.00,13,1.00,337623,25971.00,191490,14730.00,0,0.00,0,0.00
445,1,33,33.00,13,13.00,10596,10596.00,4155,4155.00,0,0.00,4,4.00
447,26,221,8.50,182,7.00,254645,9794.04,33057,1271.42,10387,399.50,26,1.00
448,4,512,128.00,256,64.00,6656,1664.00,1024,256.00,0,0.00,0,0.00
