tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2298099,3984909,1.73,4057579,1.77,6576284,2.86,0,0.00,0,0.00,5377,0.00
2,27006,56239,2.08,53310,1.97,169357,6.27,11273,0.42,142,0.01,0,0.00
3,2137190,3113343,1.46,2673796,1.25,25829188,12.09,649459,0.30,1313,0.00,8197,0.00
4,33036,97572,2.95,63591,1.92,667028,20.19,1514,0.05,36,0.00,595,0.02
5,201972,448209,2.22,387611,1.92,6366181,31.52,1934377,9.58,11736,0.06,1692,0.01
6,12766,65742,5.15,44844,3.51,278668,21.83,33190,2.60,345,0.03,21,0.00
7,64512,417860,6.48,148422,2.30,3441088,53.34,1071420,16.61,4995,0.08,0,0.00
8,8330,38731,4.65,33848,4.06,365181,43.84,11425,1.37,438,0.05,580,0.07
9,44525,187287,4.21,95622,2.15,2607410,58.56,1081629,24.29,3323,0.07,18,0.00
10,6746,36458,5.40,26952,4.00,429674,63.69,57118,8.47,338,0.05,1790,0.27
11,34769,95277,2.74,129798,3.73,4231132,121.69,1072783,30.85,7757,0.22,45,0.00
12,5408,46664,8.63,37472,6.93,330497,61.11,83248,15.39,377,0.07,38,0.01
13,9553,62863,6.58,35899,3.76,1151505,120.54,310357,32.49,4250,0.44,0,0.00
14,2745,31246,11.38,31580,11.50,210269,76.60,2614,0.95,1268,0.46,40,0.01
15,7915,74353,9.39,47198,5.96,653745,82.60,377742,47.72,552,0.07,8,0.00
16,4973,49332,9.92,44848,9.02,675763,135.89,118743,23.88,1539,0.31,45,0.01
17,14714,65713,4.47,36051,2.45,1291875,87.80,461969,31.40,125462,8.53,8887,0.60
18,736,5911,8.03,3979,5.41,189352,257.27,23588,32.05,728,0.99,42,0.06
19,17530,121995,6.96,64348,3.67,4359123,248.67,1262429,72.02,3127,0.18,777,0.04
20,2697,14139,5.24,8575,3.18,745671,276.48,53116,19.69,661,0.25,818,0.30
21,3215,38423,11.95,18174,5.65,629957,195.94,449192,139.72,1442,0.45,308,0.10
22,3582,39802,11.11,24875,6.94,905281,252.73,536441,149.76,768,0.21,38,0.01
23,10290,177635,17.26,134801,13.10,2362886,229.63,843329,81.96,6210,0.60,98,0.01
24,5224,29798,5.70,13006,2.49,2261310,432.87,335266,64.18,19,0.00,0,0.00
25,3563,52330,14.69,22852,6.41,781458,219.33,773062,216.97,11010,3.09,411,0.12
26,1955,25613,13.10,14818,7.58,1674146,856.34,155087,79.33,3059,1.56,0,0.00
27,8933,86819,9.72,36452,4.08,4099260,458.89,1295539,145.03,7909,0.89,11,0.00
28,552,6046,10.95,2694,4.88,212482,384.93,95188,172.44,1520,2.75,0,0.00
29,6014,98383,16.36,19808,3.29,8482288,1410.42,1966204,326.94,4162,0.69,0,0.00
30,660,3796,5.75,1735,2.63,777685,1178.31,53237,80.66,3620,5.48,924,1.40
31,3104,40320,12.99,5665,1.83,1251569,403.21,951741,306.62,3218,1.04,0,0.00
32,1484,44027,29.67,826,0.56,22297125,15025.02,3810904,2567.99,23288,15.69,1101,0.74
33,3193,48371,15.15,20655,6.47,1819477,569.83,941200,294.77,6703,2.10,266,0.08
34,514,6703,13.04,1881,3.66,244103,474.91,108845,211.76,1952,3.80,22,0.04
35,1098,14217,12.95,4272,3.89,420255,382.75,370550,337.48,8382,7.63,231,0.21
36,777,15596,20.07,12365,15.91,243692,313.63,69849,89.90,4699,6.05,84,0.11
37,2335,38191,16.36,16835,7.21,1566877,671.04,893428,382.62,2857,1.22,49,0.02
38,580,17436,30.06,14740,25.41,98792,170.33,86749,149.57,0,0.00,8,0.01
39,1126,13495,11.98,5546,4.93,825323,732.97,302538,268.68,4250,3.77,43,0.04
40,1285,11923,9.28,2839,2.21,855120,665.46,226870,176.55,1368,1.06,51,0.04
41,1096,20219,18.45,8335,7.60,1012242,923.58,389952,355.80,2063,1.88,16,0.01
42,11748,19735,1.68,23905,2.03,2154043,183.35,288664,24.57,1503,0.13,314,0.03
43,6554,91927,14.03,38815,5.92,5539337,845.18,1580841,241.20,2806,0.43,80,0.01
44,915,21249,23.22,16336,17.85,475087,519.22,217888,238.13,3873,4.23,32,0.03
45,2032,39721,19.55,19947,9.82,1607957,791.32,1009894,497.00,13398,6.59,471,0.23
46,422,6081,14.41,1556,3.69,198431,470.22,172699,409.24,3103,7.35,1359,3.22
47,4266,67716,15.87,26882,6.30,4026109,943.77,893403,209.42,28134,6.59,0,0.00
48,579,8440,14.58,1317,2.27,417741,721.49,106465,183.88,8906,15.38,238,0.41
49,1202,22323,18.57,7601,6.32,967170,804.63,600368,499.47,15551,12.94,246,0.20
50,291,5181,17.80,297,1.02,204595,703.08,149564,513.97,6408,22.02,18,0.06
51,1008,31356,31.11,21267,21.10,1248164,1238.26,530749,526.54,578,0.57,0,0.00
52,1044,16141,15.46,6425,6.15,677185,648.64,632297,605.65,502,0.48,844,0.81
53,1092,23686,21.69,10590,9.70,1206530,1104.88,603386,552.55,1722,1.58,14,0.01
54,1112,2834,2.55,1168,1.05,2601689,2339.65,3704825,3331.68,34970,31.45,4,0.00
55,570,9184,16.11,2778,4.87,785873,1378.72,114191,200.34,9807,17.21,37,0.06
56,403,18158,45.06,17553,43.56,47759,118.51,6107,15.15,61,0.15,20,0.05
57,2175,60887,27.99,44709,20.56,1668184,766.98,412086,189.46,36,0.02,312,0.14
58,359,1480,4.12,709,1.97,168428,469.16,11381,31.70,2004,5.58,312,0.87
59,207,2214,10.70,421,2.03,251270,1213.86,44518,215.06,6265,30.27,1,0.00
60,1902,6144,3.23,1866,0.98,1800432,946.60,345170,181.48,4107,2.16,42,0.02
61,316,19148,60.59,19038,60.25,5790,18.32,7618,24.11,0,0.00,2,0.01
62,184,1575,8.56,557,3.03,160427,871.89,15124,82.20,20,0.11,169,0.92
63,2800,51225,18.29,20659,7.38,3333816,1190.65,1277227,456.15,25,0.01,313,0.11
64,7,79,11.29,25,3.57,4745,677.86,651,93.00,63,9.00,39,5.57
65,755,6400,8.48,2939,3.89,574408,760.81,42511,56.31,12778,16.92,310,0.41
66,153,1224,8.00,459,3.00,307663,2010.87,26010,170.00,5,0.03,0,0.00
67,549,11902,21.68,4160,7.58,680162,1238.91,521288,949.52,86,0.16,14,0.03
68,283,2281,8.06,427,1.51,290157,1025.29,54265,191.75,345,1.22,10,0.04
69,664,17418,26.23,15672,23.60,401284,604.34,64888,97.72,36,0.05,312,0.47
70,154,3846,24.97,2316,15.04,214042,1389.88,13770,89.42,0,0.00,0,0.00
71,3,76,25.33,36,12.00,4740,1580.00,3204,1068.00,50,16.67,0,0.00
72,468,2839,6.07,323,0.69,782689,1672.41,106811,228.23,9933,21.22,2,0.00
73,3725,87868,23.59,28927,7.77,5241410,1407.09,2949965,791.94,168,0.05,356,0.10
75,629,34198,54.37,13360,21.24,2384086,3790.28,2117334,3366.19,132,0.21,0,0.00
76,158,2352,14.89,219,1.39,555263,3514.32,59958,379.48,67,0.42,15,0.09
77,551,13939,25.30,1087,1.97,610129,1107.31,716462,1300.29,13481,24.47,157,0.28
79,315,24266,77.03,12426,39.45,558800,1773.97,1488439,4725.20,4842,15.37,1,0.00
80,2,30,15.00,4,2.00,3064,1532.00,458,229.00,0,0.00,2,1.00
81,193,4445,23.03,383,1.98,162376,841.33,192295,996.35,9365,48.52,0,0.00
83,1557,40396,25.94,15532,9.98,2652188,1703.40,1379570,886.04,507,0.33,1,0.00
84,883,4918,5.57,883,1.00,804344,910.92,113635,128.69,3727,4.22,1534,1.74
85,164,187,1.14,180,1.10,28952,176.54,4051,24.70,12762,77.82,155,0.95
87,426,4348,10.21,1515,3.56,1005363,2360.01,172970,406.03,2306,5.41,155,0.36
