tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,607421,1223891,2.01,1005456,1.66,1130522,1.86,0,0.00,0,0.00,392,0.00
2,3881,9223,2.38,8254,2.13,24860,6.41,1697,0.44,27,0.01,0,0.00
3,720649,1086973,1.51,812287,1.13,8508086,11.81,313446,0.43,324,0.00,906,0.00
4,11454,22817,1.99,17014,1.49,179805,15.70,279,0.02,1,0.00,108,0.01
5,43300,238988,5.52,121562,2.81,997319,23.03,133455,3.08,2059,0.05,0,0.00
6,13944,214685,15.40,79234,5.68,40476,2.90,4610,0.33,55,0.00,0,0.00
7,10887,65719,6.04,22565,2.07,620098,56.96,181210,16.64,638,0.06,0,0.00
8,1535,7478,4.87,6625,4.32,67578,44.02,1866,1.22,3,0.00,108,0.07
9,7581,32919,4.34,16806,2.22,438219,57.80,183075,24.15,568,0.07,0,0.00
10,1274,8803,6.91,6603,5.18,59207,46.47,8446,6.63,66,0.05,198,0.16
11,5992,16949,2.83,21629,3.61,738681,123.28,204513,34.13,1512,0.25,0,0.00
12,903,9204,10.19,6363,7.05,52164,57.77,15129,16.75,0,0.00,0,0.00
13,2007,14405,7.18,8811,4.39,207860,103.57,57629,28.71,839,0.42,386,0.19
14,557,7621,13.68,6544,11.75,37002,66.43,446,0.80,171,0.31,9,0.02
15,1134,10265,9.05,4011,3.54,121306,106.97,64517,56.89,920,0.81,0,0.00
16,13021,132000,10.14,81440,6.25,2593278,199.16,1202057,92.32,381,0.03,9,0.00
17,2574,12834,4.99,6353,2.47,226359,87.94,80012,31.08,21724,8.44,1539,0.60
18,152,2890,19.01,1006,6.62,34904,229.63,4038,26.57,155,1.02,9,0.06
19,14175,162613,11.47,92527,6.53,3502957,247.12,1981850,139.81,1789,0.13,135,0.01
20,307,4114,13.40,1961,6.39,73680,240.00,4987,16.24,122,0.40,108,0.35
21,601,9310,15.49,3512,5.84,104486,173.85,87049,144.84,66,0.11,0,0.00
22,328,2235,6.81,1711,5.22,88908,271.06,6733,20.53,99,0.30,9,0.03
23,1431,27981,19.55,22113,15.45,266184,186.01,120024,83.87,909,0.64,0,0.00
24,906,4998,5.52,2139,2.36,392703,433.45,58137,64.17,0,0.00,0,0.00
25,685,9723,14.19,3790,5.53,151717,221.48,146962,214.54,1803,2.63,54,0.08
26,328,2576,7.85,661,2.02,295369,900.52,28908,88.13,541,1.65,0,0.00
27,1774,16298,9.19,6838,3.85,828208,466.86,221085,124.63,2742,1.55,0,0.00
28,195,2421,12.42,648,3.32,80045,410.49,38636,198.13,461,2.36,0,0.00
29,950,16388,17.25,4231,4.45,1501089,1580.09,321419,338.34,1299,1.37,0,0.00
30,117,675,5.77,306,2.62,134168,1146.74,10384,88.75,721,6.16,162,1.38
31,436,5471,12.55,917,2.10,197723,453.49,121444,278.54,1542,3.54,0,0.00
32,261,7416,28.41,144,0.55,3931551,15063.41,680715,2608.10,4050,15.52,189,0.72
33,648,8667,13.38,3240,5.00,343993,530.85,151563,233.89,1260,1.94,0,0.00
34,107,1382,12.92,523,4.89,66496,621.46,18626,174.07,434,4.06,2,0.02
35,267,4413,16.53,1821,6.82,125036,468.30,124342,465.70,1616,6.05,45,0.17
36,101,1002,9.92,428,4.24,69835,691.44,14029,138.90,987,9.77,0,0.00
37,812,10415,12.83,8294,10.21,292696,360.46,146029,179.84,1013,1.25,944,1.16
38,28,467,16.68,28,1.00,11453,409.04,14754,526.93,0,0.00,2,0.07
39,171,2142,12.53,927,5.42,123750,723.68,47646,278.63,783,4.58,9,0.05
40,198,1764,8.91,198,1.00,139002,702.03,29778,150.39,300,1.52,0,0.00
41,155,2895,18.68,1273,8.21,145090,936.06,66993,432.21,679,4.38,0,0.00
42,2031,3249,1.60,4140,2.04,363771,179.11,44838,22.08,324,0.16,54,0.03
43,1312,18672,14.23,8038,6.13,1155294,880.56,283708,216.24,701,0.53,0,0.00
44,126,3132,24.86,2448,19.43,60976,483.94,26930,213.73,103,0.82,0,0.00
45,999,9196,9.21,4779,4.78,442641,443.08,164081,164.25,3601,3.60,1819,1.82
46,146,2116,14.49,696,4.77,92393,632.83,52544,359.89,109,0.75,27,0.18
47,675,10692,15.84,4212,6.24,632447,936.96,147432,218.42,3042,4.51,0,0.00
