tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,305869,514513,1.68,552038,1.80,973008,3.18,0,0.00,0,0.00,379,0.00
2,3867,8296,2.15,7928,2.05,23021,5.95,1564,0.40,23,0.01,0,0.00
3,296305,424644,1.43,374063,1.26,3577330,12.07,83774,0.28,167,0.00,774,0.00
4,4931,14449,2.93,8702,1.76,98168,19.91,443,0.09,6,0.00,114,0.02
5,27687,59494,2.15,53312,1.93,885860,32.00,174561,6.30,1846,0.07,0,0.00
6,1528,5271,3.45,4676,3.06,41238,26.99,9575,6.27,96,0.06,0,0.00
7,9216,55689,6.04,19943,2.16,513022,55.67,155942,16.92,767,0.08,0,0.00
8,1297,5400,4.16,4918,3.79,61293,47.26,2454,1.89,3,0.00,92,0.07
9,6899,28365,4.11,14473,2.10,407885,59.12,165301,23.96,690,0.10,0,0.00
10,1052,5035,4.79,3895,3.70,113211,107.62,8634,8.21,222,0.21,614,0.58
11,5349,14704,2.75,19642,3.67,651050,121.71,188285,35.20,1012,0.19,0,0.00
12,940,7351,7.82,5760,6.13,118663,126.24,14566,15.50,18,0.02,10,0.01
13,1294,8537,6.60,5137,3.97,156004,120.56,39262,30.34,658,0.51,0,0.00
14,466,5647,12.12,5686,12.20,36975,79.35,426,0.91,292,0.63,15,0.03
15,1355,12206,9.01,7247,5.35,116427,85.92,66028,48.73,201,0.15,70,0.05
16,755,7206,9.54,7003,9.28,94082,124.61,3544,4.69,425,0.56,15,0.02
17,2222,9937,4.47,5394,2.43,205297,92.39,67547,30.40,18538,8.34,1311,0.59
18,143,921,6.44,624,4.36,36694,256.60,3542,24.77,255,1.78,15,0.10
19,1629,11623,7.14,5681,3.49,424263,260.44,127617,78.34,880,0.54,125,0.08
20,169,1261,7.46,868,5.14,29462,174.33,3791,22.43,46,0.27,92,0.54
21,488,5680,11.64,2610,5.35,92062,188.65,66249,135.76,738,1.51,0,0.00
22,296,951,3.21,907,3.06,55243,186.63,4227,14.28,56,0.19,15,0.05
23,1565,26532,16.95,20036,12.80,358076,228.80,126039,80.54,777,0.50,0,0.00
24,774,4232,5.47,1817,2.35,334557,432.24,49911,64.48,0,0.00,0,0.00
25,555,7735,13.94,3334,6.01,153685,276.91,111446,200.80,1427,2.57,46,0.08
26,290,2130,7.34,603,2.08,251764,868.15,23430,80.79,460,1.59,0,0.00
27,1305,12532,9.60,5305,4.07,594437,455.51,200217,153.42,670,0.51,0,0.00
28,75,817,10.89,347,4.63,29759,396.79,12350,164.67,362,4.83,0,0.00
29,903,14545,16.11,3842,4.25,1267120,1403.23,294334,325.95,567,0.63,276,0.31
30,107,619,5.79,268,2.50,119857,1120.16,9447,88.29,688,6.43,138,1.29
31,510,6715,13.17,871,1.71,195138,382.62,154645,303.23,914,1.79,0,0.00
32,239,6428,26.90,176,0.74,3288761,13760.51,560687,2345.97,3450,14.44,165,0.69
33,464,7115,15.33,3308,7.13,259503,559.27,137999,297.41,1067,2.30,96,0.21
