tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1419070,2322640,1.64,2751591,1.94,2234732,1.57,0,0.00,0,0.00,1455,0.00
2,29378,79576,2.71,38751,1.32,210332,7.16,24476,0.83,2,0.00,52,0.00
3,1324346,1899819,1.43,1829850,1.38,15229551,11.50,584287,0.44,482,0.00,1787,0.00
4,484437,839103,1.73,679111,1.40,9399784,19.40,121110,0.25,863,0.00,337,0.00
5,407634,875280,2.15,660814,1.62,12687656,31.13,1388351,3.41,6183,0.02,0,0.00
6,51009,79953,1.57,67376,1.32,1816636,35.61,33845,0.66,126,0.00,0,0.00
7,23067,141789,6.15,53707,2.33,1266231,54.89,379401,16.45,1916,0.08,0,0.00
8,46275,135063,2.92,71553,1.55,1915230,41.39,61928,1.34,206,0.00,208,0.00
9,89167,209095,2.34,147814,1.66,4076119,45.71,1313888,14.74,2112,0.02,0,0.00
10,2567,16036,6.25,11200,4.36,185468,72.25,37293,14.53,427,0.17,520,0.20
11,13390,39559,2.95,48449,3.62,1657857,123.81,364808,27.24,2698,0.20,0,0.00
12,31959,60150,1.88,52714,1.65,2820923,88.27,41343,1.29,306,0.01,0,0.00
13,6124,164533,26.87,224789,36.71,3996666,652.62,212525,34.70,1844,0.30,7200,1.18
14,1896,21862,11.53,17732,9.35,194063,102.35,58380,30.79,999,0.53,73,0.04
15,69667,160246,2.30,83589,1.20,7515537,107.88,870854,12.50,5,0.00,4,0.00
16,3115,23913,7.68,21578,6.93,357560,114.79,12548,4.03,571,0.18,80,0.03
17,121318,266204,2.19,148397,1.22,19534566,161.02,2108592,17.38,54504,0.45,61784,0.51
18,90329,810977,8.98,271334,3.00,55696208,616.59,2459025,27.22,979,0.01,985,0.01
19,8225,48174,5.86,30692,3.73,2781140,338.13,405083,49.25,14621,1.78,34854,4.24
20,103615,931119,8.99,312172,3.01,76232426,735.73,2788102,26.91,2781,0.03,209,0.00
21,3718,25912,6.97,14940,4.02,1392264,374.47,216388,58.20,11049,2.97,17270,4.64
22,667,2225,3.34,2187,3.28,122128,183.10,10125,15.18,186,0.28,70,0.10
23,48302,152838,3.16,93129,1.93,16303511,337.53,1027249,21.27,21814,0.45,8914,0.18
24,2246,15546,6.92,7726,3.44,842111,374.94,149566,66.59,34,0.02,0,0.00
25,2044,25224,12.34,11889,5.82,800766,391.76,292881,143.29,10485,5.13,5744,2.81
26,877,7796,8.89,2573,2.93,922635,1052.04,65715,74.93,820,0.94,0,0.00
27,3554,33705,9.48,14623,4.11,1658836,466.75,474342,133.47,6028,1.70,3018,0.85
28,398,4338,10.90,2114,5.31,213704,536.94,59629,149.82,0,0.00,327,0.82
29,2636,43389,16.46,10622,4.03,3030360,1149.61,802859,304.57,6285,2.38,2130,0.81
30,283,1729,6.11,804,2.84,188285,665.32,16216,57.30,1075,3.80,326,1.15
31,1101,13466,12.23,2511,2.28,485773,441.21,278598,253.04,3684,3.35,1210,1.10
32,590,15308,25.95,572,0.97,7719273,13083.51,1409074,2388.26,10920,18.51,378,0.64
33,1149,15553,13.54,5624,4.89,593855,516.85,274015,238.48,4237,3.69,920,0.80
34,224,4201,18.75,1676,7.48,99150,442.63,69865,311.90,475,2.12,112,0.50
35,537,8795,16.38,3495,6.51,242416,451.43,225662,420.23,5587,10.40,947,1.76
36,364,3670,10.08,1595,4.38,412479,1133.18,54579,149.94,2224,6.11,3899,10.71
37,808,18840,23.32,12484,15.45,410072,507.51,264637,327.52,1162,1.44,290,0.36
38,93,1455,15.65,223,2.40,60479,650.31,39116,420.60,212,2.28,92,0.99
39,389,4520,11.62,1944,5.00,264974,681.17,103499,266.06,2023,5.20,282,0.72
40,10422,43686,4.19,30422,2.92,10891775,1045.08,444483,42.65,20883,2.00,120010,11.52
41,273,5221,19.12,2080,7.62,231659,848.57,119487,437.68,2345,8.59,130,0.48
42,3910,6296,1.61,7731,1.98,709205,181.38,88098,22.53,138,0.04,205,0.05
43,2406,34260,14.24,14491,6.02,2085992,867.00,515018,214.06,2907,1.21,70,0.03
44,225,5898,26.21,4749,21.11,104450,464.22,38320,170.31,1890,8.40,99,0.44
45,736,13880,18.86,6882,9.35,609495,828.12,347602,472.29,4876,6.62,219,0.30
46,157,1913,12.18,444,2.83,73176,466.09,59098,376.42,684,4.36,214,1.36
47,1529,24175,15.81,9677,6.33,1468425,960.38,300631,196.62,6716,4.39,58,0.04
48,219,3198,14.60,480,2.19,143750,656.39,44816,204.64,2804,12.80,161,0.74
49,375,6209,16.56,2151,5.74,290471,774.59,173578,462.87,7370,19.65,217,0.58
50,265,8019,30.26,5361,20.23,136238,514.11,67896,256.21,2056,7.76,8,0.03
51,217,12613,58.12,9656,44.50,339683,1565.36,175931,810.74,157,0.72,146,0.67
52,317,5475,17.27,2085,6.58,225982,712.88,219120,691.23,0,0.00,218,0.69
53,161,4572,28.40,2127,13.21,179534,1115.12,122077,758.24,1916,11.90,76,0.47
54,369,1038,2.81,441,1.20,708893,1921.12,1179235,3195.76,11700,31.71,41,0.11
55,373,6302,16.90,1743,4.67,524818,1407.02,75294,201.86,1755,4.71,0,0.00
56,156,6917,44.34,6407,41.07,78903,505.79,15376,98.56,1400,8.97,996,6.38
57,633,18619,29.41,14347,22.67,450833,712.22,98370,155.40,0,0.00,192,0.30
58,112,578,5.16,259,2.31,62073,554.22,6065,54.15,96,0.86,181,1.62
59,108,1040,9.63,160,1.48,120317,1114.05,19978,184.98,3408,31.56,0,0.00
60,741,2186,2.95,810,1.09,640550,864.44,125697,169.63,1052,1.42,386,0.52
61,105,6355,60.52,6351,60.49,1752,16.69,139,1.32,0,0.00,10,0.10
62,59,433,7.34,135,2.29,53630,908.98,5803,98.36,0,0.00,207,3.51
63,940,17105,18.20,6895,7.34,1122600,1194.26,425024,452.15,0,0.00,169,0.18
64,2,65,32.50,16,8.00,3022,1511.00,1195,597.50,34,17.00,13,6.50
65,317,2746,8.66,1267,4.00,245413,774.17,24980,78.80,5512,17.39,142,0.45
66,52,424,8.15,156,3.00,104924,2017.77,8880,170.77,0,0.00,0,0.00
67,308,6173,20.04,2288,7.43,497934,1616.67,192577,625.25,5188,16.84,3900,12.66
68,105,968,9.22,169,1.61,106950,1018.57,20333,193.65,0,0.00,3,0.03
69,210,5611,26.72,5042,24.01,125318,596.75,11012,52.44,38,0.18,130,0.62
70,53,1341,25.30,796,15.02,74732,1410.04,5315,100.28,3,0.06,13,0.25
72,158,972,6.15,114,0.72,265998,1683.53,36340,230.00,3330,21.08,52,0.33
73,1146,25728,22.45,9586,8.36,1711720,1493.65,730368,637.32,84,0.07,156,0.14
74,1,34,34.00,21,21.00,2184,2184.00,348,348.00,0,0.00,46,46.00
75,329,12859,39.09,2705,8.22,725658,2205.65,628598,1910.63,870,2.64,18,0.05
76,53,749,14.13,61,1.15,181259,3419.98,18981,358.13,45,0.85,26,0.49
77,372,17702,47.59,8730,23.47,666691,1792.18,1190242,3199.58,5383,14.47,129,0.35
79,4,78,19.50,32,8.00,8188,2047.00,2370,592.50,0,0.00,48,12.00
80,5,165,33.00,100,20.00,8042,1608.40,1664,332.80,230,46.00,246,49.20
81,52,1300,25.00,52,1.00,34808,669.38,47006,903.96,1852,35.62,0,0.00
82,1,15,15.00,5,5.00,4395,4395.00,270,270.00,0,0.00,13,13.00
83,626,16272,25.99,6242,9.97,1063120,1698.27,548512,876.22,1076,1.72,0,0.00
84,261,288,1.10,276,1.06,164018,628.42,13421,51.42,558,2.14,575,2.20
85,59,110,1.86,103,1.75,13639,231.17,2437,41.31,4264,72.27,365,6.19
86,61,2188,35.87,85,1.39,171461,2810.84,39625,649.59,1853,30.38,216,3.54
87,109,956,8.77,357,3.28,202653,1859.20,37274,341.96,3035,27.84,78,0.72
88,104,0,0.00,0,0.00,9152,88.00,0,0.00,0,0.00,104,1.00
89,106,4633,43.71,128,1.21,61281,578.12,289789,2733.86,2392,22.57,61,0.58
90,55,1623,29.51,137,2.49,94486,1717.93,101809,1851.07,2850,51.82,118,2.15
91,105,9372,89.26,4790,45.62,215212,2049.64,657938,6266.08,2424,23.09,50,0.48
93,367,10126,27.59,3765,10.26,800553,2181.34,386610,1053.43,0,0.00,116,0.32
95,2,50,25.00,14,7.00,7164,3582.00,1236,618.00,0,0.00,56,28.00
96,2601,18729,7.20,9569,3.68,4353079,1673.62,1294221,497.59,25896,9.96,10,0.00
97,210,6510,31.00,2310,11.00,418320,1992.00,257040,1224.00,0,0.00,0,0.00
98,105,1172,11.16,107,1.02,333070,3172.10,33266,316.82,7280,69.33,0,0.00
99,58,172,2.97,155,2.67,75993,1310.22,14202,244.86,0,0.00,133,2.29
100,52,936,18.00,52,1.00,257764,4957.00,33228,639.00,0,0.00,0,0.00
101,107,5284,49.38,136,1.27,79955,747.24,506610,4734.67,0,0.00,75,0.70
103,417,20614,49.43,9159,21.96,911387,2185.58,1570230,3765.54,0,0.00,0,0.00
104,1,75,75.00,32,32.00,3134,3134.00,2219,2219.00,67,67.00,0,0.00
106,1,27,27.00,3,3.00,4896,4896.00,1125,1125.00,0,0.00,3,3.00
107,264,7179,27.19,2583,9.78,469190,1777.23,314895,1192.78,5408,20.48,81,0.31
109,63,1236,19.62,300,4.76,142687,2264.87,49114,779.59,3255,51.67,62,0.98
110,2,48,24.00,24,12.00,5100,2550.00,1349,674.50,0,0.00,129,64.50
112,1,18,18.00,6,6.00,5633,5633.00,447,447.00,0,0.00,17,17.00
113,2704,89648,33.15,24336,9.00,10681424,3950.23,2822300,1043.75,11180,4.13,0,0.00
114,52,416,8.00,104,2.00,10088,194.00,1092,21.00,0,0.00,364,7.00
115,315,23884,75.82,6295,19.98,427948,1358.57,2277363,7229.72,7778,24.69,59,0.19
116,36,738,20.50,282,7.83,196866,5468.50,18845,523.47,254,7.06,16,0.44
117,579,37803,65.29,16471,28.45,1609791,2780.30,3238825,5593.83,5747,9.93,0,0.00
119,2,38,19.00,2,1.00,5975,2987.50,1137,568.50,121,60.50,26,13.00
120,1,56,56.00,1,1.00,1732,1732.00,1757,1757.00,69,69.00,0,0.00
121,2,54,27.00,24,12.00,6114,3057.00,2022,1011.00,0,0.00,130,65.00
123,437,18242,41.74,4514,10.33,905408,2071.87,1246972,2853.48,4992,11.42,42,0.10
124,53,1165,21.98,59,1.11,321985,6075.19,41335,779.91,3499,66.02,10,0.19
125,156,12896,82.67,6604,42.33,300560,1926.67,1410916,9044.33,4992,32.00,52,0.33
127,263,8344,31.73,2291,8.71,760988,2893.49,344094,1308.34,12987,49.38,342,1.30
129,52,0,0.00,52,1.00,1352,26.00,0,0.00,5408,104.00,52,1.00
130,96,1028,10.71,360,3.75,359206,3741.73,44874,467.44,102,1.06,0,0.00
133,122,4696,38.49,1740,14.26,402202,3296.74,252431,2069.11,200,1.64,0,0.00
135,1,33,33.00,15,15.00,4598,4598.00,1278,1278.00,0,0.00,88,88.00
136,51,3315,65.00,51,1.00,156844,3075.37,36862,722.78,3124,61.25,51,1.00
137,368,15802,42.94,5522,15.01,1047697,2847.00,905445,2460.45,53,0.14,140,0.38
138,4,44,11.00,8,2.00,12205,3051.25,1561,390.25,88,22.00,22,5.50
139,1,60,60.00,26,26.00,5219,5219.00,1911,1911.00,0,0.00,30,30.00
141,53,3242,61.17,839,15.83,230832,4355.32,270544,5104.60,0,0.00,35,0.66
143,209,9178,43.91,3337,15.97,628440,3006.89,561250,2685.41,0,0.00,17,0.08
144,52,364,7.00,104,2.00,148512,2856.00,9628,185.15,2838,54.58,104,2.00
145,52,0,0.00,52,1.00,1248,24.00,0,0.00,6344,122.00,52,1.00
146,3,16,5.33,3,1.00,9880,3293.33,950,316.67,0,0.00,56,18.67
147,681,28934,42.49,10116,14.85,1930192,2834.35,1789152,2627.24,316,0.46,52,0.08
151,1,71,71.00,1,1.00,3342,3342.00,677,677.00,89,89.00,1,1.00
153,208,6552,31.50,1872,9.00,1100008,5288.50,480272,2309.00,0,0.00,0,0.00
155,1,12,12.00,4,4.00,6878,6878.00,934,934.00,42,42.00,42,42.00
157,318,15576,48.98,5393,16.96,1043321,3280.88,1034297,3252.51,144,0.45,0,0.00
161,9,234,26.00,72,8.00,72954,8106.00,11475,1275.00,0,0.00,0,0.00
162,1,36,36.00,16,16.00,4399,4399.00,1730,1730.00,0,0.00,83,83.00
163,104,5200,50.00,1872,18.00,354328,3407.00,365144,3511.00,0,0.00,0,0.00
165,104,0,0.00,104,1.00,9880,95.00,0,0.00,7384,71.00,104,1.00
166,4,142,35.50,64,16.00,17589,4397.25,6684,1671.00,0,0.00,316,79.00
167,101,1282,12.69,101,1.00,844373,8360.13,87433,865.67,7669,75.93,254,2.51
168,1,2,2.00,1,1.00,3559,3559.00,279,279.00,0,0.00,28,28.00
171,51,1224,24.00,51,1.00,211045,4138.14,200316,3927.76,2656,52.08,51,1.00
172,52,1560,30.00,52,1.00,491920,9460.00,107016,2058.00,0,0.00,0,0.00
173,49,245,5.00,147,3.00,380058,7756.29,14322,292.29,6391,130.43,98,2.00
175,51,1530,30.00,306,6.00,259472,5087.69,52924,1037.73,5428,106.43,0,0.00
182,50,600,12.00,300,6.00,195500,3910.00,63100,1262.00,6150,123.00,100,2.00
183,1,26,26.00,1,1.00,4118,4118.00,3513,3513.00,73,73.00,1,1.00
184,52,1560,30.00,468,9.00,475534,9144.88,52838,1016.12,3063,58.90,0,0.00
186,51,2040,40.00,459,9.00,409281,8025.12,120181,2356.49,2344,45.96,0,0.00
189,4,58,14.50,12,3.00,25056,6264.00,4442,1110.50,213,53.25,6,1.50
190,1,6,6.00,6,6.00,5623,5623.00,3116,3116.00,0,0.00,5,5.00
191,56,76,1.36,832,14.86,563796,10067.79,90772,1620.93,0,0.00,124,2.21
192,53,477,9.00,369,6.96,230891,4356.43,50443,951.75,2116,39.92,119,2.25
194,1,0,0.00,1,1.00,4,4.00,0,0.00,191,191.00,1,1.00
196,112,1819,16.24,367,3.28,646446,5771.84,147368,1315.79,10917,97.47,60,0.54
197,2,6,3.00,8,4.00,5408,2704.00,440,220.00,0,0.00,8,4.00
198,23,68,2.96,74,3.22,54543,2371.43,4420,192.17,1170,50.87,74,3.22
199,52,1092,21.00,156,3.00,430196,8273.00,40820,785.00,6084,117.00,156,3.00
200,18,158,8.78,89,4.94,14735,818.61,5702,316.78,3257,180.94,219,12.17
201,103,5939,57.66,1811,17.58,505608,4908.82,480709,4667.08,7325,71.12,0,0.00
202,8,108,13.50,16,2.00,21346,2668.25,7674,959.25,1194,149.25,12,1.50
203,55,334,6.07,153,2.78,256304,4660.07,28110,511.09,7955,144.64,122,2.22
204,5,0,0.00,5,1.00,20,4.00,0,0.00,1005,201.00,5,1.00
206,13,329,25.31,160,12.31,20355,1565.77,21396,1645.85,2155,165.77,110,8.46
207,52,0,0.00,52,1.00,10816,208.00,0,0.00,0,0.00,52,1.00
209,52,0,0.00,52,1.00,1248,24.00,0,0.00,9672,186.00,52,1.00
210,7,97,13.86,56,8.00,36438,5205.43,6881,983.00,0,0.00,125,17.86
215,2,120,60.00,8,4.00,20162,10081.00,9252,4626.00,0,0.00,0,0.00
217,2,12,6.00,8,4.00,12231,6115.50,2658,1329.00,312,156.00,18,9.00
220,52,1976,38.00,52,1.00,648024,12462.00,181428,3489.00,0,0.00,0,0.00
222,52,5096,98.00,1300,25.00,359112,6906.00,684528,13164.00,0,0.00,0,0.00
225,52,0,0.00,52,1.00,3552,68.31,0,0.00,8200,157.69,52,1.00
227,5,146,29.20,1,0.20,26256,5251.20,7068,1413.60,223,44.60,20,4.00
230,46,276,6.00,186,4.04,271402,5900.04,19412,422.00,0,0.00,276,6.00
231,52,0,0.00,52,1.00,1248,24.00,0,0.00,10816,208.00,52,1.00
232,2,114,57.00,2,1.00,7122,3561.00,4218,2109.00,222,111.00,28,14.00
233,1,59,59.00,5,5.00,12242,12242.00,4712,4712.00,0,0.00,3,3.00
236,1,47,47.00,9,9.00,7835,7835.00,2495,2495.00,150,150.00,0,0.00
239,4,40,10.00,0,0.00,29793,7448.25,2396,599.00,197,49.25,20,5.00
242,6,42,7.00,30,5.00,45414,7569.00,3486,581.00,0,0.00,36,6.00
245,104,0,0.00,104,1.00,14040,135.00,0,0.00,11544,111.00,104,1.00
251,5,52,10.40,0,0.00,46861,9372.20,3842,768.40,0,0.00,25,5.00
255,3,24,8.00,9,3.00,40165,13388.33,2091,697.00,632,210.67,6,2.00
257,5,139,27.80,25,5.00,59091,11818.20,10015,2003.00,134,26.80,47,9.40
259,52,520,10.00,52,1.00,110230,2119.81,14943,287.37,8399,161.52,52,1.00
263,2,81,40.50,5,2.50,25637,12818.50,7092,3546.00,0,0.00,8,4.00
267,52,0,0.00,52,1.00,1248,24.00,0,0.00,12688,244.00,52,1.00
268,105,2604,24.80,317,3.02,957937,9123.21,283224,2697.37,0,0.00,318,3.03
271,52,0,0.00,52,1.00,4516,86.85,0,0.00,9628,185.15,52,1.00
272,6,30,5.00,34,5.67,29514,4919.00,2540,423.33,0,0.00,36,6.00
275,3,36,12.00,0,0.00,38151,12717.00,3462,1154.00,0,0.00,15,5.00
277,1,73,73.00,7,7.00,16674,16674.00,7211,7211.00,0,0.00,3,3.00
285,52,0,0.00,52,1.00,1248,24.00,0,0.00,13624,262.00,52,1.00
286,1,74,74.00,5,5.00,15301,15301.00,6475,6475.00,0,0.00,3,3.00
287,56,54,0.96,52,0.93,67045,1197.23,5182,92.54,90,1.61,72,1.29
292,53,2602,49.09,58,1.09,843360,15912.45,222670,4201.32,10066,189.92,1,0.02
293,2,36,18.00,2,1.00,18274,9137.00,2086,1043.00,374,187.00,22,11.00
295,104,7696,74.00,2600,25.00,745992,7173.00,1069172,10280.50,7488,72.00,0,0.00
299,2,26,13.00,0,0.00,28959,14479.50,3184,1592.00,279,139.50,10,5.00
305,1,23,23.00,5,5.00,16035,16035.00,2050,2050.00,0,0.00,11,11.00
306,52,832,16.00,52,1.00,1469004,28250.08,106654,2051.04,15130,290.96,104,2.00
307,52,0,0.00,52,1.00,1248,24.00,0,0.00,14768,284.00,52,1.00
309,104,0,0.00,104,1.00,28120,270.38,0,0.00,4120,39.62,104,1.00
311,2,26,13.00,0,0.00,30183,15091.50,3610,1805.00,257,128.50,10,5.00
313,1,9,9.00,5,5.00,5607,5607.00,1305,1305.00,267,267.00,2,2.00
316,52,2808,54.00,52,1.00,960232,18466.00,390780,7515.00,0,0.00,0,0.00
318,1,85,85.00,7,7.00,17229,17229.00,8356,8356.00,0,0.00,3,3.00
323,7,108,15.43,0,0.00,108068,15438.29,12873,1839.00,574,82.00,35,5.00
329,5,289,57.80,33,6.60,107767,21553.40,22990,4598.00,438,87.60,39,7.80
331,52,0,0.00,52,1.00,6880,132.31,0,0.00,10384,199.69,52,1.00
338,55,1258,22.87,593,10.78,1180311,21460.20,152470,2772.18,821,14.93,312,5.67
340,52,3016,58.00,52,1.00,993431,19104.44,292094,5617.19,11133,214.10,0,0.00
345,53,10,0.19,58,1.09,25201,475.49,3835,72.36,278,5.25,64,1.21
347,106,2944,27.77,780,7.36,978309,9229.33,307458,2900.55,17198,162.25,62,0.58
349,1,90,90.00,7,7.00,18810,18810.00,10030,10030.00,0,0.00,3,3.00
355,1,91,91.00,7,7.00,19045,19045.00,10513,10513.00,0,0.00,3,3.00
359,5,87,17.40,0,0.00,93095,18619.00,12384,2476.80,617,123.40,25,5.00
364,52,3224,62.00,52,1.00,1116336,21468.00,525720,10110.00,0,0.00,0,0.00
365,52,0,0.00,52,1.00,16012,307.92,0,0.00,3020,58.08,52,1.00
369,52,0,0.00,52,1.00,1248,24.00,0,0.00,17992,346.00,52,1.00
370,54,338,6.26,793,14.69,66160,1225.19,5490,101.67,9417,174.39,56,1.04
371,5,94,18.80,0,0.00,123208,24641.60,15890,3178.00,251,50.20,25,5.00
378,1,111,111.00,9,9.00,33921,33921.00,13989,13989.00,0,0.00,3,3.00
382,1,168,168.00,99,99.00,9895,9895.00,5292,5292.00,247,247.00,195,195.00
383,1,102,102.00,7,7.00,22685,22685.00,12223,12223.00,0,0.00,3,3.00
387,52,0,0.00,52,1.00,1550,29.81,0,0.00,18626,358.19,52,1.00
388,104,6864,66.00,104,1.00,2366270,22752.60,996522,9581.94,4934,47.44,0,0.00
389,53,103,1.94,59,1.11,22136,417.66,14210,268.11,19032,359.09,55,1.04
393,52,0,0.00,52,1.00,1248,24.00,0,0.00,19240,370.00,52,1.00
395,1,104,104.00,7,7.00,23068,23068.00,15320,15320.00,0,0.00,3,3.00
397,1,104,104.00,9,9.00,22314,22314.00,11669,11669.00,327,327.00,3,3.00
400,2,200,100.00,100,50.00,7700,3850.00,0,0.00,0,0.00,0,0.00
402,1,105,105.00,7,7.00,21869,21869.00,11954,11954.00,0,0.00,3,3.00
405,55,321,5.84,79,1.44,78534,1427.89,38433,698.78,19864,361.16,61,1.11
409,52,0,0.00,52,1.00,21320,410.00,0,0.00,0,0.00,52,1.00
410,1,309,309.00,134,134.00,12703,12703.00,23218,23218.00,249,249.00,0,0.00
412,53,3745,70.66,59,1.11,1251862,23620.04,425310,8024.72,12286,231.81,3,0.06
414,104,11232,108.00,1248,12.00,1512576,14544.00,2489760,23940.00,40352,388.00,0,0.00
427,52,0,0.00,52,1.00,248,4.77,0,0.00,22008,423.23,52,1.00
429,52,0,0.00,52,1.00,17096,328.77,0,0.00,5264,101.23,52,1.00
