tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,82486,105439,1.28,101292,1.23,51281,0.62,0,0.00,0,0.00,96,0.00
2,186,390,2.10,366,1.97,992,5.33,81,0.44,1,0.01,0,0.00
3,66636,128532,1.93,77699,1.17,882446,13.24,31820,0.48,6,0.00,34,0.00
4,222,639,2.88,392,1.77,4405,19.84,23,0.10,0,0.00,6,0.03
5,1229,2632,2.14,2371,1.93,39215,31.91,4122,3.35,89,0.07,0,0.00
6,83,274,3.30,236,2.84,2371,28.57,271,3.27,2,0.02,0,0.00
7,431,2567,5.96,923,2.14,23091,53.58,7241,16.80,36,0.08,0,0.00
8,60,256,4.27,237,3.95,2913,48.55,132,2.20,0,0.00,4,0.07
9,310,1267,4.09,642,2.07,18472,59.59,7394,23.85,42,0.14,0,0.00
10,44,217,4.93,165,3.75,2849,64.75,365,8.30,7,0.16,10,0.23
11,234,635,2.71,859,3.67,28700,122.65,7042,30.09,64,0.27,0,0.00
12,42,356,8.48,285,6.79,2526,60.14,699,16.64,0,0.00,0,0.00
13,52,328,6.31,185,3.56,6773,130.25,1606,30.88,25,0.48,0,0.00
14,23,235,10.22,236,10.26,1898,82.52,22,0.96,19,0.83,1,0.04
15,59,544,9.22,341,5.78,4753,80.56,2781,47.14,20,0.34,0,0.00
16,38,336,8.84,321,8.45,5172,136.11,192,5.05,28,0.74,1,0.03
17,99,446,4.51,234,2.36,9023,91.14,3172,32.04,826,8.34,57,0.58
18,8,46,5.75,30,3.75,2118,264.75,164,20.50,17,2.12,1,0.12
19,70,494,7.06,247,3.53,17290,247.00,5015,71.64,45,0.64,5,0.07
20,8,55,6.88,38,4.75,1311,163.88,172,21.50,12,1.50,4,0.50
21,19,208,10.95,92,4.84,3312,174.32,2192,115.37,7,0.37,0,0.00
22,12,39,3.25,39,3.25,2216,184.67,182,15.17,3,0.25,1,0.08
23,77,1255,16.30,909,11.81,18274,237.32,7128,92.57,9,0.12,0,0.00
24,34,184,5.41,79,2.32,14643,430.68,2193,64.50,0,0.00,0,0.00
25,22,311,14.14,149,6.77,7605,345.68,4345,197.50,34,1.55,2,0.09
26,12,92,7.67,25,2.08,10780,898.33,1022,85.17,0,0.00,0,0.00
27,59,570,9.66,239,4.05,27124,459.73,8758,148.44,28,0.47,0,0.00
28,3,31,10.33,13,4.33,1244,414.67,636,212.00,25,8.33,0,0.00
29,43,689,16.02,132,3.07,54725,1272.67,14031,326.30,46,1.07,0,0.00
30,5,29,5.80,12,2.40,3924,784.80,453,90.60,7,1.40,6,1.20
31,22,289,13.14,37,1.68,8485,385.68,6680,303.64,32,1.45,0,0.00
32,12,306,25.50,11,0.92,150123,12510.25,27423,2285.25,239,19.92,8,0.67
33,19,245,12.89,5958,313.58,15646,823.47,3978,209.37,70,3.68,7,0.37
34,3,41,13.67,11,3.67,1354,451.33,490,163.33,32,10.67,0,0.00
35,9,155,17.22,61,6.78,3806,422.89,4548,505.33,94,10.44,3,0.33
36,5,102,20.40,80,16.00,1667,333.40,624,124.80,41,8.20,0,0.00
37,11,208,18.91,90,8.18,7492,681.09,4465,405.91,24,2.18,0,0.00
38,3,93,31.00,77,25.67,404,134.67,544,181.33,0,0.00,0,0.00
39,7,80,11.43,35,5.00,4748,678.29,1667,238.14,35,5.00,1,0.14
40,8,70,8.75,8,1.00,5631,703.88,1073,134.12,31,3.88,0,0.00
41,5,97,19.40,39,7.80,4338,867.60,2406,481.20,0,0.00,0,0.00
42,76,133,1.75,149,1.96,13844,182.16,1791,23.57,12,0.16,3,0.04
43,44,624,14.18,264,6.00,37747,857.89,10026,227.86,12,0.27,0,0.00
44,4,110,27.50,90,22.50,1714,428.50,828,207.00,0,0.00,0,0.00
45,18,328,18.22,159,8.83,15880,882.22,6847,380.39,184,10.22,3,0.17
46,3,36,12.00,8,2.67,1382,460.67,790,263.33,12,4.00,3,1.00
47,27,428,15.85,170,6.30,25632,949.33,5987,221.74,103,3.81,0,0.00
48,4,72,18.00,8,2.00,2852,713.00,781,195.25,74,18.50,2,0.50
49,7,116,16.57,35,5.00,5564,794.86,4468,638.29,54,7.71,3,0.43
50,5,153,30.60,103,20.60,2783,556.60,1783,356.60,0,0.00,0,0.00
51,3,88,29.33,32,10.67,6277,2092.33,2672,890.67,9,3.00,0,0.00
52,6,104,17.33,40,6.67,4242,707.00,3888,648.00,8,1.33,4,0.67
53,3,86,28.67,40,13.33,3307,1102.33,3336,1112.00,0,0.00,0,0.00
54,7,17,2.43,7,1.00,13357,1908.14,21737,3105.29,225,32.14,0,0.00
55,7,119,17.00,33,4.71,9883,1411.86,1406,200.86,50,7.14,0,0.00
56,4,224,56.00,224,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,12,278,23.17,174,14.50,10461,871.75,2351,195.92,101,8.42,2,0.17
58,2,8,4.00,4,2.00,974,487.00,62,31.00,0,0.00,2,1.00
59,2,19,9.50,3,1.50,2240,1120.00,360,180.00,69,34.50,0,0.00
60,14,39,2.79,14,1.00,12008,857.71,2366,169.00,26,1.86,1,0.07
61,2,122,61.00,122,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,1,6,6.00,2,2.00,677,677.00,58,58.00,0,0.00,1,1.00
63,14,248,17.71,100,7.14,16328,1166.29,6134,438.14,0,0.00,2,0.14
65,6,52,8.67,24,4.00,4488,748.00,465,77.50,131,21.83,2,0.33
66,1,9,9.00,3,3.00,2055,2055.00,175,175.00,0,0.00,0,0.00
67,1,22,22.00,2,2.00,1234,1234.00,1754,1754.00,0,0.00,0,0.00
68,2,18,9.00,3,1.50,2011,1005.50,369,184.50,0,0.00,0,0.00
69,4,106,26.50,96,24.00,2356,589.00,146,36.50,0,0.00,2,0.50
70,1,25,25.00,15,15.00,1390,1390.00,90,90.00,0,0.00,0,0.00
72,3,18,6.00,2,0.67,5023,1674.33,685,228.33,64,21.33,0,0.00
73,28,658,23.50,222,7.93,39608,1414.57,21442,765.79,112,4.00,2,0.07
75,4,220,55.00,86,21.50,15312,3828.00,13630,3407.50,0,0.00,0,0.00
76,1,14,14.00,1,1.00,3456,3456.00,360,360.00,0,0.00,0,0.00
77,5,110,22.00,13,2.60,6596,1319.20,6764,1352.80,79,15.80,1,0.20
79,2,156,78.00,80,40.00,3590,1795.00,12506,6253.00,0,0.00,0,0.00
81,1,25,25.00,1,1.00,630,630.00,1320,1320.00,75,75.00,0,0.00
83,12,312,26.00,120,10.00,20385,1698.75,10347,862.25,44,3.67,0,0.00
84,6,6,1.00,6,1.00,3786,631.00,300,50.00,0,0.00,12,2.00
85,1,0,0.00,1,1.00,4,4.00,0,0.00,82,82.00,1,1.00
86,1,40,40.00,1,1.00,2800,2800.00,697,697.00,37,37.00,0,0.00
87,3,44,14.67,16,5.33,5542,1847.33,1617,539.00,0,0.00,1,0.33
88,2,0,0.00,0,0.00,176,88.00,0,0.00,0,0.00,2,1.00
89,2,88,44.00,2,1.00,1140,570.00,7482,3741.00,0,0.00,0,0.00
90,1,30,30.00,2,2.00,1570,1570.00,3731,3731.00,83,83.00,0,0.00
91,2,180,90.00,92,46.00,4154,2077.00,16856,8428.00,0,0.00,0,0.00
93,7,194,27.71,72,10.29,15309,2187.00,7418,1059.71,0,0.00,0,0.00
95,1,7,7.00,1,1.00,2471,2471.00,144,144.00,67,67.00,3,3.00
96,50,360,7.20,184,3.68,83410,1668.20,24888,497.76,587,11.74,0,0.00
97,5,136,27.20,46,9.20,14519,2903.80,5215,1043.00,53,10.60,1,0.20
98,2,22,11.00,2,1.00,6314,3157.00,604,302.00,140,70.00,0,0.00
100,1,18,18.00,1,1.00,4957,4957.00,639,639.00,0,0.00,0,0.00
101,2,100,50.00,2,1.00,1296,648.00,9702,4851.00,0,0.00,0,0.00
103,6,332,55.33,152,25.33,13234,2205.67,27390,4565.00,0,0.00,0,0.00
107,5,136,27.20,49,9.80,8824,1764.80,5980,1196.00,104,20.80,1,0.20
109,1,18,18.00,2,2.00,2244,2244.00,669,669.00,63,63.00,0,0.00
113,56,1906,34.04,496,8.86,211558,3777.82,69523,1241.48,205,3.66,0,0.00
114,1,8,8.00,2,2.00,194,194.00,21,21.00,0,0.00,7,7.00
115,6,570,95.00,234,39.00,11976,1996.00,61023,10170.50,66,11.00,0,0.00
116,1,20,20.00,8,8.00,5638,5638.00,565,565.00,0,0.00,0,0.00
117,12,601,50.08,236,19.67,33732,2811.00,45218,3768.17,29,2.42,0,0.00
123,8,350,43.75,86,10.75,16912,2114.00,26430,3303.75,0,0.00,0,0.00
124,1,22,22.00,1,1.00,6458,6458.00,1015,1015.00,0,0.00,0,0.00
125,3,248,82.67,127,42.33,5878,1959.33,32700,10900.00,0,0.00,1,0.33
127,2,48,24.00,2,1.00,6923,3461.50,354,177.00,243,121.50,6,3.00
129,1,0,0.00,1,1.00,26,26.00,0,0.00,104,104.00,1,1.00
130,1,2,2.00,1,1.00,1433,1433.00,162,162.00,0,0.00,0,0.00
132,1,58,58.00,15,15.00,4066,4066.00,4529,4529.00,0,0.00,0,0.00
133,2,82,41.00,30,15.00,5536,2768.00,4652,2326.00,0,0.00,0,0.00
136,1,65,65.00,1,1.00,3029,3029.00,691,691.00,80,80.00,1,1.00
137,7,301,43.00,105,15.00,19908,2844.00,17290,2470.00,0,0.00,0,0.00
143,4,176,44.00,64,16.00,11924,2981.00,10776,2694.00,0,0.00,0,0.00
144,1,7,7.00,2,2.00,2647,2647.00,172,172.00,86,86.00,2,2.00
145,1,0,0.00,1,1.00,24,24.00,0,0.00,122,122.00,1,1.00
147,13,552,42.46,193,14.85,36832,2833.23,34188,2629.85,0,0.00,1,0.08
153,4,126,31.50,36,9.00,21154,5288.50,9236,2309.00,0,0.00,0,0.00
157,10,490,49.00,170,17.00,32700,3270.00,32550,3255.00,0,0.00,0,0.00
161,1,26,26.00,8,8.00,8106,8106.00,1275,1275.00,0,0.00,0,0.00
165,2,0,0.00,2,1.00,70,35.00,0,0.00,262,131.00,2,1.00
167,1,6,6.00,1,1.00,4594,4594.00,503,503.00,30,30.00,2,2.00
171,1,24,24.00,1,1.00,3861,3861.00,3517,3517.00,73,73.00,1,1.00
172,1,30,30.00,1,1.00,9460,9460.00,2058,2058.00,0,0.00,0,0.00
173,1,5,5.00,3,3.00,7754,7754.00,286,286.00,131,131.00,2,2.00
175,1,30,30.00,6,6.00,5165,5165.00,1053,1053.00,93,93.00,0,0.00
181,1,1,1.00,15,15.00,9886,9886.00,1535,1535.00,0,0.00,2,2.00
182,1,12,12.00,6,6.00,3910,3910.00,1262,1262.00,123,123.00,2,2.00
