tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,54510,91445,1.68,96673,1.77,171330,3.14,0,0.00,0,0.00,69,0.00
2,667,1440,2.16,1384,2.07,3602,5.40,268,0.40,4,0.01,0,0.00
3,51949,74343,1.43,65647,1.26,627485,12.08,14551,0.28,27,0.00,135,0.00
4,892,2773,3.11,1675,1.88,17692,19.83,109,0.12,0,0.00,21,0.02
5,4709,10036,2.13,9081,1.93,150924,32.05,14873,3.16,362,0.08,0,0.00
6,272,924,3.40,790,2.90,7850,28.86,801,2.94,9,0.03,0,0.00
7,1658,10048,6.06,3619,2.18,88461,53.35,27364,16.50,138,0.08,0,0.00
8,223,925,4.15,861,3.86,10629,47.66,432,1.94,1,0.00,16,0.07
9,1246,5165,4.15,2637,2.12,75007,60.20,29145,23.39,100,0.08,0,0.00
10,167,851,5.10,646,3.87,10349,61.97,1372,8.22,22,0.13,36,0.22
11,945,2562,2.71,3443,3.64,118211,125.09,28504,30.16,201,0.21,0,0.00
12,144,1204,8.36,932,6.47,9213,63.98,2588,17.97,0,0.00,0,0.00
13,258,1726,6.69,1131,4.38,31380,121.63,6917,26.81,100,0.39,0,0.00
14,80,844,10.55,852,10.65,6772,84.65,78,0.97,51,0.64,3,0.04
15,233,2042,8.76,1174,5.04,20402,87.56,11853,50.87,96,0.41,0,0.00
16,160,1433,8.96,1403,8.77,18108,113.17,661,4.13,28,0.17,87,0.54
17,390,1711,4.39,952,2.44,36298,93.07,12198,31.28,3240,8.31,228,0.58
18,28,168,6.00,114,4.07,7379,263.54,625,22.32,51,1.82,3,0.11
19,288,2108,7.32,1030,3.58,70268,243.99,22128,76.83,114,0.40,20,0.07
20,29,215,7.41,149,5.14,4608,158.90,649,22.38,48,1.66,16,0.55
21,97,1030,10.62,467,4.81,24317,250.69,11149,114.94,49,0.51,0,0.00
22,45,165,3.67,161,3.58,8702,193.38,692,15.38,9,0.20,3,0.07
23,270,4576,16.95,3483,12.90,62203,230.38,21549,79.81,39,0.14,0,0.00
24,137,752,5.49,328,2.39,59487,434.21,8792,64.18,0,0.00,0,0.00
25,84,1209,14.39,574,6.83,26123,310.99,17372,206.81,118,1.40,8,0.10
26,47,367,7.81,98,2.09,42814,910.94,4077,86.74,0,0.00,0,0.00
27,234,2184,9.33,822,3.51,101691,434.58,34503,147.45,73,0.31,0,0.00
28,11,123,11.18,51,4.64,4380,398.18,2544,231.27,100,9.09,0,0.00
29,163,2750,16.87,628,3.85,225017,1380.47,55416,339.98,56,0.34,0,0.00
30,19,110,5.79,47,2.47,14662,771.68,1725,90.79,21,1.11,24,1.26
31,90,1157,12.86,156,1.73,34020,378.00,26451,293.90,253,2.81,14,0.16
32,42,1108,26.38,33,0.79,594148,14146.38,108804,2590.57,840,20.00,28,0.67
33,80,1108,13.85,400,5.00,40660,508.25,19632,245.40,280,3.50,0,0.00
34,13,174,13.38,45,3.46,5731,440.85,2035,156.54,128,9.85,1,0.08
35,36,624,17.33,246,6.83,15755,437.64,19116,531.00,312,8.67,10,0.28
36,21,415,19.76,323,15.38,7285,346.90,2567,122.24,164,7.81,0,0.00
37,61,1237,20.28,700,11.48,36527,598.80,21212,347.74,64,1.05,0,0.00
38,4,68,17.00,4,1.00,1616,404.00,2176,544.00,0,0.00,0,0.00
39,27,319,11.81,139,5.15,18736,693.93,6648,246.22,140,5.19,3,0.11
40,32,286,8.94,32,1.00,22278,696.19,4351,135.97,79,2.47,1,0.03
41,28,516,18.43,212,7.57,26032,929.71,9984,356.57,0,0.00,0,0.00
42,301,490,1.63,593,1.97,54071,179.64,6765,22.48,48,0.16,9,0.03
43,182,2568,14.11,1076,5.91,155934,856.78,41692,229.08,48,0.26,0,0.00
44,16,440,27.50,360,22.50,6856,428.50,3312,207.00,0,0.00,0,0.00
45,60,1128,18.80,557,9.28,50371,839.52,25827,430.45,416,6.93,12,0.20
46,10,129,12.90,25,2.50,4630,463.00,2868,286.80,48,4.80,9,0.90
47,93,1472,15.83,574,6.17,85963,924.33,23514,252.84,312,3.35,0,0.00
48,15,282,18.80,28,1.87,10511,700.73,3015,201.00,296,19.73,8,0.53
49,44,732,16.64,263,5.98,39860,905.91,18866,428.77,262,5.95,10,0.23
50,18,582,32.33,410,22.78,8891,493.94,6361,353.39,0,0.00,0,0.00
51,14,368,26.29,132,9.43,27445,1960.36,11112,793.71,36,2.57,0,0.00
52,24,416,17.33,160,6.67,16968,707.00,15552,648.00,32,1.33,16,0.67
53,12,344,28.67,160,13.33,13228,1102.33,13344,1112.00,0,0.00,0,0.00
54,28,68,2.43,28,1.00,54010,1928.93,85410,3050.36,900,32.14,0,0.00
55,26,436,16.77,130,5.00,36717,1412.19,4831,185.81,0,0.00,0,0.00
56,16,896,56.00,896,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,32,504,15.75,184,5.75,33672,1052.25,6496,203.00,120,3.75,8,0.25
58,18,536,29.78,504,28.00,8164,453.56,1096,60.89,0,0.00,8,0.44
59,7,68,9.71,11,1.57,7969,1138.43,1298,185.43,227,32.43,0,0.00
60,55,190,3.45,77,1.40,51005,927.36,9948,180.87,70,1.27,3,0.05
61,8,488,61.00,488,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,12,88,7.33,24,2.00,15444,1287.00,1848,154.00,0,0.00,4,0.33
63,56,992,17.71,400,7.14,65312,1166.29,24536,438.14,0,0.00,8,0.14
65,24,214,8.92,104,4.33,19113,796.38,2034,84.75,380,15.83,8,0.33
66,4,32,8.00,12,3.00,8044,2011.00,680,170.00,0,0.00,0,0.00
67,12,264,22.00,72,6.00,15760,1313.33,11600,966.67,0,0.00,0,0.00
68,7,57,8.14,10,1.43,7267,1038.14,1326,189.43,0,0.00,0,0.00
69,16,424,26.50,384,24.00,9424,589.00,584,36.50,0,0.00,8,0.50
70,12,196,16.33,76,6.33,18792,1566.00,2040,170.00,0,0.00,0,0.00
72,12,72,6.00,8,0.67,20092,1674.33,2740,228.33,256,21.33,0,0.00
73,120,2816,23.47,960,8.00,170234,1418.62,89162,743.02,608,5.07,8,0.07
75,24,1176,49.00,352,14.67,64836,2701.50,63068,2627.83,229,9.54,0,0.00
76,4,56,14.00,4,1.00,13824,3456.00,1440,360.00,0,0.00,0,0.00
77,19,742,39.05,357,18.79,34288,1804.63,40246,2118.21,455,23.95,4,0.21
81,4,100,25.00,4,1.00,2520,630.00,5280,1320.00,300,75.00,0,0.00
83,40,1040,26.00,400,10.00,68120,1703.00,35640,891.00,0,0.00,0,0.00
84,25,60,2.40,25,1.00,17804,712.16,1848,73.92,46,1.84,48,1.92
85,4,0,0.00,4,1.00,16,4.00,0,0.00,328,82.00,4,1.00
86,3,120,40.00,3,1.00,8400,2800.00,2091,697.00,111,37.00,0,0.00
87,10,108,10.80,39,3.90,20506,2050.60,4165,416.50,0,0.00,4,0.40
88,9,0,0.00,1,0.11,708,78.67,0,0.00,85,9.44,9,1.00
89,8,352,44.00,8,1.00,4384,548.00,22360,2795.00,176,22.00,0,0.00
90,7,120,17.14,11,1.57,6290,898.57,14924,2132.00,595,85.00,3,0.43
91,10,765,76.50,372,37.20,20499,2049.90,51220,5122.00,245,24.50,3,0.30
93,27,756,28.00,282,10.44,57423,2126.78,28998,1074.00,0,0.00,0,0.00
96,201,1482,7.37,747,3.72,337510,1679.15,101887,506.90,2140,10.65,0,0.00
97,16,496,31.00,176,11.00,31872,1992.00,19584,1224.00,0,0.00,0,0.00
98,8,88,11.00,8,1.00,25256,3157.00,2416,302.00,560,70.00,0,0.00
99,1,16,16.00,6,6.00,4840,4840.00,483,483.00,0,0.00,0,0.00
100,4,72,18.00,4,1.00,19828,4957.00,2556,639.00,0,0.00,0,0.00
