tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,196150,319539,1.63,345514,1.76,589220,3.00,0,0.00,0,0.00,219,0.00
2,3455,7236,2.09,6026,1.74,20563,5.95,1041,0.30,14,0.00,0,0.00
3,181903,261353,1.44,229900,1.26,2197128,12.08,52276,0.29,179,0.00,497,0.00
4,3318,9277,2.80,5872,1.77,64769,19.52,267,0.08,3,0.00,129,0.04
5,17311,36924,2.13,33252,1.92,555117,32.07,52747,3.05,1118,0.06,0,0.00
6,1063,3438,3.23,2985,2.81,32493,30.57,2867,2.70,31,0.03,0,0.00
7,5823,34678,5.96,12689,2.18,318839,54.76,95865,16.46,456,0.08,6,0.00
8,951,4047,4.26,3605,3.79,50381,52.98,2094,2.20,2,0.00,56,0.06
9,4587,18581,4.05,9547,2.08,272890,59.49,108475,23.65,500,0.11,0,0.00
10,778,3607,4.64,2718,3.49,49603,63.76,4775,6.14,106,0.14,120,0.15
11,3310,8939,2.70,11923,3.60,408959,123.55,110056,33.25,672,0.20,0,0.00
12,617,4393,7.12,3386,5.49,43419,70.37,8779,14.23,7,0.01,0,0.00
13,869,5695,6.55,3409,3.92,103370,118.95,26031,29.96,350,0.40,0,0.00
14,324,2895,8.94,2940,9.07,30397,93.82,258,0.80,396,1.22,149,0.46
15,813,7063,8.69,4080,5.02,70970,87.29,39905,49.08,31,0.04,0,0.00
16,503,4720,9.38,4498,8.94,63504,126.25,2247,4.47,228,0.45,169,0.34
17,1349,5931,4.40,3225,2.39,120980,89.68,41999,31.13,11290,8.37,798,0.59
18,90,577,6.41,385,4.28,23197,257.74,2206,24.51,154,1.71,9,0.10
19,1025,7168,6.99,3492,3.41,249385,243.30,75741,73.89,386,0.38,161,0.16
20,119,781,6.56,555,4.66,17960,150.92,2326,19.55,38,0.32,57,0.48
21,312,3718,11.92,1611,5.16,57864,185.46,45478,145.76,110,0.35,7,0.02
22,246,670,2.72,604,2.46,40863,166.11,3180,12.93,24,0.10,91,0.37
23,1024,16470,16.08,12342,12.05,238828,233.23,80044,78.17,332,0.32,0,0.00
24,540,2836,5.25,1155,2.14,225546,417.68,32436,60.07,27,0.05,142,0.26
25,300,4215,14.05,1988,6.63,88619,295.40,60920,203.07,695,2.32,28,0.09
26,169,1283,7.59,343,2.03,149710,885.86,14113,83.51,418,2.47,12,0.07
27,817,7549,9.24,2953,3.61,363945,445.47,116960,143.16,395,0.48,0,0.00
28,50,512,10.24,208,4.16,18289,365.78,8658,173.16,313,6.26,0,0.00
29,584,9683,16.58,2220,3.80,781329,1337.89,199031,340.81,490,0.84,0,0.00
30,67,376,5.61,164,2.45,82345,1229.03,6222,92.87,431,6.43,92,1.37
31,283,3679,13.00,515,1.82,113772,402.02,83667,295.64,724,2.56,0,0.00
32,165,4141,25.10,206,1.25,2017207,12225.50,345189,2092.05,2100,12.73,99,0.60
33,281,3892,13.85,1404,5.00,143560,510.89,70672,251.50,677,2.41,0,0.00
34,43,578,13.44,158,3.67,19520,453.95,8484,197.30,252,5.86,2,0.05
35,133,2218,16.68,878,6.60,58910,442.93,63340,476.24,960,7.22,32,0.24
36,70,1428,20.40,1120,16.00,23422,334.60,6762,96.60,490,7.00,0,0.00
37,188,3986,21.20,2321,12.35,109869,584.41,70883,377.04,150,0.80,0,0.00
38,36,283,7.86,36,1.00,26102,725.06,8031,223.08,18,0.50,6,0.17
39,94,1120,11.91,489,5.20,66180,704.04,24385,259.41,411,4.37,9,0.10
40,107,945,8.83,107,1.00,75449,705.13,15543,145.26,195,1.82,0,0.00
41,98,1806,18.43,742,7.57,91112,929.71,34944,356.57,0,0.00,0,0.00
42,1056,1748,1.66,2086,1.98,191977,181.80,24467,23.17,192,0.18,33,0.03
43,644,9128,14.17,3864,6.00,552304,857.61,150121,233.11,38,0.06,0,0.00
