tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,163682,269671,1.65,294319,1.80,539422,3.30,0,0.00,0,0.00,156,0.00
2,1899,4253,2.24,4058,2.14,11258,5.93,767,0.40,13,0.01,0,0.00
3,164646,234261,1.42,207442,1.26,1983305,12.05,44785,0.27,77,0.00,442,0.00
4,2411,7572,3.14,4413,1.83,48930,20.29,52,0.02,0,0.00,39,0.02
5,13975,29874,2.14,27183,1.95,448396,32.09,41982,3.00,884,0.06,0,0.00
6,689,2652,3.85,2366,3.43,15795,22.92,1976,2.87,26,0.04,0,0.00
7,4862,30186,6.21,10530,2.17,271531,55.85,84942,17.47,364,0.07,0,0.00
8,572,2470,4.32,2366,4.14,23049,40.30,494,0.86,0,0.00,52,0.09
9,3354,14222,4.24,7319,2.18,194454,57.98,82862,24.71,208,0.06,0,0.00
10,455,2600,5.71,1963,4.31,23582,51.83,3692,8.11,0,0.00,78,0.17
11,2834,7735,2.73,10686,3.77,344968,121.72,126867,44.77,572,0.20,0,0.00
12,416,3874,9.31,3185,7.66,21255,51.09,6383,15.34,0,0.00,0,0.00
13,681,4536,6.66,2667,3.92,85443,125.47,21582,31.69,429,0.63,0,0.00
14,208,2561,12.31,2600,12.50,13832,66.50,156,0.75,0,0.00,0,0.00
15,689,6513,9.45,3978,5.77,56078,81.39,35594,51.66,1,0.00,0,0.00
16,286,3419,11.95,3458,12.09,24440,85.45,1079,3.77,0,0.00,0,0.00
17,1232,5542,4.50,3010,2.44,110093,89.36,39007,31.66,10530,8.55,741,0.60
18,49,459,9.37,306,6.24,13241,270.22,1879,38.35,0,0.00,0,0.00
19,897,6513,7.26,3185,3.55,217785,242.79,69161,77.10,243,0.27,65,0.07
20,68,662,9.74,461,6.78,10164,149.47,1750,25.74,156,2.29,52,0.76
21,237,3106,13.11,1423,6.00,40605,171.33,35295,148.92,83,0.35,0,0.00
22,65,364,5.60,364,5.60,9204,141.60,520,8.00,0,0.00,0,0.00
23,846,14893,17.60,11262,13.31,193020,228.16,73146,86.46,0,0.00,0,0.00
24,429,2392,5.58,1027,2.39,186732,435.27,27651,64.45,0,0.00,0,0.00
25,260,3900,15.00,1677,6.45,46670,179.50,60372,232.20,546,2.10,26,0.10
26,143,1183,8.27,299,2.09,136162,952.18,13143,91.91,0,0.00,0,0.00
27,715,6942,9.71,2925,4.09,327830,458.50,111046,155.31,274,0.38,0,0.00
28,26,390,15.00,156,6.00,8424,324.00,8268,318.00,325,12.50,0,0.00
29,494,8151,16.50,1612,3.26,693056,1402.95,164450,332.89,260,0.53,0,0.00
30,52,299,5.75,143,2.75,64870,1247.50,5226,100.50,0,0.00,78,1.50
31,286,3770,13.18,507,1.77,109329,382.27,87500,305.94,579,2.02,0,0.00
32,117,3614,30.89,39,0.33,1864837,15938.78,318357,2721.00,1950,16.67,91,0.78
33,260,4017,15.45,1716,6.60,145311,558.89,73984,284.55,917,3.53,0,0.00
34,39,533,13.67,143,3.67,17602,451.33,6334,162.41,416,10.67,0,0.00
35,91,1183,13.00,351,3.86,36237,398.21,35778,393.16,671,7.37,13,0.14
36,65,1326,20.40,1040,16.00,21701,333.86,8127,125.03,503,7.74,0,0.00
37,156,2769,17.75,1222,7.83,107965,692.08,66426,425.81,223,1.43,0,0.00
38,39,1209,31.00,1001,25.67,5252,134.67,7072,181.33,0,0.00,0,0.00
39,78,1027,13.17,442,5.67,58380,748.46,21410,274.49,457,5.86,0,0.00
40,91,819,9.00,91,1.00,63412,696.84,13062,143.54,210,2.31,0,0.00
41,91,1677,18.43,689,7.57,84604,929.71,32448,356.57,0,0.00,0,0.00
42,975,1547,1.59,1924,1.97,174317,178.79,21554,22.11,156,0.16,26,0.03
43,546,7696,14.10,3250,5.95,462079,846.30,129081,236.41,156,0.29,0,0.00
44,52,1430,27.50,1170,22.50,22282,428.50,10764,207.00,0,0.00,0,0.00
45,156,3120,20.00,1586,10.17,117203,751.30,72204,462.85,1350,8.65,39,0.25
46,13,273,21.00,13,1.00,6292,484.00,6366,489.69,156,12.00,0,0.00
47,364,5629,15.46,2223,6.11,351130,964.64,77662,213.36,1898,5.21,0,0.00
48,39,819,21.00,52,1.33,24323,623.67,8619,221.00,962,24.67,26,0.67
49,91,1820,20.00,624,6.86,69587,764.69,57221,628.80,704,7.74,13,0.14
50,13,299,23.00,13,1.00,7046,542.00,13156,1012.00,0,0.00,0,0.00
51,78,2587,33.17,1781,22.83,93832,1202.97,39198,502.54,119,1.53,0,0.00
52,78,1352,17.33,520,6.67,55144,706.97,50487,647.27,106,1.36,52,0.67
53,91,1976,21.71,884,9.71,100737,1107.00,53742,590.57,0,0.00,0,0.00
54,91,221,2.43,91,1.00,302185,3320.71,325130,3572.86,2925,32.14,0,0.00
55,39,611,15.67,221,5.67,52325,1341.67,6760,173.33,481,12.33,0,0.00
56,26,1456,56.00,1456,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,182,5096,28.00,3744,20.57,138372,760.29,34268,188.29,676,3.71,26,0.14
58,26,104,4.00,52,2.00,12662,487.00,806,31.00,0,0.00,26,1.00
59,13,143,11.00,26,2.00,16107,1239.00,2834,218.00,390,30.00,0,0.00
60,143,429,3.00,143,1.00,131703,921.00,26026,182.00,0,0.00,0,0.00
61,26,1586,61.00,1586,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,13,78,6.00,26,2.00,8801,677.00,754,58.00,0,0.00,13,1.00
63,182,3224,17.71,1300,7.14,211380,1161.43,78234,429.86,637,3.50,26,0.14
65,52,416,8.00,208,4.00,32045,616.25,1131,21.75,1027,19.75,26,0.50
66,13,104,8.00,39,3.00,26143,2011.00,2210,170.00,0,0.00,0,0.00
67,39,858,22.00,234,6.00,51220,1313.33,37700,966.67,0,0.00,0,0.00
68,13,39,3.00,13,1.00,16042,1234.00,2847,219.00,0,0.00,0,0.00
69,52,1378,26.50,1248,24.00,30628,589.00,1898,36.50,0,0.00,26,0.50
70,13,325,25.00,195,15.00,18070,1390.00,1170,90.00,0,0.00,0,0.00
72,39,234,6.00,26,0.67,65299,1674.33,8905,228.33,832,21.33,0,0.00
73,364,8554,23.50,2886,7.93,516698,1419.50,282672,776.57,0,0.00,26,0.07
75,52,2860,55.00,1118,21.50,199056,3828.00,177190,3407.50,0,0.00,0,0.00
76,13,182,14.00,13,1.00,44928,3456.00,4680,360.00,0,0.00,0,0.00
77,39,1079,27.67,65,1.67,39052,1001.33,65819,1687.67,1417,36.33,13,0.33
79,26,2028,78.00,1040,40.00,45786,1761.00,143442,5517.00,845,32.50,0,0.00
81,13,325,25.00,13,1.00,8190,630.00,17160,1320.00,975,75.00,0,0.00
83,143,3445,24.09,1313,9.18,238004,1664.36,117234,819.82,715,5.00,13,0.09
84,91,546,6.00,91,1.00,85176,936.00,12376,136.00,416,4.57,156,1.71
85,13,0,0.00,13,1.00,52,4.00,0,0.00,1066,82.00,13,1.00
87,39,416,10.67,143,3.67,96694,2479.33,16562,424.67,0,0.00,13,0.33
88,26,0,0.00,0,0.00,2288,88.00,0,0.00,0,0.00,26,1.00
89,26,1144,44.00,26,1.00,14820,570.00,97266,3741.00,0,0.00,0,0.00
90,13,390,30.00,26,2.00,20410,1570.00,48503,3731.00,1079,83.00,0,0.00
91,52,2925,56.25,1248,24.00,106977,2057.25,225836,4343.00,845,16.25,39,0.75
93,78,2262,29.00,858,11.00,149448,1916.00,87672,1124.00,0,0.00,0,0.00
96,650,4680,7.20,2392,3.68,1088841,1675.14,323544,497.76,6591,10.14,0,0.00
97,52,1612,31.00,572,11.00,103584,1992.00,63648,1224.00,0,0.00,0,0.00
98,26,286,11.00,26,1.00,82082,3157.00,7852,302.00,1820,70.00,0,0.00
100,13,234,18.00,13,1.00,64441,4957.00,8307,639.00,0,0.00,0,0.00
103,104,3822,36.75,962,9.25,182780,1757.50,208832,2008.00,468,4.50,0,0.00
105,26,2704,104.00,1378,53.00,62036,2386.00,228124,8774.00,481,18.50,0,0.00
107,65,1768,27.20,637,9.80,114712,1764.80,77740,1196.00,1352,20.80,13,0.20
109,13,234,18.00,26,2.00,29172,2244.00,8697,669.00,819,63.00,0,0.00
113,702,23322,33.22,6422,9.15,2730832,3890.07,778921,1109.57,3211,4.57,0,0.00
115,78,5928,76.00,1560,20.00,105690,1355.00,678132,8694.00,1404,18.00,0,0.00
117,143,9399,65.73,4251,29.73,359814,2516.18,904267,6323.55,0,0.00,0,0.00
123,111,4564,41.12,1132,10.20,230216,2074.02,344374,3102.47,0,0.00,14,0.13
124,13,286,22.00,13,1.00,83954,6458.00,13195,1015.00,0,0.00,0,0.00
125,39,3224,82.67,1651,42.33,76414,1959.33,425100,10900.00,0,0.00,13,0.33
127,52,1590,30.58,390,7.50,155894,2997.96,59358,1141.50,3094,59.50,78,1.50
129,13,0,0.00,13,1.00,338,26.00,0,0.00,1352,104.00,13,1.00
130,26,299,11.50,104,4.00,102778,3953.00,12922,497.00,0,0.00,0,0.00
133,39,1300,33.33,403,10.33,120900,3100.00,94211,2415.67,156,4.00,13,0.33
134,13,377,29.00,65,5.00,65013,5001.00,25454,1958.00,78,6.00,0,0.00
137,91,3913,43.00,1365,15.00,258804,2844.00,224770,2470.00,0,0.00,0,0.00
141,13,13,1.00,65,5.00,120731,9287.00,8762,674.00,1781,137.00,13,1.00
143,26,1144,44.00,416,16.00,77506,2981.00,70044,2694.00,0,0.00,0,0.00
145,13,0,0.00,13,1.00,312,24.00,0,0.00,1586,122.00,13,1.00
147,143,5980,41.82,2093,14.64,399334,2792.55,370370,2590.00,0,0.00,13,0.09
153,52,1638,31.50,468,9.00,275002,5288.50,120068,2309.00,0,0.00,0,0.00
157,104,5096,49.00,1768,17.00,340080,3270.00,338520,3255.00,0,0.00,0,0.00
163,26,1300,50.00,468,18.00,88582,3407.00,91286,3511.00,0,0.00,0,0.00
165,26,0,0.00,26,1.00,910,35.00,0,0.00,3406,131.00,26,1.00
172,13,390,30.00,13,1.00,122980,9460.00,26754,2058.00,0,0.00,0,0.00
184,13,390,30.00,117,9.00,119964,9228.00,21619,1663.00,0,0.00,0,0.00
196,13,442,34.00,13,1.00,142493,10961.00,35425,2725.00,0,0.00,0,0.00
198,5,20,4.00,20,4.00,16035,3207.00,1300,260.00,0,0.00,20,4.00
199,13,273,21.00,39,3.00,107549,8273.00,10205,785.00,1521,117.00,39,3.00
201,13,962,74.00,338,26.00,38649,2973.00,89323,6871.00,0,0.00,0,0.00
