tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,122312,205777,1.68,219451,1.79,389126,3.18,0,0.00,0,0.00,229,0.00
2,1619,3561,2.20,3339,2.06,8473,5.23,636,0.39,9,0.01,0,0.00
3,118524,170240,1.44,149649,1.26,1432046,12.08,33886,0.29,84,0.00,344,0.00
4,2012,5879,2.92,3593,1.79,39716,19.74,207,0.10,0,0.00,54,0.03
5,11347,24632,2.17,21782,1.92,363352,32.02,35757,3.15,806,0.07,0,0.00
6,651,2398,3.68,1920,2.95,18776,28.84,1883,2.89,18,0.03,0,0.00
7,3776,22733,6.02,8243,2.18,206745,54.75,62853,16.65,334,0.09,0,0.00
8,534,2383,4.46,2211,4.14,26376,49.39,1193,2.23,3,0.01,36,0.07
9,2862,11891,4.15,6104,2.13,168755,58.96,67764,23.68,262,0.09,0,0.00
10,407,2131,5.24,1538,3.78,26433,64.95,3339,8.20,63,0.15,94,0.23
11,2087,5514,2.64,7544,3.61,258536,123.88,60378,28.93,434,0.21,0,0.00
12,345,2884,8.36,2181,6.32,22734,65.90,6291,18.23,0,0.00,0,0.00
13,536,3730,6.96,2217,4.14,64304,119.97,16721,31.20,226,0.42,0,0.00
14,220,2136,9.71,2137,9.71,20554,93.43,237,1.08,165,0.75,9,0.04
15,532,4819,9.06,2871,5.40,44246,83.17,26111,49.08,0,0.00,0,0.00
16,359,3318,9.24,3181,8.86,47484,132.27,1728,4.81,84,0.23,9,0.03
17,887,3997,4.51,2146,2.42,84216,94.94,28025,31.60,7202,8.12,513,0.58
18,71,455,6.41,284,4.00,18186,256.14,1442,20.31,153,2.15,9,0.13
19,666,4752,7.14,2251,3.38,158587,238.12,51369,77.13,101,0.15,45,0.07
20,74,532,7.19,355,4.80,12815,173.18,1555,21.01,20,0.27,36,0.49
21,218,2336,10.72,1104,5.06,45613,209.23,27496,126.13,0,0.00,0,0.00
22,108,351,3.25,351,3.25,19944,184.67,1638,15.17,27,0.25,9,0.08
23,625,10379,16.61,7865,12.58,144236,230.78,49166,78.67,221,0.35,0,0.00
24,316,1686,5.34,726,2.30,134047,424.20,19847,62.81,0,0.00,35,0.11
25,205,2847,13.89,1361,6.64,70013,341.53,40167,195.94,480,2.34,18,0.09
26,108,828,7.67,225,2.08,96840,896.67,9108,84.33,180,1.67,0,0.00
