tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,107705,179447,1.67,192739,1.79,343938,3.19,0,0.00,0,0.00,158,0.00
2,1442,2968,2.06,2866,1.99,7710,5.35,610,0.42,8,0.01,0,0.00
3,104298,149562,1.43,131672,1.26,1259817,12.08,29602,0.28,87,0.00,283,0.00
4,1834,5112,2.79,3420,1.86,36362,19.83,190,0.10,0,0.00,48,0.03
5,9834,20683,2.10,18796,1.91,311566,31.68,31797,3.23,736,0.07,0,0.00
6,566,1870,3.30,1636,2.89,16532,29.21,1664,2.94,16,0.03,0,0.00
7,3365,20393,6.06,7435,2.21,184615,54.86,55595,16.52,280,0.08,0,0.00
8,470,1930,4.11,1778,3.78,23696,50.42,1072,2.28,4,0.01,30,0.06
9,2507,10292,4.11,5232,2.09,148626,59.28,59659,23.80,208,0.08,0,0.00
10,374,1902,5.09,1488,3.98,23183,61.99,2906,7.77,65,0.17,82,0.22
11,1848,4842,2.62,6700,3.63,229520,124.20,53340,28.86,411,0.22,2,0.00
12,339,2735,8.07,2146,6.33,21630,63.81,5592,16.50,8,0.02,2,0.01
13,493,3266,6.62,1965,3.99,59253,120.19,14855,30.13,200,0.41,0,0.00
14,168,1656,9.86,1664,9.90,15191,90.42,176,1.05,153,0.91,8,0.05
15,434,3794,8.74,2232,5.14,36932,85.10,21626,49.83,0,0.00,0,0.00
16,329,3215,9.77,3096,9.41,41740,126.87,1536,4.67,50,0.15,8,0.02
17,767,3391,4.42,1844,2.40,68954,89.90,24433,31.86,6400,8.34,458,0.60
18,59,337,5.71,230,3.90,14760,250.17,1270,21.53,136,2.31,8,0.14
19,569,4057,7.13,1977,3.47,137586,241.80,43314,76.12,80,0.14,40,0.07
20,64,451,7.05,319,4.98,10917,170.58,1375,21.48,16,0.25,36,0.56
21,195,2180,11.18,954,4.89,40594,208.17,26405,135.41,40,0.21,0,0.00
22,96,312,3.25,312,3.25,17744,184.83,1456,15.17,21,0.22,8,0.08
23,554,9221,16.64,6986,12.61,127118,229.45,43707,78.89,232,0.42,0,0.00
24,288,1519,5.27,649,2.25,121540,422.01,17795,61.79,0,0.00,0,0.00
25,209,2879,13.78,1242,5.94,65171,311.82,43121,206.32,424,2.03,20,0.10
26,96,736,7.67,200,2.08,86080,896.67,8096,84.33,160,1.67,0,0.00
27,456,4400,9.65,1848,4.05,208956,458.24,69949,153.40,232,0.51,0,0.00
28,26,250,9.62,106,4.08,11204,430.92,3900,150.00,136,5.23,0,0.00
29,314,5078,16.17,1024,3.26,442786,1410.15,102760,327.26,197,0.63,0,0.00
30,40,232,5.80,96,2.40,28974,724.35,3366,84.15,254,6.35,48,1.20
31,162,2089,12.90,283,1.75,65044,401.51,47672,294.27,361,2.23,0,0.00
32,89,2435,27.36,81,0.91,1221068,13719.87,220523,2477.79,1680,18.88,58,0.65
33,176,2472,14.05,816,4.64,84806,481.85,48053,273.03,374,2.12,0,0.00
34,24,328,13.67,88,3.67,10968,457.00,5055,210.62,120,5.00,0,0.00
35,73,1243,17.03,490,6.71,30814,422.11,35480,486.03,640,8.77,24,0.33
36,24,240,10.00,64,2.67,13384,557.67,3864,161.00,280,11.67,0,0.00
37,121,2849,23.55,1905,15.74,60090,496.61,40018,330.73,80,0.66,0,0.00
38,10,162,16.20,26,2.60,4736,473.60,4424,442.40,0,0.00,0,0.00
39,60,656,10.93,288,4.80,39164,652.73,14292,238.20,232,3.87,8,0.13
40,81,761,9.40,241,2.98,52870,652.72,14677,181.20,110,1.36,2,0.02
41,42,781,18.60,316,7.52,35499,845.21,19318,459.95,0,0.00,0,0.00
42,610,1062,1.74,1278,2.10,112273,184.05,16429,26.93,96,0.16,18,0.03
43,368,5248,14.26,2224,6.04,319512,868.24,80496,218.74,96,0.26,0,0.00
44,34,906,26.65,744,21.88,15368,452.00,6660,195.88,0,0.00,0,0.00
45,114,2122,18.61,1054,9.25,93692,821.86,51913,455.38,758,6.65,24,0.21
46,24,288,12.00,64,2.67,11136,464.00,8440,351.67,16,0.67,24,1.00
47,234,3712,15.86,1484,6.34,224878,961.02,45535,194.59,944,4.03,0,0.00
48,32,576,18.00,64,2.00,22890,715.31,5579,174.34,518,16.19,16,0.50
49,56,928,16.57,280,5.00,43924,784.36,32623,582.55,807,14.41,24,0.43
50,42,1248,29.71,826,19.67,23710,564.52,12620,300.48,323,7.69,4,0.10
51,24,704,29.33,256,10.67,50248,2093.67,23657,985.71,41,1.71,0,0.00
52,50,858,17.16,322,6.44,35922,718.44,32494,649.88,34,0.68,36,0.72
53,25,691,27.64,322,12.88,26890,1075.60,26696,1067.84,0,0.00,0,0.00
54,57,152,2.67,57,1.00,102081,1790.89,180746,3170.98,1800,31.58,2,0.04
55,56,952,17.00,264,4.71,80328,1434.43,11248,200.86,0,0.00,0,0.00
56,16,896,56.00,896,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,98,2870,29.29,2206,22.51,69544,709.63,14260,145.51,232,2.37,16,0.16
58,16,64,4.00,32,2.00,7792,487.00,496,31.00,0,0.00,16,1.00
59,16,152,9.50,24,1.50,17970,1123.12,2859,178.69,481,30.06,0,0.00
60,112,312,2.79,112,1.00,96188,858.82,18928,169.00,84,0.75,8,0.07
61,16,976,61.00,976,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,8,48,6.00,16,2.00,5416,677.00,464,58.00,0,0.00,8,1.00
63,112,1984,17.71,800,7.14,130624,1166.29,49072,438.14,0,0.00,16,0.14
65,48,416,8.67,192,4.00,36792,766.50,3744,78.00,848,17.67,16,0.33
66,8,64,8.00,24,3.00,16088,2011.00,1360,170.00,0,0.00,0,0.00
67,47,1010,21.49,376,8.00,58925,1253.72,37723,802.62,0,0.00,0,0.00
68,18,174,9.67,28,1.56,17642,980.11,3252,180.67,0,0.00,0,0.00
69,36,924,25.67,836,23.22,21948,609.67,4516,125.44,0,0.00,16,0.44
70,8,200,25.00,120,15.00,11120,1390.00,720,90.00,0,0.00,0,0.00
