tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,697982,1218669,1.75,1282527,1.84,2137088,3.06,0,0.00,0,0.00,983,0.00
2,9010,18551,2.06,17898,1.99,52921,5.87,3861,0.43,4,0.00,12,0.00
3,649341,936437,1.44,820435,1.26,7849885,12.09,189219,0.29,446,0.00,1737,0.00
4,11583,33051,2.85,21923,1.89,230455,19.90,1172,0.10,27,0.00,297,0.03
5,67842,145862,2.15,127852,1.88,2151145,31.71,573853,8.46,4555,0.07,0,0.00
6,3587,11766,3.28,10318,2.88,105363,29.37,10498,2.93,121,0.03,31,0.01
7,20853,124487,5.97,45840,2.20,1150919,55.19,345631,16.57,2019,0.10,0,0.00
8,2952,12073,4.09,11136,3.77,148850,50.42,6583,2.23,61,0.02,190,0.06
9,15554,63424,4.08,31770,2.04,926276,59.55,372568,23.95,2124,0.14,0,0.00
10,2436,13003,5.34,10350,4.25,141255,57.99,18521,7.60,388,0.16,480,0.20
11,11559,30357,2.63,41986,3.63,1433126,123.98,374154,32.37,3779,0.33,36,0.00
12,2015,16497,8.19,12803,6.35,131398,65.21,34597,17.17,369,0.18,9,0.00
13,2952,19481,6.60,11437,3.87,351551,119.09,91630,31.04,1273,0.43,0,0.00
14,1088,10614,9.76,10556,9.70,100699,92.55,2054,1.89,901,0.83,49,0.05
15,2882,24902,8.64,14237,4.94,247554,85.90,147017,51.01,62,0.02,48,0.02
16,1929,17967,9.31,17214,8.92,255873,132.65,9888,5.13,1275,0.66,49,0.03
17,4833,21319,4.41,11643,2.41,440193,91.08,153133,31.68,41179,8.52,2862,0.59
18,381,2149,5.64,1464,3.84,97589,256.14,7953,20.87,845,2.22,49,0.13
19,3452,24467,7.09,12253,3.55,849394,246.06,260424,75.44,440,0.13,250,0.07
20,447,3001,6.71,2129,4.76,84317,188.63,11831,26.47,18,0.04,234,0.52
21,1203,12596,10.47,4926,4.09,212505,176.65,151706,126.11,367,0.31,0,0.00
22,611,1974,3.23,1973,3.23,112868,184.73,9205,15.07,146,0.24,49,0.08
23,3523,59421,16.87,44855,12.73,842531,239.15,299599,85.04,1045,0.30,0,0.00
24,1758,9547,5.43,4279,2.43,737641,419.59,108388,61.65,859,0.49,8,0.00
25,1264,17587,13.91,7745,6.13,398670,315.40,250967,198.55,2550,2.02,171,0.14
26,600,4603,7.67,1252,2.09,538656,897.76,46687,77.81,800,1.33,3,0.01
27,2961,28565,9.65,11985,4.05,1359315,459.07,441239,149.02,1299,0.44,80,0.03
28,167,1605,9.61,687,4.11,72711,435.40,32360,193.77,88,0.53,16,0.10
29,1964,31777,16.18,6421,3.27,2721479,1385.68,624350,317.90,1949,0.99,8,0.00
30,255,1460,5.73,605,2.37,255706,1002.77,15718,61.64,1406,5.51,312,1.22
31,1008,13025,12.92,1771,1.76,409566,406.32,305197,302.77,705,0.70,16,0.02
32,558,15030,26.94,503,0.90,7259829,13010.45,1245036,2231.25,7500,13.44,367,0.66
33,1003,13870,13.83,5013,5.00,511921,510.39,258294,257.52,1760,1.75,0,0.00
34,154,2084,13.53,554,3.60,70148,455.51,34956,226.99,400,2.60,5,0.03
35,456,7754,17.00,3058,6.71,191838,420.70,215596,472.80,3825,8.39,208,0.46
36,259,5197,20.07,4020,15.52,87997,339.76,22563,87.12,1557,6.01,10,0.04
