tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,27781,48789,1.76,50241,1.81,85033,3.06,0,0.00,0,0.00,29,0.00
2,335,851,2.54,698,2.08,1870,5.58,166,0.50,2,0.01,0,0.00
3,26366,37688,1.43,33278,1.26,318444,12.08,7215,0.27,15,0.00,67,0.00
4,411,1250,3.04,737,1.79,8312,20.22,27,0.07,0,0.00,9,0.02
5,2259,4810,2.13,4367,1.93,72417,32.06,7196,3.19,150,0.07,0,0.00
6,120,422,3.52,370,3.08,3238,26.98,351,2.92,4,0.03,0,0.00
7,791,4946,6.25,1719,2.17,42774,54.08,13415,16.96,64,0.08,0,0.00
8,113,515,4.56,491,4.35,4686,41.47,170,1.50,0,0.00,8,0.07
9,568,2366,4.17,1195,2.10,33390,58.79,13803,24.30,60,0.11,0,0.00
10,81,464,5.73,336,4.15,4651,57.42,642,7.93,8,0.10,16,0.20
11,445,1196,2.69,1675,3.76,54819,123.19,13990,31.44,88,0.20,0,0.00
12,72,632,8.78,506,7.03,4161,57.79,1190,16.53,0,0.00,0,0.00
13,100,640,6.40,357,3.57,12730,127.30,3243,32.43,50,0.50,0,0.00
14,46,529,11.50,534,11.61,2962,64.39,34,0.74,19,0.41,1,0.02
15,123,1134,9.22,699,5.68,9638,78.36,5831,47.41,57,0.46,0,0.00
16,59,585,9.92,571,9.68,7052,119.53,275,4.66,28,0.47,1,0.02
17,198,906,4.58,468,2.36,17762,89.71,6574,33.20,1658,8.37,114,0.58
18,12,80,6.67,54,4.50,3199,266.58,305,25.42,17,1.42,1,0.08
19,139,991,7.13,493,3.55,34257,246.45,10204,73.41,85,0.61,10,0.07
20,13,105,8.08,73,5.62,1984,152.62,307,23.62,26,2.00,8,0.62
21,37,426,11.51,181,4.89,5527,149.38,4532,122.49,39,1.05,0,0.00
22,17,67,3.94,67,3.94,2924,172.00,222,13.06,3,0.18,1,0.06
23,136,2362,17.37,1785,13.12,32351,237.88,12082,88.84,9,0.07,0,0.00
24,67,368,5.49,158,2.36,29007,432.94,4320,64.48,0,0.00,0,0.00
25,43,638,14.84,285,6.63,15239,354.40,9337,217.14,60,1.40,4,0.09
26,23,183,7.96,48,2.09,21254,924.09,2033,88.39,0,0.00,0,0.00
27,122,1187,9.73,493,4.04,55977,458.83,18005,147.58,63,0.52,0,0.00
28,5,61,12.20,25,5.00,1890,378.00,1228,245.60,52,10.40,0,0.00
29,94,1498,15.94,269,2.86,111618,1187.43,31270,332.66,69,0.73,0,0.00
30,9,52,5.78,23,2.56,7654,850.44,855,95.00,7,0.78,12,1.33
31,41,539,13.15,83,2.02,16477,401.88,12108,295.32,121,2.95,0,0.00
32,30,724,24.13,47,1.57,310712,10357.07,55045,1834.83,490,16.33,16,0.53
33,37,506,13.68,197,5.32,19742,533.57,8422,227.62,111,3.00,0,0.00
34,7,92,13.14,23,3.29,3021,431.57,1049,149.86,66,9.43,1,0.14
35,18,314,17.44,124,6.89,8137,452.06,9210,511.67,125,6.94,4,0.22
36,10,204,20.40,160,16.00,3364,336.40,1263,126.30,52,5.20,0,0.00
37,24,434,18.08,189,7.88,16503,687.62,9324,388.50,51,2.12,0,0.00
38,6,186,31.00,154,25.67,808,134.67,1088,181.33,0,0.00,0,0.00
39,13,159,12.23,69,5.31,9238,710.62,3313,254.85,72,5.54,1,0.08
40,15,133,8.87,15,1.00,10507,700.47,2099,139.93,49,3.27,0,0.00
41,10,194,19.40,78,7.80,8676,867.60,4812,481.20,0,0.00,0,0.00
42,188,276,1.47,372,1.98,32556,173.17,3506,18.65,24,0.13,80,0.43
43,88,1248,14.18,528,6.00,75494,857.89,20052,227.86,24,0.27,0,0.00
44,8,220,27.50,180,22.50,3428,428.50,1656,207.00,0,0.00,0,0.00
45,32,600,18.75,295,9.22,27058,845.56,12487,390.22,305,9.53,6,0.19
46,4,57,14.25,9,2.25,1824,456.00,1288,322.00,66,16.50,3,0.75
47,56,888,15.86,352,6.29,53065,947.59,12453,222.38,226,4.04,0,0.00
48,7,110,15.71,12,1.71,4031,575.86,1365,195.00,148,21.14,4,0.57
49,12,224,18.67,69,5.75,8500,708.33,8727,727.25,156,13.00,4,0.33
50,14,276,19.71,216,15.43,3521,251.50,2738,195.57,29,2.07,12,0.86
51,8,192,24.00,68,8.50,14889,1861.12,5641,705.12,20,2.50,0,0.00
52,21,208,9.90,98,4.67,9625,458.33,7728,368.00,18,0.86,26,1.24
53,6,172,28.67,80,13.33,6614,1102.33,6672,1112.00,0,0.00,0,0.00
54,14,34,2.43,14,1.00,27008,1929.14,43575,3112.50,450,32.14,0,0.00
55,12,198,16.50,64,5.33,16319,1359.92,2019,168.25,100,8.33,0,0.00
56,8,448,56.00,448,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,20,480,24.00,320,16.00,16522,826.10,3626,181.30,78,3.90,4,0.20
58,4,16,4.00,8,2.00,1948,487.00,124,31.00,0,0.00,4,1.00
59,3,30,10.00,5,1.67,3479,1159.67,578,192.67,99,33.00,0,0.00
60,25,72,2.88,25,1.00,22070,882.80,4362,174.48,41,1.64,1,0.04
61,4,244,61.00,244,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,2,12,6.00,4,2.00,1354,677.00,116,58.00,0,0.00,2,1.00
63,28,496,17.71,200,7.14,32656,1166.29,12268,438.14,0,0.00,4,0.14
64,1,20,20.00,4,4.00,3099,3099.00,517,517.00,0,0.00,0,0.00
65,10,84,8.40,40,4.00,6905,690.50,552,55.20,218,21.80,4,0.40
66,2,16,8.00,6,3.00,4022,2011.00,340,170.00,0,0.00,0,0.00
67,10,304,30.40,50,5.00,26144,2614.40,10858,1085.80,0,0.00,0,0.00
68,5,93,18.60,14,2.80,10771,2154.20,2682,536.40,0,0.00,0,0.00
69,8,212,26.50,192,24.00,4712,589.00,292,36.50,0,0.00,4,0.50
70,2,50,25.00,30,15.00,2780,1390.00,180,90.00,0,0.00,0,0.00
