tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,40003,66464,1.66,71512,1.79,129853,3.25,0,0.00,0,0.00,58,0.00
2,519,1109,2.14,1062,2.05,2910,5.61,213,0.41,3,0.01,2,0.00
3,38894,55807,1.43,49143,1.26,469742,12.08,11046,0.28,21,0.00,102,0.00
4,679,1978,2.91,1207,1.78,13469,19.84,69,0.10,0,0.00,18,0.03
5,3571,7600,2.13,6875,1.93,114329,32.02,11827,3.31,273,0.08,0,0.00
6,223,768,3.44,680,3.05,6185,27.74,621,2.78,6,0.03,0,0.00
7,1235,7347,5.95,2650,2.15,66510,53.85,20607,16.69,117,0.09,0,0.00
8,189,780,4.13,723,3.83,9119,48.25,422,2.23,2,0.01,12,0.06
9,929,3827,4.12,1941,2.09,55144,59.36,22139,23.83,75,0.08,0,0.00
10,126,591,4.69,435,3.45,8535,67.74,1088,8.63,22,0.17,30,0.24
11,690,1809,2.62,2505,3.63,85743,124.27,23551,34.13,134,0.19,0,0.00
12,121,1013,8.37,795,6.57,7578,62.63,2097,17.33,0,0.00,0,0.00
13,168,1106,6.58,630,3.75,20017,119.15,5376,32.00,75,0.45,0,0.00
14,70,718,10.26,722,10.31,5736,81.94,66,0.94,39,0.56,3,0.04
15,180,1638,9.10,1023,5.68,14222,79.01,8109,45.05,85,0.47,0,0.00
16,105,912,8.69,867,8.26,15696,149.49,576,5.49,0,0.00,3,0.03
17,288,1281,4.45,680,2.36,24927,86.55,9427,32.73,2430,8.44,171,0.59
18,23,129,5.61,88,3.83,5878,255.57,478,20.78,51,2.22,3,0.13
19,213,1521,7.14,741,3.48,51589,242.20,16048,75.34,57,0.27,15,0.07
20,26,177,6.81,122,4.69,4860,186.92,532,20.46,36,1.38,12,0.46
21,58,688,11.86,338,5.83,12136,209.24,7350,126.72,41,0.71,0,0.00
22,36,117,3.25,117,3.25,6648,184.67,546,15.17,9,0.25,3,0.08
23,210,3464,16.50,2622,12.49,48056,228.84,16602,79.06,0,0.00,4,0.02
24,103,567,5.50,242,2.35,44255,429.66,6786,65.88,0,0.00,0,0.00
25,66,933,14.14,447,6.77,22821,345.77,13164,199.45,96,1.45,6,0.09
26,36,276,7.67,75,2.08,32097,891.58,2850,79.17,9,0.25,0,0.00
27,190,1861,9.79,748,3.94,85606,450.56,29401,154.74,17,0.09,0,0.00
28,9,93,10.33,39,4.33,3732,414.67,1908,212.00,75,8.33,0,0.00
29,129,2067,16.02,396,3.07,165207,1280.67,42567,329.98,126,0.98,0,0.00
30,15,87,5.80,36,2.40,11865,791.00,1319,87.93,12,0.80,18,1.20
31,66,867,13.14,111,1.68,25403,384.89,20040,303.64,122,1.85,0,0.00
32,34,863,25.38,31,0.91,447479,13161.15,81786,2405.47,630,18.53,23,0.68
33,54,831,15.39,390,7.22,32307,598.28,14646,271.22,210,3.89,0,0.00
34,9,123,13.67,33,3.67,4062,451.33,1470,163.33,96,10.67,0,0.00
35,21,261,12.43,75,3.57,6882,327.71,7965,379.29,258,12.29,9,0.43
36,16,311,19.44,241,15.06,5379,336.19,1916,119.75,123,7.69,2,0.12
37,39,702,18.00,300,7.69,26790,686.92,15774,404.46,48,1.23,0,0.00
38,9,279,31.00,231,25.67,1212,134.67,1632,181.33,0,0.00,0,0.00
39,21,240,11.43,105,5.00,14232,677.71,4999,238.05,105,5.00,3,0.14
40,24,210,8.75,24,1.00,17046,710.25,3237,134.88,48,2.00,0,0.00
41,21,387,18.43,159,7.57,19344,921.14,7488,356.57,108,5.14,0,0.00
42,225,357,1.59,444,1.97,40227,178.79,4974,22.11,36,0.16,6,0.03
43,129,1809,14.02,762,5.91,109540,849.15,30769,238.52,36,0.28,0,0.00
44,12,330,27.50,270,22.50,5142,428.50,2484,207.00,0,0.00,0,0.00
45,48,888,18.50,435,9.06,41388,862.25,20271,422.31,312,6.50,9,0.19
46,11,124,11.27,33,3.00,5287,480.64,2645,240.45,36,3.27,11,1.00
47,82,1300,15.85,516,6.29,77964,950.78,18244,222.49,360,4.39,0,0.00
48,12,195,16.25,24,2.00,7980,665.00,2274,189.50,222,18.50,6,0.50
49,27,444,16.44,147,5.44,23373,865.67,13674,506.44,208,7.70,9,0.33
50,10,171,17.10,10,1.00,9252,925.20,5512,551.20,0,0.00,2,0.20
51,15,570,38.00,402,26.80,18831,1255.40,8016,534.40,27,1.80,0,0.00
52,18,312,17.33,120,6.67,12726,707.00,11664,648.00,24,1.33,12,0.67
53,15,354,23.60,162,10.80,16863,1124.20,10278,685.20,0,0.00,0,0.00
54,21,51,2.43,21,1.00,56523,2691.57,72137,3435.10,675,32.14,0,0.00
55,15,261,17.40,57,3.80,23085,1539.00,3948,263.20,0,0.00,0,0.00
56,6,336,56.00,336,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,36,1062,29.50,822,22.83,25092,697.00,5448,151.33,156,4.33,6,0.17
