tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2039562,3616563,1.77,3568516,1.75,5339646,2.62,0,0.00,0,0.00,25419,0.01
2,24476,52232,2.13,44108,1.80,137747,5.63,8832,0.36,115,0.00,636,0.03
3,1684170,2452986,1.46,2216101,1.32,20695379,12.29,444644,0.26,2217,0.00,4064,0.00
4,45124,89664,1.99,69984,1.55,765464,16.96,4493,0.10,50,0.00,383,0.01
5,196836,408218,2.07,352403,1.79,6226461,31.63,522575,2.65,9303,0.05,774,0.00
6,9702,32765,3.38,31331,3.23,290129,29.90,25675,2.65,388,0.04,35,0.00
7,50348,299264,5.94,106529,2.12,2820440,56.02,872972,17.34,3728,0.07,161,0.00
8,9024,36116,4.00,35106,3.89,566931,62.82,16647,1.84,540,0.06,750,0.08
9,39949,160175,4.01,82880,2.07,2432093,60.88,903179,22.61,1906,0.05,91,0.00
10,6696,39429,5.89,32479,4.85,370583,55.34,35088,5.24,111,0.02,724,0.11
11,28787,89762,3.12,98124,3.41,3293601,114.41,970059,33.70,6037,0.21,36,0.00
12,3862,50304,13.03,29215,7.56,374166,96.88,56376,14.60,262,0.07,15,0.00
13,8123,57199,7.04,33819,4.16,945141,116.35,255239,31.42,3028,0.37,7,0.00
14,2178,27091,12.44,27163,12.47,130354,59.85,1773,0.81,174,0.08,35,0.02
15,4664,38944,8.35,19174,4.11,488939,104.83,262118,56.20,3089,0.66,236,0.05
16,7802,58169,7.46,69109,8.86,908542,116.45,599016,76.78,340,0.04,12728,1.63
17,11093,50687,4.57,29009,2.62,957068,86.28,397087,35.80,93635,8.44,6607,0.60
18,497,4564,9.18,3032,6.10,124061,249.62,16919,34.04,206,0.41,212,0.43
19,8168,60236,7.37,29966,3.67,1966072,240.70,613426,75.10,6194,0.76,591,0.07
20,2326,7448,3.20,13956,6.00,177754,76.42,17274,7.43,14679,6.31,10992,4.73
21,2526,29296,11.60,11785,4.67,348662,138.03,337525,133.62,1345,0.53,357,0.14
22,949,4422,4.66,4248,4.48,156237,164.63,11144,11.74,97,0.10,72,0.08
23,6957,132250,19.01,98406,14.14,1412215,202.99,725058,104.22,1549,0.22,14,0.00
24,4090,22815,5.58,10204,2.49,1719130,420.33,253562,62.00,1510,0.37,1229,0.30
25,2873,41532,14.46,15672,5.45,532648,185.40,649620,226.11,4463,1.55,346,0.12
26,1383,11210,8.11,3124,2.26,1259097,910.41,121528,87.87,877,0.63,156,0.11
27,7207,71732,9.95,31683,4.40,3280312,455.16,1052124,145.99,3861,0.54,49,0.01
28,281,4443,15.81,2207,7.85,93370,332.28,70427,250.63,2796,9.95,89,0.32
29,7061,83429,11.82,27026,3.83,7849762,1111.71,1477267,209.21,1240,0.18,0,0.00
30,540,3585,6.64,2140,3.96,472833,875.62,48015,88.92,1025,1.90,738,1.37
31,2427,31746,13.08,4966,2.05,958489,394.93,734996,302.84,8684,3.58,0,0.00
32,1083,44461,41.05,801,0.74,18156601,16765.10,3454692,3189.93,24330,22.47,811,0.75
33,2966,43051,14.51,17838,6.01,1671716,563.63,795609,268.24,8108,2.73,78,0.03
34,405,5474,13.52,1714,4.23,188715,465.96,72759,179.65,3463,8.55,45,0.11
35,928,11356,12.24,3244,3.50,383326,413.07,326709,352.06,7160,7.72,634,0.68
36,382,5446,14.26,2326,6.09,291267,762.48,73405,192.16,4570,11.96,25,0.07
37,2267,46770,20.63,29868,13.18,1194641,526.97,687333,303.19,2046,0.90,25,0.01
38,152,2548,16.76,374,2.46,66566,437.93,64697,425.64,313,2.06,104,0.68
39,836,10254,12.27,4593,5.49,651558,779.38,216439,258.90,3845,4.60,7,0.01
40,874,10148,11.61,2844,3.25,820500,938.79,129446,148.11,1928,2.21,0,0.00
41,451,9256,20.52,3418,7.58,296478,657.38,316293,701.31,829,1.84,94,0.21
42,8707,14994,1.72,17873,2.05,1571311,180.47,196663,22.59,1570,0.18,300,0.03
43,5944,84926,14.29,36100,6.07,5213906,877.17,1292729,217.48,1569,0.26,44,0.01
44,498,15821,31.77,11397,22.89,213254,428.22,99531,199.86,221,0.44,16,0.03
45,1357,31190,22.98,15476,11.40,991181,730.42,674230,496.85,11657,8.59,435,0.32
46,141,3501,24.83,451,3.20,70988,503.46,69739,494.60,1311,9.30,29,0.21
47,3184,50405,15.83,20092,6.31,3069183,963.94,648665,203.73,12849,4.04,185,0.06
48,373,7312,19.60,557,1.49,232835,624.22,75184,201.57,8159,21.87,338,0.91
49,702,13433,19.14,4116,5.86,492030,700.90,503073,716.63,8008,11.41,170,0.24
50,454,14566,32.08,12330,27.16,85921,189.25,112324,247.41,1419,3.13,259,0.57
51,571,11952,20.93,4140,7.25,987091,1728.71,365246,639.66,1070,1.87,50,0.09
52,789,12096,15.33,4796,6.08,531973,674.24,455399,577.19,1136,1.44,780,0.99
53,1138,23944,21.04,9559,8.40,1156986,1016.68,660317,580.24,7764,6.82,10,0.01
54,837,2096,2.50,853,1.02,2304152,2752.87,2776990,3317.79,26884,32.12,134,0.16
55,3714,61658,16.60,25058,6.75,3325236,895.32,1458320,392.65,482,0.13,676,0.18
56,275,13542,49.24,13129,47.74,41982,152.66,8710,31.67,313,1.14,68,0.25
57,1644,45413,27.62,33227,20.21,1268673,771.70,323926,197.04,971,0.59,447,0.27
58,245,1812,7.40,1070,4.37,120060,490.04,13030,53.18,101,0.41,230,0.94
59,126,1472,11.68,241,1.91,148512,1178.67,32320,256.51,3812,30.25,10,0.08
60,1332,3948,2.96,1307,0.98,1321403,992.04,306979,230.46,1360,1.02,258,0.19
61,271,14688,54.20,14141,52.18,14429,53.24,19666,72.57,172,0.63,217,0.80
62,189,864,4.57,259,1.37,367112,1942.39,197630,1045.66,3624,19.17,796,4.21
63,2116,38997,18.43,15563,7.35,2512489,1187.38,971002,458.89,281,0.13,274,0.13
64,3,76,25.33,48,16.00,3357,1119.00,1260,420.00,99,33.00,0,0.00
65,493,4204,8.53,2083,4.23,321417,651.96,19576,39.71,7325,14.86,230,0.47
66,302,1540,5.10,1164,3.85,301295,997.67,23952,79.31,236,0.78,394,1.30
67,673,13297,19.76,4049,6.02,911777,1354.79,481430,715.35,495,0.74,860,1.28
68,134,606,4.52,156,1.16,168900,1260.45,27417,204.60,410,3.06,42,0.31
69,468,12296,26.27,11080,23.68,283404,605.56,18428,39.38,45,0.10,277,0.59
70,118,2991,25.35,1769,14.99,160105,1356.82,10306,87.34,104,0.88,20,0.17
71,26,3949,151.88,2307,88.73,36934,1420.54,25422,977.77,831,31.96,218,8.38
72,357,2952,8.27,557,1.56,593816,1663.35,82737,231.76,7420,20.78,176,0.49
73,1872,41643,22.25,15223,8.13,2783362,1486.84,1143633,610.92,14290,7.63,277,0.15
74,27,552,20.44,248,9.19,30102,1114.89,10204,377.93,63,2.33,48,1.78
75,704,26056,37.01,1910,2.71,1601329,2274.62,1411252,2004.62,1528,2.17,31,0.04
76,115,1610,14.00,115,1.00,397440,3456.00,41400,360.00,0,0.00,0,0.00
77,1243,48556,39.06,23469,18.88,1885319,1516.75,2931222,2358.18,7077,5.69,499,0.40
78,6,108,18.00,25,4.17,12634,2105.67,4804,800.67,196,32.67,7,1.17
79,6,94,15.67,13,2.17,9427,1571.17,3877,646.17,116,19.33,7,1.17
80,55,1319,23.98,496,9.02,118724,2158.62,32136,584.29,517,9.40,134,2.44
81,129,3116,24.16,362,2.81,88650,687.21,153597,1190.67,8805,68.26,49,0.38
82,4,76,19.00,22,5.50,8230,2057.50,2366,591.50,25,6.25,16,4.00
83,969,25157,25.96,9641,9.95,1656711,1709.71,858949,886.43,1033,1.07,13,0.01
84,847,4996,5.90,1003,1.18,763200,901.06,119294,140.84,7646,9.03,1399,1.65
85,116,59,0.51,115,0.99,7390,63.71,4989,43.01,9448,81.45,122,1.05
86,46,757,16.46,600,13.04,25444,553.13,4362,94.83,3295,71.63,46,1.00
87,605,10985,18.16,3897,6.44,1302739,2153.29,398838,659.24,474,0.78,142,0.23
88,246,553,2.25,171,0.70,73954,300.63,14021,57.00,294,1.20,293,1.19
89,236,10224,43.32,253,1.07,149144,631.97,861447,3650.20,442,1.87,66,0.28
90,150,3631,24.21,386,2.57,192166,1281.11,412158,2747.72,11668,77.79,34,0.23
91,452,25659,56.77,11041,24.43,920730,2037.01,1989132,4400.73,10789,23.87,357,0.79
92,147,2366,16.10,904,6.15,340571,2316.81,67918,462.03,150,1.02,1200,8.16
93,740,21195,28.64,8026,10.85,1454691,1965.80,819568,1107.52,607,0.82,34,0.05
94,4,644,161.00,194,48.50,17797,4449.25,9103,2275.75,164,41.00,9,2.25
95,3,9,3.00,14,4.67,2753,917.67,229,76.33,221,73.67,18,6.00
96,5792,42416,7.32,21438,3.70,9822492,1695.87,2917311,503.68,45957,7.93,14,0.00
97,723,22129,30.61,7967,11.02,1453582,2010.49,872393,1206.63,713,0.99,40,0.06
98,235,2621,11.15,246,1.05,737202,3137.03,72895,310.19,16263,69.20,33,0.14
99,5,18,3.60,11,2.20,7105,1421.00,666,133.20,0,0.00,30,6.00
100,213,4858,22.81,1178,5.53,900710,4228.69,214070,1005.02,1024,4.81,0,0.00
101,231,11516,49.85,231,1.00,144022,623.47,881443,3815.77,7762,33.60,25,0.11
102,20,503,25.15,246,12.30,65260,3263.00,25802,1290.10,162,8.10,34,1.70
103,1712,68494,40.01,28859,16.86,3577052,2089.40,3930424,2295.81,8132,4.75,89,0.05
104,46,1240,26.96,353,7.67,195499,4249.98,93906,2041.43,502,10.91,90,1.96
105,30,508,16.93,172,5.73,59842,1994.73,22570,752.33,281,9.37,72,2.40
106,2,357,178.50,50,25.00,9178,4589.00,5651,2825.50,83,41.50,192,96.00
107,162,1525,9.41,649,4.01,108956,672.57,66020,407.53,12177,75.17,115,0.71
108,73,2248,30.79,587,8.04,325430,4457.95,161140,2207.40,955,13.08,42,0.58
109,124,2367,19.09,301,2.43,282457,2277.88,95439,769.67,7374,59.47,28,0.23
110,11,148,13.45,46,4.18,33708,3064.36,7420,674.55,125,11.36,80,7.27
111,5,567,113.40,225,45.00,4226,845.20,315,63.00,72,14.40,46,9.20
112,45,1386,30.80,395,8.78,212027,4711.71,112998,2511.07,401,8.91,11,0.24
113,6462,215088,33.29,60031,9.29,24761046,3831.79,7052856,1091.44,24744,3.83,56,0.01
114,12,230,19.17,144,12.00,9708,809.00,28640,2386.67,198,16.50,49,4.08
115,694,52510,75.66,13816,19.91,923727,1331.02,5177185,7459.92,37282,53.72,32,0.05
116,45,1228,27.29,360,8.00,231637,5147.49,125174,2781.64,694,15.42,0,0.00
117,1291,84086,65.13,37896,29.35,3232205,2503.64,7591202,5880.09,24335,18.85,28,0.02
118,3,104,34.67,73,24.33,6838,2279.33,15112,5037.33,0,0.00,0,0.00
119,112,1238,11.05,113,1.01,548254,4895.12,34062,304.12,10215,91.21,124,1.11
120,28,779,27.82,223,7.96,145295,5189.11,89531,3197.54,588,21.00,0,0.00
121,4,109,27.25,21,5.25,18648,4662.00,5770,1442.50,88,22.00,21,5.25
122,7,61,8.71,24,3.43,15313,2187.57,2057,293.86,0,0.00,25,3.57
123,1002,41338,41.26,10357,10.34,2104364,2100.16,3094072,3087.90,524,0.52,108,0.11
124,191,4619,24.18,806,4.22,1124216,5885.95,361061,1890.37,1754,9.18,81,0.42
125,355,28736,80.95,14663,41.30,704083,1983.33,3761811,10596.65,971,2.74,139,0.39
126,19,1243,65.42,352,18.53,60317,3174.58,22592,1189.05,794,41.79,133,7.00
127,938,32923,35.10,10434,11.12,2649757,2824.90,1536568,1638.13,27159,28.95,714,0.76
128,67,1879,28.04,538,8.03,394727,5891.45,266216,3973.37,704,10.51,10,0.15
129,127,211,1.66,187,1.47,57391,451.90,9805,77.20,12261,96.54,176,1.39
130,227,2587,11.40,900,3.96,881672,3884.02,97311,428.68,5022,22.12,0,0.00
131,3,97,32.33,48,16.00,9082,3027.33,10258,3419.33,106,35.33,3,1.00
132,133,3680,27.67,1106,8.32,797814,5998.60,563486,4236.74,1981,14.89,101,0.76
133,355,11801,33.24,3717,10.47,1042369,2936.25,733868,2067.23,7236,20.38,211,0.59
134,115,3181,27.66,547,4.76,548496,4769.53,215734,1875.95,3504,30.47,21,0.18
135,7,240,34.29,153,21.86,14806,2115.14,4924,703.43,233,33.29,7,1.00
136,38,1385,36.45,343,9.03,236729,6229.71,177089,4660.24,346,9.11,3,0.08
137,827,35535,42.97,12392,14.98,2337348,2826.30,2020221,2442.83,15206,18.39,0,0.00
138,4,149,37.25,74,18.50,10908,2727.00,6118,1529.50,128,32.00,25,6.25
139,3,118,39.33,11,3.67,4731,1577.00,17501,5833.67,107,35.67,25,8.33
