tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,189839074,407865114,2.15,279467855,1.47,4386462,0.02,0,0.00,0,0.00,387930,0.00
2,2808504,13436446,4.78,8153092,2.90,6900833,2.46,1167609,0.42,166,0.00,9441,0.00
3,49574315,93557830,1.89,78323167,1.58,682600150,13.77,25342352,0.51,310200,0.01,2275052,0.05
4,2690250,9499682,3.53,6944860,2.58,45475035,16.90,619415,0.23,1,0.00,603,0.00
5,15897246,44298884,2.79,29453022,1.85,531469034,33.43,54987287,3.46,1450660,0.09,0,0.00
6,1087343,15260992,14.04,10927633,10.05,21394105,19.68,2264131,2.08,536,0.00,670,0.00
7,3927182,12600151,3.21,7160779,1.82,144101053,36.69,52045269,13.25,4162695,1.06,0,0.00
8,233830,2958921,12.65,1152869,4.93,11130627,47.60,910224,3.89,764,0.00,0,0.00
9,3469997,13642808,3.93,8079195,2.33,250827825,72.28,78242406,22.55,30318,0.01,1474,0.00
10,309206,7466686,24.15,3005288,9.72,12154664,39.31,629880,2.04,12810,0.04,72896,0.24
11,1671315,19609493,11.73,8531780,5.10,154444014,92.41,20678971,12.37,25301,0.02,0,0.00
12,299088,8712613,29.13,3268662,10.93,10578685,35.37,201,0.00,0,0.00,293192,0.98
13,237314,6972087,29.38,1889534,7.96,25067676,105.63,4355311,18.35,18728,0.08,0,0.00
14,196377,12882492,65.60,4953846,25.23,11560677,58.87,2339871,11.92,1244,0.01,0,0.00
15,55878,501227,8.97,149343,2.67,12526320,224.17,248168,4.44,134,0.00,142911,2.56
16,60501,753616,12.46,399923,6.61,16062277,265.49,3779798,62.47,25964,0.43,0,0.00
17,2297363,6145441,2.67,7488791,3.26,454633246,197.89,49258459,21.44,8283766,3.61,6059480,2.64
18,63287,3293718,52.04,2439696,38.55,8068264,127.49,71250,1.13,9281,0.15,11694,0.18
19,39061,305922,7.83,58893,1.51,5928897,151.79,1695301,43.40,3953,0.10,871,0.02
21,295202,2835775,9.61,1202583,4.07,76000029,257.45,18889941,63.99,339395,1.15,1036490,3.51
22,239659,595496,2.48,386054,1.61,41646211,173.77,5051530,21.08,109862,0.46,0,0.00
23,543169,4938168,9.09,560522,1.03,154342184,284.15,51500040,94.81,313273,0.58,0,0.00
24,60501,579014,9.57,394965,6.53,19274493,318.58,2670218,44.14,3484,0.06,871,0.01
25,178421,1153941,6.47,614189,3.44,116205223,651.30,6720590,37.67,62515,0.35,0,0.00
26,80538,1190098,14.78,652876,8.11,40498967,502.86,13756577,170.81,79411,0.99,0,0.00
27,49513,624440,12.61,341432,6.90,43717018,882.94,7845614,158.46,100416,2.03,0,0.00
28,14472,131320,9.07,14472,1.00,2561848,177.02,2371114,163.84,42040,2.90,134,0.01
29,51609,909470,17.62,258551,5.01,31798900,616.15,10411872,201.75,45348,0.88,871,0.02
30,54940,149812,2.73,93331,1.70,10439002,190.01,1275613,23.22,536268,9.76,36649,0.67
31,53667,1142685,21.29,452183,8.43,38884108,724.54,14567307,271.44,78583,1.46,0,0.00
32,134,4288,32.00,4288,32.00,0,0.00,0,0.00,0,0.00,0,0.00
33,56883,902289,15.86,457878,8.05,39304765,690.98,10394711,182.74,43308,0.76,0,0.00
34,67,1474,22.00,402,6.00,8174,122.00,0,0.00,2010,30.00,871,13.00
35,23115,287095,12.42,61372,2.66,6889315,298.05,3520494,152.30,18423,0.80,182307,7.89
36,211586,1072000,5.07,694120,3.28,62792199,296.77,12164319,57.49,2077536,9.82,676432,3.20
37,72963,1346030,18.45,162475,2.23,58704270,804.58,23618375,323.70,457892,6.28,0,0.00
38,18291,109344,5.98,18224,1.00,22873666,1250.54,0,0.00,0,0.00,127568,6.97
39,630403,4452217,7.06,634892,1.01,479874344,761.22,48360435,76.71,37850,0.06,0,0.00
40,268,737,2.75,201,0.75,53533,199.75,6365,23.75,1943,7.25,0,0.00
41,102711,1862600,18.13,991801,9.66,59896106,583.15,34457880,335.48,676523,6.59,40736,0.40
42,124821,628795,5.04,130382,1.04,205840559,1649.09,6803191,54.50,96871,0.78,134,0.00
43,5360,102108,19.05,42210,7.88,9410856,1755.76,1428773,266.56,31351,5.85,201,0.04
44,88976,267799,3.01,267263,3.00,56279937,632.53,6490357,72.95,7090,0.08,871,0.01
45,19028,345251,18.14,38592,2.03,15492811,814.21,5716457,300.42,303671,15.96,40200,2.11
46,5226,129444,24.77,62310,11.92,4580896,876.56,2888345,552.69,8802,1.68,0,0.00
47,55744,838237,15.04,95341,1.71,71365420,1280.24,11718105,210.21,663521,11.90,0,0.00
48,13199,29614,2.24,38123,2.89,7158039,542.32,787384,59.65,172455,13.07,94470,7.16
49,21711,354187,16.31,105509,4.86,31245485,1439.15,23636883,1088.71,412465,19.00,39267,1.81
50,8040,66263,8.24,14338,1.78,6786564,844.10,579215,72.04,0,0.00,21507,2.67
51,16013,599851,37.46,284415,17.76,22588238,1410.62,14178091,885.41,108566,6.78,0,0.00
52,3149,0,0.00,6298,2.00,399923,127.00,3149,1.00,0,0.00,6298,2.00
53,11457,330779,28.87,32428,2.83,22071373,1926.45,5351540,467.10,233010,20.34,1340,0.12
54,36716,2814,0.08,37319,1.02,1881561,51.25,0,0.00,151286,4.12,37520,1.02
55,5963,119059,19.97,12730,2.13,13839143,2320.84,1617354,271.23,110737,18.57,3417,0.57
56,39999,1201176,30.03,599784,14.99,52199961,1305.03,32366913,809.19,256627,6.42,0,0.00
57,24656,470340,19.08,86430,3.51,29683223,1203.89,7409496,300.51,460354,18.67,102510,4.16
