tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,143879,240893,1.67,258382,1.80,467989,3.25,0,0.00,0,0.00,175,0.00
2,1739,3770,2.17,3553,2.04,9262,5.33,711,0.41,11,0.01,0,0.00
3,139937,200422,1.43,176263,1.26,1688876,12.07,38711,0.28,137,0.00,491,0.00
4,2237,6537,2.92,3989,1.78,44214,19.76,245,0.11,1,0.00,65,0.03
5,12356,26182,2.12,23650,1.91,392990,31.81,38766,3.14,861,0.07,0,0.00
6,661,2284,3.46,2098,3.17,16279,24.63,1465,2.22,26,0.04,0,0.00
7,4168,26088,6.26,8995,2.16,234181,56.19,72620,17.42,465,0.11,0,0.00
8,523,2466,4.72,2450,4.68,19996,38.23,642,1.23,49,0.09,36,0.07
9,2920,12163,4.17,6364,2.18,166834,57.13,73798,25.27,306,0.10,0,0.00
10,450,2316,5.15,1755,3.90,27128,60.28,3326,7.39,56,0.12,34,0.08
11,2434,6597,2.71,9196,3.78,298069,122.46,74371,30.56,657,0.27,0,0.00
12,375,2889,7.70,2676,7.14,21049,56.13,2329,6.21,0,0.00,0,0.00
13,631,4171,6.61,2614,4.14,74996,118.85,18103,28.69,441,0.70,9,0.01
14,195,2111,10.83,2115,10.85,17154,87.97,185,0.95,192,0.98,8,0.04
15,544,5111,9.40,3322,6.11,44828,82.40,25307,46.52,101,0.19,12,0.02
16,284,3515,12.38,3388,11.93,25946,91.36,1885,6.64,196,0.69,0,0.00
17,1062,4792,4.51,2516,2.37,90740,85.44,36663,34.52,8806,8.29,627,0.59
18,78,434,5.56,334,4.28,16739,214.60,1447,18.55,176,2.26,16,0.21
19,775,5599,7.22,2711,3.50,189355,244.33,59159,76.33,249,0.32,63,0.08
20,74,577,7.80,408,5.51,10786,145.76,1667,22.53,30,0.41,45,0.61
21,206,2658,12.90,1223,5.94,35933,174.43,31638,153.58,0,0.00,0,0.00
22,104,382,3.67,368,3.54,17542,168.67,1088,10.46,0,0.00,0,0.00
23,783,13061,16.68,9684,12.37,181499,231.80,67156,85.77,229,0.29,0,0.00
24,395,2053,5.20,925,2.34,170659,432.05,24101,61.02,0,0.00,89,0.23
25,206,3124,15.17,1477,7.17,48984,237.79,46594,226.18,473,2.30,22,0.11
26,132,1021,7.73,273,2.07,118162,895.17,11471,86.90,220,1.67,2,0.02
27,581,5348,9.20,2141,3.69,258032,444.12,85183,146.61,264,0.45,0,0.00
28,41,418,10.20,151,3.68,21599,526.80,7150,174.39,236,5.76,0,0.00
29,470,7869,16.74,1748,3.72,617571,1313.98,162573,345.90,780,1.66,0,0.00
30,48,185,3.85,53,1.10,39973,832.77,3719,77.48,287,5.98,38,0.79
31,220,3036,13.80,631,2.87,84575,384.43,65836,299.25,214,0.97,0,0.00
32,115,3262,28.37,89,0.77,1675847,14572.58,302667,2631.89,2310,20.09,77,0.67
33,221,3061,13.85,1104,5.00,112567,509.35,55440,250.86,532,2.41,0,0.00
34,42,473,11.26,140,3.33,24690,587.86,6788,161.62,304,7.24,7,0.17
35,83,1701,20.49,653,7.87,36237,436.59,48774,587.64,528,6.36,11,0.13
36,47,1066,22.68,872,18.55,13725,292.02,4781,101.72,311,6.62,0,0.00
37,146,3093,21.18,1824,12.49,84387,577.99,56812,389.12,388,2.66,0,0.00
38,18,211,11.72,18,1.00,8821,490.06,6242,346.78,31,1.72,1,0.06
39,85,942,11.08,393,4.62,59202,696.49,20013,235.45,322,3.79,8,0.09
40,61,581,9.52,61,1.00,40854,669.74,10513,172.34,116,1.90,0,0.00
41,93,1547,16.63,655,7.04,78132,840.13,30112,323.78,199,2.14,8,0.09
42,842,1339,1.59,1661,1.97,150350,178.56,18451,21.91,132,0.16,55,0.07
43,492,6872,13.97,2912,5.92,426793,867.47,113062,229.80,340,0.69,8,0.02
44,52,1442,27.73,998,19.19,32550,625.96,12692,244.08,272,5.23,0,0.00
45,161,3052,18.96,1528,9.49,135882,843.99,75304,467.73,1051,6.53,33,0.20
46,29,627,21.62,101,3.48,19972,688.69,12632,435.59,380,13.10,16,0.55
47,253,4084,16.14,1610,6.36,236127,933.31,59692,235.94,1859,7.35,0,0.00
48,33,464,14.06,68,2.06,19633,594.94,6553,198.58,374,11.33,6,0.18
49,107,1916,17.91,690,6.45,90665,847.34,45652,426.65,1484,13.87,11,0.10
50,33,1353,41.00,1111,33.67,5532,167.64,8637,261.73,430,13.03,0,0.00
51,40,1038,25.95,370,9.25,77606,1940.15,33619,840.48,64,1.60,0,0.00
52,66,1144,17.33,440,6.67,46694,707.48,43794,663.55,56,0.85,44,0.67
53,41,994,24.24,448,10.93,42969,1048.02,37464,913.76,307,7.49,0,0.00
54,77,187,2.43,77,1.00,138951,1804.56,232445,3018.77,2475,32.14,0,0.00
55,71,1189,16.75,357,5.03,100110,1410.00,13087,184.32,0,0.00,0,0.00
56,45,2468,54.84,2465,54.78,829,18.42,150,3.33,0,0.00,0,0.00
57,111,1809,16.30,661,5.95,118050,1063.51,28609,257.74,563,5.07,22,0.20
58,44,1364,31.00,1320,30.00,10714,243.50,682,15.50,0,0.00,22,0.50
59,11,121,11.00,22,2.00,13596,1236.00,2365,215.00,330,30.00,0,0.00
60,131,439,3.35,143,1.09,122397,934.33,25200,192.37,0,0.00,0,0.00
61,22,1342,61.00,1342,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,11,66,6.00,22,2.00,7447,677.00,638,58.00,0,0.00,11,1.00
63,154,2728,17.71,1100,7.14,179608,1166.29,67474,438.14,0,0.00,22,0.14
65,52,384,7.38,184,3.54,32904,632.77,1822,35.04,682,13.12,22,0.42
66,3,24,8.00,9,3.00,6033,2011.00,510,170.00,0,0.00,0,0.00
67,33,726,22.00,198,6.00,43340,1313.33,31900,966.67,0,0.00,0,0.00
68,21,169,8.05,31,1.48,21516,1024.57,3781,180.05,0,0.00,0,0.00
69,44,1166,26.50,1056,24.00,25916,589.00,1606,36.50,0,0.00,22,0.50
70,3,75,25.00,45,15.00,4170,1390.00,270,90.00,0,0.00,0,0.00
71,1,1,1.00,4,4.00,1856,1856.00,116,116.00,0,0.00,2,2.00
72,33,198,6.00,22,0.67,55253,1674.33,7535,228.33,704,21.33,0,0.00
73,242,5720,23.64,1848,7.64,338690,1399.55,185053,764.68,154,0.64,22,0.09
75,66,3234,49.00,968,14.67,178308,2701.64,173148,2623.45,615,9.32,0,0.00
76,11,154,14.00,11,1.00,38016,3456.00,3960,360.00,0,0.00,0,0.00
77,41,1829,44.61,907,22.12,76557,1867.24,102409,2497.78,986,24.05,11,0.27
80,2,2,1.00,2,1.00,982,491.00,142,71.00,0,0.00,4,2.00
81,11,275,25.00,11,1.00,7019,638.09,13736,1248.73,736,66.91,0,0.00
83,154,4004,26.00,1540,10.00,262262,1703.00,137214,891.00,0,0.00,0,0.00
84,30,135,4.50,30,1.00,25340,844.67,3306,110.20,96,3.20,54,1.80
85,11,0,0.00,11,1.00,44,4.00,0,0.00,902,82.00,11,1.00
87,25,224,8.96,81,3.24,52418,2096.72,8918,356.72,0,0.00,11,0.44
88,22,0,0.00,0,0.00,1936,88.00,0,0.00,0,0.00,22,1.00
89,22,968,44.00,22,1.00,12078,549.00,61743,2806.50,462,21.00,0,0.00
90,11,330,30.00,22,2.00,17501,1591.00,34716,3156.00,836,76.00,0,0.00
91,29,2116,72.97,1030,35.52,60549,2087.90,141252,4870.76,668,23.03,11,0.38
92,2,2,1.00,2,1.00,2586,1293.00,156,78.00,0,0.00,0,0.00
93,82,2394,29.20,814,9.93,189176,2307.02,89984,1097.37,0,0.00,0,0.00
94,8,16,2.00,24,3.00,31563,3945.38,1595,199.38,643,80.38,8,1.00
95,8,8,1.00,48,6.00,6601,825.12,807,100.88,566,70.75,8,1.00
96,558,4096,7.34,2072,3.71,943495,1690.85,278232,498.62,6871,12.31,0,0.00
97,52,1412,27.15,500,9.62,111440,2143.08,54956,1056.85,581,11.17,8,0.15
98,22,242,11.00,22,1.00,69454,3157.00,6644,302.00,1540,70.00,0,0.00
100,11,198,18.00,11,1.00,54527,4957.00,7029,639.00,0,0.00,0,0.00
101,24,1102,45.92,36,1.50,21564,898.50,86039,3584.96,298,12.42,4,0.17
103,99,4642,46.89,2035,20.56,219455,2216.72,303017,3060.78,306,3.09,0,0.00
105,8,64,8.00,8,1.00,44240,5530.00,3120,390.00,824,103.00,24,3.00
107,55,1496,27.20,539,9.80,97064,1764.80,65780,1196.00,1144,20.80,11,0.20
109,11,198,18.00,22,2.00,24684,2244.00,7359,669.00,693,63.00,0,0.00
111,3,0,0.00,3,1.00,12,4.00,0,0.00,324,108.00,3,1.00
113,620,20966,33.82,5460,8.81,2327284,3753.68,764555,1233.15,2651,4.28,4,0.01
114,9,114,12.67,29,3.22,5050,561.11,3510,390.00,0,0.00,56,6.22
115,53,5192,97.96,2609,49.23,146663,2767.23,540037,10189.38,1648,31.09,1,0.02
117,116,4643,40.03,1208,10.41,236419,2038.09,292704,2523.31,494,4.26,3,0.03
119,22,2596,118.00,1320,60.00,60008,2727.64,292225,13282.95,150,6.82,0,0.00
123,90,3862,42.91,951,10.57,193152,2146.13,274703,3052.26,154,1.71,2,0.02
124,19,298,15.68,59,3.11,98222,5169.58,20221,1064.26,984,51.79,8,0.42
125,49,2988,60.98,1413,28.84,103962,2121.67,324226,6616.86,2098,42.82,59,1.20
126,8,32,4.00,24,3.00,59440,7430.00,2016,252.00,943,117.88,8,1.00
127,36,1070,29.72,338,9.39,128747,3576.31,51035,1417.64,1650,45.83,42,1.17
129,11,0,0.00,11,1.00,286,26.00,0,0.00,1144,104.00,11,1.00
130,14,85,6.07,32,2.29,35182,2513.00,4278,305.57,0,0.00,0,0.00
131,3,39,13.00,3,1.00,18285,6095.00,1386,462.00,309,103.00,3,1.00
132,1,58,58.00,15,15.00,4066,4066.00,4529,4529.00,0,0.00,0,0.00
133,25,956,38.24,333,13.32,72188,2887.52,58957,2358.28,36,1.44,3,0.12
134,3,87,29.00,15,5.00,15003,5001.00,5874,1958.00,18,6.00,0,0.00
137,69,2967,43.00,1035,15.00,196236,2844.00,170430,2470.00,0,0.00,0,0.00
141,5,127,25.40,47,9.40,36561,7312.20,12402,2480.40,411,82.20,3,0.60
143,22,968,44.00,352,16.00,65582,2981.00,59268,2694.00,0,0.00,0,0.00
145,11,0,0.00,11,1.00,264,24.00,0,0.00,1342,122.00,11,1.00
146,1,1,1.00,5,5.00,3182,3182.00,484,484.00,0,0.00,2,2.00
147,143,6072,42.46,2123,14.85,403601,2822.38,373769,2613.77,1474,10.31,11,0.08
153,44,1386,31.50,396,9.00,232694,5288.50,101596,2309.00,0,0.00,0,0.00
157,88,4312,49.00,1496,17.00,287760,3270.00,286440,3255.00,0,0.00,0,0.00
161,1,1,1.00,13,13.00,8246,8246.00,1160,1160.00,0,0.00,2,2.00
163,22,1100,50.00,396,18.00,74954,3407.00,77242,3511.00,0,0.00,0,0.00
165,22,0,0.00,22,1.00,1810,82.27,0,0.00,1842,83.73,22,1.00
172,11,330,30.00,11,1.00,104060,9460.00,22638,2058.00,0,0.00,0,0.00
180,1,10,10.00,1,1.00,5372,5372.00,809,809.00,0,0.00,5,5.00
181,1,1,1.00,15,15.00,9886,9886.00,1535,1535.00,0,0.00,2,2.00
182,1,11,11.00,1,1.00,5457,5457.00,854,854.00,0,0.00,5,5.00
184,11,330,30.00,99,9.00,101508,9228.00,18293,1663.00,0,0.00,0,0.00
191,2,2,1.00,32,16.00,21472,10736.00,3484,1742.00,0,0.00,4,2.00
192,7,56,8.00,7,1.00,28286,4040.86,6139,877.00,120,17.14,0,0.00
196,11,374,34.00,11,1.00,120571,10961.00,29975,2725.00,0,0.00,0,0.00
198,2,8,4.00,8,4.00,6414,3207.00,520,260.00,0,0.00,8,4.00
199,3,63,21.00,9,3.00,23923,7974.33,2351,783.67,377,125.67,9,3.00
201,11,814,74.00,286,26.00,32703,2973.00,75581,6871.00,0,0.00,0,0.00
203,1,4,4.00,0,0.00,5436,5436.00,237,237.00,197,197.00,2,2.00
207,11,0,0.00,11,1.00,2288,208.00,0,0.00,0,0.00,11,1.00
209,11,0,0.00,11,1.00,264,24.00,0,0.00,2046,186.00,11,1.00
212,8,112,14.00,40,5.00,103056,12882.00,8240,1030.00,1488,186.00,8,1.00
213,3,33,11.00,6,2.00,33495,11165.00,9003,3001.00,0,0.00,3,1.00
219,3,24,8.00,16,5.33,18432,6144.00,2114,704.67,213,71.00,2,0.67
220,11,418,38.00,11,1.00,134172,12197.45,32523,2956.64,331,30.09,0,0.00
222,11,1078,98.00,275,25.00,75966,6906.00,144804,13164.00,0,0.00,0,0.00
225,11,0,0.00,11,1.00,286,26.00,0,0.00,2200,200.00,11,1.00
227,2,14,7.00,0,0.00,21744,10872.00,1110,555.00,442,221.00,4,2.00
230,3,18,6.00,12,4.00,17700,5900.00,1266,422.00,0,0.00,18,6.00
231,11,0,0.00,11,1.00,264,24.00,0,0.00,2288,208.00,11,1.00
244,3,12,4.00,30,10.00,969,323.00,36,12.00,723,241.00,3,1.00
245,25,6,0.24,37,1.48,8910,356.40,324,12.96,2442,97.68,34,1.36
259,11,110,10.00,11,1.00,30547,2777.00,4708,428.00,2519,229.00,11,1.00
267,11,0,0.00,11,1.00,264,24.00,0,0.00,2684,244.00,11,1.00
268,19,538,28.32,51,2.68,193280,10172.63,59476,3130.32,0,0.00,48,2.53
271,21,110,5.24,21,1.00,56494,2690.19,18050,859.52,3258,155.14,11,0.52
275,1,13,13.00,0,0.00,21744,21744.00,1434,1434.00,268,268.00,2,2.00
285,11,0,0.00,11,1.00,264,24.00,0,0.00,2882,262.00,11,1.00
287,11,0,0.00,11,1.00,3168,288.00,0,0.00,0,0.00,11,1.00
291,1,15,15.00,0,0.00,25368,25368.00,1799,1799.00,283,283.00,2,2.00
292,11,550,50.00,11,1.00,177231,16111.91,62724,5702.18,2640,240.00,0,0.00
295,22,1628,74.00,550,25.00,157806,7173.00,226171,10280.50,1584,72.00,0,0.00
297,2,24,12.00,2,1.00,12586,6293.00,4368,2184.00,0,0.00,0,0.00
299,2,32,16.00,0,0.00,56280,28140.00,4076,2038.00,585,292.50,4,2.00
307,11,0,0.00,11,1.00,264,24.00,0,0.00,3124,284.00,11,1.00
309,22,0,0.00,22,1.00,4958,225.36,0,0.00,1862,84.64,22,1.00
316,11,594,54.00,11,1.00,203126,18466.00,82665,7515.00,0,0.00,0,0.00
321,10,224,22.40,208,20.80,176128,17612.80,16275,1627.50,2466,246.60,8,0.80
326,3,54,18.00,33,11.00,61281,20427.00,6330,2110.00,0,0.00,18,6.00
331,11,0,0.00,11,1.00,990,90.00,0,0.00,2662,242.00,11,1.00
