tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,332392,548507,1.65,596306,1.79,1096416,3.30,0,0.00,0,0.00,347,0.00
2,3872,8607,2.22,8181,2.11,20687,5.34,1605,0.41,26,0.01,0,0.00
3,332121,473195,1.42,418193,1.26,4002694,12.05,90705,0.27,219,0.00,866,0.00
4,5051,15539,3.08,9368,1.85,101083,20.01,151,0.03,2,0.00,91,0.02
5,28538,60782,2.13,55233,1.94,915246,32.07,89528,3.14,1976,0.07,0,0.00
6,1415,5231,3.70,4568,3.23,35316,24.96,4225,2.99,52,0.04,0,0.00
7,9964,62254,6.25,21757,2.18,531158,53.31,170560,17.12,761,0.08,0,0.00
8,1209,5126,4.24,4883,4.04,51217,42.36,1286,1.06,4,0.00,103,0.09
9,6908,29140,4.22,14976,2.17,401887,58.18,170070,24.62,366,0.05,0,0.00
10,955,5290,5.54,3995,4.18,51875,54.32,7664,8.03,15,0.02,193,0.20
11,5570,14553,2.61,20827,3.74,690103,123.90,190037,34.12,1382,0.25,1,0.00
12,867,7859,9.06,6427,7.41,46393,53.51,13199,15.22,4,0.00,1,0.00
13,1459,9975,6.84,6187,4.24,175803,120.50,44226,30.31,650,0.45,0,0.00
14,439,5186,11.81,5250,11.96,31924,72.72,411,0.94,63,0.14,16,0.04
15,1395,12668,9.08,7246,5.19,117995,84.58,74336,53.29,624,0.45,0,0.00
16,721,8672,12.03,8722,12.10,58687,81.40,2618,3.63,56,0.08,18,0.02
17,2413,10730,4.45,5861,2.43,204368,84.69,76930,31.88,21064,8.73,1483,0.61
18,100,918,9.18,621,6.21,25758,257.58,3787,37.87,34,0.34,5,0.05
19,1826,13226,7.24,6483,3.55,445645,244.06,139726,76.52,682,0.37,130,0.07
20,155,1383,8.92,959,6.19,26425,170.48,3692,23.82,302,1.95,106,0.68
21,492,6276,12.76,2882,5.86,89608,182.13,71088,144.49,181,0.37,0,0.00
22,152,764,5.03,760,5.00,23098,151.96,1442,9.49,6,0.04,2,0.01
23,1659,29302,17.66,22497,13.56,383105,230.93,135934,81.94,46,0.03,0,0.00
24,863,4794,5.56,2055,2.38,375016,434.55,55645,64.48,0,0.00,0,0.00
25,530,7893,14.89,3415,6.44,102676,193.73,122878,231.85,630,1.19,57,0.11
26,291,2375,8.16,606,2.08,274095,941.91,26339,90.51,20,0.07,0,0.00
27,1494,14663,9.81,5922,3.96,670828,449.01,240996,161.31,38,0.03,0,0.00
28,57,785,13.77,317,5.56,19839,348.05,16364,287.09,640,11.23,0,0.00
29,991,16321,16.47,3232,3.26,1420123,1433.02,332490,335.51,52,0.05,0,0.00
30,128,626,4.89,314,2.45,93810,732.89,10646,83.17,592,4.62,176,1.38
31,575,7563,13.15,1013,1.76,219209,381.23,174097,302.78,1748,3.04,6,0.01
32,245,6872,28.05,107,0.44,3837824,15664.59,701550,2863.47,5607,22.89,187,0.76
33,522,7216,13.82,2604,4.99,265650,508.91,127820,244.87,1789,3.43,0,0.00
34,78,1066,13.67,286,3.67,35224,451.59,12792,164.00,812,10.41,0,0.00
35,234,4126,17.63,1634,6.98,111004,474.38,125613,536.81,1462,6.25,30,0.13
36,81,805,9.94,210,2.59,45165,557.59,16180,199.75,1049,12.95,4,0.05
37,467,10054,21.53,6544,14.01,252842,541.42,141209,302.37,410,0.88,0,0.00
38,27,455,16.85,35,1.30,11256,416.89,14180,525.19,0,0.00,0,0.00
39,159,2063,12.97,887,5.58,117947,741.81,43043,270.71,904,5.69,2,0.01
40,189,1707,9.03,229,1.21,130631,691.17,27716,146.65,425,2.25,2,0.01
41,130,2522,19.40,1014,7.80,112728,867.14,62556,481.20,36,0.28,0,0.00
42,1953,3127,1.60,3873,1.98,350470,179.45,43916,22.49,312,0.16,52,0.03
43,1199,17081,14.25,7234,6.03,1039202,866.72,254129,211.95,688,0.57,4,0.00
44,110,2957,26.88,2401,21.83,49010,445.55,23695,215.41,37,0.34,0,0.00
45,268,5520,20.60,2854,10.65,185614,692.59,124385,464.12,3069,11.45,78,0.29
46,33,629,19.06,67,2.03,16117,488.39,14654,444.06,386,11.70,8,0.24
47,756,11992,15.86,4796,6.34,729425,964.85,158203,209.26,2129,2.82,0,0.00
48,80,1655,20.69,117,1.46,52283,653.54,17393,217.41,1870,23.38,50,0.62
49,136,2830,20.81,888,6.53,86851,638.61,112182,824.87,1485,10.92,30,0.22
50,84,3280,39.05,2632,31.33,19182,228.36,27730,330.12,67,0.80,0,0.00
51,126,2672,21.21,928,7.37,219294,1740.43,79956,634.57,230,1.83,0,0.00
52,156,2704,17.33,1040,6.67,110296,707.03,101226,648.88,204,1.31,104,0.67
53,78,2236,28.67,1040,13.33,85982,1102.33,86736,1112.00,0,0.00,0,0.00
54,182,442,2.43,182,1.00,393494,2162.05,599132,3291.93,5850,32.14,0,0.00
55,134,2134,15.93,810,6.04,178213,1329.95,17521,130.75,29,0.22,0,0.00
56,52,2912,56.00,2912,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,312,9204,29.50,7124,22.83,218803,701.29,43962,140.90,859,2.75,52,0.17
58,53,209,3.94,104,1.96,25719,485.26,1619,30.55,0,0.00,52,0.98
59,28,302,10.79,54,1.93,34216,1222.00,5952,212.57,858,30.64,0,0.00
60,298,896,3.01,297,1.00,273295,917.10,53629,179.96,165,0.55,4,0.01
61,52,3172,61.00,3172,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,26,156,6.00,52,2.00,17602,677.00,1508,58.00,0,0.00,26,1.00
63,364,6448,17.71,2600,7.14,424528,1166.29,159484,438.14,0,0.00,52,0.14
64,1,19,19.00,12,12.00,1688,1688.00,160,160.00,0,0.00,0,0.00
65,110,880,8.00,434,3.95,71144,646.76,3304,30.04,1700,15.45,52,0.47
66,26,208,8.00,78,3.00,52286,2011.00,4420,170.00,0,0.00,0,0.00
67,80,1752,21.90,500,6.25,103908,1298.85,76994,962.42,0,0.00,0,0.00
68,33,167,5.06,52,1.58,47243,1431.61,7056,213.82,0,0.00,0,0.00
69,105,2775,26.43,2513,23.93,62031,590.77,4623,44.03,0,0.00,52,0.50
70,26,650,25.00,390,15.00,36140,1390.00,2340,90.00,0,0.00,0,0.00
72,78,468,6.00,52,0.67,130598,1674.33,17810,228.33,1664,21.33,0,0.00
73,728,16432,22.57,6188,8.50,1082692,1487.21,471380,647.50,3588,4.93,52,0.07
75,156,5720,36.67,364,2.33,358092,2295.46,279696,1792.92,1336,8.56,0,0.00
76,26,364,14.00,26,1.00,89856,3456.00,9360,360.00,0,0.00,0,0.00
