tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1375369,2452380,1.78,2520444,1.83,2820201,2.05,0,0.00,0,0.00,10736,0.01
2,78223,249729,3.19,186917,2.39,524001,6.70,203594,2.60,125,0.00,24,0.00
3,1340032,2185265,1.63,1832964,1.37,17077065,12.74,612221,0.46,1513,0.00,21659,0.02
4,41038,53815,1.31,60194,1.47,691019,16.84,295,0.01,0,0.00,189,0.00
5,272810,593923,2.18,541327,1.98,9006188,33.01,855841,3.14,4905,0.02,0,0.00
6,13205,32189,2.44,30872,2.34,582638,44.12,9164,0.69,478,0.04,0,0.00
7,51990,229102,4.41,107021,2.06,2482696,47.75,834857,16.06,1758,0.03,0,0.00
8,42121,188876,4.48,129237,3.07,2790586,66.25,239028,5.67,69,0.00,236,0.01
9,64880,263061,4.05,132467,2.04,3665138,56.49,1864643,28.74,925,0.01,0,0.00
10,2132,12000,5.63,9066,4.25,114428,53.67,17472,8.20,25,0.01,366,0.17
11,72259,172710,2.39,166837,2.31,7113752,98.45,1817414,25.15,28552,0.40,0,0.00
12,12044,49018,4.07,35943,2.98,1174461,97.51,149628,12.42,6994,0.58,0,0.00
13,13310,31677,2.38,22761,1.71,954673,71.73,102588,7.71,1512,0.11,0,0.00
14,963,11663,12.11,11831,12.29,65854,68.38,744,0.77,58,0.06,10,0.01
15,3037,28821,9.49,17975,5.92,247211,81.40,152749,50.30,70,0.02,16,0.01
16,1462,17466,11.95,17694,12.10,121428,83.06,5330,3.65,64,0.04,12,0.01
17,5482,24340,4.44,13321,2.43,465515,84.92,174159,31.77,47826,8.72,3363,0.61
18,222,2072,9.33,1382,6.23,58198,262.15,8552,38.52,57,0.26,3,0.01
19,4117,29702,7.21,14570,3.54,1003658,243.78,311204,75.59,2238,0.54,307,0.07
20,10332,33083,3.20,12143,1.18,3347162,323.96,67352,6.52,7300,0.71,237,0.02
21,1096,14175,12.93,6498,5.93,192882,175.99,154054,140.56,1145,1.04,0,0.00
22,20032,21409,1.07,21403,1.07,3418002,170.63,199996,9.98,179,0.01,3,0.00
23,4106,69972,17.04,51758,12.61,950752,231.55,362911,88.39,135,0.03,0,0.00
24,1967,10972,5.58,4699,2.39,857483,435.93,126789,64.46,24,0.01,0,0.00
25,1193,17816,14.93,7687,6.44,226108,189.53,269353,225.78,2620,2.20,118,0.10
26,656,5383,8.21,1369,2.09,620322,945.61,59735,91.06,0,0.00,0,0.00
27,3249,31541,9.71,13290,4.09,1489516,458.45,504229,155.20,1253,0.39,0,0.00
28,125,1803,14.42,728,5.82,41427,331.42,37878,303.02,1475,11.80,4,0.03
29,2245,37011,16.49,7328,3.26,3179634,1416.32,749496,333.85,619,0.28,0,0.00
30,10242,1391,0.14,658,0.06,811222,79.21,23975,2.34,1713,0.17,354,0.03
31,1417,18888,13.33,2414,1.70,518351,365.81,442047,311.96,4004,2.83,0,0.00
32,10540,76724,7.28,205,0.02,12601653,1195.60,1780024,168.88,23834,2.26,10414,0.99
33,1213,18334,15.11,7886,6.50,698665,575.98,343441,283.13,4337,3.58,0,0.00
34,208,2669,12.83,770,3.70,98751,474.76,32209,154.85,1906,9.16,1,0.00
35,417,5373,12.88,1603,3.84,165406,396.66,162045,388.60,3310,7.94,65,0.16
36,295,6018,20.40,4720,16.00,97821,331.60,36760,124.61,2615,8.86,0,0.00
37,824,16926,20.54,9902,12.02,488338,592.64,300896,365.17,959,1.16,0,0.00
38,63,1031,16.37,67,1.06,26142,414.95,32350,513.49,0,0.00,1,0.02
39,357,4664,13.06,2009,5.63,265736,744.36,97223,272.33,2065,5.78,3,0.01
40,418,3752,8.98,420,1.00,291481,697.32,59543,142.45,974,2.33,0,0.00
41,413,7611,18.43,3127,7.57,383972,929.71,147264,356.57,0,0.00,0,0.00
42,4425,7021,1.59,8732,1.97,791131,178.79,97822,22.11,708,0.16,118,0.03
43,2655,37465,14.11,15812,5.96,2283399,860.04,610681,230.01,785,0.30,0,0.00
44,236,6490,27.50,5310,22.50,101126,428.50,48852,207.00,0,0.00,0,0.00
45,602,12440,20.66,6441,10.70,414851,689.12,326201,541.86,6147,10.21,177,0.29
