tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3183096,4742921,1.49,3963225,1.25,1115962,0.35,0,0.00,0,0.00,7796,0.00
2,11093,30443,2.74,20174,1.82,41686,3.76,3830,0.35,26,0.00,1944,0.18
3,586448,903767,1.54,761041,1.30,7241197,12.35,222455,0.38,423,0.00,4702,0.01
4,23747,45948,1.93,35318,1.49,364101,15.33,1969,0.08,14,0.00,90,0.00
5,89148,191985,2.15,157852,1.77,2653337,29.76,288779,3.24,2486,0.03,9,0.00
6,19225,39491,2.05,31390,1.63,656682,34.16,21828,1.14,431,0.02,217,0.01
7,48366,236583,4.89,114791,2.37,3045314,62.96,433191,8.96,1213,0.03,4141,0.09
8,14295,35482,2.48,42286,2.96,1279338,89.50,11099,0.78,362,0.03,2246,0.16
9,26103,96545,3.70,53701,2.06,1675206,64.18,527588,20.21,795,0.03,3906,0.15
10,2796,17298,6.19,10203,3.65,229185,81.97,23607,8.44,38,0.01,161,0.06
11,9151,22724,2.48,55329,6.05,957058,104.59,221722,24.23,1220,0.13,5448,0.60
12,2152,13640,6.34,10612,4.93,189759,88.18,17635,8.19,12,0.01,220,0.10
13,2842,20981,7.38,12749,4.49,330536,116.30,76917,27.06,1202,0.42,217,0.08
14,634,6202,9.78,5831,9.20,71601,112.94,1777,2.80,29,0.05,1,0.00
15,2111,15129,7.17,9613,4.55,240808,114.07,72358,34.28,46,0.02,895,0.42
16,1050,13312,12.68,9316,8.87,173353,165.10,19753,18.81,151,0.14,2729,2.60
17,3940,18267,4.64,11141,2.83,675795,171.52,111869,28.39,22558,5.73,1564,0.40
18,376,5445,14.48,3760,10.00,79350,211.04,8218,21.86,235,0.62,1,0.00
19,2185,15168,6.94,7251,3.32,543213,248.61,152935,69.99,1051,0.48,158,0.07
20,770,6906,8.97,4048,5.26,217571,282.56,26489,34.40,631,0.82,446,0.58
21,1096,9004,8.22,5459,4.98,217743,198.67,97003,88.51,2757,2.52,2387,2.18
22,1260,5034,4.00,3244,2.57,288384,228.88,36646,29.08,537,0.43,993,0.79
23,2557,57269,22.40,33728,13.19,668854,261.58,202063,79.02,482,0.19,217,0.08
24,1614,46674,28.92,19940,12.35,471178,291.93,62778,38.90,1188,0.74,806,0.50
25,1167,21040,18.03,7506,6.43,255583,219.01,140786,120.64,8066,6.91,2222,1.90
26,752,3969,5.28,1770,2.35,414485,551.18,34820,46.30,0,0.00,2376,3.16
27,1933,16508,8.54,7301,3.78,904509,467.93,249080,128.86,2612,1.35,189,0.10
28,382,4557,11.93,2193,5.74,167356,438.10,68310,178.82,2459,6.44,651,1.70
29,1438,24257,16.87,6871,4.78,1632765,1135.44,365490,254.17,92,0.06,434,0.30
30,543,9284,17.10,4023,7.41,357724,658.79,59381,109.36,1427,2.63,577,1.06
