tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
346,5,55,11.00,18,3.60,153347,30669.40,21172,4234.40,0,0.00
350,2,6,3.00,2,1.00,9696,4848.00,912,456.00,692,346.00
357,2,0,0.00,0,0.00,21398,10699.00,1318,659.00,708,354.00
361,1,11,11.00,0,0.00,47469,47469.00,3315,3315.00,359,359.00
364,2,124,62.00,2,1.00,40890,20445.00,12551,6275.50,424,212.00
366,2,2,1.00,2,1.00,10636,5318.00,7632,3816.00,0,0.00
367,1,12,12.00,4,4.00,17468,17468.00,5341,5341.00,0,0.00
370,3,25,8.33,4,1.33,42587,14195.67,4871,1623.67,854,284.67
372,2,8,4.00,2,1.00,10398,5199.00,1084,542.00,736,368.00
378,1,5,5.00,1,1.00,24534,24534.00,3038,3038.00,0,0.00
382,1,20,20.00,2,2.00,34303,34303.00,3675,3675.00,134,134.00
386,2,2,1.00,2,1.00,10452,5226.00,1184,592.00,764,382.00
388,4,136,34.00,4,1.00,57324,14331.00,31762,7940.50,0,0.00
391,13,611,47.00,221,17.00,134895,10376.54,19017,1462.85,1340,103.08
394,1,19,19.00,3,3.00,61644,61644.00,6706,6706.00,0,0.00
396,1,45,45.00,1,1.00,1124,1124.00,136,136.00,395,395.00
402,1,37,37.00,10,10.00,1724,1724.00,240,240.00,401,401.00
404,1,12,12.00,1,1.00,17888,17888.00,3569,3569.00,0,0.00
408,2,4,2.00,2,1.00,11214,5607.00,1404,702.00,748,374.00
410,2,6,3.00,2,1.00,11508,5754.00,6000,3000.00,620,310.00
412,2,140,70.00,2,1.00,48944,24472.00,26186,13093.00,0,0.00
418,1,21,21.00,3,3.00,67364,67364.00,7164,7164.00,0,0.00
419,1,16,16.00,0,0.00,33386,33386.00,4788,4788.00,418,418.00
430,5,32,6.40,9,1.80,65478,13095.60,17099,3419.80,826,165.20
436,3,148,49.33,2,0.67,51946,17315.33,29460,9820.00,435,145.00
438,1,43,43.00,10,10.00,1880,1880.00,329,329.00,437,437.00
442,1,23,23.00,3,3.00,72732,72732.00,7520,7520.00,0,0.00
443,2,0,0.00,0,0.00,0,0.00,0,0.00,884,442.00
446,2,2,1.00,2,1.00,12129,6064.50,1728,864.00,827,413.50
448,2,4,2.00,2,1.00,13122,6561.00,11536,5768.00,0,0.00
451,1,15,15.00,0,0.00,9030,9030.00,1525,1525.00,450,450.00
452,1,41,41.00,26,26.00,27765,27765.00,8044,8044.00,445,445.00
457,2,246,123.00,35,17.50,41209,20604.50,11941,5970.50,444,222.00
460,2,156,78.00,2,1.00,54948,27474.00,32928,16464.00,0,0.00
461,1,13,13.00,0,0.00,70248,70248.00,5822,5822.00,459,459.00
463,1,13,13.00,0,0.00,72051,72051.00,6076,6076.00,461,461.00
467,1,13,13.00,0,0.00,80462,80462.00,6814,6814.00,465,465.00
468,2,4,2.00,2,1.00,13702,6851.00,12576,6288.00,0,0.00
477,1,94,94.00,1,1.00,962,962.00,77,77.00,456,456.00
487,2,166,83.00,2,1.00,58108,29054.00,37252,18626.00,0,0.00
490,1,14,14.00,0,0.00,90376,90376.00,8153,8153.00,487,487.00
494,3,62,20.67,41,13.67,31382,10460.67,3741,1247.00,1431,477.00
502,1,14,14.00,0,0.00,96028,96028.00,8919,8919.00,499,499.00
511,2,174,87.00,2,1.00,58607,29303.50,28934,14467.00,746,373.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,3,182,60.67,2,0.67,79490,26496.67,47151,15717.00,531,177.00
550,1,13,13.00,0,0.00,82459,82459.00,7599,7599.00,548,548.00
553,1,19,19.00,0,0.00,30296,30296.00,10125,10125.00,552,552.00
557,2,176,88.00,64,32.00,112312,56156.00,13860,6930.00,882,441.00
559,2,190,95.00,2,1.00,67114,33557.00,49984,24992.00,0,0.00
571,1,52,52.00,62,62.00,1239,1239.00,111,111.00,570,570.00
583,2,198,99.00,2,1.00,70116,35058.00,54616,27308.00,0,0.00
593,1,24,24.00,0,0.00,94363,94363.00,8382,8382.00,591,591.00
603,1,86,86.00,14,14.00,1808,1808.00,245,245.00,602,602.00
605,1,18,18.00,0,0.00,82175,82175.00,7628,7628.00,601,601.00
608,1,122,122.00,36,36.00,30000,30000.00,4499,4499.00,516,516.00
611,1,28,28.00,0,0.00,101123,101123.00,9120,9120.00,609,609.00
613,1,102,102.00,0,0.00,15444,15444.00,3872,3872.00,612,612.00
617,1,18,18.00,0,0.00,99524,99524.00,9042,9042.00,613,613.00
684,1,48,48.00,29,29.00,6175,6175.00,445,445.00,646,646.00
706,1,78,78.00,13,13.00,19900,19900.00,2005,2005.00,653,653.00
