tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
633,1,31,31.00,17,17.00,24968,24968.00,986,986.00,595,595.00
661,1,66,66.00,0,0.00,19152,19152.00,1664,1664.00,660,660.00
691,1,18,18.00,0,0.00,32881,32881.00,4745,4745.00,690,690.00
697,25,1750,70.00,700,28.00,1591800,63672.00,222800,8912.00,0,0.00
725,1,125,125.00,27,27.00,35957,35957.00,26020,26020.00,0,0.00
752,2,52,26.00,0,0.00,79408,39704.00,10306,5153.00,1120,560.00
754,1,130,130.00,28,28.00,37143,37143.00,19384,19384.00,603,603.00
775,1,114,114.00,0,0.00,8967,8967.00,4757,4757.00,774,774.00
809,10,810,81.00,310,31.00,792340,79234.00,115280,11528.00,0,0.00
817,2,206,103.00,2,1.00,59304,29652.00,16070,8035.00,1522,761.00
881,2,0,0.00,0,0.00,0,0.00,0,0.00,1760,880.00
887,1,94,94.00,31,31.00,79624,79624.00,11775,11775.00,0,0.00
935,1,24,24.00,0,0.00,37323,37323.00,3832,3832.00,934,934.00
973,2,76,38.00,0,0.00,104864,52432.00,14480,7240.00,1516,758.00
982,1,28,28.00,0,0.00,109963,109963.00,11326,11326.00,979,979.00
1019,1,59,59.00,38,38.00,15170,15170.00,3415,3415.00,973,973.00
1026,1,155,155.00,0,0.00,12304,12304.00,7650,7650.00,1025,1025.00
1109,153,16524,108.00,6120,40.00,19238220,125740.00,3161439,20663.00,0,0.00
1145,46,5148,111.91,1818,39.52,5688715,123667.72,938746,20407.52,1024,22.26
1213,1,30,30.00,0,0.00,85479,85479.00,15603,15603.00,1212,1212.00
1228,1,40,40.00,30,30.00,13010,13010.00,592,592.00,1180,1180.00
1247,1,0,0.00,0,0.00,31185,31185.00,9499,9499.00,1239,1239.00
1293,1,131,131.00,43,43.00,93544,93544.00,12957,12957.00,436,436.00
1298,1,0,0.00,0,0.00,0,0.00,0,0.00,1297,1297.00
1333,9,1170,130.00,414,46.00,1411776,156864.00,251199,27911.00,0,0.00
1380,1,14,14.00,0,0.00,41007,41007.00,3967,3967.00,1379,1379.00
1411,1,290,290.00,0,0.00,7054,7054.00,8870,8870.00,1410,1410.00
1745,2,282,141.00,48,24.00,167168,83584.00,50859,25429.50,2618,1309.00
1781,9,1566,174.00,522,58.00,1871447,207938.56,393340,43704.44,15047,1671.89
1899,1,186,186.00,61,61.00,202051,202051.00,41600,41600.00,1534,1534.00
