gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,__calibration__,calibration,8.041,14.728651695,0,14.728651695,14.728651695,14.728651695,1,2026-09-24T04:45:14Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,both_ready,success,8.041,13.628198196,0,13.628198196,13.628198196,13.628198196,1,2026-09-24T04:45:41Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,chan_test::test_chan,success,8.041,32.384738847,0,32.384738847,32.384738847,32.384738847,1,2026-09-24T04:46:46Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,chan_test::test_nonblock_select_race,success,8.041,26.503751944,0,26.503751944,26.503751944,26.503751944,1,2026-09-24T04:47:39Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,chan_test::test_select_fairness,success,8.041,18.498260466,0,18.498260466,18.498260466,18.498260466,1,2026-09-24T04:48:16Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::destroy_upgraded_shared_port_when_sender_still_active,success,8.041,13.427975485,0,13.427975485,13.427975485,13.427975485,1,2026-09-24T04:48:43Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::no_runtime,success,8.041,12.772311559,0,12.772311559,12.772311559,12.772311559,1,2026-09-24T04:49:09Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::oneshot_multi_thread_recv_close_stress,success,8.041,12.870360128,0,12.870360128,12.870360128,12.870360128,1,2026-09-24T04:49:34Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::oneshot_single_thread_close_port_first,success,8.041,12.721224027,0,12.721224027,12.721224027,12.721224027,1,2026-09-24T04:50:00Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::oneshot_single_thread_recv_chan_close,success,8.041,12.709332461,0,12.709332461,12.709332461,12.709332461,1,2026-09-24T04:50:25Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::oneshot_single_thread_try_recv_closed,success,8.041,12.599550979,0,12.599550979,12.599550979,12.599550979,1,2026-09-24T04:50:51Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::port_gone_concurrent,success,8.041,12.702915408,0,12.702915408,12.702915408,12.702915408,1,2026-09-24T04:51:16Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::recv_timeout_upgrade,success,8.041,12.604978824,0,12.604978824,12.604978824,12.604978824,1,2026-09-24T04:51:41Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::smoke,success,8.041,12.697876802,0,12.697876802,12.697876802,12.697876802,1,2026-09-24T04:52:07Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::smoke_shared,success,8.041,12.61416096,0,12.61416096,12.61416096,12.61416096,1,2026-09-24T04:52:32Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::stream_send_recv_stress,success,8.041,13.332050753,0,13.332050753,13.332050753,13.332050753,1,2026-09-24T04:52:59Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::stress_shared,success,8.041,23.886637267,0,23.886637267,23.886637267,23.886637267,1,2026-09-24T04:53:47Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,channel_tests::test_recv_iter_break,success,8.041,12.805519724,0,12.805519724,12.805519724,12.805519724,1,2026-09-24T04:54:12Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,cloning1,success,8.041,13.643631621,0,13.643631621,13.643631621,13.643631621,1,2026-09-24T04:54:40Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,default_syntax,success,8.041,12.7229764,0,12.7229764,12.7229764,12.7229764,1,2026-09-24T04:55:05Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,disconnect_wakes_receiver,success,8.041,13.555147576,0,13.555147576,13.555147576,13.555147576,1,2026-09-24T04:55:33Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,drops,success,8.041,66.757842768,0,66.757842768,66.757842768,66.757842768,1,2026-09-24T04:57:46Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,fairness1,success,8.041,20.539059804,0,20.539059804,20.539059804,20.539059804,1,2026-09-24T04:58:27Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,fairness_send,success,8.041,13.848082653,0,13.848082653,13.848082653,13.848082653,1,2026-09-24T04:58:55Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,handles_on_heap,success,8.041,12.548699953,0,12.548699953,12.548699953,12.548699953,1,2026-09-24T04:59:20Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,linearizable,success,8.041,27.320845005,0,27.320845005,27.320845005,27.320845005,1,2026-09-24T05:00:15Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,list_same_channel,success,8.041,12.534627982,0,12.534627982,12.534627982,12.534627982,1,2026-09-24T05:00:40Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,move_handles,success,8.041,12.495952578,0,12.495952578,12.495952578,12.495952578,1,2026-09-24T05:01:05Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,never_same_channel,success,8.041,12.469118416,0,12.469118416,12.469118416,12.469118416,1,2026-09-24T05:01:30Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,once_sender,success,8.041,12.518183862,0,12.518183862,12.518183862,12.518183862,1,2026-09-24T05:01:55Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,panic_sender,success,8.041,12.607991491,0,12.607991491,12.607991491,12.607991491,1,2026-09-24T05:02:20Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,preflight3,success,8.041,12.866482912,0,12.866482912,12.866482912,12.866482912,1,2026-09-24T05:02:46Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,recv_into_iter_borrowed,success,8.041,12.498620692,0,12.498620692,12.498620692,12.498620692,1,2026-09-24T05:03:11Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,recv_try_iter,success,8.041,12.747595935,0,12.747595935,12.747595935,12.747595935,1,2026-09-24T05:03:36Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,same_variable_name,success,8.041,12.449582304,0,12.449582304,12.449582304,12.449582304,1,2026-09-24T05:04:01Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select7::main,success,8.041,13.306597364,0,13.306597364,13.306597364,13.306597364,1,2026-09-24T05:04:28Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::cloning2,success,8.041,12.641099977,0,12.641099977,12.641099977,12.641099977,1,2026-09-24T05:04:54Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::preflight1,success,8.041,12.410134977,0,12.410134977,12.410134977,12.410134977,1,2026-09-24T05:05:18Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::preflight5,success,8.041,12.365213506,0,12.365213506,12.365213506,12.365213506,1,2026-09-24T05:05:43Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::preflight9,success,8.041,12.376521423,0,12.376521423,12.376521423,12.376521423,1,2026-09-24T05:06:08Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::stream_data_waiting,success,8.041,12.519699753,0,12.519699753,12.519699753,12.519699753,1,2026-09-24T05:06:33Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,select_tests::sync3,success,8.041,12.437655583,0,12.437655583,12.437655583,12.437655583,1,2026-09-24T05:06:58Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,send_and_clone,success,8.041,13.284000154,0,13.284000154,13.284000154,13.284000154,1,2026-09-24T05:07:25Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,smoke,success,8.041,13.009472662,0,13.009472662,13.009472662,13.009472662,1,2026-09-24T05:07:51Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,stack_overflow,success,8.041,12.322086229,0,12.322086229,12.322086229,12.322086229,1,2026-09-24T05:08:16Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,stress_recv,success,8.041,34.461840604,0,34.461840604,34.461840604,34.461840604,1,2026-09-24T05:09:25Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::chan_gone_concurrent,success,8.041,12.350364104,0,12.350364104,12.350364104,12.350364104,1,2026-09-24T05:09:49Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::oneshot_multi_task_recv_then_close,success,8.041,12.374381336,0,12.374381336,12.374381336,12.374381336,1,2026-09-24T05:10:14Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::oneshot_multi_thread_send_close_stress,success,8.041,12.423001604,0,12.423001604,12.423001604,12.423001604,1,2026-09-24T05:10:39Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::oneshot_single_thread_peek_close,success,8.041,12.391988554,0,12.391988554,12.391988554,12.391988554,1,2026-09-24T05:11:04Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::oneshot_single_thread_send_port_close,success,8.041,12.444453775,0,12.444453775,12.444453775,12.444453775,1,2026-09-24T05:11:29Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::oneshot_single_thread_try_recv_open,success,8.041,12.377680391,0,12.377680391,12.377680391,12.377680391,1,2026-09-24T05:11:54Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::port_gone_concurrent,success,8.041,12.431808293,0,12.431808293,12.431808293,12.431808293,1,2026-09-24T05:12:18Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::send1,success,8.041,12.477437382,0,12.477437382,12.477437382,12.477437382,1,2026-09-24T05:12:43Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::shared_chan_stress,success,8.041,16.588034855,0,16.588034855,16.588034855,16.588034855,1,2026-09-24T05:13:17Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::smoke_port_gone,success,8.041,12.459038704,0,12.459038704,12.459038704,12.459038704,1,2026-09-24T05:13:41Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::stream_send_recv_stress,success,8.041,12.856995985,0,12.856995985,12.856995985,12.856995985,1,2026-09-24T05:14:07Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::stress_shared,success,8.041,20.632348669,0,20.632348669,20.632348669,20.632348669,1,2026-09-24T05:14:48Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,sync_channel_tests::try_send1,success,8.041,12.335906408,0,12.335906408,12.335906408,12.335906408,1,2026-09-24T05:15:13Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,tick_same_channel,success,8.041,12.340203110000001,0,12.340203110000001,12.340203110000001,12.340203110000001,1,2026-09-24T05:15:38Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,try_send,success,8.041,13.581516677,0,13.581516677,13.581516677,13.581516677,1,2026-09-24T05:16:05Z,2159091.2
gc-opts-1-min-visits-miri,crossbeam-channel-0.5.15,unfairness_try,success,8.041,15.801667069,0,15.801667069,15.801667069,15.801667069,1,2026-09-24T05:16:37Z,2159091.2
