gc-opts-1-min-visits-miri,anstream-1.0.0,__calibration__,calibration,24.120,1.3218216376666667,0.12655929413837425,1.390610836,1.175765543,1.399088534,3,2026-09-24T06:32:16Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::strip::test::test_strip_byte_del,success,24.120,1.2460400249999999,0.02710206884910768,1.250634139,1.216934523,1.270551413,3,2026-09-24T06:32:21Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::strip::test::test_strip_byte_multibyte,success,24.120,1.3198261303333334,0.06290139643785916,1.299626266,1.2695062,1.390345925,3,2026-09-24T06:32:27Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::strip::test::test_strip_bytes_multibyte,success,24.120,1.2482187596666667,0.05295268334776812,1.263383702,1.189338091,1.291934486,3,2026-09-24T06:32:32Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::strip::test::test_strip_str_del,success,24.120,1.2186289236666668,0.010847301614737646,1.224305221,1.206121303,1.225460247,3,2026-09-24T06:32:37Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::strip::test::test_strip_str_handles_broken_sequence,success,24.120,1.1930516469999999,0.017909155591928908,1.18691303,1.179019029,1.213222882,3,2026-09-24T06:32:41Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::wincon::test::ansi256_colors,success,24.120,1.2683204019999998,0.007102581285003382,1.271678775,1.260161427,1.273121004,3,2026-09-24T06:32:47Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::wincon::test::end,success,24.120,1.2435500803333335,0.005313519226382514,1.244392501,1.237865674,1.248392066,3,2026-09-24T06:32:51Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::wincon::test::middle,success,24.120,1.2245451173333333,0.02205552589357972,1.220563253,1.204751771,1.248320328,3,2026-09-24T06:32:56Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,adapter::wincon::test::start,success,24.120,1.2483046796666668,0.0337079675365597,1.260921707,1.210108315,1.273884017,3,2026-09-24T06:33:01Z,2159083.13
gc-opts-1-min-visits-miri,anstream-1.0.0,stream::tests::test,success,24.120,1.2212236506666667,0.09837006664236994,1.195952219,1.137954799,1.329763934,3,2026-09-24T06:33:06Z,2159083.13
