bsan,tinystr-0.8.3,__calibration__,calibration,30.663,0.4513723810000001,0.06920944670665496,0.41187987800000003,0.41095050000000005,0.531286765,3,2026-09-23T20:29:40Z,2158096.3,0,0,4,0
bsan,tinystr-0.8.3,__concurrent__,success,30.663,7.854217430000001,0.3185250073042373,7.70433991,7.638276959,8.220035421,3,2026-09-23T20:30:12Z,2158096.3,18,18,4,0
