bsan,anyhow-1.0.102,__calibration__,calibration,42.513,1.5137709390000003,0.046608197887717764,1.490120131,1.4837298460000001,1.5674628400000001,3,2026-09-23T20:29:48Z,2158096.1,0,0,4,0
bsan,anyhow-1.0.102,__concurrent__,success,42.513,4.093609523666667,0.14659281714440064,4.026690955,3.992417841,4.261719775,3,2026-09-23T20:30:04Z,2158096.1,68,71,4,0
