bsan,nu-ansi-term-0.50.3,__calibration__,calibration,9.501,0.28745731933333335,0.012276754733589908,0.286525759,0.27567288100000004,0.300173318,3,2026-09-23T20:29:11Z,2158095.1,0,0,4,0
bsan,nu-ansi-term-0.50.3,__concurrent__,success,9.501,0.9049572743333334,0.016405910815471107,0.911458163,0.8862971660000001,0.9171164940000001,3,2026-09-23T20:29:14Z,2158095.1,70,70,4,0
