bsan,async-lock-3.4.2,__calibration__,calibration,7.466,0.6477828393333334,0.013496125213284348,0.65096284,0.632980682,0.659404996,3,2026-09-23T20:29:16Z,2158100.2,0,0,4,0
bsan,async-lock-3.4.2,__concurrent__,success,7.466,18.48727579,0.7062668352722298,18.097728685,18.061563539,19.302535146,3,2026-09-23T20:30:30Z,2158100.2,28,41,4,0
