visit-fix-bsan,bit-set-0.10.0,__calibration__,calibration,8.475,0.234894758,0.0014398858233196769,0.234287919,0.233857625,0.23653873,3,2026-09-23T20:30:40Z,2158133.2,0,0,4,0
visit-fix-bsan,bit-set-0.10.0,__concurrent__,success,8.475,4.142696322,0.18228234274275643,4.051923409,4.023622871,4.352542686,3,2026-09-23T20:30:57Z,2158133.2,24,24,4,0
