tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,18199072,23025184,1.27,16748970,0.92,57449735,3.16,0,0.00,0,0.00
2,2971025,3087078,1.04,5641037,1.90,26587579,8.95,9380,0.00,1991,0.00
3,4597254,7615601,1.66,4865037,1.06,64141473,13.95,3255182,0.71,13986,0.00
4,99746,108014,1.08,86995,0.87,1411784,14.15,15186,0.15,4306,0.04
5,170431,341312,2.00,144769,0.85,5385501,31.60,426611,2.50,10649,0.06
6,56784,80016,1.41,86729,1.53,2203210,38.80,161375,2.84,19790,0.35
7,45871,145728,3.18,49508,1.08,2201227,47.99,348842,7.60,9802,0.21
8,21818,56373,2.58,21955,1.01,1376677,63.10,79966,3.67,11492,0.53
9,36582,109105,2.98,23897,0.65,2785832,76.15,318693,8.71,20995,0.57
10,10997,18279,1.66,11096,1.01,1204787,109.56,18157,1.65,2798,0.25
11,20070,41902,2.09,22856,1.14,2209260,110.08,155174,7.73,22605,1.13
12,17593,46986,2.67,14888,0.85,1650584,93.82,221681,12.60,2092,0.12
13,6303,22620,3.59,4369,0.69,908292,144.10,104746,16.62,1915,0.30
14,11815,38531,3.26,13940,1.18,2239236,189.52,137698,11.65,19680,1.67
15,26632,126119,4.74,66865,2.51,5142087,193.08,250168,9.39,59605,2.24
16,8205,25332,3.09,10292,1.25,1594316,194.31,109684,13.37,24530,2.99
17,10086,35481,3.52,17551,1.74,2279840,226.04,384981,38.17,31881,3.16
18,1778,3388,1.91,2351,1.32,336739,189.39,39224,22.06,14462,8.13
19,4959,18530,3.74,5971,1.20,1189880,239.94,115866,23.36,14886,3.00
20,2466,6618,2.68,4804,1.95,523020,212.09,61579,24.97,600,0.24
21,5558,38994,7.02,8309,1.49,1892395,340.48,258444,46.50,20549,3.70
22,8328,11408,1.37,6803,0.82,1872302,224.82,150704,18.10,8949,1.07
23,12466,47829,3.84,14614,1.17,3735686,299.67,186756,14.98,9018,0.72
24,2923,6683,2.29,3928,1.34,934988,319.87,204805,70.07,1039,0.36
25,1558,6744,4.33,4177,2.68,532116,341.54,119440,76.66,14977,9.61
26,1879,7626,4.06,4480,2.38,650765,346.34,89026,47.38,2828,1.51
27,1746,18627,10.67,4825,2.76,799005,457.62,194118,111.18,1067,0.61
28,1530,6889,4.50,2926,1.91,581841,380.29,122289,79.93,10265,6.71
29,394,4731,12.01,1142,2.90,143033,363.03,104535,265.32,574,1.46
30,6145,28467,4.63,12368,2.01,3235090,526.46,330935,53.85,10672,1.74
31,963,5945,6.17,6223,6.46,525727,545.93,135521,140.73,13077,13.58
32,1964,19736,10.05,4877,2.48,1390855,708.17,386891,196.99,2195,1.12
33,5550,40727,7.34,11774,2.12,3615406,651.42,788617,142.09,20417,3.68
34,188,2351,12.51,1428,7.60,101141,537.98,103353,549.75,749,3.98
35,617,4946,8.02,1738,2.82,355372,575.97,131302,212.81,565,0.92
36,568,4371,7.70,2012,3.54,333441,587.04,137967,242.90,808,1.42
37,1870,18263,9.77,4806,2.57,1049321,561.13,503539,269.27,7437,3.98
38,125,2135,17.08,1478,11.82,71336,570.69,115080,920.64,146,1.17
39,280,5012,17.90,1613,5.76,110439,394.43,173523,619.73,378,1.35
40,1234,9976,8.08,2634,2.13,945060,765.85,206635,167.45,4068,3.30
41,2031,12991,6.40,5609,2.76,580068,285.61,233554,114.99,28257,13.91
42,1246,17498,14.04,1756,1.41,577029,463.11,472846,379.49,44115,35.41
43,543,8438,15.54,2124,3.91,361512,665.77,243480,448.40,2428,4.47
44,350,5717,16.33,2712,7.75,216655,619.01,257460,735.60,4202,12.01
45,2296,28967,12.62,4070,1.77,1627412,708.80,675541,294.23,51000,22.21
46,7830,38070,4.86,13941,1.78,7332498,936.46,1177951,150.44,5058,0.65
47,671,12431,18.53,3459,5.15,496182,739.47,352580,525.45,1534,2.29
48,1639,14959,9.13,6729,4.11,1279845,780.87,315636,192.58,12188,7.44
49,3088,13751,4.45,5215,1.69,3280610,1062.37,396236,128.31,23199,7.51
50,155,2752,17.75,1887,12.17,122375,789.52,202290,1305.10,277,1.79
