tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
10161,1,882,882.00,169,169.00,373826,373826.00,75080,75080.00,9951,9951.00
11032,1,907,907.00,274,274.00,40464,40464.00,25698,25698.00,11030,11030.00
11404,1,1083,1083.00,639,639.00,619972,619972.00,142329,142329.00,11214,11214.00
11861,1,1054,1054.00,109,109.00,47111,47111.00,38378,38378.00,11860,11860.00
12147,1,1080,1080.00,109,109.00,47648,47648.00,37626,37626.00,12146,12146.00
12327,3,4359,1453.00,72,24.00,5025968,1675322.67,1796293,598764.33,34170,11390.00
13003,1,3593,3593.00,29,29.00,138369,138369.00,454469,454469.00,13002,13002.00
13184,1,1024,1024.00,120,120.00,34250,34250.00,55548,55548.00,13182,13182.00
14395,1,1371,1371.00,810,810.00,766381,766381.00,164973,164973.00,14394,14394.00
15209,1,5360,5360.00,157,157.00,135551,135551.00,119317,119317.00,15162,15162.00
18532,1,1641,1641.00,107,107.00,72319,72319.00,75266,75266.00,17826,17826.00
20168,1,6372,6372.00,101,101.00,222268,222268.00,549212,549212.00,20157,20157.00
21231,1,1842,1842.00,87,87.00,128652,128652.00,347011,347011.00,20921,20921.00
24568,1,2135,2135.00,90,90.00,141968,141968.00,345320,345320.00,24563,24563.00
50095,1,4322,4322.00,85,85.00,283917,283917.00,1087491,1087491.00,50094,50094.00
63070,1,29963,29963.00,801,801.00,751243,751243.00,456510,456510.00,62977,62977.00
66208,1,5399,5399.00,1204,1204.00,597112,597112.00,3012025,3012025.00,66128,66128.00
105282,1,7823,7823.00,153,153.00,199903,199903.00,669577,669577.00,105232,105232.00
122463,1,10524,10524.00,68,68.00,703884,703884.00,3042683,3042683.00,122333,122333.00
141424,1,12213,12213.00,215,215.00,828697,828697.00,3298182,3298182.00,141048,141048.00
160463,1,26724,26724.00,5,5.00,479124,479124.00,545136,545136.00,160461,160461.00
187311,1,50687,50687.00,101,101.00,2186072,2186072.00,9598958,9598958.00,187247,187247.00
218559,1,18804,18804.00,138,138.00,1265990,1265990.00,5205497,5205497.00,218521,218521.00
322659,1,22526,22526.00,603,603.00,586985,586985.00,1782663,1782663.00,322657,322657.00
361590,1,31209,31209.00,427,427.00,2208214,2208214.00,4329410,4329410.00,361535,361535.00
382307,1,29529,29529.00,563,563.00,746202,746202.00,2468384,2468384.00,382305,382305.00
558219,1,169071,169071.00,401,401.00,9174975,9174975.00,18173558,18173558.00,558207,558207.00
677108,1,176723,176723.00,401,401.00,7009942,7009942.00,14105914,14105914.00,677096,677096.00
