tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5299,9004,1.70,9481,1.79,968493,182.77,512799,96.77,14327,2.70,8,0.00
2,83,162,1.95,171,2.06,331,3.99,35,0.42,0,0.00,0,0.00
3,4483,6630,1.48,5723,1.28,52876,11.79,1172,0.26,0,0.00,2,0.00
4,125,479,3.83,266,2.13,2642,21.14,18,0.14,0,0.00,3,0.02
5,334,654,1.96,655,1.96,10735,32.14,683,2.04,0,0.00,0,0.00
6,41,153,3.73,135,3.29,1339,32.66,111,2.71,0,0.00,0,0.00
7,149,1056,7.09,323,2.17,8530,57.25,1362,9.14,0,0.00,0,0.00
8,30,110,3.67,97,3.23,1801,60.03,141,4.70,0,0.00,0,0.00
9,209,1645,7.87,1321,6.32,8162,39.05,1749,8.37,0,0.00,0,0.00
10,32,143,4.47,110,3.44,2306,72.06,250,7.81,0,0.00,10,0.31
11,90,971,10.79,920,10.22,3301,36.68,429,4.77,0,0.00,0,0.00
12,31,378,12.19,287,9.26,1748,56.39,678,21.87,0,0.00,0,0.00
13,32,202,6.31,134,4.19,3734,116.69,979,30.59,0,0.00,0,0.00
14,83,1639,19.75,1519,18.30,1127,13.58,21,0.25,0,0.00,1,0.01
15,43,403,9.37,329,7.65,3027,70.40,1221,28.40,0,0.00,0,0.00
16,26,125,4.81,113,4.35,4912,188.92,111,4.27,0,0.00,1,0.04
17,25,283,11.32,225,9.00,3121,124.84,1006,40.24,0,0.00,14,0.56
18,12,101,8.42,70,5.83,2407,200.58,154,12.83,0,0.00,1,0.08
19,21,189,9.00,120,5.71,5083,242.05,1759,83.76,0,0.00,2,0.10
20,128,3340,26.09,3875,30.27,1224,9.56,118,0.92,0,0.00,4,0.03
21,20,260,13.00,308,15.40,1632,81.60,1421,71.05,0,0.00,0,0.00
22,12,41,3.42,56,4.67,2068,172.33,145,12.08,0,0.00,1,0.08
23,37,794,21.46,748,20.22,6302,170.32,2121,57.32,0,0.00,0,0.00
24,5,29,5.80,15,3.00,2625,525.00,284,56.80,0,0.00,0,0.00
25,72,2863,39.76,2626,36.47,4242,58.92,1339,18.60,0,0.00,0,0.00
26,11,126,11.45,154,14.00,5304,482.18,385,35.00,0,0.00,5,0.45
27,67,916,13.67,701,10.46,12730,190.00,3011,44.94,0,0.00,2,0.03
28,19,423,22.26,544,28.63,2061,108.47,244,12.84,0,0.00,2,0.11
29,20,340,17.00,149,7.45,19894,994.70,5929,296.45,0,0.00,5,0.25
30,8,72,9.00,59,7.38,1441,180.12,213,26.62,0,0.00,5,0.62
31,10,139,13.90,77,7.70,2363,236.30,2540,254.00,0,0.00,0,0.00
32,3,104,34.67,101,33.67,882,294.00,187,62.33,0,0.00,0,0.00
33,52,986,18.96,715,13.75,11631,223.67,2871,55.21,0,0.00,4,0.08
34,22,919,41.77,927,42.14,1751,79.59,54,2.45,0,0.00,0,0.00
35,6,67,11.17,30,5.00,2653,442.17,709,118.17,0,0.00,2,0.33
36,18,583,32.39,483,26.83,1915,106.39,353,19.61,0,0.00,0,0.00
37,8,276,34.50,222,27.75,3055,381.88,1687,210.88,0,0.00,0,0.00
38,10,151,15.10,140,14.00,2057,205.70,183,18.30,0,0.00,24,2.40
39,5,301,60.20,326,65.20,0,0.00,0,0.00,0,0.00,0,0.00
40,9,198,22.00,151,16.78,4335,481.67,453,50.33,0,0.00,0,0.00
41,7,199,28.43,178,25.43,3678,525.43,191,27.29,0,0.00,0,0.00
42,194,7163,36.92,8716,44.93,14074,72.55,611,3.15,0,0.00,0,0.00
43,31,750,24.19,816,26.32,11824,381.42,3239,104.48,0,0.00,0,0.00
44,11,223,20.27,323,29.36,2167,197.00,88,8.00,0,0.00,0,0.00
45,26,525,20.19,526,20.23,11325,435.58,3393,130.50,0,0.00,0,0.00
46,6,196,32.67,177,29.50,1536,256.00,325,54.17,0,0.00,3,0.50
47,15,262,17.47,234,15.60,8298,553.20,1595,106.33,0,0.00,0,0.00
48,8,250,31.25,207,25.88,2724,340.50,211,26.38,0,0.00,0,0.00
