tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,15405291,45944270,2.98,27578932,1.79,936974,0.06,161800,0.01,7147,0.00,6289,0.00
2,1930103,10703971,5.55,6296989,3.26,880810,0.46,162052,0.08,6480,0.00,1610,0.00
3,4419940,8731123,1.98,5710844,1.29,57529898,13.02,3443163,0.78,42246,0.01,221,0.00
4,2270685,7886672,3.47,4219004,1.86,38070126,16.77,850446,0.37,13215,0.01,523,0.00
5,482654,2554427,5.29,1447115,3.00,13952149,28.91,2797859,5.80,70315,0.15,207,0.00
6,1196388,2924359,2.44,1586172,1.33,43022651,35.96,1808916,1.51,17303,0.01,50,0.00
7,346818,1629104,4.70,898249,2.59,12284757,35.42,752009,2.17,0,0.00,128,0.00
8,67635,457886,6.77,256029,3.79,2479839,36.67,188613,2.79,0,0.00,26,0.00
9,86320,397520,4.61,224986,2.61,4238391,49.10,670429,7.77,232,0.00,13,0.00
10,38808,248008,6.39,134997,3.48,1996887,51.46,229321,5.91,0,0.00,139,0.00
11,26067,127164,4.88,120439,4.62,2909519,111.62,205976,7.90,288,0.01,33,0.00
12,23542,201917,8.58,171247,7.27,6712083,285.11,1059273,45.00,38880,1.65,147,0.01
13,5374,75331,14.02,50051,9.31,803350,149.49,464668,86.47,10823,2.01,26,0.00
14,3665,60023,16.38,41240,11.25,299197,81.64,25316,6.91,0,0.00,7,0.00
15,5821,82811,14.23,60288,10.36,372461,63.99,31891,5.48,0,0.00,23,0.00
16,2234,59856,26.79,37568,16.82,591361,264.71,430493,192.70,10823,4.84,43,0.02
17,1643,55077,33.52,33489,20.38,1095258,666.62,808645,492.18,21646,13.17,6,0.00
18,1804,60486,33.53,37896,21.01,87894,48.72,7349,4.07,0,0.00,10,0.01
19,1270,55380,43.61,31167,24.54,79144,62.32,17775,14.00,0,0.00,2,0.00
20,1952,66388,34.01,39773,20.38,158753,81.33,21843,11.19,0,0.00,13,0.01
