tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1918,3047,1.59,3004,1.57,46806,24.40,5184,2.70,0,0.00,18,0.01
2,4440,14812,3.34,15624,3.52,1620178,364.90,1015088,228.62,32426,7.30,20,0.00
3,1549,3745,2.42,3330,2.15,40541,26.17,3345,2.16,0,0.00,12,0.01
4,4991,29542,5.92,31905,6.39,3114658,624.05,2012801,403.29,63700,12.76,29,0.01
5,922,3276,3.55,3245,3.52,60738,65.88,5748,6.23,0,0.00,7,0.01
6,6453,44769,6.94,46564,7.22,2213093,342.96,535659,83.01,31740,4.92,35,0.01
7,4646,45737,9.84,49479,10.65,2389624,514.34,614854,132.34,35686,7.68,28,0.01
8,722,4940,6.84,4598,6.37,25567,35.41,1925,2.67,0,0.00,7,0.01
9,642,4964,7.73,4353,6.78,126314,196.75,10582,16.48,864,1.35,10,0.02
10,1073,11338,10.57,11038,10.29,44563,41.53,4567,4.26,0,0.00,42,0.04
11,851,13787,16.20,12764,15.00,137998,162.16,11524,13.54,864,1.02,30,0.04
12,4416,30022,6.80,26260,5.95,253521,57.41,11123,2.52,576,0.13,28,0.01
13,534,7489,14.02,7003,13.11,153512,287.48,12739,23.86,1152,2.16,17,0.03
14,418,3712,8.88,3164,7.57,42470,101.60,5148,12.32,0,0.00,15,0.04
15,266,2308,8.68,1938,7.29,24490,92.07,3481,13.09,0,0.00,10,0.04
16,343,3643,10.62,2476,7.22,37409,109.06,3185,9.29,0,0.00,2,0.01
17,202,1651,8.17,1403,6.95,38273,189.47,3768,18.65,0,0.00,3,0.01
18,3808,29169,7.66,26854,7.05,2899911,761.53,2500311,656.59,64962,17.06,41,0.01
19,7971,251845,31.60,270127,33.89,32704459,4102.93,12303755,1543.56,371225,46.57,182,0.02
20,487,5542,11.38,5341,10.97,58407,119.93,3151,6.47,0,0.00,9,0.02
21,2157,24249,11.24,17745,8.23,187231,86.80,9784,4.54,0,0.00,32,0.01
22,190,3037,15.98,2817,14.83,29607,155.83,2521,13.27,0,0.00,18,0.09
23,1131,13526,11.96,13374,11.82,117717,104.08,2265,2.00,0,0.00,8,0.01
24,790,10783,13.65,6695,8.47,86878,109.97,6706,8.49,0,0.00,8,0.01
