tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,532471,1128258,2.12,880503,1.65,150531657,282.70,762618587,1432.23,701262,1.32,445,0.00
2,18485,52828,2.86,42204,2.28,2352044,127.24,1149218,62.17,41654,2.25,45,0.00
3,213224,370978,1.74,356793,1.67,2972078,13.94,51772,0.24,0,0.00,52,0.00
4,31921,57094,1.79,65964,2.07,470687,14.75,5863,0.18,0,0.00,44,0.00
5,70839,141558,2.00,111738,1.58,3083390,43.53,899417,12.70,21618,0.31,7,0.00
6,7306,19746,2.70,19281,2.64,224775,30.77,5614,0.77,0,0.00,31,0.00
7,6901,31883,4.62,21073,3.05,340019,49.27,87456,12.67,0,0.00,102,0.01
8,3985,17551,4.40,15483,3.89,330126,82.84,14830,3.72,0,0.00,217,0.05
9,10759,38426,3.57,21745,2.02,714436,66.40,153122,14.23,0,0.00,76,0.01
10,2218,9427,4.25,7242,3.27,203317,91.67,7136,3.22,0,0.00,66,0.03
11,4357,25375,5.82,8710,2.00,296648,68.09,154823,35.53,0,0.00,44,0.01
12,638,19336,30.31,3986,6.25,213013,333.88,4902,7.68,0,0.00,20,0.03
13,774,7171,9.26,3339,4.31,85607,110.60,22375,28.91,0,0.00,12,0.02
14,329,4667,14.19,2994,9.10,27109,82.40,3499,10.64,0,0.00,17,0.05
15,478,4432,9.27,3643,7.62,41471,86.76,7857,16.44,0,0.00,18,0.04
16,5335,28895,5.42,39411,7.39,699212,131.06,590860,110.75,0,0.00,9082,1.70
17,439,3688,8.40,2100,4.78,63875,145.50,18384,41.88,0,0.00,47,0.11
18,246,2662,10.82,2156,8.76,29246,118.89,3686,14.98,0,0.00,77,0.31
19,319,3889,12.19,2917,9.14,51371,161.04,13415,42.05,0,0.00,21,0.07
20,1827,3731,2.04,12061,6.60,105179,57.57,3156,1.73,0,0.00,7455,4.08
21,271,3104,11.45,2254,8.32,39511,145.80,19688,72.65,0,0.00,226,0.83
22,357,1731,4.85,1432,4.01,69015,193.32,6682,18.72,0,0.00,30,0.08
23,216,3740,17.31,1768,8.19,52816,244.52,27479,127.22,0,0.00,20,0.09
24,334,2099,6.28,1582,4.74,76889,230.21,9275,27.77,0,0.00,773,2.31
25,244,3086,12.65,1377,5.64,87123,357.06,27918,114.42,0,0.00,77,0.32
26,3248,132323,40.74,141468,43.56,70944,21.84,9434,2.90,0,0.00,77,0.02
27,700,24219,34.60,24922,35.60,87957,125.65,19715,28.16,0,0.00,71,0.10
28,397,17447,43.95,18467,46.52,9249621,23298.79,2331286,5872.26,130234,328.05,86,0.22
29,3679,33878,9.21,27094,7.36,1727293,469.50,262546,71.36,0,0.00,5,0.00
30,190,4039,21.26,3623,19.07,48417,254.83,5722,30.12,0,0.00,22,0.12
31,175,5397,30.84,4587,26.21,33670,192.40,28351,162.01,0,0.00,10,0.06
32,239,10808,45.22,10704,44.79,38070,159.29,5428,22.71,0,0.00,11,0.05
33,204,4286,21.01,3259,15.98,69611,341.23,33121,162.36,0,0.00,20,0.10
34,197,5975,30.33,5615,28.50,24651,125.13,11594,58.85,0,0.00,18,0.09
35,171,3653,21.36,3042,17.79,64219,375.55,29401,171.94,0,0.00,224,1.31
36,3084,182103,59.05,196288,63.65,16387373,5313.67,14081005,4565.83,389124,126.18,168,0.05
37,729,22673,31.10,19426,26.65,13021872,17862.65,3327761,4564.83,180324,247.36,46,0.06
38,461,24421,52.97,25526,55.37,54454,118.12,12576,27.28,0,0.00,111,0.24
39,458,19582,42.76,20133,43.96,134026,292.63,24429,53.34,0,0.00,20,0.04
40,161,5897,36.63,4719,29.31,300050,1863.66,20401,126.71,0,0.00,25,0.16
41,159,4577,28.79,4076,25.64,60588,381.06,38649,243.08,0,0.00,63,0.40
42,474,16047,33.85,15451,32.60,71617,151.09,15707,33.14,0,0.00,29,0.06
43,180,5344,29.69,4877,27.09,89112,495.07,22230,123.50,0,0.00,20,0.11
44,113,6052,53.56,4505,39.87,33462,296.12,7889,69.81,0,0.00,20,0.18
45,289,11280,39.03,6994,24.20,206845,715.73,31466,108.88,0,0.00,59,0.20
46,61,2868,47.02,1965,32.21,20222,331.51,7118,116.69,0,0.00,19,0.31
47,2586,206942,80.02,220745,85.36,16783340,6490.08,4231132,1636.17,235423,91.04,203,0.08
48,344,22817,66.33,25390,73.81,30435,88.47,4005,11.64,0,0.00,26,0.08
49,443,30791,69.51,31276,70.60,110732,249.96,19322,43.62,0,0.00,48,0.11
50,355,23113,65.11,24317,68.50,21263313,59896.66,18380591,51776.31,508023,1431.05,78,0.22
51,69,2302,33.36,2558,37.07,27668,400.99,7338,106.35,0,0.00,49,0.71
52,160,7589,47.43,7107,44.42,61305,383.16,12602,78.76,0,0.00,109,0.68
53,306,17338,56.66,14931,48.79,51696,168.94,89964,294.00,0,0.00,5,0.02
54,96,5163,53.78,5760,60.00,24162,251.69,8153,84.93,0,0.00,23,0.24
55,3416,61697,18.06,28854,8.45,2824168,826.75,1393257,407.86,0,0.00,134,0.04
56,108,4794,44.39,4571,42.32,46870,433.98,10888,100.81,0,0.00,26,0.24
57,80,2344,29.30,1891,23.64,50361,629.51,14354,179.43,0,0.00,105,1.31
58,67,2343,34.97,2194,32.75,51647,770.85,14025,209.33,0,0.00,38,0.57
59,43,1589,36.95,1398,32.51,11539,268.35,12643,294.02,0,0.00,7,0.16
60,87,1568,18.02,1534,17.63,44891,515.99,7832,90.02,0,0.00,34,0.39
61,62,1987,32.05,2086,33.65,30468,491.42,7807,125.92,0,0.00,13,0.21
62,250,24837,99.35,25527,102.11,15394,61.58,5859,23.44,0,0.00,78,0.31
