tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,14007,23088,1.65,32623,2.33,2367305,169.01,1401899,100.09,39883,2.85,29,0.00
2,1357,4147,3.06,4248,3.13,43184,31.82,4933,3.64,0,0.00,9,0.01
3,10145,14859,1.46,13471,1.33,260218,25.65,12652,1.25,1440,0.14,13,0.00
4,2462,7159,2.91,6808,2.77,59584,24.20,3701,1.50,0,0.00,11,0.00
5,1269,3417,2.69,3190,2.51,39719,31.30,2603,2.05,0,0.00,3,0.00
6,5558,44710,8.04,46475,8.36,2550987,458.98,458976,82.58,19632,3.53,19,0.00
7,1201,10109,8.42,17223,14.34,462369,384.99,81440,67.81,3272,2.72,4,0.00
8,470,3272,6.96,2412,5.13,38490,81.89,3465,7.37,0,0.00,3,0.01
9,8185,114307,13.97,123773,15.12,18979298,2318.79,8526674,1041.74,224205,27.39,90,0.01
10,455,4367,9.60,3939,8.66,21756,47.82,2171,4.77,0,0.00,31,0.07
11,295,1637,5.55,1272,4.31,22829,77.39,2577,8.74,0,0.00,16,0.05
12,265,2121,8.00,1719,6.49,17939,67.69,3778,14.26,0,0.00,8,0.03
13,167,1334,7.99,938,5.62,16832,100.79,3769,22.57,0,0.00,6,0.04
14,121,931,7.69,786,6.50,14277,117.99,1500,12.40,0,0.00,10,0.08
15,161,1495,9.29,1055,6.55,13334,82.82,5023,31.20,0,0.00,5,0.03
16,155,1107,7.14,941,6.07,24091,155.43,1946,12.55,0,0.00,2,0.01
17,101,838,8.30,532,5.27,16599,164.35,3317,32.84,0,0.00,17,0.17
18,2505,21470,8.57,17827,7.12,178630,71.31,5695,2.27,0,0.00,3,0.00
19,937,10548,11.26,10032,10.71,88280,94.22,4899,5.23,0,0.00,1,0.00
20,108,1062,9.83,907,8.40,19765,183.01,2746,25.43,0,0.00,12,0.11
21,959,9413,9.82,6803,7.09,83963,87.55,6887,7.18,0,0.00,12,0.01
22,376,3052,8.12,2910,7.74,37436,99.56,1726,4.59,0,0.00,4,0.01
23,100,1355,13.55,919,9.19,20513,205.13,7570,75.70,0,0.00,1,0.01
24,186,3421,18.39,1798,9.67,34327,184.55,3154,16.96,0,0.00,7,0.04
25,85,1132,13.32,827,9.73,30072,353.79,6421,75.54,0,0.00,0,0.00
26,43,366,8.51,191,4.44,20083,467.05,3006,69.91,0,0.00,0,0.00
27,8011,103609,12.93,92458,11.54,893328,111.51,30310,3.78,0,0.00,289,0.04
28,18,172,9.56,111,6.17,6339,352.17,1734,96.33,0,0.00,3,0.17
29,60,904,15.07,197,3.28,67176,1119.60,17109,285.15,0,0.00,0,0.00
30,142,1668,11.75,1764,12.42,32097,226.04,4237,29.84,0,0.00,20,0.14
31,38,542,14.26,223,5.87,11855,311.97,8111,213.45,0,0.00,0,0.00
32,29,665,22.93,254,8.76,21524,742.21,3247,111.97,0,0.00,2,0.07
33,55,760,13.82,395,7.18,22968,417.60,4761,86.56,0,0.00,4,0.07
34,43,553,12.86,605,14.07,18391,427.70,2721,63.28,0,0.00,6,0.14
35,46,490,10.65,386,8.39,15870,345.00,3778,82.13,0,0.00,8,0.17
36,166,4922,29.65,2975,17.92,34228,206.19,574,3.46,0,0.00,29,0.17
37,20,371,18.55,246,12.30,11786,589.30,3527,176.35,0,0.00,0,0.00
38,16,282,17.62,155,9.69,8738,546.12,2134,133.38,0,0.00,2,0.12
39,9,121,13.44,81,9.00,4254,472.67,1217,135.22,0,0.00,3,0.33
40,17,140,8.24,76,4.47,11444,673.18,1192,70.12,0,0.00,5,0.29
41,13,117,9.00,60,4.62,8652,665.54,940,72.31,0,0.00,11,0.85
42,175,5193,29.67,1496,8.55,47532,271.61,5830,33.31,0,0.00,3,0.02
43,39,591,15.15,247,6.33,26229,672.54,8511,218.23,0,0.00,2,0.05
44,14,297,21.21,222,15.86,7749,553.50,1620,115.71,0,0.00,0,0.00
45,842,17063,20.26,14624,17.37,246852,293.17,26276,31.21,0,0.00,7,0.01
46,21,505,24.05,394,18.76,10524,501.14,4473,213.00,0,0.00,12,0.57
47,27,345,12.78,174,6.44,18577,688.04,4121,152.63,0,0.00,3,0.11
48,23,560,24.35,566,24.61,9453,411.00,1378,59.91,0,0.00,6,0.26
49,13,320,24.62,170,13.08,9561,735.46,461,35.46,0,0.00,0,0.00
50,9,253,28.11,188,20.89,8655,961.67,1810,201.11,0,0.00,3,0.33
51,12,394,32.83,73,6.08,17373,1447.75,6078,506.50,0,0.00,4,0.33
52,16,189,11.81,90,5.62,9128,570.50,4342,271.38,0,0.00,8,0.50
53,9,202,22.44,101,11.22,9805,1089.44,1972,219.11,0,0.00,0,0.00
54,55,1724,31.35,1252,22.76,21896,398.11,5900,107.27,0,0.00,2,0.04
55,8,137,17.12,61,7.62,6612,826.50,458,57.25,0,0.00,3,0.38
57,35,1166,33.31,751,21.46,12331,352.31,3671,104.89,0,0.00,2,0.06
58,2,40,20.00,29,14.50,1354,677.00,412,206.00,0,0.00,0,0.00
59,11,224,20.36,89,8.09,10749,977.18,855,77.73,0,0.00,2,0.18
60,30,498,16.60,353,11.77,16817,560.57,2941,98.03,0,0.00,4,0.13
61,6,150,25.00,144,24.00,1496,249.33,184,30.67,0,0.00,2,0.33
62,5,71,14.20,43,8.60,4205,841.00,514,102.80,0,0.00,2,0.40
63,271,12804,47.25,5319,19.63,126875,468.17,34630,127.79,0,0.00,1,0.00
64,8,172,21.50,76,9.50,8662,1082.75,2835,354.38,0,0.00,1,0.12
65,5,90,18.00,44,8.80,4618,923.60,733,146.60,0,0.00,1,0.20
66,19,540,28.42,471,24.79,18319,964.16,1310,68.95,0,0.00,1,0.05
67,17,416,24.47,265,15.59,16829,989.94,2926,172.12,0,0.00,5,0.29
68,4,50,12.50,24,6.00,4022,1005.50,1365,341.25,0,0.00,1,0.25
69,16,439,27.44,211,13.19,11993,749.56,3153,197.06,0,0.00,0,0.00
70,6,116,19.33,66,11.00,7189,1198.17,466,77.67,0,0.00,0,0.00
71,7,104,14.86,62,8.86,8940,1277.14,699,99.86,0,0.00,6,0.86
72,37,1396,37.73,1361,36.78,15401,416.24,737,19.92,0,0.00,36,0.97
73,24,646,26.92,299,12.46,31505,1312.71,16413,683.88,0,0.00,0,0.00
74,9,217,24.11,117,13.00,12898,1433.11,4957,550.78,0,0.00,0,0.00
75,9,351,39.00,82,9.11,23278,2586.44,17965,1996.11,0,0.00,0,0.00
76,6,178,29.67,92,15.33,9249,1541.50,6748,1124.67,0,0.00,0,0.00
77,12,483,40.25,174,14.50,17659,1471.58,12577,1048.08,0,0.00,0,0.00
78,9,412,45.78,378,42.00,4328,480.89,5969,663.22,0,0.00,0,0.00
79,6,199,33.17,135,22.50,7850,1308.33,1165,194.17,0,0.00,0,0.00
80,3,86,28.67,26,8.67,4089,1363.00,1935,645.00,0,0.00,0,0.00
81,213,8107,38.06,4149,19.48,111322,522.64,59185,277.86,0,0.00,0,0.00
82,2,96,48.00,78,39.00,1618,809.00,707,353.50,0,0.00,0,0.00
83,11,313,28.45,138,12.55,17053,1550.27,13396,1217.82,0,0.00,0,0.00
84,39,550,14.10,487,12.49,29097,746.08,5742,147.23,62,1.59,54,1.38
