tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,31401,67543,2.15,53508,1.70,201607,6.42,19350,0.62,560,0.02,62,0.00
2,8129,27356,3.37,21328,2.62,76060,9.36,8036,0.99,0,0.00,16,0.00
3,16510,40474,2.45,44689,2.71,1420197,86.02,236375,14.32,9816,0.59,27,0.00
4,7509,38309,5.10,39193,5.22,3718030,495.14,1943516,258.82,56396,7.51,39,0.01
5,12200,50031,4.10,51249,4.20,2485032,203.69,397842,32.61,17030,1.40,30,0.00
6,3732,15004,4.02,14015,3.76,227298,60.91,10652,2.85,864,0.23,15,0.00
7,5754,50733,8.82,51860,9.01,3033519,527.20,548524,95.33,22904,3.98,31,0.01
8,2100,11018,5.25,10449,4.98,155495,74.05,9294,4.43,576,0.27,22,0.01
9,7458,68190,9.14,67996,9.12,8405763,1127.08,4384742,587.92,126891,17.01,48,0.01
10,1541,9640,6.26,8412,5.46,108512,70.42,8743,5.67,0,0.00,105,0.07
11,1572,9405,5.98,8815,5.61,186778,118.82,8755,5.57,288,0.18,39,0.02
12,3460,32132,9.29,27974,8.08,296626,85.73,20433,5.91,1136,0.33,24,0.01
13,700,6419,9.17,5805,8.29,54647,78.07,5805,8.29,0,0.00,42,0.06
14,1767,17071,9.66,11068,6.26,202252,114.46,99833,56.50,0,0.00,21,0.01
15,2898,20415,7.04,16394,5.66,218349,75.34,40345,13.92,0,0.00,28,0.01
16,1705,20728,12.16,19573,11.48,121895,71.49,14962,8.78,0,0.00,12,0.01
17,436,3600,8.26,2539,5.82,59513,136.50,15193,34.85,0,0.00,25,0.06
18,432,4829,11.18,3807,8.81,1524227,3528.30,1231264,2850.15,32481,75.19,15,0.03
19,1717,13333,7.77,12414,7.23,3588256,2089.84,2867061,1669.81,75789,44.14,27,0.02
20,581,5410,9.31,4692,8.08,68880,118.55,8288,14.27,0,0.00,14,0.02
21,3225,35433,10.99,31277,9.70,263761,81.79,10197,3.16,0,0.00,10,0.00
22,270,2569,9.51,2172,8.04,70262,260.23,7638,28.29,288,1.07,15,0.06
23,212,2612,12.32,2076,9.79,196487,926.83,17523,82.66,1880,8.87,11,0.05
24,260,4052,15.58,3613,13.90,156598,602.30,12940,49.77,1246,4.79,10,0.04
25,843,11152,13.23,8603,10.21,515804,611.87,53004,62.88,0,0.00,9,0.01
26,1473,28171,19.12,27238,18.49,256469,174.11,16458,11.17,0,0.00,10,0.01
27,3082,36357,11.80,31351,10.17,358696,116.38,12837,4.17,0,0.00,26,0.01
28,7763,367868,47.39,392392,50.55,50105468,6454.39,19158334,2467.90,495516,63.83,257,0.03
29,297,7019,23.63,6583,22.16,62787,211.40,7478,25.18,0,0.00,3,0.01
30,1097,21698,19.78,16576,15.11,176005,160.44,14295,13.03,0,0.00,36,0.03
31,297,6544,22.03,6124,20.62,74010,249.19,5486,18.47,0,0.00,10,0.03
32,181,2724,15.05,2483,13.72,2494600,13782.32,2042280,11283.31,54135,299.09,11,0.06
33,92,1426,15.50,1151,12.51,33363,362.64,4167,45.29,0,0.00,8,0.09
34,70,1176,16.80,969,13.84,21668,309.54,2635,37.64,0,0.00,14,0.20
35,196,2723,13.89,2727,13.91,53299,271.93,5012,25.57,0,0.00,45,0.23
36,1591,22988,14.45,19249,12.10,233908,147.02,9899,6.22,0,0.00,18,0.01
37,88,1887,21.44,1702,19.34,24112,274.00,4011,45.58,0,0.00,5,0.06
38,51,700,13.73,516,10.12,18713,366.92,2870,56.27,0,0.00,19,0.37
39,637,13733,21.56,8217,12.90,115345,181.08,9933,15.59,0,0.00,8,0.01
40,139,2276,16.37,1950,14.03,56349,405.39,6870,49.42,0,0.00,11,0.08
41,79,1854,23.47,1576,19.95,30169,381.89,3102,39.27,0,0.00,5,0.06
42,97,1841,18.98,1283,13.23,37988,391.63,5147,53.06,0,0.00,12,0.12
43,54,1539,28.50,1057,19.57,22988,425.70,1440,26.67,0,0.00,4,0.07
44,74,1444,19.51,1149,15.53,30456,411.57,5655,76.42,0,0.00,3,0.04
45,436,6255,14.35,4808,11.03,248791,570.62,55093,126.36,0,0.00,1,0.00
46,147,2626,17.86,1746,11.88,87343,594.17,18796,127.86,0,0.00,34,0.23
47,74,1256,16.97,761,10.28,39083,528.15,7983,107.88,0,0.00,5,0.07
48,113,2429,21.50,1811,16.03,57662,510.28,9908,87.68,0,0.00,3,0.03
49,59,1267,21.47,974,16.51,29498,499.97,6896,116.88,0,0.00,7,0.12
50,67,1221,18.22,695,10.37,58728,876.54,13491,201.36,0,0.00,21,0.31
51,69,1781,25.81,1360,19.71,38304,555.13,8504,123.25,0,0.00,10,0.14
52,93,2423,26.05,1606,17.27,43637,469.22,9582,103.03,0,0.00,1,0.01
53,29,506,17.45,359,12.38,19780,682.07,3148,108.55,0,0.00,3,0.10
54,72,1852,25.72,1380,19.17,58471,812.10,10589,147.07,0,0.00,3,0.04
55,94,2183,23.22,1968,20.94,46789,497.76,6026,64.11,0,0.00,12,0.13
56,129,6961,53.96,6166,47.80,31818,246.65,3574,27.71,0,0.00,6,0.05
57,59,1386,23.49,981,16.63,42310,717.12,9874,167.36,0,0.00,8,0.14
58,28,1112,39.71,1028,36.71,8739,312.11,1276,45.57,0,0.00,2,0.07
59,25,417,16.68,290,11.60,76455,3058.20,7857,314.28,576,23.04,8,0.32
60,77,2089,27.13,1411,18.32,34024,441.87,12293,159.65,0,0.00,3,0.04
61,33,899,27.24,646,19.58,20731,628.21,3271,99.12,0,0.00,3,0.09
62,35,834,23.83,562,16.06,17080,488.00,2541,72.60,0,0.00,7,0.20
63,72,2460,34.17,1674,23.25,29142,404.75,6707,93.15,0,0.00,11,0.15
64,30,1037,34.57,780,26.00,15689,522.97,4197,139.90,0,0.00,1,0.03
65,21,814,38.76,737,35.10,6569,312.81,1195,56.90,0,0.00,13,0.62
66,37,861,23.27,533,14.41,36167,977.49,5411,146.24,0,0.00,0,0.00
67,13,261,20.08,151,11.62,11512,885.54,2100,161.54,0,0.00,1,0.08
68,23,903,39.26,641,27.87,15061,654.83,5072,220.52,0,0.00,0,0.00
69,508,12293,24.20,4843,9.53,1127603,2219.69,171861,338.31,0,0.00,5,0.01
70,239,6724,28.13,3498,14.64,441494,1847.26,62901,263.18,0,0.00,0,0.00
71,64,1648,25.75,806,12.59,130655,2041.48,19457,304.02,0,0.00,1,0.02
