tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,51711,117697,2.28,85167,1.65,2000180,38.68,1029996,19.92,29514,0.57,34,0.00
2,2695,5562,2.06,3525,1.31,11859,4.40,2195,0.81,0,0.00,0,0.00
3,17711,26540,1.50,21605,1.22,213018,12.03,6875,0.39,0,0.00,50,0.00
4,2938,4876,1.66,4797,1.63,47237,16.08,116,0.04,0,0.00,67,0.02
5,1725,3894,2.26,3440,1.99,55572,32.22,4949,2.87,0,0.00,0,0.00
6,437,1169,2.68,1187,2.72,15570,35.63,527,1.21,0,0.00,0,0.00
7,581,2955,5.09,1376,2.37,27696,47.67,5424,9.34,0,0.00,0,0.00
8,11265,145695,12.93,159024,14.12,15191213,1348.53,8274351,734.52,226144,20.07,83,0.01
9,1231,12188,9.90,12098,9.83,947707,769.87,174855,142.04,3528,2.87,10,0.01
10,227,846,3.73,755,3.33,16297,71.79,1012,4.46,0,0.00,4,0.02
11,867,8450,9.75,8481,9.78,7152032,8249.17,1027051,1184.60,28224,32.55,8,0.01
12,416,1949,4.69,1742,4.19,27137,65.23,765,1.84,0,0.00,0,0.00
13,241,1825,7.57,1532,6.36,22742,94.37,3379,14.02,0,0.00,0,0.00
14,132,711,5.39,563,4.27,13777,104.37,1046,7.92,0,0.00,101,0.77
15,152,1096,7.21,682,4.49,14535,95.62,4793,31.53,0,0.00,0,0.00
16,279,3211,11.51,2998,10.75,30283,108.54,2350,8.42,0,0.00,100,0.36
17,102,953,9.34,581,5.70,9368,91.84,3513,34.44,0,0.00,37,0.36
18,56,364,6.50,221,3.95,8281,147.88,676,12.07,0,0.00,0,0.00
19,132,1045,7.92,769,5.83,28011,212.20,5957,45.13,0,0.00,0,0.00
20,93,797,8.57,677,7.28,13302,143.03,932,10.02,0,0.00,4,0.04
21,36,440,12.22,253,7.03,5339,148.31,3217,89.36,0,0.00,10,0.28
22,82,250,3.05,281,3.43,18002,219.54,2268,27.66,0,0.00,120,1.46
23,159,1811,11.39,1111,6.99,38494,242.10,11408,71.75,0,0.00,0,0.00
24,11437,127816,11.18,113070,9.89,1120137,97.94,27653,2.42,0,0.00,209,0.02
25,488,6444,13.20,6234,12.77,51751,106.05,5076,10.40,0,0.00,70,0.14
26,52,525,10.10,263,5.06,20196,388.38,2719,52.29,0,0.00,0,0.00
27,612,9169,14.98,7181,11.73,84184,137.56,9977,16.30,0,0.00,9,0.01
28,40,639,15.97,422,10.55,8360,209.00,1362,34.05,0,0.00,1,0.03
29,71,1128,15.89,553,7.79,55408,780.39,13480,189.86,0,0.00,0,0.00
30,25,271,10.84,320,12.80,4776,191.04,571,22.84,0,0.00,0,0.00
31,42,663,15.79,268,6.38,13574,323.19,7849,186.88,0,0.00,0,0.00
32,242,6657,27.51,3548,14.66,59396,245.44,4482,18.52,0,0.00,0,0.00
33,33,691,20.94,279,8.45,13256,401.70,6126,185.64,0,0.00,0,0.00
34,12,184,15.33,103,8.58,5753,479.42,1491,124.25,0,0.00,0,0.00
35,51,524,10.27,390,7.65,15220,298.43,5593,109.67,0,0.00,226,4.43
36,38,617,16.24,372,9.79,12468,328.11,3090,81.32,0,0.00,2,0.05
37,14,444,31.71,242,17.29,7824,558.86,5570,397.86,0,0.00,0,0.00
38,24,162,6.75,119,4.96,20080,836.67,872,36.33,0,0.00,0,0.00
39,6,78,13.00,31,5.17,3065,510.83,2182,363.67,0,0.00,2,0.33
40,862,14733,17.09,13596,15.77,223886,259.73,19386,22.49,0,0.00,49,0.06
41,90,1951,21.68,1443,16.03,29000,322.22,6415,71.28,0,0.00,11,0.12
42,75,374,4.99,303,4.04,12537,167.16,1404,18.72,0,0.00,2,0.03
43,71,1307,18.41,789,11.11,43615,614.30,11088,156.17,0,0.00,1,0.01
44,16,310,19.38,213,13.31,7768,485.50,1648,103.00,0,0.00,0,0.00
45,59,1116,18.92,924,15.66,28791,487.98,9850,166.95,0,0.00,3,0.05
46,9,105,11.67,24,2.67,4443,493.67,1903,211.44,0,0.00,3,0.33
47,26,439,16.88,194,7.46,24238,932.23,6407,246.42,0,0.00,0,0.00
48,41,1484,36.20,1195,29.15,9475,231.10,3950,96.34,0,0.00,0,0.00
49,34,371,10.91,228,6.71,25928,762.59,5880,172.94,0,0.00,1,0.03
50,12,308,25.67,283,23.58,4574,381.17,1801,150.08,0,0.00,0,0.00
51,13,332,25.54,283,21.77,10206,785.08,3740,287.69,0,0.00,0,0.00
52,9,150,16.67,76,8.44,5666,629.56,4328,480.89,0,0.00,2,0.22
53,7,250,35.71,78,11.14,8459,1208.43,3924,560.57,0,0.00,2,0.29
54,5,73,14.60,55,11.00,3787,757.40,511,102.20,0,0.00,0,0.00
55,7,98,14.00,43,6.14,6246,892.29,836,119.43,0,0.00,2,0.29
56,313,16821,53.74,5477,17.50,134898,430.98,29150,93.13,0,0.00,3,0.01
57,18,716,39.78,245,13.61,11367,631.50,3113,172.94,0,0.00,2,0.11
58,15,360,24.00,240,16.00,5040,336.00,1800,120.00,0,0.00,0,0.00
59,29,603,20.79,330,11.38,23128,797.52,3248,112.00,0,0.00,0,0.00
60,34,193,5.68,84,2.47,28365,834.26,5672,166.82,0,0.00,2,0.06
61,5,180,36.00,159,31.80,1840,368.00,121,24.20,0,0.00,2,0.40
62,2,42,21.00,32,16.00,448,224.00,80,40.00,0,0.00,0,0.00
63,16,341,21.31,156,9.75,17449,1090.56,5832,364.50,0,0.00,0,0.00
64,45,1486,33.02,1450,32.22,16521,367.13,2282,50.71,0,0.00,32,0.71
65,30,270,9.00,151,5.03,18160,605.33,2938,97.93,0,0.00,4,0.13
66,4,61,15.25,42,10.50,3114,778.50,356,89.00,0,0.00,0,0.00
67,10,267,26.70,204,20.40,7439,743.90,3204,320.40,0,0.00,1,0.10
68,2,14,7.00,10,5.00,2155,1077.50,401,200.50,0,0.00,0,0.00
