tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,14166,23571,1.66,25066,1.77,2048513,144.61,1076561,76.00,37866,2.67,25,0.00
2,769,2461,3.20,2505,3.26,23340,30.35,2721,3.54,0,0.00,1,0.00
3,16888,49086,2.91,50724,3.00,5377183,318.40,2002620,118.58,58623,3.47,31,0.00
4,2549,7260,2.85,6996,2.74,493540,193.62,400915,157.28,10827,4.25,13,0.01
5,997,2808,2.82,2790,2.80,28527,28.61,1609,1.61,0,0.00,0,0.00
6,1561,5102,3.27,3732,2.39,38044,24.37,2050,1.31,0,0.00,3,0.00
7,334,1858,5.56,943,2.82,15489,46.37,2552,7.64,0,0.00,0,0.00
8,173,815,4.71,678,3.92,9384,54.24,670,3.87,0,0.00,0,0.00
9,8293,35796,4.32,31670,3.82,311862,37.61,11506,1.39,0,0.00,96,0.01
10,153,701,4.58,521,3.41,9969,65.16,1103,7.21,0,0.00,20,0.13
11,123,556,4.52,440,3.58,10905,88.66,899,7.31,0,0.00,8,0.07
12,259,2333,9.01,1381,5.33,18374,70.94,2837,10.95,0,0.00,9,0.03
13,65,408,6.28,287,4.42,6760,104.00,1422,21.88,0,0.00,0,0.00
14,68,582,8.56,499,7.34,7320,107.65,865,12.72,0,0.00,2,0.03
15,882,6219,7.05,5254,5.96,82426,93.45,10358,11.74,0,0.00,0,0.00
16,91,603,6.63,499,5.48,14905,163.79,1168,12.84,0,0.00,3,0.03
17,52,491,9.44,300,5.77,8326,160.12,2596,49.92,0,0.00,0,0.00
18,60,512,8.53,347,5.78,9338,155.63,2261,37.68,0,0.00,3,0.05
19,70,437,6.24,220,3.14,16443,234.90,4111,58.73,0,0.00,2,0.03
20,50,414,8.28,244,4.88,11982,239.64,3474,69.48,0,0.00,4,0.08
21,274,4335,15.82,1764,6.44,40232,146.83,11572,42.23,0,0.00,8,0.03
