tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5989,9965,1.66,10479,1.75,1008196,168.34,501866,83.80,14389,2.40,13,0.00
2,865,2472,2.86,2465,2.85,23935,27.67,2812,3.25,0,0.00,10,0.01
3,11919,43267,3.63,45424,3.81,4392577,368.54,1753237,147.10,52871,4.44,29,0.00
4,5650,34389,6.09,36395,6.44,2051872,363.16,355125,62.85,14168,2.51,21,0.00
5,923,3070,3.33,3051,3.31,22504,24.38,1431,1.55,0,0.00,1,0.00
6,1083,5760,5.32,5646,5.21,1417419,1308.79,1230119,1135.84,32487,30.00,5,0.00
7,728,5240,7.20,5128,7.04,20814,28.59,2316,3.18,0,0.00,6,0.01
8,441,2958,6.71,2540,5.76,18217,41.31,1651,3.74,0,0.00,2,0.00
9,4704,19218,4.09,17116,3.64,173223,36.82,6408,1.36,0,0.00,7,0.00
10,1185,6668,5.63,6358,5.37,53842,45.44,2710,2.29,0,0.00,10,0.01
11,7540,135685,18.00,147012,19.50,20686646,2743.59,7521840,997.59,194689,25.82,122,0.02
12,4506,26559,5.89,21972,4.88,277678,61.62,12242,2.72,800,0.18,22,0.00
13,482,5322,11.04,4919,10.21,1891164,3923.58,1642305,3407.27,43316,89.87,31,0.06
14,193,1280,6.63,1042,5.40,43518,225.48,4040,20.93,0,0.00,15,0.08
15,1488,13779,9.26,13515,9.08,103849,69.79,5804,3.90,0,0.00,9,0.01
16,443,6558,14.80,5353,12.08,42705,96.40,2631,5.94,0,0.00,2,0.00
17,133,1082,8.14,878,6.60,18049,135.71,2474,18.60,0,0.00,5,0.04
18,820,7386,9.01,5075,6.19,70575,86.07,4458,5.44,0,0.00,6,0.01
19,109,909,8.34,793,7.28,18653,171.13,2106,19.32,0,0.00,5,0.05
20,203,1413,6.96,1491,7.34,30929,152.36,1923,9.47,0,0.00,9,0.04
21,797,8226,10.32,5983,7.51,70953,89.03,5104,6.40,0,0.00,12,0.02
22,165,2740,16.61,2379,14.42,24270,147.09,3607,21.86,0,0.00,5,0.03
23,75,715,9.53,508,6.77,15321,204.28,2753,36.71,0,0.00,7,0.09
24,87,1210,13.91,967,11.11,17545,201.67,2384,27.40,0,0.00,9,0.10
25,72,983,13.65,735,10.21,27848,386.78,4329,60.12,0,0.00,14,0.19
26,32,307,9.59,192,6.00,11098,346.81,1505,47.03,0,0.00,1,0.03
27,130,1873,14.41,1212,9.32,29964,230.49,7253,55.79,0,0.00,0,0.00
28,98,3388,34.57,719,7.34,28859,294.48,4621,47.15,0,0.00,0,0.00
29,66,1110,16.82,680,10.30,33061,500.92,6783,102.77,0,0.00,0,0.00
30,79,1204,15.24,771,9.76,19935,252.34,4870,61.65,0,0.00,19,0.24
31,32,479,14.97,278,8.69,8371,261.59,3042,95.06,0,0.00,7,0.22
32,65,1008,15.51,845,13.00,20451,314.63,3377,51.95,0,0.00,4,0.06
33,8012,126950,15.84,113469,14.16,1083774,135.27,29891,3.73,0,0.00,352,0.04
34,16,219,13.69,140,8.75,7263,453.94,830,51.88,0,0.00,0,0.00
35,38,360,9.47,380,10.00,10049,264.45,1130,29.74,0,0.00,10,0.26
36,72,1215,16.88,863,11.99,18331,254.60,4432,61.56,0,0.00,12,0.17
37,37,569,15.38,399,10.78,12916,349.08,2163,58.46,0,0.00,3,0.08
38,20,326,16.30,247,12.35,8448,422.40,959,47.95,0,0.00,12,0.60
39,33,766,23.21,591,17.91,5902,178.85,2096,63.52,0,0.00,2,0.06
40,29,457,15.76,224,7.72,13544,467.03,3253,112.17,0,0.00,0,0.00
