tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1834554,1916012,1.04,2078266,1.13,63219,0.03,7300,0.00,0,0.00,78,0.00
2,985623,2069201,2.10,2229932,2.26,99416,0.10,11493,0.01,0,0.00,136,0.00
3,689421,1887128,2.74,2017530,2.93,2001511,2.90,130132,0.19,0,0.00,119,0.00
4,399243,1201299,3.01,1233068,3.09,3482444,8.72,103725,0.26,0,0.00,44,0.00
5,274162,812293,2.96,776948,2.83,7672607,27.99,689532,2.52,16360,0.06,48,0.00
6,184556,649801,3.52,660610,3.58,9763675,52.90,1206001,6.53,39264,0.21,61,0.00
7,108141,431247,3.99,444283,4.11,2576330,23.82,100575,0.93,57,0.00,12,0.00
8,91071,368256,4.04,324600,3.56,2962618,32.53,77636,0.85,0,0.00,18,0.00
9,77470,319164,4.12,291929,3.77,5998512,77.43,2869056,37.03,65802,0.85,26,0.00
10,51441,267485,5.20,231854,4.51,7208010,140.12,1114308,21.66,32720,0.64,86,0.00
11,33657,188721,5.61,160203,4.76,1794981,53.33,164762,4.90,0,0.00,33,0.00
12,29324,126430,4.31,111576,3.80,2110199,71.96,107234,3.66,864,0.03,14,0.00
13,18828,91892,4.88,97790,5.19,1756964,93.32,57429,3.05,0,0.00,605,0.03
14,11088,71564,6.45,75781,6.83,1308892,118.05,53054,4.78,1440,0.13,490,0.04
15,28006,167743,5.99,157680,5.63,9853896,351.85,1517134,54.17,49368,1.76,309,0.01
16,15332,82525,5.38,75563,4.93,1709365,111.49,138122,9.01,288,0.02,280,0.02
17,37586,104544,2.78,79727,2.12,6266627,166.73,546302,14.53,576,0.02,18765,0.50
18,38286,192151,5.02,124161,3.24,9703099,253.44,613444,16.02,0,0.00,7958,0.21
19,25292,157032,6.21,111861,4.42,7087065,280.21,444853,17.59,0,0.00,8872,0.35
20,53522,451038,8.43,192018,3.59,32660225,610.22,1312435,24.52,0,0.00,6761,0.13
21,35206,331545,9.42,170151,4.83,20934415,594.63,834625,23.71,351,0.01,6627,0.19
22,20139,202905,10.08,110489,5.49,12347501,613.11,504305,25.04,1728,0.09,5036,0.25
23,22598,159130,7.04,89168,3.95,11562140,511.64,516953,22.88,3168,0.14,4706,0.21
24,13124,103121,7.86,67239,5.12,8954527,682.30,2813431,214.37,64938,4.95,3388,0.26
25,8688,71665,8.25,45813,5.27,4077958,469.38,197879,22.78,315,0.04,3022,0.35
26,6147,65834,10.71,57733,9.39,4232275,688.51,649198,105.61,14095,2.29,2705,0.44
27,5573,73530,13.19,72137,12.94,2413597,433.09,101494,18.21,0,0.00,2874,0.52
28,3622,45262,12.50,40903,11.29,6610585,1825.12,4316713,1191.80,108230,29.88,1937,0.53
29,2461,26638,10.82,19381,7.88,1317239,535.25,81545,33.13,0,0.00,1534,0.62
30,7665,75981,9.91,55630,7.26,2075352,270.76,140549,18.34,576,0.08,1043,0.14
31,4739,38613,8.15,29492,6.22,1489352,314.28,117197,24.73,0,0.00,985,0.21
32,2748,32349,11.77,26572,9.67,936494,340.79,70163,25.53,0,0.00,848,0.31
33,3181,54462,17.12,45948,14.44,834901,262.46,55376,17.41,576,0.18,768,0.24
34,7472,41795,5.59,26762,3.58,2302910,308.21,238831,31.96,0,0.00,570,0.08
35,8837,64629,7.31,47553,5.38,2735249,309.52,265702,30.07,0,0.00,590,0.07
36,13039,199251,15.28,79044,6.06,12828136,983.83,633221,48.56,0,0.00,775,0.06
37,12287,223495,18.19,96673,7.87,13412302,1091.58,622506,50.66,0,0.00,1036,0.08
38,6000,109176,18.20,54370,9.06,6018432,1003.07,289284,48.21,0,0.00,561,0.09
39,2893,44733,15.46,21414,7.40,2664799,921.12,143428,49.58,864,0.30,541,0.19
40,5499,57570,10.47,29837,5.43,5740728,1043.96,235753,42.87,0,0.00,24074,4.38
41,4178,45922,10.99,25596,6.13,4511768,1079.89,183732,43.98,0,0.00,19017,4.55
42,3723,53200,14.29,42717,11.47,10156227,2727.97,6466682,1736.95,162345,43.61,13513,3.63
43,1775,19078,10.75,13166,7.42,1833363,1032.88,87766,49.45,864,0.49,8059,4.54
44,1208,21605,17.88,17525,14.51,1015345,840.52,45276,37.48,0,0.00,4135,3.42
45,4090,78499,19.19,61766,15.10,1515894,370.63,69259,16.93,2016,0.49,2333,0.57
46,3651,23797,6.52,15061,4.13,2650450,725.95,137225,37.59,288,0.08,2048,0.56
47,3827,23338,6.10,15581,4.07,2684280,701.41,138015,36.06,0,0.00,1350,0.35
