tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,9913,16314,1.65,17303,1.75,1625566,163.98,694967,70.11,21245,2.14,23,0.00
2,3193,10526,3.30,10813,3.39,1628346,509.97,1037518,324.94,28586,8.95,11,0.00
3,7215,10803,1.50,9972,1.38,102927,14.27,4137,0.57,0,0.00,6,0.00
4,1159,4335,3.74,4306,3.72,431238,372.08,431915,372.66,10817,9.33,7,0.01
5,1328,5292,3.98,4987,3.76,29725,22.38,1347,1.01,0,0.00,0,0.00
6,4308,29942,6.95,31531,7.32,2573494,597.38,2578015,598.43,64902,15.07,13,0.00
7,1149,8609,7.49,8237,7.17,442855,385.43,434242,377.93,10817,9.41,1,0.00
8,3096,39699,12.82,41624,13.44,17119,5.53,956,0.31,0,0.00,7,0.00
9,1796,14421,8.03,14660,8.16,2367910,1318.44,520269,289.68,20856,11.61,17,0.01
10,505,4858,9.62,4775,9.46,48271,95.59,3964,7.85,288,0.57,30,0.06
11,382,4374,11.45,4393,11.50,3113433,8150.35,689310,1804.48,27808,72.80,11,0.03
12,435,4105,9.44,3965,9.11,18142,41.71,2842,6.53,0,0.00,0,0.00
13,228,2687,11.79,2580,11.32,13485,59.14,1759,7.71,0,0.00,10,0.04
14,278,3661,13.17,3631,13.06,14041,50.51,1514,5.45,0,0.00,1,0.00
15,2911,71134,24.44,77232,26.53,6332889,2175.50,6444558,2213.86,162255,55.74,32,0.01
16,571,13670,23.94,14778,25.88,17263,30.23,1328,2.33,0,0.00,2,0.00
17,359,7576,21.10,7701,21.45,13306,37.06,1548,4.31,0,0.00,2,0.01
18,2292,28365,12.38,26608,11.61,123156,53.73,4513,1.97,0,0.00,9,0.00
19,330,3649,11.06,3346,10.14,29665,89.89,3412,10.34,0,0.00,0,0.00
20,215,3266,15.19,3286,15.28,20363,94.71,2101,9.77,0,0.00,4,0.02
21,381,5774,15.15,5832,15.31,5833264,15310.40,1293124,3394.03,52140,136.85,19,0.05
22,173,3076,17.78,2931,16.94,13896,80.32,2306,13.33,0,0.00,4,0.02
23,308,10623,34.49,10565,34.30,12397,40.25,3008,9.77,0,0.00,1,0.00
24,2442,25324,10.37,24010,9.83,230227,94.28,4126,1.69,0,0.00,8,0.00
25,883,9989,11.31,9799,11.10,88694,100.45,3396,3.85,0,0.00,0,0.00
26,199,3619,18.19,3682,18.50,54757,275.16,5241,26.34,280,1.41,10,0.05
27,678,7780,11.47,7002,10.33,76123,112.28,4757,7.02,0,0.00,0,0.00
28,164,3548,21.63,3163,19.29,19153,116.79,3245,19.79,0,0.00,6,0.04
29,102,3150,30.88,2857,28.01,37045,363.19,5569,54.60,0,0.00,0,0.00
30,352,7147,20.30,7077,20.11,45900,130.40,7890,22.41,0,0.00,22,0.06
31,177,2685,15.17,2359,13.33,24209,136.77,5727,32.36,0,0.00,4,0.02
32,82,1629,19.87,1653,20.16,15361,187.33,1765,21.52,0,0.00,1,0.01
33,312,8927,28.61,8781,28.14,37568,120.41,4669,14.96,0,0.00,5,0.02
