tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
2,75,260,3.47,234,3.12,0,0.00,0,0.00,0,0.00,0,0.00
3,80,378,4.72,345,4.31,0,0.00,0,0.00,0,0.00,0,0.00
4,3,10,3.33,10,3.33,38,12.67,2,0.67,0,0.00,0,0.00
5,206,1436,6.97,1630,7.91,0,0.00,0,0.00,0,0.00,0,0.00
6,65,191,2.94,194,2.98,1628,25.05,60,0.92,0,0.00,0,0.00
7,14,182,13.00,157,11.21,0,0.00,0,0.00,0,0.00,0,0.00
8,88,1029,11.69,1001,11.38,148,1.68,0,0.00,0,0.00,0,0.00
9,62,307,4.95,266,4.29,2329,37.56,109,1.76,0,0.00,0,0.00
10,23,147,6.39,179,7.78,1081,47.00,89,3.87,0,0.00,0,0.00
11,25,324,12.96,285,11.40,288,11.52,2,0.08,0,0.00,0,0.00
12,11,44,4.00,47,4.27,661,60.09,42,3.82,0,0.00,0,0.00
13,131,2172,16.58,2798,21.36,0,0.00,0,0.00,0,0.00,0,0.00
14,21,188,8.95,165,7.86,1457,69.38,280,13.33,0,0.00,0,0.00
15,201,1380,6.87,1289,6.41,12775,63.56,470,2.34,0,0.00,0,0.00
16,2,8,4.00,28,14.00,90,45.00,0,0.00,0,0.00,0,0.00
17,13,149,11.46,154,11.85,726,55.85,26,2.00,0,0.00,0,0.00
18,12354,365653,29.60,398785,32.28,45503875,3683.33,20806545,1684.19,637308,51.59,216,0.02
19,5,54,10.80,44,8.80,498,99.60,53,10.60,0,0.00,0,0.00
20,10,133,13.30,76,7.60,1145,114.50,6,0.60,0,0.00,0,0.00
21,10,100,10.00,56,5.60,1320,132.00,321,32.10,0,0.00,0,0.00
22,1,20,20.00,8,8.00,288,288.00,98,98.00,0,0.00,0,0.00
23,13,204,15.69,191,14.69,1122,86.31,77,5.92,0,0.00,0,0.00
24,71,962,13.55,800,11.27,7505,105.70,557,7.85,0,0.00,0,0.00
25,42,458,10.90,413,9.83,7277,173.26,410,9.76,0,0.00,0,0.00
26,5,69,13.80,54,10.80,1136,227.20,217,43.40,0,0.00,0,0.00
27,11,132,12.00,76,6.91,2218,201.64,241,21.91,0,0.00,0,0.00
28,7,93,13.29,147,21.00,465,66.43,0,0.00,0,0.00,0,0.00
29,8,127,15.88,132,16.50,1072,134.00,17,2.12,0,0.00,0,0.00
30,5,58,11.60,38,7.60,830,166.00,113,22.60,0,0.00,0,0.00
31,4,59,14.75,58,14.50,595,148.75,0,0.00,0,0.00,0,0.00
32,9,81,9.00,101,11.22,2356,261.78,35,3.89,0,0.00,0,0.00
33,5,80,16.00,84,16.80,1220,244.00,205,41.00,0,0.00,0,0.00
34,2,34,17.00,47,23.50,525,262.50,3,1.50,0,0.00,0,0.00
35,20,296,14.80,203,10.15,4406,220.30,772,38.60,0,0.00,0,0.00
36,135,5669,41.99,5330,39.48,7723,57.21,1365,10.11,0,0.00,0,0.00
37,4,87,21.75,70,17.50,905,226.25,30,7.50,0,0.00,0,0.00
38,8,200,25.00,193,24.12,1450,181.25,73,9.12,0,0.00,0,0.00
39,122,2033,16.66,1957,16.04,19378,158.84,563,4.61,0,0.00,0,0.00
40,23,342,14.87,341,14.83,6304,274.09,523,22.74,0,0.00,0,0.00
41,5,110,22.00,81,16.20,1192,238.40,184,36.80,0,0.00,0,0.00
42,1,16,16.00,39,39.00,290,290.00,0,0.00,0,0.00,0,0.00
43,1,72,72.00,72,72.00,420,420.00,0,0.00,0,0.00,0,0.00
44,6,147,24.50,167,27.83,780,130.00,26,4.33,0,0.00,0,0.00
45,21,469,22.33,220,10.48,7393,352.05,1122,53.43,0,0.00,0,0.00
46,2,35,17.50,23,11.50,784,392.00,182,91.00,0,0.00,0,0.00
48,11,215,19.55,118,10.73,4481,407.36,315,28.64,0,0.00,0,0.00
49,6,121,20.17,127,21.17,1748,291.33,85,14.17,0,0.00,0,0.00
50,6,93,15.50,73,12.17,2701,450.17,129,21.50,0,0.00,30,5.00
51,1,27,27.00,27,27.00,672,672.00,8,8.00,0,0.00,0,0.00
52,1,21,21.00,13,13.00,516,516.00,0,0.00,0,0.00,0,0.00
53,2,33,16.50,49,24.50,735,367.50,45,22.50,0,0.00,0,0.00
54,12530,320881,25.61,283850,22.65,2715887,216.75,61117,4.88,0,0.00,612,0.05
55,2,40,20.00,40,20.00,520,260.00,75,37.50,0,0.00,0,0.00
56,10,224,22.40,136,13.60,3488,348.80,792,79.20,0,0.00,0,0.00
57,1,187,187.00,18,18.00,897,897.00,0,0.00,0,0.00,0,0.00
58,3,84,28.00,108,36.00,1260,420.00,135,45.00,0,0.00,0,0.00
59,3,91,30.33,58,19.33,1576,525.33,45,15.00,0,0.00,0,0.00
60,6,320,53.33,125,20.83,3415,569.17,2080,346.67,0,0.00,0,0.00
61,1,24,24.00,21,21.00,344,344.00,64,64.00,0,0.00,0,0.00
63,1,23,23.00,17,17.00,724,724.00,48,48.00,0,0.00,0,0.00
64,3,86,28.67,71,23.67,1045,348.33,56,18.67,0,0.00,0,0.00
65,33,961,29.12,810,24.55,15703,475.85,1042,31.58,0,0.00,0,0.00
69,1,21,21.00,3,3.00,834,834.00,273,273.00,0,0.00,0,0.00
70,1,70,70.00,70,70.00,0,0.00,0,0.00,0,0.00,0,0.00
71,2,70,35.00,52,26.00,2033,1016.50,91,45.50,0,0.00,0,0.00
72,234,16055,68.61,8568,36.62,94744,404.89,597,2.55,0,0.00,54,0.23
73,1,59,59.00,29,29.00,972,972.00,248,248.00,0,0.00,0,0.00
74,3,83,27.67,53,17.67,2618,872.67,402,134.00,0,0.00,0,0.00
75,2,68,34.00,39,19.50,859,429.50,88,44.00,0,0.00,0,0.00
76,2,62,31.00,47,23.50,1280,640.00,120,60.00,0,0.00,0,0.00
78,3,107,35.67,97,32.33,2103,701.00,119,39.67,0,0.00,0,0.00
80,8,64,8.00,69,8.62,6908,863.50,16,2.00,0,0.00,0,0.00
81,3,93,31.00,93,31.00,1353,451.00,84,28.00,0,0.00,0,0.00
84,2,69,34.50,35,17.50,1685,842.50,130,65.00,0,0.00,0,0.00
88,2,88,44.00,40,20.00,1728,864.00,416,208.00,0,0.00,0,0.00
90,995,39280,39.48,35655,35.83,573405,576.29,49111,49.36,0,0.00,0,0.00
91,4,247,61.75,65,16.25,2873,718.25,286,71.50,0,0.00,0,0.00
93,1,20,20.00,26,26.00,372,372.00,43,43.00,0,0.00,0,0.00
94,4,113,28.25,50,12.50,4208,1052.00,362,90.50,0,0.00,0,0.00
96,4,267,66.75,109,27.25,3509,877.25,923,230.75,0,0.00,0,0.00
98,1,19,19.00,26,26.00,1476,1476.00,99,99.00,0,0.00,0,0.00
104,6,235,39.17,153,25.50,7215,1202.50,998,166.33,0,0.00,0,0.00
105,1,6,6.00,6,6.00,1821,1821.00,108,108.00,0,0.00,0,0.00
108,33,2556,77.45,2448,74.18,10044,304.36,936,28.36,0,0.00,0,0.00
111,1,39,39.00,15,15.00,2142,2142.00,495,495.00,0,0.00,0,0.00
115,2,90,45.00,10,5.00,2095,1047.50,1505,752.50,0,0.00,0,0.00
117,12,572,47.67,234,19.50,12673,1056.08,1417,118.08,0,0.00,0,0.00
122,3,174,58.00,95,31.67,2405,801.67,923,307.67,0,0.00,0,0.00
126,349,41130,117.85,14202,40.69,325692,933.21,73782,211.41,0,0.00,0,0.00
128,3,32,10.67,48,16.00,5376,1792.00,120,40.00,0,0.00,0,0.00
130,3,78,26.00,91,30.33,4602,1534.00,0,0.00,0,0.00,78,26.00
135,1,50,50.00,20,20.00,2505,2505.00,415,415.00,0,0.00,0,0.00
141,1,9,9.00,3,3.00,1380,1380.00,225,225.00,0,0.00,0,0.00
142,1,29,29.00,21,21.00,1532,1532.00,72,72.00,0,0.00,0,0.00
143,4,117,29.25,52,13.00,4979,1244.75,455,113.75,0,0.00,0,0.00
144,40,3222,80.55,3150,78.75,27738,693.45,288,7.20,0,0.00,72,1.80
145,1,70,70.00,5,5.00,900,900.00,1755,1755.00,0,0.00,0,0.00
150,1,50,50.00,50,50.00,2690,2690.00,450,450.00,0,0.00,20,20.00
156,5,663,132.60,286,57.20,7085,1417.00,4056,811.20,0,0.00,0,0.00
162,234,18036,77.08,9450,40.38,237420,1014.62,110106,470.54,0,0.00,0,0.00
175,1,10,10.00,10,10.00,3035,3035.00,180,180.00,0,0.00,0,0.00
180,31,3456,111.48,2574,83.03,25452,821.03,5076,163.74,0,0.00,0,0.00
184,1,56,56.00,8,8.00,2224,2224.00,728,728.00,0,0.00,0,0.00
185,1,65,65.00,25,25.00,3570,3570.00,825,825.00,0,0.00,0,0.00
198,199,9774,49.12,14238,71.55,464130,2332.31,32454,163.09,0,0.00,0,0.00
200,1,35,35.00,5,5.00,4020,4020.00,380,380.00,0,0.00,0,0.00
207,1,202,202.00,187,187.00,190,190.00,5,5.00,0,0.00,0,0.00
208,4,52,13.00,52,13.00,10452,2613.00,0,0.00,0,0.00,0,0.00
210,1,70,70.00,75,75.00,785,785.00,0,0.00,0,0.00,0,0.00
213,1,139,139.00,57,57.00,4020,4020.00,380,380.00,0,0.00,0,0.00
216,24,3780,157.50,3528,147.00,17136,714.00,1350,56.25,0,0.00,0,0.00
234,54,6962,128.93,4449,82.39,114555,2121.39,30305,561.20,0,0.00,0,0.00
235,1,15,15.00,5,5.00,2300,2300.00,375,375.00,0,0.00,0,0.00
