tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,22728,46847,2.06,28299,1.25,57817,2.54,5918,0.26,0,0.00,20,0.00
2,1359,4928,3.63,3791,2.79,49358,36.32,6015,4.43,291,0.21,15,0.01
3,15444,30154,1.95,17714,1.15,203876,13.20,10527,0.68,0,0.00,15,0.00
4,1892,7760,4.10,5727,3.03,53813,28.44,4696,2.48,0,0.00,13,0.01
5,1479,6203,4.19,4933,3.34,53617,36.25,4324,2.92,0,0.00,10,0.01
6,7307,61929,8.48,67093,9.18,2528804,346.08,462601,63.31,19500,2.67,28,0.00
7,1005,5963,5.93,4421,4.40,30210,30.06,3095,3.08,0,0.00,4,0.00
8,888,5593,6.30,4605,5.19,35160,39.59,2023,2.28,0,0.00,2,0.00
9,3897,49188,12.62,52758,13.54,3780495,970.10,694719,178.27,29250,7.51,33,0.01
10,741,5480,7.40,4274,5.77,76556,103.31,7602,10.26,0,0.00,54,0.07
11,661,5576,8.44,4458,6.74,65232,98.69,6201,9.38,0,0.00,25,0.04
12,4244,81393,19.18,84904,20.01,5034031,1186.15,927478,218.54,39000,9.19,49,0.01
13,3529,68285,19.35,74589,21.14,11787879,3340.29,6583224,1865.46,183315,51.95,78,0.02
14,3614,80005,22.14,84829,23.47,5857199,1620.70,1078061,298.30,45500,12.59,57,0.02
15,763,14699,19.26,12491,16.37,96898,127.00,10465,13.72,0,0.00,17,0.02
16,551,5913,10.73,5005,9.08,62397,113.24,5095,9.25,0,0.00,15,0.03
17,537,6558,12.21,5525,10.29,48213,89.78,4370,8.14,0,0.00,4,0.01
18,4785,46076,9.63,39671,8.29,351222,73.40,14163,2.96,0,0.00,23,0.00
19,906,26529,29.28,23825,26.30,94828,104.67,9820,10.84,0,0.00,9,0.01
20,629,12663,20.13,12192,19.38,108037,171.76,8642,13.74,576,0.92,23,0.04
21,493,9029,18.31,7954,16.13,76976,156.14,7849,15.92,0,0.00,26,0.05
22,478,7494,15.68,6985,14.61,58366,122.10,5908,12.36,0,0.00,22,0.05
23,544,11734,21.57,10976,20.18,231139,424.89,20541,37.76,1440,2.65,25,0.05
24,573,11991,20.93,9302,16.23,93928,163.92,8073,14.09,0,0.00,15,0.03
25,528,12274,23.25,11535,21.85,440172,833.66,36541,69.21,3456,6.55,67,0.13
26,426,9615,22.57,8886,20.86,235260,552.25,20239,47.51,1822,4.28,33,0.08
27,2598,43403,16.71,40656,15.65,522953,201.29,27925,10.75,2686,1.03,44,0.02
28,321,6142,19.13,5160,16.07,119240,371.46,12531,39.04,0,0.00,26,0.08
29,275,5121,18.62,4418,16.07,59807,217.48,7379,26.83,0,0.00,29,0.11
30,548,9886,18.04,9768,17.82,140178,255.80,14348,26.18,0,0.00,58,0.11
31,471,14332,30.43,13701,29.09,72909,154.80,6397,13.58,0,0.00,59,0.13
32,426,11474,26.93,10947,25.70,6845611,16069.51,6014005,14117.38,151606,355.88,46,0.11
33,415,12834,30.93,11865,28.59,70049,168.79,5238,12.62,0,0.00,31,0.07
34,216,4481,20.75,3883,17.98,163233,755.71,14024,64.93,1152,5.33,66,0.31
35,177,3502,19.79,2763,15.61,52676,297.60,5324,30.08,0,0.00,22,0.12
36,2145,34676,16.17,30864,14.39,5716049,2664.82,3043134,1418.71,84474,39.38,53,0.02
37,159,3192,20.08,2309,14.52,197270,1240.69,17250,108.49,1534,9.65,45,0.28
38,199,4167,20.94,3585,18.02,60402,303.53,6412,32.22,0,0.00,26,0.13
39,2132,47701,22.37,44002,20.64,324890,152.39,11181,5.24,0,0.00,50,0.02
40,184,5213,28.33,4650,25.27,73038,396.95,9225,50.14,0,0.00,36,0.20
41,162,5902,36.43,5217,32.20,125005,771.64,12646,78.06,576,3.56,29,0.18
42,2269,46909,20.67,38728,17.07,3300639,1454.67,2591798,1142.26,64974,28.64,47,0.02
43,106,2246,21.19,1688,15.92,67115,633.16,7981,75.29,0,0.00,20,0.19
44,123,2668,21.69,2151,17.49,164055,1333.78,13775,111.99,1152,9.37,30,0.24
45,2443,55471,22.71,49249,20.16,585692,239.74,23572,9.65,1534,0.63,54,0.02
46,120,3084,25.70,2199,18.32,60969,508.07,7641,63.67,0,0.00,61,0.51
47,113,2373,21.00,1875,16.59,50700,448.67,7430,65.75,0,0.00,41,0.36
48,160,6627,41.42,6357,39.73,58120,363.25,6404,40.02,0,0.00,58,0.36
49,150,6543,43.62,6101,40.67,112884,752.56,11159,74.39,576,3.84,31,0.21
50,899,28143,31.30,27727,30.84,258046,287.04,15273,16.99,864,0.96,45,0.05
51,393,14217,36.18,13637,34.70,10277718,26151.95,9017326,22944.85,227409,578.65,45,0.11
52,90,2246,24.96,1983,22.03,42769,475.21,4685,52.06,0,0.00,34,0.38
53,93,2477,26.63,1709,18.38,60389,649.34,7701,82.81,0,0.00,49,0.53
54,181,5471,30.23,4605,25.44,69667,384.90,11619,64.19,0,0.00,32,0.18
55,844,27586,32.68,27328,32.38,181936,215.56,6079,7.20,0,0.00,24,0.03
56,136,4169,30.65,3821,28.10,60622,445.75,8332,61.26,0,0.00,49,0.36
57,1454,32169,22.12,28100,19.33,349046,240.06,10566,7.27,0,0.00,30,0.02
58,67,1856,27.70,1665,24.85,50341,751.36,5775,86.19,0,0.00,35,0.52
59,423,26519,62.69,26161,61.85,112917,266.94,5595,13.23,0,0.00,9,0.02
60,8156,877349,107.57,913462,112.00,108139851,13258.93,40898446,5014.52,1059220,129.87,552,0.07
61,63,1663,26.40,1288,20.44,47740,757.78,6058,96.16,0,0.00,21,0.33
62,43,1193,27.74,884,20.56,29164,678.23,3947,91.79,0,0.00,31,0.72
63,721,23671,32.83,15528,21.54,207336,287.57,17163,23.80,0,0.00,25,0.03
64,98,3434,35.04,2757,28.13,63889,651.93,5728,58.45,0,0.00,51,0.52
65,173,4829,27.91,4254,24.59,93165,538.53,8956,51.77,0,0.00,33,0.19
66,154,5944,38.60,4415,28.67,90056,584.78,12321,80.01,0,0.00,22,0.14
67,251,16713,66.59,16402,65.35,81756,325.72,4850,19.32,0,0.00,20,0.08
