tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3325781,7243844,2.18,5683835,1.71,271230,0.08,18420,0.01,0,0.00,31927,0.01
2,354745,1776339,5.01,1114827,3.14,132091,0.37,17433,0.05,126,0.00,7434,0.02
3,1070163,2560092,2.39,1763641,1.65,12084568,11.29,512228,0.48,0,0.00,4409,0.00
4,250795,972593,3.88,739311,2.95,3219228,12.84,122151,0.49,0,0.00,4475,0.02
5,300634,1052570,3.50,765975,2.55,9798886,32.59,536522,1.78,0,0.00,1817,0.01
6,109229,544526,4.99,401476,3.68,3015085,27.60,194535,1.78,155,0.00,1891,0.02
7,85065,431408,5.07,306023,3.60,3229746,37.97,643151,7.56,0,0.00,1364,0.02
8,48874,292881,5.99,217808,4.46,1960080,40.10,241930,4.95,0,0.00,1961,0.04
9,58374,490986,8.41,260677,4.47,2699543,46.25,780932,13.38,0,0.00,1026,0.02
10,31836,270538,8.50,172470,5.42,1831352,57.52,381572,11.99,268,0.01,2133,0.07
11,27078,168415,6.22,125922,4.65,1845246,68.15,203848,7.53,0,0.00,3292,0.12
12,19075,153380,8.04,104322,5.47,1431840,75.06,184010,9.65,0,0.00,903,0.05
13,12417,121298,9.77,78718,6.34,1094585,88.15,195386,15.74,0,0.00,821,0.07
14,9260,92480,9.99,62816,6.78,893342,96.47,123126,13.30,0,0.00,615,0.07
15,8407,89192,10.61,58371,6.94,1162312,138.26,207326,24.66,0,0.00,450,0.05
16,8756,82586,9.43,55828,6.38,1507113,172.12,220688,25.20,0,0.00,431,0.05
17,6992,65644,9.39,45458,6.50,1130800,161.73,139408,19.94,0,0.00,439,0.06
18,5703,59303,10.40,40166,7.04,1098063,192.54,116070,20.35,0,0.00,777,0.14
19,5390,60469,11.22,39286,7.29,1141515,211.78,275447,51.10,0,0.00,466,0.09
20,5879,51872,8.82,34056,5.79,1174379,199.76,131312,22.34,0,0.00,5634,0.96
21,5420,47440,8.75,33422,6.17,1141874,210.68,120027,22.15,0,0.00,4815,0.89
22,5775,46919,8.12,30961,5.36,1494739,258.83,164042,28.41,0,0.00,1785,0.31
23,3755,36553,9.73,24841,6.62,1014081,270.06,111144,29.60,0,0.00,1446,0.39
24,76343,103219,1.35,94458,1.24,5208730,68.23,156427,2.05,0,0.00,147466,1.93
25,10152,59583,5.87,38282,3.77,1727268,170.14,203006,20.00,0,0.00,14388,1.42
26,4498,37902,8.43,24976,5.55,1053391,234.19,100136,22.26,0,0.00,7249,1.61
27,8763,46913,5.35,30389,3.47,2434929,277.86,222880,25.43,0,0.00,21940,2.50
28,12880,180905,14.05,105029,8.15,4433215,344.19,3105252,241.09,0,0.00,9380,0.73
29,9962,179871,18.06,161800,16.24,2182713,219.10,963730,96.74,0,0.00,11498,1.15
30,4643,47730,10.28,29759,6.41,1726726,371.90,390146,84.03,0,0.00,5770,1.24
31,4625,53415,11.55,31481,6.81,2293408,495.87,620510,134.16,0,0.00,4101,0.89
32,3109,43189,13.89,26410,8.49,1288243,414.36,365402,117.53,0,0.00,3090,0.99
33,4357,40635,9.33,30368,6.97,2281516,523.64,625145,143.48,0,0.00,2382,0.55
34,2801,34920,12.47,23298,8.32,1439214,513.82,321294,114.71,57,0.02,2141,0.76
35,3541,50236,14.19,36123,10.20,1958846,553.19,396417,111.95,0,0.00,1684,0.48
36,2296,48178,20.98,28506,12.42,1157541,504.16,237501,103.44,131,0.06,1288,0.56
37,3641,153954,42.28,159147,43.71,849973,233.44,194790,53.50,1152,0.32,1213,0.33
38,1751,27616,15.77,18774,10.72,988169,564.35,174310,99.55,0,0.00,888,0.51
