tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,577525,1153579,2.00,1071534,1.86,14423741,24.98,1455733,2.52,658096,1.14,10019,0.02
2,89259,359214,4.02,287434,3.22,2329600,26.10,1252840,14.04,28198,0.32,9,0.00
3,590683,1142334,1.93,858063,1.45,7982310,13.51,429975,0.73,0,0.00,17908,0.03
4,30409,81461,2.68,51481,1.69,634275,20.86,129,0.00,0,0.00,7,0.00
5,178228,395168,2.22,357186,2.00,5816540,32.64,625303,3.51,0,0.00,3,0.00
6,11978,26183,2.19,25308,2.11,565904,47.25,1385,0.12,0,0.00,2,0.00
7,28627,87578,3.06,59389,2.07,1195252,41.75,420401,14.69,0,0.00,0,0.00
8,36082,163280,4.53,109152,3.03,2463089,68.26,216489,6.00,248,0.01,1,0.00
9,46289,185428,4.01,93213,2.01,2587738,55.90,1377452,29.76,0,0.00,2,0.00
10,30283,141715,4.68,41760,1.38,1615082,53.33,421096,13.91,0,0.00,31,0.00
11,42579,249204,5.85,240151,5.64,15210855,357.24,6529838,153.36,155089,3.64,44,0.00
12,584,9178,15.72,9607,16.45,14167,24.26,2533,4.34,0,0.00,1,0.00
13,10457,18600,1.78,18859,1.80,5954776,569.45,966162,92.39,35992,3.44,11,0.00
14,448,8258,18.43,7248,16.18,19633,43.82,1935,4.32,0,0.00,5,0.01
15,125,1341,10.73,1230,9.84,31052,248.42,3143,25.14,264,2.11,5,0.04
16,23078,152786,6.62,119977,5.20,11335085,491.16,7306302,316.59,173232,7.51,40,0.00
17,452,10699,23.67,10709,23.69,7885720,17446.28,1404451,3107.19,52352,115.82,16,0.04
18,3292,98784,30.01,105064,31.91,8874566,2695.80,1579935,479.93,58896,17.89,37,0.01
19,256,5691,22.23,6424,25.09,11178,43.66,1630,6.37,0,0.00,1,0.00
20,345,8506,24.66,9320,27.01,9584,27.78,728,2.11,0,0.00,4,0.01
21,204,3778,18.52,3802,18.64,13651,66.92,2152,10.55,0,0.00,1,0.00
22,18261,27769,1.52,27725,1.52,3074202,168.35,180248,9.87,0,0.00,2,0.00
23,101,2077,20.56,2086,20.65,10052,99.52,2427,24.03,0,0.00,0,0.00
24,269,4953,18.41,5214,19.38,26460,98.36,1593,5.92,57,0.21,2,0.01
25,120,2819,23.49,2633,21.94,18981,158.18,2447,20.39,0,0.00,2,0.02
26,64,1141,17.83,1109,17.33,10793,168.64,1540,24.06,0,0.00,1,0.02
27,142,4668,32.87,5269,37.11,10869,76.54,2478,17.45,0,0.00,0,0.00
28,73,1354,18.55,1371,18.78,9816,134.47,1078,14.77,0,0.00,0,0.00
29,155,8065,52.03,9040,58.32,10886,70.23,4363,28.15,0,0.00,0,0.00
30,162,2980,18.40,3007,18.56,21011,129.70,3263,20.14,0,0.00,8,0.05
31,64,1157,18.08,1092,17.06,10017,156.52,3820,59.69,0,0.00,2,0.03
32,101,3269,32.37,2883,28.54,10459,103.55,961,9.51,0,0.00,0,0.00
33,4118,62605,15.20,53212,12.92,523639,127.16,13260,3.22,0,0.00,10,0.00
34,357,12203,34.18,11717,32.82,57318,160.55,3914,10.96,288,0.81,1,0.00
35,217,4340,20.00,4017,18.51,31809,146.59,1714,7.90,0,0.00,6,0.03
36,311,6604,21.23,6311,20.29,41327,132.88,3064,9.85,0,0.00,0,0.00
37,59,1962,33.25,1831,31.03,13441,227.81,2955,50.08,0,0.00,0,0.00
38,101,4125,40.84,4517,44.72,16238,160.77,3658,36.22,0,0.00,0,0.00
39,135,2988,22.13,2795,20.70,21557,159.68,1192,8.83,0,0.00,0,0.00
40,139,3878,27.90,3904,28.09,31990,230.14,2623,18.87,0,0.00,8,0.06
41,39,1868,47.90,1832,46.97,7288,186.87,637,16.33,0,0.00,8,0.21
42,185,4291,23.19,2442,13.20,32618,176.31,4654,25.16,0,0.00,0,0.00
43,46,1107,24.07,1031,22.41,15032,326.78,3473,75.50,0,0.00,0,0.00
44,159,7463,46.94,6217,39.10,5143798,32350.93,4741580,29821.26,119097,749.04,12,0.08
45,52,1796,34.54,1635,31.44,14720,283.08,1661,31.94,0,0.00,0,0.00
46,10037,101382,10.10,60958,6.07,62048990,6182.03,8211557,818.13,0,0.00,10,0.00
47,62,1683,27.15,1208,19.48,29082,469.06,3204,51.68,0,0.00,1,0.02
48,12566,234397,18.65,151289,12.04,17298918,1376.64,307095,24.44,0,0.00,16,0.00
49,592,21751,36.74,21866,36.94,100786,170.25,2822,4.77,0,0.00,0,0.00
50,173,5218,30.16,4620,26.71,40451,233.82,7334,42.39,0,0.00,0,0.00
51,1174,39245,33.43,39049,33.26,197023,167.82,2031,1.73,0,0.00,1,0.00
52,64,2032,31.75,1780,27.81,23069,360.45,4454,69.59,0,0.00,2,0.03
53,52,2160,41.54,2010,38.65,12902,248.12,1017,19.56,0,0.00,0,0.00
54,1993,48219,24.19,44229,22.19,406670,204.05,10590,5.31,0,0.00,0,0.00
55,522,14247,27.29,13410,25.69,119001,227.97,3932,7.53,0,0.00,1,0.00
56,92,2816,30.61,2748,29.87,22627,245.95,865,9.40,0,0.00,0,0.00
57,331,7330,22.15,7023,21.22,75164,227.08,1621,4.90,0,0.00,2,0.01
58,67,2042,30.48,1618,24.15,30140,449.85,9803,146.31,0,0.00,6,0.09
59,7347,700837,95.39,770855,104.92,110329737,15016.98,40861831,5561.70,1044123,142.12,531,0.07
60,285,7766,27.25,7124,25.00,65176,228.69,1826,6.41,0,0.00,13,0.05
61,107,4283,40.03,3957,36.98,34440,321.87,1631,15.24,0,0.00,0,0.00
