tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,14811,26917,1.82,20399,1.38,385712,26.04,93058,6.28,5075,0.34,27,0.00
2,4659,15711,3.37,16261,3.49,1656231,355.49,993368,213.21,32380,6.95,19,0.00
3,32148,81276,2.53,70571,2.20,3641651,113.28,1753571,54.55,62931,1.96,24,0.00
4,1712,8473,4.95,5388,3.15,70220,41.02,5401,3.15,0,0.00,9,0.01
5,1688,6126,3.63,5421,3.21,99890,59.18,6357,3.77,576,0.34,3,0.00
6,5480,19099,3.49,17713,3.23,148082,27.02,4635,0.85,288,0.05,10,0.00
7,816,4995,6.12,3714,4.55,597832,732.64,418458,512.82,11979,14.68,10,0.01
8,614,3953,6.44,3292,5.36,29306,47.73,2810,4.58,0,0.00,23,0.04
9,13061,136286,10.43,141750,10.85,15831901,1212.15,5813858,445.13,175500,13.44,83,0.01
10,1514,8400,5.55,7829,5.17,75794,50.06,3272,2.16,0,0.00,35,0.02
11,1157,7239,6.26,6853,5.92,82176,71.03,5613,4.85,0,0.00,20,0.02
12,1905,14175,7.44,10433,5.48,1435867,753.74,1223062,642.03,32481,17.05,11,0.01
13,223,1785,8.00,1171,5.25,23994,107.60,3534,15.85,0,0.00,17,0.08
14,243,1932,7.95,1567,6.45,19548,80.44,1994,8.21,0,0.00,9,0.04
15,1036,7468,7.21,5634,5.44,74288,71.71,5198,5.02,0,0.00,3,0.00
16,189,2051,10.85,1410,7.46,26396,139.66,2100,11.11,0,0.00,11,0.06
17,164,2144,13.07,1309,7.98,21683,132.21,1345,8.20,0,0.00,4,0.02
18,256,3558,13.90,2654,10.37,24569,95.97,3355,13.11,0,0.00,7,0.03
19,122,1040,8.52,880,7.21,20937,171.61,2123,17.40,0,0.00,0,0.00
20,65,1067,16.42,681,10.48,8703,133.89,1105,17.00,0,0.00,0,0.00
21,176,3716,21.11,1238,7.03,29228,166.07,5450,30.97,0,0.00,0,0.00
22,78,768,9.85,587,7.53,17441,223.60,2199,28.19,0,0.00,4,0.05
23,110,1397,12.70,1019,9.26,21636,196.69,3908,35.53,0,0.00,7,0.06
24,107,1826,17.07,1190,11.12,17789,166.25,2496,23.33,0,0.00,1,0.01
25,27,295,10.93,174,6.44,12847,475.81,1221,45.22,0,0.00,0,0.00
26,66,938,14.21,718,10.88,21838,330.88,3358,50.88,0,0.00,1,0.02
27,8095,105129,12.99,93438,11.54,899469,111.11,27523,3.40,0,0.00,288,0.04
28,46,1276,27.74,642,13.96,19755,429.46,2068,44.96,0,0.00,2,0.04
29,67,1280,19.10,661,9.87,77841,1161.81,9390,140.15,0,0.00,0,0.00
30,111,1577,14.21,1065,9.59,23250,209.46,6186,55.73,0,0.00,16,0.14
31,36,655,18.19,259,7.19,13288,369.11,7093,197.03,0,0.00,4,0.11
32,43,1252,29.12,750,17.44,15062,350.28,2862,66.56,0,0.00,6,0.14
33,147,1807,12.29,1020,6.94,59271,403.20,17341,117.97,0,0.00,12,0.08
34,31,1001,32.29,378,12.19,8277,267.00,4045,130.48,0,0.00,0,0.00
35,61,1593,26.11,689,11.30,19923,326.61,16247,266.34,0,0.00,9,0.15
36,188,5222,27.78,2997,15.94,39418,209.67,2580,13.72,0,0.00,31,0.16
37,47,1011,21.51,464,9.87,23260,494.89,25451,541.51,0,0.00,6,0.13
38,31,610,19.68,387,12.48,11706,377.61,3432,110.71,0,0.00,4,0.13
39,66,1469,22.26,785,11.89,33250,503.79,25123,380.65,0,0.00,0,0.00
40,30,1043,34.77,423,14.10,15905,530.17,3020,100.67,0,0.00,8,0.27
41,26,687,26.42,392,15.08,13951,536.58,7882,303.15,0,0.00,9,0.35
42,64,765,11.95,587,9.17,13012,203.31,3114,48.66,0,0.00,3,0.05
43,24,479,19.96,186,7.75,15782,657.58,15055,627.29,0,0.00,0,0.00
44,19,429,22.58,376,19.79,6877,361.95,1478,77.79,0,0.00,0,0.00
45,854,17743,20.78,15018,17.59,256729,300.62,38505,45.09,0,0.00,0,0.00
46,47,896,19.06,558,11.87,30354,645.83,11661,248.11,0,0.00,17,0.36
47,122,4694,38.48,1910,15.66,79273,649.78,11602,95.10,0,0.00,3,0.02
48,39,931,23.87,509,13.05,23683,607.26,5378,137.90,0,0.00,1,0.03
49,18,347,19.28,111,6.17,10236,568.67,10883,604.61,0,0.00,6,0.33
50,25,827,33.08,515,20.60,13769,550.76,5972,238.88,0,0.00,0,0.00
51,32,1120,35.00,621,19.41,22099,690.59,21178,661.81,0,0.00,2,0.06
52,21,391,18.62,201,9.57,18007,857.48,8947,426.05,0,0.00,4,0.19
53,9,202,22.44,99,11.00,9013,1001.44,1741,193.44,0,0.00,0,0.00
54,51,1416,27.76,919,18.02,20366,399.33,9840,192.94,0,0.00,0,0.00
55,19,412,21.68,101,5.32,14558,766.21,10011,526.89,0,0.00,1,0.05
56,4,136,34.00,80,20.00,2439,609.75,2099,524.75,0,0.00,0,0.00
57,54,1500,27.78,772,14.30,38043,704.50,37497,694.39,0,0.00,0,0.00
58,33,1025,31.06,265,8.03,64037,1940.52,19062,577.64,0,0.00,23,0.70
59,18,565,31.39,289,16.06,18082,1004.56,26112,1450.67,0,0.00,3,0.17
60,44,828,18.82,425,9.66,31710,720.68,8475,192.61,0,0.00,1,0.02
61,12,314,26.17,198,16.50,12519,1043.25,5227,435.58,0,0.00,14,1.17
62,10,266,26.60,83,8.30,7590,759.00,7922,792.20,0,0.00,12,1.20
63,268,12790,47.72,5055,18.86,122301,456.35,34919,130.29,0,0.00,5,0.02
64,7,144,20.57,72,10.29,5605,800.71,1623,231.86,0,0.00,5,0.71
65,25,1823,72.92,538,21.52,13463,538.52,14917,596.68,0,0.00,10,0.40
66,38,1966,51.74,699,18.39,29436,774.63,8595,226.18,0,0.00,4,0.11
67,19,789,41.53,326,17.16,19887,1046.68,46816,2464.00,0,0.00,7,0.37
68,9,289,32.11,77,8.56,7615,846.11,3046,338.44,0,0.00,3,0.33
69,39,3552,91.08,1291,33.10,21331,546.95,44555,1142.44,0,0.00,6,0.15
70,29,3322,114.55,1205,41.55,18595,641.21,3130,107.93,0,0.00,0,0.00
71,23,924,40.17,450,19.57,27499,1195.61,43589,1895.17,0,0.00,1,0.04
72,44,2032,46.18,1553,35.30,24113,548.02,6722,152.77,0,0.00,36,0.82
73,11,752,68.36,358,32.55,13979,1270.82,34129,3102.64,0,0.00,1,0.09
74,4,152,38.00,104,26.00,4284,1071.00,990,247.50,0,0.00,0,0.00
75,13,488,37.54,114,8.77,17916,1378.15,9390,722.31,0,0.00,0,0.00
76,7,206,29.43,132,18.86,8267,1181.00,3790,541.43,0,0.00,7,1.00
77,2,131,65.50,69,34.50,3390,1695.00,4423,2211.50,0,0.00,0,0.00
78,18,533,29.61,170,9.44,31918,1773.22,11738,652.11,145,8.06,12,0.67
79,3,67,22.33,19,6.33,3661,1220.33,2622,874.00,73,24.33,5,1.67
80,2,108,54.00,55,27.50,3325,1662.50,6685,3342.50,0,0.00,0,0.00
81,216,8310,38.47,4071,18.85,112401,520.38,79941,370.10,0,0.00,0,0.00
82,4,242,60.50,124,31.00,4872,1218.00,6551,1637.75,0,0.00,0,0.00
