tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,14200,23646,1.67,25132,1.77,2075406,146.16,1092561,76.94,37870,2.67,26,0.00
2,766,2444,3.19,2485,3.24,23367,30.51,2724,3.56,0,0.00,1,0.00
3,16897,49088,2.91,50735,3.00,5351815,316.73,2033305,120.34,58629,3.47,31,0.00
4,2559,7278,2.84,7001,2.74,506290,197.85,408756,159.73,10829,4.23,13,0.01
5,1003,2791,2.78,2790,2.78,28720,28.63,1615,1.61,0,0.00,0,0.00
6,1556,5081,3.27,3715,2.39,36524,23.47,1811,1.16,0,0.00,2,0.00
7,328,1850,5.64,928,2.83,15328,46.73,2546,7.76,0,0.00,0,0.00
8,174,811,4.66,676,3.89,9551,54.89,660,3.79,0,0.00,0,0.00
9,8292,35798,4.32,31670,3.82,311535,37.57,11482,1.38,0,0.00,96,0.01
10,154,687,4.46,502,3.26,10324,67.04,1163,7.55,0,0.00,20,0.13
11,124,579,4.67,443,3.57,11126,89.73,1061,8.56,0,0.00,8,0.06
12,255,2286,8.96,1335,5.24,18233,71.50,2704,10.60,0,0.00,9,0.04
13,68,447,6.57,322,4.74,6822,100.32,1416,20.82,0,0.00,0,0.00
14,66,576,8.73,494,7.48,7014,106.27,863,13.08,0,0.00,2,0.03
15,878,6166,7.02,5207,5.93,82354,93.80,10355,11.79,0,0.00,0,0.00
16,95,610,6.42,517,5.44,15826,166.59,1087,11.44,0,0.00,3,0.03
17,51,506,9.92,299,5.86,7712,151.22,2636,51.69,0,0.00,0,0.00
18,60,513,8.55,352,5.87,9078,151.30,2260,37.67,0,0.00,3,0.05
19,72,468,6.50,224,3.11,16609,230.68,4452,61.83,0,0.00,2,0.03
20,50,410,8.20,245,4.90,11914,238.28,3469,69.38,0,0.00,4,0.08
21,274,4342,15.85,1775,6.48,40999,149.63,11550,42.15,0,0.00,8,0.03
22,27,140,5.19,72,2.67,5761,213.37,1839,68.11,0,0.00,3,0.11
23,48,540,11.25,314,6.54,10584,220.50,4183,87.15,0,0.00,0,0.00
24,70,844,12.06,600,8.57,20258,289.40,3046,43.51,0,0.00,12,0.17
25,13,164,12.62,61,4.69,8210,631.54,2707,208.23,0,0.00,0,0.00
26,21,213,10.14,81,3.86,14660,698.10,3274,155.90,0,0.00,0,0.00
27,231,2904,12.57,1424,6.16,44989,194.76,22469,97.27,0,0.00,0,0.00
28,12,195,16.25,92,7.67,5338,444.83,2381,198.42,0,0.00,0,0.00
29,51,825,16.18,145,2.84,76842,1506.71,16405,321.67,0,0.00,0,0.00
30,36,578,16.06,329,9.14,9431,261.97,6058,168.28,0,0.00,8,0.22
31,13,189,14.54,14,1.08,2391,183.92,4872,374.77,0,0.00,0,0.00
32,11,146,13.27,29,2.64,3027,275.18,3030,275.45,0,0.00,2,0.18
33,197,1511,7.67,2230,11.32,81105,411.70,6829,34.66,0,0.00,4,0.02
34,24,421,17.54,119,4.96,12357,514.88,4219,175.79,0,0.00,0,0.00
35,11,96,8.73,51,4.64,5260,478.18,2250,204.55,0,0.00,6,0.55
36,21,557,26.52,475,22.62,4074,194.00,2825,134.52,0,0.00,0,0.00
37,19,352,18.53,215,11.32,11008,579.37,3327,175.11,0,0.00,0,0.00
38,7,131,18.71,70,10.00,4215,602.14,3334,476.29,0,0.00,1,0.14
39,27,553,20.48,352,13.04,8817,326.56,2431,90.04,0,0.00,3,0.11
40,5,35,7.00,5,1.00,4020,804.00,380,76.00,0,0.00,0,0.00
41,5,60,12.00,24,4.80,4582,916.40,318,63.60,0,0.00,0,0.00
42,118,466,3.95,564,4.78,19587,165.99,601,5.09,0,0.00,2,0.02
43,18,286,15.89,107,5.94,15328,851.56,4231,235.06,0,0.00,0,0.00
44,19,450,23.68,288,15.16,13172,693.26,3346,176.11,0,0.00,0,0.00
45,40,1016,25.40,589,14.72,17876,446.90,8055,201.38,0,0.00,0,0.00
46,15,639,42.60,539,35.93,6514,434.27,5762,384.13,0,0.00,6,0.40
47,25,375,15.00,151,6.04,21533,861.32,4385,175.40,0,0.00,3,0.12
48,11,473,43.00,465,42.27,1977,179.73,315,28.64,0,0.00,0,0.00
49,9,148,16.44,69,7.67,10049,1116.56,459,51.00,0,0.00,0,0.00
50,5,188,37.60,152,30.40,3294,658.80,1356,271.20,0,0.00,0,0.00
51,82,883,10.77,492,6.00,28023,341.74,6756,82.39,0,0.00,171,2.09
52,12,144,12.00,63,5.25,4431,369.25,4653,387.75,0,0.00,6,0.50
53,6,81,13.50,29,4.83,6698,1116.33,1465,244.17,0,0.00,2,0.33
