tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,8642,13224,1.53,14158,1.64,1962688,227.11,1040267,120.37,28668,3.32,22,0.00
2,4130,13872,3.36,14426,3.49,859859,208.20,834763,202.12,21762,5.27,15,0.00
3,9662,25796,2.67,25253,2.61,1098079,113.65,180899,18.72,6638,0.69,20,0.00
4,4004,16894,4.22,16138,4.03,1994151,498.04,695931,173.81,20749,5.18,29,0.01
5,4342,18691,4.30,18587,4.28,79581,18.33,2538,0.58,466,0.11,18,0.00
6,12885,105110,8.16,106671,8.28,11747014,911.68,4086836,317.18,109478,8.50,84,0.01
7,5433,50234,9.25,51585,9.49,70893,13.05,4105,0.76,52,0.01,54,0.01
8,4636,45595,9.83,47413,10.23,9514437,2052.29,2730096,588.89,88892,19.17,85,0.02
9,5339,46181,8.65,47621,8.92,168848,31.63,11496,2.15,441,0.08,45,0.01
10,3701,42032,11.36,42112,11.38,167182,45.17,15455,4.18,124,0.03,57,0.02
11,2484,27474,11.06,26907,10.83,222954,89.76,18755,7.55,357,0.14,52,0.02
12,2676,28414,10.62,25210,9.42,4464096,1668.20,789218,294.92,30147,11.27,54,0.02
13,2179,26824,12.31,26061,11.96,167143,76.71,13335,6.12,932,0.43,63,0.03
14,1554,20661,13.30,19436,12.51,3550474,2284.73,3351783,2156.87,87205,56.12,85,0.05
15,3441,48817,14.19,49735,14.45,10758221,3126.48,1921480,558.41,72296,21.01,126,0.04
16,2108,34604,16.42,35225,16.71,1564161,742.01,269548,127.87,9816,4.66,50,0.02
17,1409,21717,15.41,20972,14.88,1059419,751.89,182047,129.20,7295,5.18,37,0.03
18,8945,88960,9.95,81731,9.14,658869,73.66,25168,2.81,208,0.02,225,0.03
19,1231,20568,16.71,19469,15.82,111694,90.73,10552,8.57,52,0.04,36,0.03
20,943,15122,16.04,13963,14.81,230159,244.07,26368,27.96,706,0.75,34,0.04
21,3134,34694,11.07,33213,10.60,284319,90.72,12150,3.88,751,0.24,60,0.02
22,1631,33260,20.39,31963,19.60,131516,80.64,8844,5.42,0,0.00,38,0.02
23,1094,21145,19.33,20348,18.60,986651,901.87,848917,775.98,21710,19.84,60,0.05
24,2226,35248,15.83,31249,14.04,1921047,863.00,1317937,592.07,33279,14.95,69,0.03
25,1014,19155,18.89,17535,17.29,3145164,3101.74,2944107,2903.46,75803,74.76,80,0.08
26,839,17214,20.52,14433,17.20,114940,137.00,9835,11.72,52,0.06,46,0.05
27,1954,31020,15.88,26584,13.60,719479,368.21,103737,53.09,3505,1.79,32,0.02
28,1167,23270,19.94,22338,19.14,542243,464.65,55624,47.66,608,0.52,43,0.04
29,856,18168,21.22,16673,19.48,204103,238.44,21370,24.96,233,0.27,36,0.04
30,2671,41765,15.64,38454,14.40,384844,144.08,28020,10.49,0,0.00,39,0.01
31,992,21291,21.46,20112,20.27,155334,156.59,14369,14.48,521,0.53,33,0.03
32,631,13480,21.36,12663,20.07,133508,211.58,12564,19.91,378,0.60,39,0.06
33,967,18051,18.67,16690,17.26,638353,660.14,447163,462.42,11062,11.44,38,0.04
34,600,12833,21.39,11747,19.58,3089923,5149.87,2929962,4883.27,76088,126.81,41,0.07
35,592,12366,20.89,11243,18.99,212667,359.23,21969,37.11,353,0.60,40,0.07
36,825,17809,21.59,16042,19.44,631676,765.67,102038,123.68,3272,3.97,46,0.06
37,507,12242,24.15,11484,22.65,98337,193.96,13543,26.71,0,0.00,26,0.05
38,592,13968,23.59,11983,20.24,119603,202.03,19410,32.79,0,0.00,19,0.03
39,501,11511,22.98,9963,19.89,624344,1246.20,71341,142.40,1156,2.31,51,0.10
40,373,8590,23.03,7420,19.89,100613,269.74,13891,37.24,52,0.14,21,0.06
41,358,8767,24.49,7408,20.69,105410,294.44,16011,44.72,0,0.00,21,0.06
42,966,28296,29.29,20815,21.55,6503726,6732.64,6305473,6527.40,162487,168.21,59,0.06
43,434,12711,29.29,12209,28.13,526941,1214.15,431287,993.75,10933,25.19,20,0.05
44,365,10431,28.58,8835,24.21,104118,285.25,12992,35.59,466,1.28,31,0.08
45,1362,29692,21.80,25175,18.48,269626,197.96,19400,14.24,0,0.00,11,0.01
46,614,14845,24.18,13498,21.98,146620,238.79,18096,29.47,0,0.00,40,0.07
47,364,10405,28.59,9112,25.03,116765,320.78,17784,48.86,1398,3.84,42,0.12
48,927,22281,24.04,20308,21.91,211701,228.37,18587,20.05,0,0.00,37,0.04
49,665,17503,26.32,15148,22.78,150893,226.91,17582,26.44,0,0.00,23,0.03
50,309,8300,26.86,7398,23.94,113963,368.81,17028,55.11,0,0.00,6,0.02
