tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,4905,8270,1.69,8743,1.78,824304,168.05,490224,99.94,15902,3.24,8,0.00
2,278,650,2.34,694,2.50,292,1.05,32,0.12,0,0.00,0,0.00
3,4046,5940,1.47,5072,1.25,47900,11.84,1068,0.26,0,0.00,1,0.00
4,120,457,3.81,255,2.12,2625,21.88,20,0.17,0,0.00,3,0.03
5,350,1031,2.95,999,2.85,9414,26.90,575,1.64,0,0.00,0,0.00
6,265,1100,4.15,1032,3.89,5293,19.97,227,0.86,0,0.00,0,0.00
7,175,1308,7.47,514,2.94,8838,50.50,1310,7.49,0,0.00,0,0.00
8,65,586,9.02,473,7.28,1877,28.88,62,0.95,0,0.00,0,0.00
9,122,841,6.89,657,5.39,5627,46.12,1418,11.62,0,0.00,0,0.00
10,148,1310,8.85,1641,11.09,3941,26.63,284,1.92,0,0.00,10,0.07
11,61,411,6.74,429,7.03,3874,63.51,363,5.95,0,0.00,0,0.00
12,139,2116,15.22,2274,16.36,2757,19.83,733,5.27,0,0.00,0,0.00
13,50,643,12.86,493,9.86,3513,70.26,862,17.24,0,0.00,0,0.00
14,46,593,12.89,514,11.17,2485,54.02,289,6.28,0,0.00,1,0.02
15,89,842,9.46,672,7.55,5915,66.46,1581,17.76,0,0.00,0,0.00
16,59,786,13.32,721,12.22,4800,81.36,87,1.47,0,0.00,1,0.02
17,33,644,19.52,494,14.97,3300,100.00,1036,31.39,0,0.00,0,0.00
18,88,950,10.80,877,9.97,7208,81.91,425,4.83,0,0.00,0,0.00
19,108,2184,20.22,2466,22.83,8100,75.00,1980,18.33,0,0.00,1,0.01
20,48,804,16.75,784,16.33,4272,89.00,421,8.77,0,0.00,4,0.08
21,28,451,16.11,429,15.32,1781,63.61,902,32.21,0,0.00,0,0.00
22,4485,162396,36.21,173717,38.73,17591404,3922.28,10736718,2393.92,349844,78.00,66,0.01
23,199,6950,34.92,8240,41.41,6040,30.35,2092,10.51,0,0.00,0,0.00
24,68,1051,15.46,982,14.44,8936,131.41,912,13.41,0,0.00,0,0.00
25,258,8262,32.02,8156,31.61,7678,29.76,1851,7.17,0,0.00,0,0.00
26,16,231,14.44,211,13.19,6689,418.06,568,35.50,0,0.00,0,0.00
27,68,1343,19.75,1308,19.24,9673,142.25,3119,45.87,0,0.00,0,0.00
28,80,2625,32.81,3234,40.42,1499,18.74,30,0.38,0,0.00,0,0.00
29,44,1105,25.11,1102,25.05,14876,338.09,4653,105.75,0,0.00,0,0.00
30,126,1659,13.17,1596,12.67,15705,124.64,783,6.21,0,0.00,4,0.03
31,31,701,22.61,589,19.00,4238,136.71,3388,109.29,0,0.00,0,0.00
32,22,505,22.95,547,24.86,3226,146.64,176,8.00,0,0.00,0,0.00
33,37,639,17.27,575,15.54,12707,343.43,2340,63.24,0,0.00,0,0.00
34,9,217,24.11,204,22.67,1609,178.78,99,11.00,0,0.00,0,0.00
35,23,541,23.52,517,22.48,4435,192.83,1325,57.61,0,0.00,2,0.09
36,127,2047,16.12,1976,15.56,18198,143.29,489,3.85,0,0.00,0,0.00
37,22,359,16.32,348,15.82,7591,345.05,1974,89.73,0,0.00,0,0.00
38,14,353,25.21,424,30.29,5056,361.14,180,12.86,0,0.00,0,0.00
39,12,327,27.25,276,23.00,2392,199.33,86,7.17,0,0.00,0,0.00
40,37,967,26.14,911,24.62,7707,208.30,634,17.14,0,0.00,2,0.05
41,16,716,44.75,600,37.50,3970,248.12,238,14.88,0,0.00,0,0.00
42,65,696,10.71,641,9.86,11248,173.05,1153,17.74,0,0.00,0,0.00
43,21,550,26.19,359,17.10,11282,537.24,3326,158.38,0,0.00,0,0.00
44,47,2143,45.60,2222,47.28,4457,94.83,623,13.26,0,0.00,0,0.00
45,30,801,26.70,726,24.20,11584,386.13,3646,121.53,0,0.00,0,0.00
46,19,417,21.95,397,20.89,5815,306.05,782,41.16,0,0.00,4,0.21
47,3592,295780,82.34,316679,88.16,37586494,10463.95,22938725,6386.06,747394,208.07,141,0.04
48,320,20914,65.36,22413,70.04,10283,32.13,767,2.40,0,0.00,0,0.00
49,18,378,21.00,430,23.89,4721,262.28,231,12.83,0,0.00,0,0.00
50,197,13820,70.15,14559,73.90,9709,49.28,844,4.28,0,0.00,0,0.00
51,14,728,52.00,855,61.07,5263,375.93,712,50.86,0,0.00,0,0.00
52,14,731,52.21,812,58.00,3141,224.36,1645,117.50,0,0.00,2,0.14
53,10,213,21.30,246,24.60,3931,393.10,462,46.20,0,0.00,0,0.00
54,17,598,35.18,467,27.47,5450,320.59,540,31.76,0,0.00,0,0.00
55,8,294,36.75,237,29.62,5277,659.62,820,102.50,0,0.00,1,0.12
