tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,13134,22045,1.68,21063,1.60,1636203,124.58,628187,47.83,26230,2.00,86,0.01
2,6351,21529,3.39,21037,3.31,1409032,221.86,945590,148.89,28840,4.54,51,0.01
3,16580,50654,3.06,50812,3.06,6630928,399.94,3217935,194.09,94981,5.73,98,0.01
4,7183,24749,3.45,22411,3.12,951700,132.49,135845,18.91,6438,0.90,60,0.01
5,14650,98064,6.69,101652,6.94,8406101,573.80,1490133,101.72,56364,3.85,72,0.00
6,7466,33318,4.46,31378,4.20,1054979,141.30,158131,21.18,13029,1.75,93,0.01
7,4530,26005,5.74,22914,5.06,447330,98.75,74439,16.43,3904,0.86,52,0.01
8,3965,31625,7.98,29542,7.45,284352,71.72,26281,6.63,1039,0.26,24,0.01
9,6613,33905,5.13,29305,4.43,1315041,198.86,228368,34.53,17726,2.68,37,0.01
10,3075,24327,7.91,21904,7.12,585454,190.39,101225,32.92,6431,2.09,95,0.03
11,2748,19774,7.20,18357,6.68,1884685,685.84,332371,120.95,24761,9.01,118,0.04
12,2465,19068,7.74,17044,6.91,1460232,592.39,268244,108.82,20329,8.25,112,0.05
13,1470,12860,8.75,11108,7.56,459552,312.62,74044,50.37,3851,2.62,44,0.03
14,1587,14548,9.17,13304,8.38,4915119,3097.11,4308875,2715.11,110301,69.50,61,0.04
15,6660,47361,7.11,39917,5.99,519383,77.99,41388,6.21,1720,0.26,45,0.01
16,1263,11078,8.77,9370,7.42,585040,463.21,99979,79.16,6567,5.20,39,0.03
17,1303,13902,10.67,12251,9.40,429096,329.31,85006,65.24,5547,4.26,47,0.04
18,1810,21340,11.79,19236,10.63,408876,225.90,59029,32.61,3486,1.93,34,0.02
19,582,6348,10.91,5293,9.09,69584,119.56,9455,16.25,0,0.00,8,0.01
20,2572,32454,12.62,30411,11.82,2533017,984.84,2146134,834.42,54423,21.16,28,0.01
21,1419,17143,12.08,13642,9.61,134347,94.68,13402,9.44,0,0.00,81,0.06
22,500,6057,12.11,5020,10.04,72815,145.63,8793,17.59,0,0.00,27,0.05
23,652,10402,15.95,9219,14.14,103727,159.09,14625,22.43,0,0.00,10,0.02
24,8980,318717,35.49,340539,37.92,45234143,5037.21,16107112,1793.67,424728,47.30,238,0.03
25,856,12859,15.02,11962,13.97,129437,151.21,12261,14.32,0,0.00,17,0.02
26,444,5882,13.25,4867,10.96,77372,174.26,10291,23.18,179,0.40,25,0.06
27,434,5479,12.62,4157,9.58,85089,196.06,16159,37.23,107,0.25,36,0.08
28,240,3742,15.59,3114,12.97,54318,226.32,8192,34.13,0,0.00,27,0.11
29,543,7945,14.63,6100,11.23,229107,421.93,24303,44.76,1152,2.12,9,0.02
30,1215,18562,15.28,12854,10.58,180457,148.52,18027,14.84,0,0.00,59,0.05
31,504,7675,15.23,5695,11.30,108968,216.21,10420,20.67,0,0.00,43,0.09
