tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1878581,3222549,1.72,2396728,1.28,1425198,0.76,581790,0.31,28107,0.01,4623,0.00
2,7315,22537,3.08,12273,1.68,21220,2.90,2290,0.31,0,0.00,0,0.00
3,247739,428500,1.73,338300,1.37,3174010,12.81,134339,0.54,0,0.00,2863,0.01
4,16241,26540,1.63,21363,1.32,232220,14.30,1817,0.11,0,0.00,10,0.00
5,59179,128065,2.16,100702,1.70,1683586,28.45,181338,3.06,0,0.00,7,0.00
6,15863,29262,1.84,23117,1.46,566271,35.70,3302,0.21,0,0.00,151,0.01
7,42830,228629,5.34,149532,3.49,8089673,188.88,3674285,85.79,111475,2.60,2878,0.07
8,12970,32303,2.49,39416,3.04,1197637,92.34,10242,0.79,0,0.00,1465,0.11
9,19205,69423,3.61,41153,2.14,1257808,65.49,349841,18.22,0,0.00,2700,0.14
10,2055,13788,6.71,8625,4.20,174535,84.93,15724,7.65,0,0.00,11,0.01
11,4222,10405,2.46,9792,2.32,350273,82.96,9960,2.36,0,0.00,0,0.00
12,952,6009,6.31,4507,4.73,79789,83.81,5767,6.06,0,0.00,150,0.16
13,1220,11025,9.04,6667,5.46,134867,110.55,23770,19.48,0,0.00,155,0.13
14,283,1927,6.81,1515,5.35,46318,163.67,1887,6.67,0,0.00,0,0.00
15,984,4018,4.08,2676,2.72,147738,150.14,14615,14.85,0,0.00,4,0.00
16,511,6824,13.35,2900,5.68,125144,244.90,17452,34.15,0,0.00,1951,3.82
17,1012,6655,6.58,3506,3.46,338498,334.48,18554,18.33,0,0.00,1,0.00
18,3944,118001,29.92,124805,31.64,14445005,3662.53,8790491,2228.83,286650,72.68,55,0.01
19,684,10277,15.02,9517,13.91,107896,157.74,16173,23.64,0,0.00,28,0.04
20,642,5976,9.31,3408,5.31,195506,304.53,24905,38.79,0,0.00,275,0.43
21,3425,35600,10.39,30749,8.98,352753,102.99,27994,8.17,0,0.00,1650,0.48
22,1206,5634,4.67,3701,3.07,269787,223.70,34833,28.88,0,0.00,601,0.50
23,953,28126,29.51,11304,11.86,309028,324.27,69474,72.90,0,0.00,161,0.17
24,913,46643,51.09,19505,21.36,112362,123.07,7655,8.38,0,0.00,570,0.62
25,686,18455,26.90,8744,12.75,164134,239.26,14735,21.48,0,0.00,1500,2.19
26,7597,304341,40.06,335047,44.10,44851253,5903.81,17146318,2256.99,507598,66.82,1394,0.18
27,686,5236,7.63,3720,5.42,274043,399.48,32666,47.62,0,0.00,130,0.19
28,432,7682,17.78,3921,9.08,177850,411.69,56135,129.94,57,0.13,451,1.04
29,455,9016,19.82,4265,9.37,207321,455.65,36606,80.45,0,0.00,300,0.66
30,448,8877,19.81,4086,9.12,264039,589.37,47360,105.71,0,0.00,160,0.36
31,274,4617,16.85,1343,4.90,70665,257.90,78337,285.90,0,0.00,1,0.00
32,309,5249,16.99,2516,8.14,176302,570.56,28461,92.11,0,0.00,0,0.00
33,224,3815,17.03,1928,8.61,117992,526.75,25883,115.55,0,0.00,150,0.67
34,88,1171,13.31,1027,11.67,26428,300.32,4139,47.03,0,0.00,117,1.33
35,423,4026,9.52,2716,6.42,233727,552.55,17276,40.84,0,0.00,902,2.13
36,398,10088,25.35,8176,20.54,367303,922.87,201798,507.03,0,0.00,0,0.00
37,310,10732,34.62,4058,13.09,234192,755.46,27711,89.39,0,0.00,750,2.42
38,176,2905,16.51,1535,8.72,114593,651.10,12999,73.86,0,0.00,11,0.06
39,1585,42329,26.71,38071,24.02,570781,360.11,108437,68.41,0,0.00,155,0.10
40,479,17247,36.01,11774,24.58,1435871,2997.64,57535,120.11,0,0.00,158,0.33
41,260,3599,13.84,1626,6.25,313331,1205.12,23443,90.17,0,0.00,450,1.73
42,319,5156,16.16,2381,7.46,156767,491.43,38429,120.47,0,0.00,0,0.00
43,162,2354,14.53,2522,15.57,178479,1101.72,19806,122.26,0,0.00,370,2.28
44,267,5328,19.96,1892,7.09,197458,739.54,54581,204.42,0,0.00,0,0.00
45,211,3257,15.44,2089,9.90,121916,577.80,18076,85.67,0,0.00,540,2.56
46,24,1892,78.83,1116,46.50,6670,277.92,618,25.75,0,0.00,13,0.54
47,604,4698,7.78,2920,4.83,531122,879.34,80191,132.77,0,0.00,1615,2.67
48,264,4496,17.03,1433,5.43,170196,644.68,33165,125.62,0,0.00,540,2.05
49,210,7269,34.61,2081,9.91,172770,822.71,24869,118.42,0,0.00,300,1.43
50,39,257,6.59,191,4.90,15877,407.10,2109,54.08,0,0.00,5,0.13
51,55,1637,29.76,1260,22.91,69823,1269.51,7100,129.09,0,0.00,40,0.73
52,478,8850,18.51,6425,13.44,443214,927.23,197008,412.15,0,0.00,1502,3.14
53,281,4679,16.65,2646,9.42,409639,1457.79,78046,277.74,0,0.00,468,1.67
54,3160,75079,23.76,68784,21.77,752622,238.17,67749,21.44,0,0.00,178,0.06
55,722,17066,23.64,9613,13.31,255312,353.62,376074,520.88,0,0.00,396,0.55
56,59,2753,46.66,1647,27.92,51195,867.71,2816,47.73,0,0.00,151,2.56
57,346,9090,26.27,6751,19.51,111112,321.13,34248,98.98,0,0.00,10,0.03
58,87,2645,30.40,1211,13.92,58869,676.66,15061,173.11,0,0.00,6,0.07
59,92,5616,61.04,4301,46.75,157401,1710.88,81571,886.64,0,0.00,211,2.29
60,1055,13890,13.17,10903,10.33,888380,842.07,957462,907.55,0,0.00,1,0.00
61,250,11243,44.97,10140,40.56,135567,542.27,13888,55.55,0,0.00,1,0.00
62,28,3696,132.00,2221,79.32,13558,484.21,1809,64.61,0,0.00,5,0.18
63,128,3997,31.23,2356,18.41,175235,1369.02,23826,186.14,0,0.00,40,0.31
64,39,772,19.79,444,11.38,20852,534.67,4361,111.82,0,0.00,480,12.31
65,305,68485,224.54,11159,36.59,387433,1270.27,2052528,6729.60,1230,4.03,0,0.00
66,339,3201,9.44,1781,5.25,166285,490.52,42577,125.60,0,0.00,300,0.88
67,467,8439,18.07,1844,3.95,448650,960.71,341607,731.49,0,0.00,45,0.10
68,333,6996,21.01,4356,13.08,1257318,3775.73,43874,131.75,6440,19.34,1320,3.96
69,68,1450,21.32,451,6.63,226278,3327.62,1002,14.74,1660,24.41,300,4.41
70,26,2518,96.85,1568,60.31,16209,623.42,1576,60.62,0,0.00,5,0.19
71,81,2776,34.27,1331,16.43,155138,1915.28,81351,1004.33,870,10.74,1022,12.62
72,146,6484,44.41,5174,35.44,386092,2644.47,36722,251.52,113,0.77,697,4.77
73,35,4884,139.54,2432,69.49,19534,558.11,9671,276.31,0,0.00,0,0.00
74,12,1925,160.42,970,80.83,5900,491.67,1977,164.75,0,0.00,36,3.00
75,761,29481,38.74,16502,21.68,572367,752.12,91855,120.70,1863,2.45,322,0.42
76,103,5472,53.13,3520,34.17,92137,894.53,192656,1870.45,583,5.66,170,1.65
77,89,4613,51.83,2070,23.26,159496,1792.09,31748,356.72,63,0.71,150,1.69
78,7992,299269,37.45,267884,33.52,2539240,317.72,67444,8.44,0,0.00,832,0.10
79,38,1450,38.16,743,19.55,69395,1826.18,23868,628.11,0,0.00,11,0.29
80,162,4164,25.70,1861,11.49,185885,1147.44,24290,149.94,1377,8.50,1835,11.33
81,51,3424,67.14,1446,28.35,100592,1972.39,18203,356.92,0,0.00,0,0.00
82,64,3661,57.20,1367,21.36,123608,1931.38,64098,1001.53,1035,16.17,0,0.00
83,45,3770,83.78,1499,33.31,58354,1296.76,20543,456.51,2130,47.33,5,0.11
84,178,5976,33.57,2879,16.17,682030,3831.63,123215,692.22,3003,16.87,2052,11.53
85,6,718,119.67,353,58.83,11383,1897.17,1277,212.83,63,10.50,5,0.83
86,13,947,72.85,434,33.38,19313,1485.62,7203,554.08,0,0.00,0,0.00
87,15,2459,163.93,1121,74.73,36900,2460.00,10119,674.60,592,39.47,0,0.00
88,117,4350,37.18,2628,22.46,397338,3396.05,155287,1327.24,4798,41.01,415,3.55
89,39,1770,45.38,687,17.62,197052,5052.62,17115,438.85,2088,53.54,150,3.85
90,237,7496,31.63,6590,27.81,412195,1739.22,36139,152.49,3589,15.14,372,1.57
91,56,2477,44.23,1025,18.30,213675,3815.62,26910,480.54,2038,36.39,155,2.77
92,188,4424,23.53,1191,6.34,818623,4354.38,109238,581.05,2212,11.77,150,0.80
93,38,2523,66.39,1752,46.11,44017,1158.34,11198,294.68,0,0.00,36,0.95
94,251,7911,31.52,4522,18.02,820665,3269.58,230442,918.10,45,0.18,5,0.02
95,5,1558,311.60,798,159.60,784,156.80,86,17.20,0,0.00,0,0.00
96,54,3581,66.31,1554,28.78,300723,5568.94,28899,535.17,1826,33.81,150,2.78
97,208,6613,31.79,3600,17.31,611475,2939.78,141030,678.03,92,0.44,5,0.02
98,13,2990,230.00,1874,144.15,16734,1287.23,1362,104.77,0,0.00,5,0.38
99,19,4900,257.89,2531,133.21,6936,365.05,739,38.89,0,0.00,14,0.74
100,463,14824,32.02,5602,12.10,735574,1588.71,661710,1429.18,379,0.82,1,0.00
101,31,470,15.16,61,1.97,227143,7327.19,15015,484.35,1933,62.35,0,0.00
102,32,736,23.00,55,1.72,268046,8376.44,13914,434.81,2314,72.31,150,4.69
103,13,302,23.23,139,10.69,16867,1297.46,16582,1275.54,0,0.00,7,0.54
104,164,12572,76.66,6872,41.90,146843,895.38,40356,246.07,284,1.73,78,0.48
105,23,1414,61.48,850,36.96,14153,615.35,8192,356.17,0,0.00,0,0.00
106,63,2174,34.51,349,5.54,319803,5076.24,34107,541.38,4899,77.76,300,4.76
107,49,2863,58.43,1245,25.41,164912,3365.55,32841,670.22,2216,45.22,150,3.06
108,245,6099,24.89,2517,10.27,803123,3278.05,125005,510.22,11269,46.00,1290,5.27
109,63,1396,22.16,848,13.46,184911,2935.10,57240,908.57,1946,30.89,198,3.14
110,4,439,109.75,467,116.75,5230,1307.50,336,84.00,0,0.00,0,0.00
111,98,972,9.92,212,2.16,381518,3893.04,51401,524.50,4134,42.18,642,6.55
112,45,1347,29.93,891,19.80,206671,4592.69,30825,685.00,0,0.00,286,6.36
113,17,565,33.24,107,6.29,52042,3061.29,23593,1387.82,76,4.47,0,0.00
114,2,27,13.50,9,4.50,3148,1574.00,3517,1758.50,0,0.00,7,3.50
115,4,272,68.00,162,40.50,7799,1949.75,21776,5444.00,136,34.00,5,1.25
116,6,100,16.67,20,3.33,11835,1972.50,5632,938.67,0,0.00,112,18.67
117,73,1900,26.03,569,7.79,309238,4236.14,75906,1039.81,4569,62.59,150,2.05
119,45,1626,36.13,566,12.58,260067,5779.27,55224,1227.20,1260,28.00,150,3.33
120,4,270,67.50,268,67.00,4264,1066.00,356,89.00,125,31.25,10,2.50
121,59,964,16.34,283,4.80,326431,5532.73,38270,648.64,4086,69.25,436,7.39
122,63,610,9.68,281,4.46,78659,1248.56,19179,304.43,92,1.46,660,10.48
123,66,1487,22.53,249,3.77,372496,5643.88,62411,945.62,4341,65.77,1184,17.94
124,1,3,3.00,1,1.00,4432,4432.00,526,526.00,65,65.00,0,0.00
125,4,247,61.75,116,29.00,16552,4138.00,18261,4565.25,0,0.00,0,0.00
126,74,3564,48.16,2696,36.43,281831,3808.53,25237,341.04,2523,34.09,181,2.45
127,36,588,16.33,262,7.28,58516,1625.44,32446,901.28,90,2.50,330,9.17
128,3,28,9.33,18,6.00,14557,4852.33,1007,335.67,0,0.00,114,38.00
129,259,8379,32.35,405,1.56,231162,892.52,661258,2553.12,26694,103.07,0,0.00
130,819,48541,59.27,42033,51.32,749309,914.91,73722,90.01,0,0.00,0,0.00
132,3,162,54.00,52,17.33,8745,2915.00,17083,5694.33,0,0.00,0,0.00
